del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
C141ACBP	0.205974585655282	0.00552469680621809	Fatty acid oxidation	1622.1	NA	intercompartmental	80.8032424465733
C141OHc	0.205974585655282	0.00552469680621809	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	80.8032424465733
C141OHe	0.205974585655282	0.00552469680621809	Fatty acid oxidation		NA	intercompartmental	80.8032424465733
EX_3tetd7ecoacrn[e]	0.205974585655282	0.00552469680621809	Exchange/demand reaction		NA	[e]	80.8032424465733
FAOXC141C141OHm	0.205974585655282	0.00552469680621809	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	80.8032424465733
EX_urate[e]	0.205974585655281	0.00552469680620632	Exchange/demand reaction		NA	[e]	80.7111274871039
34DHPHEt	0.205974585655274	0.00552469680622631	Transport, extracellular	117247.1	NA	intercompartmental	80.69270449521
EX_34dhphe[e]	0.205974585655274	0.00552469680622631	Exchange/demand reaction		NA	[e]	80.69270449521
RE3036C	0.205974585655274	0.00552469680621811	Arachidonic acid metabolism	239.1	NA	[c]	80.69270449521
RE3044C	0.205974585655274	0.00552469680621811	Arachidonic acid metabolism		lipoxin synthesis	[c]	80.69270449521
RE3488R	0.205974585655274	0.00552469680621811	Eicosanoid metabolism	5742.1 or 5743.1	NA	[r]	80.69270449521
C06315t	0.205974585655274	0.00552469680621811	Transport, extracellular		NA	intercompartmental	80.69270449521
EX_C06315[e]	0.205974585655274	0.00552469680621811	Exchange/demand reaction		NA	[e]	80.69270449521
CE7081tr	0.205974585655274	0.00552469680621811	Transport, endoplasmic reticular		NA	intercompartmental	80.69270449521
HMR_2558	0.205974585655274	0.00552469680621811	Fatty acid synthesis		NA	[c]	80.69270449521
HMR_2560	0.205974585655274	0.00552469680621811	Fatty acid synthesis		NA	[c]	80.69270449521
HMR_2571	0.205974585655274	0.00552469680621811	Fatty acid synthesis		NA	[r]	80.69270449521
S6TASE23ly	0.205974585655271	0.00552469680621917	Keratan sulfate degradation	2799.1	NA	[l]	80.4900515843773
LCADim	0.205974585655267	0.00552469680622112	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]	80.4716285924834
HMR_8505	0.205974585655267	0.00552469680622112	Transport, mitochondrial		NA	intercompartmental	80.4716285924834
FAOXC121C101m	0.205974585655265	0.00552469680621856	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	80.4347826086957
FAOXC141C121m	0.205974585655265	0.00552469680621856	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	80.4347826086957
GLCURtly	0.205974585655262	0.0055246968062213	Transport, lysosomal	26503.1	NA	intercompartmental	80.3979366249079
GALASE7ly	0.20597458565526	0.00552469680621879	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	80.379513633014
NACHEX13ly	0.20597458565526	0.00552469680621879	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	80.379513633014
S6TASE15ly	0.20597458565526	0.00552469680621879	Keratan sulfate degradation	2799.1	NA	[l]	80.379513633014
B3GALT41g	0.205974585655249	0.00552469680621751	Sphingolipid metabolism	8705.1	NA	[g]	80.3242446573324
GALGT1	0.205974585655249	0.00552469680621751	Sphingolipid metabolism	2583.1	NA	[g]	80.3242446573324
ST3GAL21g	0.205974585655249	0.00552469680621751	Sphingolipid metabolism	6483.1	NA	[g]	80.3242446573324
ST6GALNAC31	0.205974585655249	0.00552469680621751	Sphingolipid metabolism	256435.1 or 30815.1 or 81849.1	NA	[g]	80.3242446573324
NEU38n	0.205974585655249	0.00552469680621751	Sphingolipid metabolism	10825.1 or 4758.1	NA	[n]	80.3242446573324
DM_gm1_hs[n]	0.205974585655249	0.00552469680621751	Exchange/demand reaction		NA	[n]	80.3242446573324
GD1Atg	0.205974585655249	0.00552469680621751	Transport, golgi apparatus		NA	intercompartmental	80.3242446573324
GD1Atn	0.205974585655249	0.00552469680621751	Transport, nuclear		NA	intercompartmental	80.3242446573324
HMR_3344	0.205974585655249	0.00552469680622017	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	80.3242446573324
MELATNte	0.205974585655246	0.00552469680621464	Transport, extracellular		NA	intercompartmental	80.1584377302874
EX_melatn[e]	0.205974585655246	0.00552469680621464	Exchange/demand reaction		NA	[e]	80.1584377302874
AG13T16g	0.205974585655243	0.00552469680621928	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	80.1215917464996
AG13T17g	0.205974585655243	0.00552469680621928	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	80.1215917464996
G14T19g	0.205974585655243	0.00552469680621928	Keratan sulfate synthesis	9334.1 or 8704.1 or 8703.1 or 8704.2 or 2683.1	NA	[g]	80.1215917464996
S23T4g	0.205974585655243	0.00552469680621928	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]	80.1215917464996
S6T16g	0.205974585655243	0.00552469680621928	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]	80.1215917464996
THMP	0.205974585655241	0.00552469680621649	Thiamine metabolism		NA	[c]	80.0294767870302
EX_lpam[e]	0.20597458565524	0.0055246968062186	Exchange/demand reaction		NA	[e]	80.0110537951363
LPAMt	0.20597458565524	0.0055246968062186	Transport, extracellular		NA	intercompartmental	80.0110537951363
LPAMtm	0.20597458565524	0.0055246968062186	Transport, mitochondrial		NA	intercompartmental	80.0110537951363
DM_dem2emgacpail_prot_hs_r_	0.205974585655239	0.005524696806219	Exchange/demand reaction		NA	[r]	79.9557848194547
GPIDA2er	0.205974585655239	0.005524696806219	Phosphatidylinositol phosphate metabolism	80055.1	NA	[r]	79.9557848194547
H7_TAer	0.205974585655239	0.005524696806219	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]	79.9557848194547
C12DCACOT	0.205974585655231	0.00552469680621579	Fatty acid oxidation	10005.1	betaoxidation	[x]	79.900515843773
C12DCTD	0.205974585655231	0.00552469680621579	Fatty acid oxidation		NA	intercompartmental	79.900515843773
FAOXC14DCC12DCx	0.205974585655231	0.00552469680621579	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	79.900515843773
FAOXC16DCC14DCx	0.205974585655231	0.00552469680621579	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	79.900515843773
HEXDICOAACBPx	0.205974585655231	0.00552469680621579	Fatty acid oxidation	1622.1	NA	intercompartmental	79.900515843773
EICOSTETCPT1	0.205974585655227	0.00552469680621476	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	79.8084008843036
EX_leuktrD4[e]	0.205974585655226	0.00552469680622382	Exchange/demand reaction		NA	[e]	79.7899778924097
SIAASE4ly	0.205974585655226	0.00552469680621835	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	79.7899778924097
LCADi	0.205974585655223	0.0055246968062171	Pyruvate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]	79.753131908622
G14T5g	0.205974585655222	0.00552469680621829	Keratan sulfate synthesis	9334.1 or 2683.1 or 8704.2 or 8704.1 or 8703.1	NA	[g]	79.7347089167281
KSII_CORE2t	0.205974585655222	0.00552469680621829	Transport, extracellular		NA	intercompartmental	79.7347089167281
KSII_CORE2tly	0.205974585655222	0.00552469680621829	Transport, lysosomal		NA	intercompartmental	79.7347089167281
S6T3g	0.205974585655222	0.00552469680621829	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	79.7347089167281
3HBCOAHLm	0.20597458565522	0.00552469680621332	Valine, leucine, and isoleucine metabolism		valine metabolism	[m]	79.6610169491525
ACOAD9m	0.20597458565522	0.00552469680621332	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	79.6610169491525
ECOAH12m	0.20597458565522	0.00552469680621332	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	valine metabolism	[m]	79.6610169491525
RE3177M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	79.6610169491525
RE3179M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	79.6610169491525
RE3189M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	79.6610169491525
RE3191M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	79.6610169491525
RE3192M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	79.6610169491525
RE3194M	0.20597458565522	0.00552469680621332	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	79.6610169491525
FAOXC102C103m	0.205974585655219	0.00552469680621472	Fatty acid oxidation	34.1	betaoxidation	[m]	79.4952100221076
FAOXC103C102m	0.205974585655219	0.00552469680621472	Fatty acid oxidation	1666.1	betaoxidation	[m]	79.4952100221076
FAOXC123C102m	0.205974585655219	0.00552469680621472	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	79.4952100221076
FAOXC123m	0.205974585655219	0.00552469680621472	Fatty acid oxidation	1632.1	betaoxidation	[m]	79.4952100221076
FAOXC143C123m	0.205974585655219	0.00552469680621472	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	79.4952100221076
BMTer_U	0.205974585655215	0.00552469680626594	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	79.4030950626382
GALNACT1g	0.205974585655213	0.00552469680621814	Chondroitin synthesis	55790.1 or 55454.1	NA	[g]	79.3846720707443
CSEPASEly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation		NA	[l]	79.3662490788504
CSPG_Et	0.205974585655212	0.00552469680621876	Transport, extracellular		NA	intercompartmental	79.3662490788504
CSPG_Etly	0.205974585655212	0.00552469680621876	Transport, lysosomal		NA	intercompartmental	79.3662490788504
GLCAASE7ly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation	2990.1	chondroitin sulfate C degradation, lysosome	[l]	79.3662490788504
NACHEX8ly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]	79.3662490788504
S4TASE4ly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]	79.3662490788504
S6T23g	0.205974585655212	0.00552469680621876	Chondroitin synthesis	56548.1	NA	[g]	79.3662490788504
S6TASE8ly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	79.3662490788504
HMR_2393	0.205974585655212	0.00552469680621905	Fatty acid synthesis		NA	[c]	79.3662490788504
r0357	0.205974585655211	0.00552469680622103	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	79.2004421518054
r0358	0.205974585655211	0.00552469680622103	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	79.2004421518054
XYLUDte	0.205974585655207	0.00552469680621933	Transport, extracellular		NA	intercompartmental	79.1635961680177
EX_xylu_D[e]	0.205974585655207	0.00552469680621933	Exchange/demand reaction		NA	[e]	79.1635961680177
GALASE20ly	0.205974585655206	0.00552469680623599	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	79.1267501842299
S6TASE25ly	0.205974585655206	0.00552469680623599	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	79.1267501842299
3HPVSTETCOAhcm	0.205974585655204	0.00552469680621678	Drug metabolism	(37.1 or 3030.1 or 3032.1)	NA	[m]	79.0899042004421
3HPVSCOAitm	0.205974585655204	0.00552469680621678	Drug metabolism		NA	intercompartmental	79.0899042004421
3HPVSTETCOAitm	0.205974585655204	0.00552469680621678	Drug metabolism		NA	intercompartmental	79.0899042004421
EICOSTETCPT2	0.205974585655203	0.00552469680622149	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	79.0346352247605
HMR_3427	0.205974585655203	0.00552469680622149	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	79.0346352247605
EX_profvs[e]	0.205974585655203	0.00552469680621454	Exchange/demand reaction		NA	[e]	79.0346352247605
PROFVSCOAhc	0.205974585655203	0.00552469680621454	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1 or 1559.1)	NA	[x]	79.0346352247605
PROFVShc	0.205974585655203	0.00552469680621454	Drug metabolism		NA	[c]	79.0346352247605
PROFVStev	0.205974585655203	0.00552469680621454	Drug metabolism		NA	intercompartmental	79.0346352247605
FVSCOAitx	0.205974585655203	0.00552469680621454	Drug metabolism		NA	intercompartmental	79.0346352247605
PROFVSCOAitx	0.205974585655203	0.00552469680621454	Drug metabolism		NA	intercompartmental	79.0346352247605
FVSCOAhc	0.205974585655203	0.00552469680621454	Drug metabolism		NA	[c]	79.0346352247605
EX_prostge1[e]	0.205974585655201	0.00552469680621795	Exchange/demand reaction		NA	[e]	78.8688282977156
HSAT2ly	0.205974585655201	0.0055246968062176	Heparan sulfate degradation		NA	intercompartmental	78.8688282977156
HMR_3182	0.2059745856552	0.00552469680622061	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	78.8319823139278
HMR_3183	0.2059745856552	0.00552469680622061	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	78.8319823139278
HMR_3184	0.2059745856552	0.00552469680622061	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	78.8319823139278
DESAT14_9	0.205974585655199	0.00552469680622433	Fatty acid synthesis	9415.1	NA	[c]	78.7767133382461
TTDCEAc	0.205974585655199	0.00552469680622433	Fatty acid oxidation	641371.1	NA	[c]	78.7767133382461
D_LACtm	0.205974585655198	0.00552469680621696	Transport, mitochondrial	6566.1	NA	intercompartmental	78.7398673544584
GLYOXm	0.205974585655198	0.00552469680621696	Pyruvate metabolism	3029.1	NA	[m]	78.7398673544584
H3MTer_U	0.205974585655198	0.00552469680621633	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	78.7398673544584
HMR_8510	0.205974585655198	0.00552469680621696	Transport, mitochondrial		NA	intercompartmental	78.7398673544584
DM_atp_c_	0.205974585655195	0.00552469680621229	Exchange/demand reaction		purine degradation, cytosol 	[c]	78.6661753868828
EX_paf_hs[e]	0.205974585655193	0.00552469680620819	Exchange/demand reaction		NA	[e]	78.6477523949889
GALASE12ly	0.205974585655193	0.00552469680621395	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	78.6477523949889
NACHEX18ly	0.205974585655193	0.00552469680621395	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]	78.6477523949889
PAFS	0.205974585655193	0.00552469680620819	Glycerophospholipid metabolism		NA	[c]	78.6477523949889
PAFABCt	0.205974585655193	0.00552469680620819	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	78.6477523949889
EX_leuktrF4[e]	0.205974585655189	0.00552469680620853	Exchange/demand reaction		NA	[e]	78.5556374355195
GGT6	0.205974585655189	0.00552469680620853	Eicosanoid metabolism		leukotriene synthesis	[c]	78.5556374355195
LEUKTRF4t	0.205974585655189	0.00552469680620853	Transport, extracellular	387775.1	NA	intercompartmental	78.5556374355195
EX_thm[e]	0.205974585655188	0.00552469680621672	Exchange		NA	[e]	78.5003684598379
HMR_3205	0.205974585655185	0.00552469680627711	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	78.481945467944
EX_crm_hs[e]	0.205974585655184	0.00552469680621636	Exchange/demand reaction		NA	[e]	78.4635224760501
RE0579C	0.205974585655181	0.00552469680621731	Fatty acid synthesis	641372.1 or 641371.1 or 570.1	fatty acid synthesis & elongation	[c]	78.4450994841562
HMR_2215	0.205974585655181	0.00552469680621731	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	78.4450994841562
HMR_2217	0.205974585655181	0.00552469680621731	Fatty acid synthesis	51144.1	NA	[c]	78.4450994841562
HMR_2218	0.205974585655181	0.00552469680621731	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	78.4450994841562
HMR_2219	0.205974585655181	0.00552469680621731	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	78.4450994841562
ACACT8p	0.205974585655179	0.00552469680621369	Fatty acid oxidation	30.1	betaoxidation	[x]	78.3529845246868
HMR_3076	0.205974585655179	0.00552469680621369	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	78.3529845246868
DCSPTN1t	0.205974585655175	0.00552469680621615	Transport, extracellular		NA	intercompartmental	78.316138540899
EX_dcsptn1[e]	0.205974585655175	0.00552469680621615	Exchange/demand reaction		NA	[e]	78.316138540899
LCADi_D	0.205974585655175	0.00552469680621576	Pyruvate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]	78.316138540899
sink_pre_prot[r]	0.205974585655175	0.00552469680621426	Exchange/demand reaction		NA	[r]	78.316138540899
HMR_0426	0.205974585655175	0.00552469680621615	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	78.316138540899
GALASE5ly	0.205974585655174	0.00552469680621482	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	78.2240235814296
NACHEX11ly	0.205974585655174	0.00552469680621482	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]	78.2240235814296
S6TASE13ly	0.205974585655174	0.00552469680621482	Keratan sulfate degradation	2799.1	NA	[l]	78.2240235814296
HEX4	0.205974585655173	0.00552469680621643	Fructose and mannose metabolism	3098.2 or 2645.2 or 3098.3 or 2645.3 or 3098.4 or 3099.1 or 3098.5 or 3098.1 or 3101.1 or 80201.1 or 2645.1	NA	[c]	78.168754605748
L2AADPtr	0.205974585655167	0.00552469680622088	Transport, extracellular		NA	intercompartmental	78.1503316138541
ESTRADIOLt	0.205974585655166	0.005524696806217	Transport, extracellular		NA	intercompartmental	78.1319086219602
EX_estradiol[e]	0.205974585655166	0.005524696806217	Exchange/demand reaction		NA	[e]	78.1319086219602
GFUCS	0.205974585655163	0.00552469680621424	Fructose and mannose metabolism	7264.1	NA	[c]	78.0950626381724
GLCNACASE5ly	0.205974585655163	0.00552469680621122	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	78.0950626381724
S3TASE3ly	0.205974585655163	0.00552469680621122	Heparan sulfate degradation		NA	[l]	78.0950626381724
r0782	0.205974585655163	0.00552469680621961	Aminosugar metabolism	7264.1	NA	[c]	78.0950626381724
DUTPDPm	0.205974585655161	0.0055246968062164	Nucleotide interconversion	1854.1 or 3704.1	NA	[m]	78.0213706705969
NDPK6m	0.205974585655161	0.0055246968062164	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]	78.0213706705969
GALGLUSIDEtg	0.20597458565516	0.00552469680621578	Transport, golgi apparatus		NA	intercompartmental	77.9845246868091
SIAASE3ly	0.205974585655159	0.00552469680621673	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	77.9661016949153
UGALNACtg	0.205974585655158	0.00552469680621526	Transport, golgi apparatus	7355.1	NA	intercompartmental	77.9476787030214
EX_HC02202[e]	0.205974585655153	0.00552469680621317	Exchange/demand reaction		NA	[e]	77.9292557111275
C8CRNe	0.205974585655153	0.00552469680621188	Fatty acid oxidation		NA	intercompartmental	77.9292557111275
EX_c8crn[e]	0.205974585655153	0.00552469680621188	Exchange/demand reaction		NA	[e]	77.9292557111275
HMR_3196	0.205974585655153	0.00552469680620944	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	77.9292557111275
HMR_3336	0.205974585655152	0.00552469680621574	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	77.855563743552
HMR_3337	0.205974585655152	0.00552469680621574	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	77.855563743552
S6TASE19ly	0.205974585655148	0.00552469680622379	Keratan sulfate degradation	2799.1	NA	[l]	77.8187177597642
EX_hspg[e]	0.205974585655146	0.00552469680621623	Exchange/demand reaction		NA	[e]	77.8002947678703
HSD17B42x	0.205974585655146	0.00552469680621789	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]	77.8002947678703
HMR_1706	0.205974585655146	0.00552469680621789	Bile acid synthesis	3295.1	NA	[x]	77.8002947678703
EX_lgnc[e]	0.205974585655144	0.00552469680621396	Exchange/demand reaction		NA	[e]	77.7450257921886
DOCOSACTDe	0.205974585655143	0.00552469680621653	Fatty acid oxidation		NA	intercompartmental	77.7266028002948
EX_docosac[e]	0.205974585655143	0.00552469680621653	Exchange/demand reaction		NA	[e]	77.7266028002948
ACACT1r	0.205974585655141	0.00552469680617756	Tryptophan metabolism	39.1	ketolysis	[c]	77.689756816507
AACOAT	0.205974585655141	0.00552469680617756	Propanoate metabolism	65985.1	NA	[c]	77.689756816507
EX_q10h2[e]	0.20597458565514	0.005524696806215	Exchange/demand reaction		NA	[e]	77.6529108327192
Q10H2e	0.20597458565514	0.005524696806215	Transport, extracellular		NA	intercompartmental	77.6529108327192
S6TASE21ly	0.205974585655139	0.00552469680621113	Keratan sulfate degradation	2799.1	NA	[l]	77.6160648489315
RE2658C	0.205974585655137	0.00552469680621818	Vitamin A metabolism		NA	[c]	77.5976418570376
FAOXC184C163m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	77.5976418570376
FAOXC184m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	1632.1	betaoxidation	[m]	77.5976418570376
FAOXC204C184m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	77.5976418570376
FAOXC225C204m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	77.5976418570376
FAOXC225C226m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	37.1	betaoxidation	[m]	77.5976418570376
FAOXC225m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	1632.1	betaoxidation	[m]	77.5976418570376
FAOXC226C225m	0.205974585655137	0.00552469680621643	Fatty acid oxidation	1666.1	betaoxidation	[m]	77.5976418570376
CE1617te	0.205974585655137	0.00552469680621818	Transport, extracellular		NA	intercompartmental	77.5976418570376
EX_CE1617[e]	0.205974585655137	0.00552469680621818	Exchange/demand reaction		NA	[e]	77.5976418570376
HMR_3352	0.205974585655137	0.00552469680621459	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	77.5976418570376
EX_ak2lgchol_hs[e]	0.205974585655135	0.00552469680621603	Exchange/demand reaction		NA	[e]	77.3949889462049
C182OHc	0.205974585655133	0.00552469680621845	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	77.376565954311
EX_3octdec2crn[e]	0.205974585655133	0.00552469680621845	Exchange/demand reaction		NA	[e]	77.376565954311
FAOXC182C182OHm	0.205974585655133	0.00552469680621845	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	77.376565954311
HOCTDEC2CRNe	0.205974585655133	0.00552469680621845	Fatty acid oxidation		NA	intercompartmental	77.376565954311
OCTDEC2ACBP	0.205974585655133	0.00552469680621845	Fatty acid oxidation	1622.1	NA	intercompartmental	77.376565954311
S2TASE1ly	0.205974585655131	0.00552469680621166	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]	77.2844509948416
HMR_3340	0.205974585655131	0.00552469680620836	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	77.2844509948416
HEX7	0.205974585655129	0.00552469680622146	Fructose and mannose metabolism	2645.2 or 2645.3 or 3098.3 or 3098.1 or 3101.1 or 3098.2 or 3099.1 or 2645.1 or 3098.4 or 80201.1 or 3098.5	fructose metabolism	[c]	77.2476050110538
EX_hcys_L[e]	0.205974585655128	0.00552469680621971	Exchange/demand reaction		NA	[e]	77.2291820191599
HCYSte	0.205974585655128	0.00552469680621971	Transport, extracellular		NA	intercompartmental	77.2291820191599
NDP7g	0.205974585655127	0.00552469680620913	Nucleotide interconversion	9583.1	pyrimidine degradation	[g]	77.1923360353722
EX_HC02213[e]	0.205974585655125	0.00552469680621549	Exchange/demand reaction		NA	[e]	77.1739130434783
HMR_3189	0.205974585655119	0.00552469680621146	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	77.1554900515844
HMR_3190	0.205974585655119	0.00552469680621146	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	77.1554900515844
HMR_3191	0.205974585655119	0.00552469680621146	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	77.1554900515844
HMR_3192	0.205974585655119	0.00552469680621146	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	77.1554900515844
HMR_3193	0.205974585655119	0.00552469680621146	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	77.1554900515844
HMR_3194	0.205974585655119	0.00552469680621146	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	77.1554900515844
3HPVSTETtev	0.205974585655118	0.00552469680621269	Drug metabolism		NA	intercompartmental	77.0449521002211
EX_3hpvstet[e]	0.205974585655118	0.00552469680621269	Exchange/demand reaction		NA	[e]	77.0449521002211
3HPVSCOAhc	0.205974585655118	0.00552469680621269	Drug metabolism		NA	[c]	77.0449521002211
3HPVSTEThc	0.205974585655118	0.00552469680621269	Drug metabolism		NA	[c]	77.0449521002211
ALCD21_L	0.205974585655116	0.00552469680621245	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	76.9712601326455
ALR2	0.205974585655116	0.00552469680621245	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	76.9712601326455
ALR3	0.205974585655116	0.00552469680621245	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	76.9712601326455
KHK	0.205974585655114	0.00552469680622625	Fructose and mannose metabolism	3795.1 or 3795.2	fructose metabolism, cytosol	[c]	76.9159911569639
