del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HMR_3344	0.349855798153182	0.000788941262426819	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	85.1476648351648
SFGTH	0.349854029882874	0.000788940754814613	Tyrosine metabolism	2098.1	NA	[c]	NA	85.1304945054945
r1377	0.349854029882874	0.000788940754814613	Miscellaneous		NA	[c]	NA	85.1304945054945
r1378	0.349854029882874	0.000788940754814613	Miscellaneous	128.1	NA	[c]	NA	85.1304945054945
GALASE3ly	0.349854028228988	0.000788940754767938	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	85.0789835164835
S6TASE10ly	0.349854028228988	0.000788940754767938	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	NA	85.0789835164835
S6TASE11ly	0.349854028228988	0.000788940754767938	Keratan sulfate degradation	2799.1	NA	[l]	NA	85.0789835164835
RE3177M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	NA	85.0274725274725
RE3179M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	3030.1 or 3295.1 or 1962.1 or 3033.1 or 3028.1 or 3032.1	betaoxidation	[m]	NA	85.0274725274725
RE3186M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	34.1 or 33.1 or 36.1	betaoxidation	[m]	NA	85.0274725274725
RE3189M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	85.0274725274725
RE3191M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	10449.1 or 3032.1 or 3030.1	betaoxidation	[m]	NA	85.0274725274725
RE3192M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	85.0274725274725
RE3194M	0.349853836527551	0.000788941626283432	Fatty acid oxidation	1892.1 or 3030.1 or 1962.1 or 3032.1	betaoxidation	[m]	NA	85.0274725274725
HMR_3522	0.349853836527551	0.000788941626283432	Fatty acid oxidation	33.1 or 34.1	NA	[m]	NA	85.0274725274725
EX_idp[e]	0.349853826327477	0.000788941627073159	Exchange/demand reaction		NA	[e]	NA	84.8901098901099
r0181	0.349853826327477	0.000788941627073159	Purine catabolism	953.1 or 956.1 or 377841.1	purine catabolism, cytosol	[e]	NA	84.8901098901099
HMR_7898	0.349853826327477	0.000788941627073159	Transport, extracellular		NA	intercompartmental	NA	84.8901098901099
GLCNACASE4ly	0.349853825665999	0.000788941627074126	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	NA	84.8385989010989
HSAT4ly	0.349853825665999	0.000788941627074126	Heparan sulfate degradation		NA	intercompartmental	NA	84.8385989010989
HMR_2380	0.349853825043758	0.000788941627039349	Fatty acid synthesis	9415.1 or 3992.1 or 3995.1	NA	[c]	NA	84.8042582417582
HMR_2288	0.349853824733198	0.000788941627107109	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	84.7870879120879
EX_M02613[e]	0.349853817192204	0.000788941624884726	Exchange/demand reaction		NA	[e]	NA	84.7699175824176
HMR_2289	0.349853787705789	0.000788941600202658	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	84.7527472527473
HDD2CRNte	0.3498533843915	0.000788926253337632	Transport, extracellular		NA	intercompartmental	NA	84.7355769230769
EX_hdd2crn[e]	0.3498533843915	0.000788926253337632	Exchange/demand reaction		NA	[e]	NA	84.7355769230769
DM_dgpi_prot_hs_r_	0.34985269489285	0.000788913696264797	Exchange/demand reaction		NA	[r]	NA	84.7012362637363
GPIDAer	0.34985269489285	0.000788913696264797	Phosphatidylinositol phosphate metabolism	80055.1	NA	[r]	NA	84.7012362637363
H6_ET2er	0.34985269489285	0.000788913696264797	Phosphatidylinositol phosphate metabolism	(5281.1 and 54872.1) or (5281.2 and 54872.1)	phospholipid metabolism, er/ inositol	[r]	NA	84.7012362637363
H8TAer	0.34985269489285	0.000788913696264797	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]	NA	84.7012362637363
DMNONCRNCPT2	0.34985249247247	0.000788941523226657	Fatty acid oxidation		carnitine shuttle	[m]	NA	84.6325549450549
34DHOXMANDte	0.349852436147972	0.00078894117874378	Transport, extracellular	9376.1 or 9356.1	NA	intercompartmental	NA	84.6153846153846
EX_34dhoxmand[e]	0.349852436147972	0.00078894117874378	Exchange/demand reaction		NA	[e]	NA	84.6153846153846
r1367	0.349852358537806	0.000788951886070293	Transport, lysosomal		NA	intercompartmental	NA	84.581043956044
r1368	0.349852358537806	0.000788951886070293	Transport, lysosomal		NA	intercompartmental	NA	84.581043956044
HMR_2994	0.349852358537806	0.000788951886070293	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	84.581043956044
C10OHc	0.349852085037221	0.00078894113227031	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	84.529532967033
DECCRNe	0.349852085037221	0.00078894113227031	Fatty acid oxidation		NA	intercompartmental	NA	84.529532967033
EX_3deccrn[e]	0.349852085037221	0.00078894113227031	Exchange/demand reaction		NA	[e]	NA	84.529532967033
HDCACBP	0.349852085037221	0.00078894113227031	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	84.529532967033
HMR_3072	0.349852057568366	0.000788941120220516	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	84.4608516483516
RE3095C	0.349852052938319	0.000788941120303972	Tyrosine metabolism	7173.1 or 9588.1	NA	[c]	NA	84.4436813186813
C161OHc	0.349852049289471	0.000788941118335511	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	84.426510989011
EX_3hdececrn[e]	0.349852049289471	0.000788941118335511	Exchange/demand reaction		NA	[e]	NA	84.426510989011
FAOXC161C161OHm	0.349852049289471	0.000788941118335511	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	84.426510989011
HDECEACBP	0.349852049289471	0.000788941118335511	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	84.426510989011
HEDCECRNe	0.349852049289471	0.000788941118335511	Fatty acid oxidation		NA	intercompartmental	NA	84.426510989011
HMR_3023	0.349852046326199	0.000788941120352949	Transport, peroxisomal	215.1	NA	intercompartmental	NA	84.3406593406593
HMR_3326	0.349852046326199	0.000788941120352949	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	84.3406593406593
HMR_3327	0.349852046326199	0.000788941120352949	Fatty acid oxidation	1962.1	NA	[x]	NA	84.3406593406593
HMR_3328	0.349852046326199	0.000788941120352949	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	84.3406593406593
C102CPT1	0.349852044020183	0.000788941116930598	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	84.271978021978
sink_decdicoa[c]	0.349852044020183	0.000788941116930598	Fatty acid oxidation		NA	[c]	NA	84.271978021978
DECDICRNe	0.349852044020183	0.000788941116930598	Fatty acid oxidation		NA	intercompartmental	NA	84.271978021978
EX_decdicrn[e]	0.349852044020183	0.000788941116930598	Exchange/demand reaction		NA	[e]	NA	84.271978021978
C142CPT1	0.349852043999975	0.000788941116930029	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	84.2032967032967
EX_tetdec2crn[e]	0.349852043999975	0.000788941116930029	Exchange/demand reaction		NA	[e]	NA	84.2032967032967
sink_tetdec2coa[c]	0.349852043999975	0.000788941116930029	Fatty acid oxidation		NA	[c]	NA	84.2032967032967
TETDEC2CRNe	0.349852043999975	0.000788941116930029	Fatty acid oxidation		NA	intercompartmental	NA	84.2032967032967
HEXCCOAtx	0.349852036575584	0.000788941118238664	Transport, peroxisomal		NA	intercompartmental	NA	84.1346153846154
HMR_2219	0.349852036575584	0.000788941118238664	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	NA	84.1346153846154
HMR_3057	0.349852036575584	0.000788941118238664	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	84.1346153846154
HMR_3058	0.349852036575584	0.000788941118238664	Fatty acid oxidation	1962.1	NA	[x]	NA	84.1346153846154
C121CPT1	0.349852034970074	0.000788941122317785	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	84.0659340659341
sink_dd2coa[c]	0.349852034970074	0.000788941122317785	Fatty acid oxidation		NA	[c]	NA	84.0659340659341
DDECE1CRNe	0.349852034970074	0.000788941122317785	Fatty acid oxidation		NA	intercompartmental	NA	84.0659340659341
EX_ddece1crn[e]	0.349852034970074	0.000788941122317785	Exchange/demand reaction		NA	[e]	NA	84.0659340659341
HMR_3201	0.349850856813384	0.000788933617893617	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	83.9972527472527
ACGALtr	0.349850532216895	0.000788927535685341	Transport, extracellular		NA	intercompartmental	NA	83.9800824175824
FldAct	0.349850444898714	0.000788933666440565	Miscellaneous		NA	[c]	NA	83.9629120879121
r2321	0.349850292261098	0.000788957743660347	Transport, extracellular	6578.1	NA	intercompartmental	NA	83.9457417582418
RE3565C	0.349850292261098	0.000788957743660347	Eicosanoid metabolism		NA	[c]	NA	83.9457417582418
EX_HC02204[e]	0.349850292261098	0.000788957743660347	Exchange/demand reaction		NA	[e]	NA	83.9457417582418
FBA4	0.349850276063113	0.000788957740210568	Glyoxylate and dicarboxylate metabolism	226.2 or 229.1 or 226.3 or 230.1 or 226.1	NA	[c]	NA	83.8942307692308
KHK2	0.349850276063113	0.000788957740210568	Glyoxylate and dicarboxylate metabolism	3795.1 or 3795.2	NA	[c]	NA	83.8942307692308
GCALDD	0.349850276063113	0.000788957740210568	Glyoxylate and dicarboxylate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]	NA	83.8942307692308
H2ETer	0.34984997724048	0.00078895192119089	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	NA	83.8427197802198
H5MTer_U	0.34984997724048	0.00078895192119089	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	NA	83.8427197802198
RE3352C	0.349849819188582	0.000788951915677939	Purine catabolism		purine catabolism, cytosol	[c]	NA	83.8083791208791
ALLTNt	0.349849819188582	0.000788951915677939	Transport, extracellular		NA	intercompartmental	NA	83.8083791208791
EX_alltn[e]	0.349849819188582	0.000788951915677939	Exchange/demand reaction		NA	[e]	NA	83.8083791208791
HMR_6611	0.349849819188582	0.000788951915677939	Purine catabolism		NA	[c]	NA	83.8083791208791
EX_dhdascb[e]	0.349849504356153	0.000788951095315743	Exchange/demand reaction		NA	[e]	NA	83.7396978021978
XYLUDte	0.349849346850353	0.000788941270887112	Transport, extracellular		NA	intercompartmental	NA	83.7225274725275
EX_xylu_D[e]	0.349849346850353	0.000788941270887112	Exchange/demand reaction		NA	[e]	NA	83.7225274725275
CRVSM1hr	0.349849290205661	0.000788957607554403	Drug metabolism	2990.1	NA	[r]	NA	83.6881868131868
CRVSM23hr	0.349849290205661	0.000788957607554403	Drug metabolism	2990.1	NA	[r]	NA	83.6881868131868
CVM1GLUChc	0.349849290205661	0.000788957607554403	Drug metabolism	(54658.1 or 54659.1)	NA	[r]	NA	83.6881868131868
CVM23GLUChc	0.349849290205661	0.000788957607554403	Drug metabolism	(54658.1 or 54659.1)	NA	[r]	NA	83.6881868131868
SMVACIDhep	0.349849290205661	0.000788957607554403	Drug metabolism	2990.1	NA	[r]	NA	83.6881868131868
SMVGLUChep	0.349849290205661	0.000788957607554403	Drug metabolism	(54658.1 or 54659.1)	NA	[r]	NA	83.6881868131868
GLYOX	0.349849287192208	0.000788957607396031	Pyruvate metabolism	3029.1 or 84264.2 or 84264.1	NA	[c]	NA	83.5851648351648
34DHOXPEGOX	0.349849276146032	0.000788957607326658	Tyrosine metabolism	130.1 or 127.1 or (125.1 and 124.1) or 131.1 or (126.1 and 124.1) or 128.1 or 137872.1 or (125.1 and 126.1)	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	NA	83.5679945054945
34DHOXPEGt	0.349849276146032	0.000788957607326658	Transport, extracellular		tyrosine metabolism, cytosol/ degradation of catechoamines	intercompartmental	NA	83.5679945054945
EX_34dhoxpeg[e]	0.349849276146032	0.000788957607326658	Exchange/demand reaction		NA	[e]	NA	83.5679945054945
GALNACT4g	0.349849271133411	0.000788957590840268	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	NA	83.5164835164835
GLCAT4g	0.349849271133411	0.000788957590840268	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	NA	83.5164835164835
S6T21g	0.349849271133411	0.000788957590840268	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	NA	83.5164835164835
r2520	0.349848367244263	0.000788931255419741	Transport, mitochondrial	8402.1	NA	intercompartmental	NA	83.4649725274725
S6T19g	0.349848037935644	0.000788956443464053	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	NA	83.4478021978022
EX_f1a[e]	0.349847887307252	0.000788936497851461	Exchange/demand reaction		NA	[e]	NA	83.4306318681319
EX_CE5026[e]	0.349847216368367	0.000788922191806928	Miscellaneous		NA	[e]	NA	83.4134615384615
EX_hcys_L[e]	0.349842728164377	0.000788931691260433	Exchange/demand reaction		NA	[e]	NA	83.3962912087912
HCYSte	0.349842728164377	0.000788931691260433	Transport, extracellular		NA	intercompartmental	NA	83.3962912087912
EX_odecrn[e]	0.349841909563487	0.000788914174187046	Exchange/demand reaction		NA	[e]	NA	83.3619505494505
ODECRNtr	0.349841909563487	0.000788914174187046	Transport, extracellular		transport, extracellular	intercompartmental	NA	83.3619505494505
DESAT16_2	0.349840638218941	0.00078894189808733	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	NA	83.3276098901099
HMR_3352	0.349840578501399	0.000788958358584549	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	83.3104395604396
HMR_3189	0.349838862510857	0.000788935858835287	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	83.2932692307692
HMR_3190	0.349838862510857	0.000788935858835287	Fatty acid oxidation	34.1 or 28976.1	NA	[m]	NA	83.2932692307692
HMR_3191	0.349838862510857	0.000788935858835287	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	83.2932692307692
HMR_3192	0.349838862510857	0.000788935858835287	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	83.2932692307692
H2MTer_U	0.349837992020843	0.000788936359536816	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	NA	83.2245879120879
HMR_0876	0.349837889233611	0.000788937639795146	Glycosphingolipid metabolism	10402.1	NA	[c]	NA	83.2074175824176
HMR_0877	0.349837889233611	0.000788937639795146	Glycosphingolipid metabolism	6489.1	NA	[c]	NA	83.2074175824176
ACACT9p	0.349837814985273	0.000788936825021164	Fatty acid oxidation	30.1	betaoxidation	[x]	NA	83.1730769230769
HMR_3059	0.349837814985273	0.000788936825021164	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	83.1730769230769
HMR_3062	0.349837814985273	0.000788936825021164	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	83.1730769230769
HMR_6876	0.349837760928732	0.000788935554040357	Phenylalanine metabolism		NA	[c]	NA	83.1215659340659
EX_M00021[e]	0.349837734958436	0.000788936072836643	Exchange/demand reaction		NA	[e]	NA	83.1043956043956
HMR_2648	0.349837734284421	0.000788936072779134	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	83.0872252747253
HMR_2649	0.349837734284421	0.000788936072779134	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	83.0872252747253
HMR_2650	0.349837734284421	0.000788936072779134	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	83.0872252747253
HMR_3396	0.349837734284421	0.000788936072779134	Fatty acid oxidation		NA	[m]	NA	83.0872252747253
EX_dlnlcg[e]	0.349837660201589	0.000788937568752224	Exchange/demand reaction		NA	[e]	NA	83.018543956044
GALNACT5g	0.349837635501861	0.000788936791808714	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	NA	83.0013736263736
GLCAT5g	0.349837635501861	0.000788936791808714	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	NA	83.0013736263736
S6T24g	0.349837635501861	0.000788936791808714	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	NA	83.0013736263736
HMR_2651	0.349837623666597	0.000788936020317964	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	82.9498626373626
HMR_2652	0.349837623666597	0.000788936020317964	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	82.9498626373626
HMR_2653	0.349837623666597	0.000788936020317964	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	82.9498626373626
HMR_3397	0.349837623666597	0.000788936020317964	Fatty acid oxidation		NA	[m]	NA	82.9498626373626
UDPG4DOPA	0.349837449120896	0.000788937626343205	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	NA	82.8811813186813
UDPG3DOPA	0.349837449120896	0.000788937626343205	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	NA	82.8811813186813
DOPA4GLCURt	0.349837449120896	0.000788937626343205	Transport, extracellular	4363.1	NA	intercompartmental	NA	82.8811813186813
EX_dopa4glcur[e]	0.349837449120896	0.000788937626343205	Exchange/demand reaction		NA	[e]	NA	82.8811813186813
DOPA3GLCURt	0.349837449120896	0.000788937626343205	Transport, extracellular	4363.1	NA	intercompartmental	NA	82.8811813186813
EX_dopa3glcur[e]	0.349837449120896	0.000788937626343205	Exchange/demand reaction		NA	[e]	NA	82.8811813186813
HMR_0393	0.349837364049884	0.000788937599446493	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	82.7781593406593
HMR_0394	0.349837364049884	0.000788937599446493	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	82.7781593406593
S6T3g	0.349837314474925	0.000788937601671597	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	NA	82.7438186813187
r1364	0.349837314466874	0.000788937601779699	Transport, lysosomal		NA	intercompartmental	NA	82.7266483516484
r1365	0.349837314466874	0.000788937601779699	Transport, lysosomal		NA	intercompartmental	NA	82.7266483516484
EX_4abutn[e]	0.349837313908239	0.000788937601640078	Exchange/demand reaction		NA	[e]	NA	82.6923076923077
HMR_9638	0.349837313908239	0.000788937601640078	Transport, extracellular		NA	intercompartmental	NA	82.6923076923077
EX_ascb_L[e]	0.349837313438588	0.000788937601768414	Exchange/demand reaction		NA	[e]	NA	82.657967032967
C100CPT1	0.349837312864075	0.000788937601198074	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	82.6407967032967
C10CRNe	0.349837312864075	0.000788937601198074	Fatty acid oxidation		NA	intercompartmental	NA	82.6407967032967
EX_c10crn[e]	0.349837312864075	0.000788937601198074	Exchange/demand reaction		NA	[e]	NA	82.6407967032967
HMR_0182	0.349837312864075	0.000788937601198074	Transport, mitochondrial		NA	intercompartmental	NA	82.6407967032967
HMR_3329	0.349837312806258	0.00078893760172892	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	82.5721153846154
HMR_3330	0.349837312806258	0.00078893760172892	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	82.5721153846154
HMR_3331	0.349837312806258	0.00078893760172892	Fatty acid oxidation	1962.1	NA	[x]	NA	82.5721153846154
HMR_3332	0.349837312806258	0.00078893760172892	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	82.5721153846154
HMR_3333	0.349837312806258	0.00078893760172892	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	82.5721153846154
S2TASE1ly	0.349837312797976	0.000788937601786878	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]	NA	82.4862637362637
sink_c81coa[c]	0.349837312739031	0.000788937601792222	Fatty acid oxidation		NA	[c]	NA	82.4690934065934
C81CPT1	0.349837312739031	0.000788937601792222	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	82.4690934065934
C81CRNe	0.349837312739031	0.000788937601792222	Fatty acid oxidation		NA	intercompartmental	NA	82.4690934065934
EX_c81crn[e]	0.349837312739031	0.000788937601792222	Exchange/demand reaction		NA	[e]	NA	82.4690934065934
sink_c101coa[c]	0.349837312490321	0.000788937601758554	Fatty acid oxidation		NA	[c]	NA	82.4004120879121
C101CPT1	0.349837312490321	0.000788937601758554	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	82.4004120879121
C101CRNe	0.349837312490321	0.000788937601758554	Fatty acid oxidation		NA	intercompartmental	NA	82.4004120879121
EX_c101crn[e]	0.349837312490321	0.000788937601758554	Exchange/demand reaction		NA	[e]	NA	82.4004120879121
r2537	0.349837312388169	0.000788937601730761	Transport, endoplasmic reticular		NA	intercompartmental	NA	82.3317307692308
C141CPT1	0.349837312238071	0.00078893760177418	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	82.3145604395604
EX_tetdece1crn[e]	0.349837312238071	0.00078893760177418	Exchange/demand reaction		NA	[e]	NA	82.3145604395604
sink_tetdece1coa[c]	0.349837312238071	0.00078893760177418	Fatty acid oxidation		NA	[c]	NA	82.3145604395604
TETDECE1CRNe	0.349837312238071	0.00078893760177418	Fatty acid oxidation		NA	intercompartmental	NA	82.3145604395604
HMR_0839	0.349837306459032	0.000788937601401217	Glycosphingolipid metabolism	29906.1	NA	[c]	NA	82.2458791208791
PEROXx	0.349837288226973	0.000788937604669665	Fatty acid oxidation	3295.1 and 8310.1 and 30.1 and 1962.1	betaoxidation	[x]	NA	82.2287087912088
EX_stcrn[e]	0.349836646336755	0.000788935990104037	Exchange/demand reaction		NA	[e]	NA	82.2115384615385
STCRNtr	0.349836646336755	0.000788935990104037	Transport, extracellular		transport, extracellular	intercompartmental	NA	82.2115384615385
HMR_2771	0.349836004459493	0.000788935595562504	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	82.1771978021978
HMR_2772	0.349836004459493	0.000788935595562504	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	82.1771978021978
HMR_2773	0.349836004459493	0.000788935595562504	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	82.1771978021978
HMR_3424	0.349836004459493	0.000788935595562504	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	82.1771978021978
HMR_9625	0.349835925845383	0.000788897488023079	Transport, endoplasmic reticular		NA	intercompartmental	NA	82.1085164835165
EX_bilglcur[e]	0.349835538871772	0.000788937095338185	Exchange/demand reaction		NA	[e]	NA	82.0913461538462
HMR_0775	0.349835534834377	0.0007889370969333	Sphingolipid metabolism	8611.1 or 9663.1 or 23175.1 or 64900.1 or 8612.1 or 8613.1	NA	[c]	NA	82.0741758241758
GALASE6ly	0.349835533765261	0.000788937094812621	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	82.0570054945055
NACHEX12ly	0.349835533765261	0.000788937094812621	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	82.0570054945055
S6TASE14ly	0.349835533765261	0.000788937094812621	Keratan sulfate degradation	2799.1	NA	[l]	NA	82.0570054945055
GALASE9ly	0.349835533489518	0.000788937094635543	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	82.0054945054945
NACHEX15ly	0.349835533489518	0.000788937094635543	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	82.0054945054945
RE1235C	0.349835532603969	0.000788937094602798	Urea cycle		NA	[c]	NA	81.9711538461538
N8ASPMDte	0.349835532603969	0.000788937094602798	Transport, extracellular	6580.1	NA	intercompartmental	NA	81.9711538461538
EX_n8aspmd[e]	0.349835532603969	0.000788937094602798	Exchange/demand reaction		NA	[e]	NA	81.9711538461538
HMR_3448	0.349835532268221	0.000788937094616631	Fatty acid synthesis	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	81.9196428571429
C18OHc	0.349835532088741	0.000788937094744149	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	81.9024725274725
EX_3octdeccrn[e]	0.349835532088741	0.000788937094744149	Exchange/demand reaction		NA	[e]	NA	81.9024725274725
FAOXC18C18OHm	0.349835532088741	0.000788937094744149	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	81.9024725274725
HOCDACBP	0.349835532088741	0.000788937094744149	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	81.9024725274725
HOCTDECCRNe	0.349835532088741	0.000788937094744149	Fatty acid oxidation		NA	intercompartmental	NA	81.9024725274725
FACOAL140i	0.349835532086387	0.000788937094646731	Fatty acid oxidation	2181.1	fatty acid activation, cytosol	[c]	NA	81.8166208791209
HMR_3075	0.349835531842092	0.000788937094647734	Fatty acid oxidation	1962.1	NA	[x]	NA	81.7994505494505
GALASE11ly	0.349835531514744	0.000788937094969612	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	81.7822802197802
NACHEX17ly	0.349835531514744	0.000788937094969612	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	81.7822802197802
LINKDEG3ly	0.34983553108759	0.000788937096533574	Chondroitin sulfate degradation		NA	[l]	NA	81.7479395604396
S6TASE20ly	0.349835530662306	0.0007889370935725	Keratan sulfate degradation	2799.1	NA	[l]	NA	81.7307692307692
GALASE14ly	0.349835527809572	0.000788937095606731	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	81.7135989010989
NACHEX20ly	0.349835527809572	0.000788937095606731	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	81.7135989010989
FACOAL245_1	0.349835527225553	0.000788937094441365	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]	NA	81.6792582417582
FCOAH	0.349835502614009	0.000788937091565726	Fatty acid oxidation		alpha oxidation	[c]	NA	81.6620879120879
FORMCOAtx	0.349835502614009	0.000788937091565726	Transport, peroxisomal		NA	intercompartmental	NA	81.6620879120879
PHYHx	0.349835502614009	0.000788937091565726	Fatty acid oxidation	5264.1	alpha oxidation	[x]	NA	81.6620879120879
