del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HMR_4831	0.00237068377404005	1.83576333881804e-13	Galactose metabolism		NA	[e]	NA	83.9048767878683
HMR_5387	0.00237068377404005	1.83576333881804e-13	Methionine and cysteine metabolism	58478.1	NA	[c]	NA	83.9048767878683
HMR_5389	0.00237068377404005	1.83576333881804e-13	Methionine and cysteine metabolism	55256.1	NA	[c]	NA	83.9048767878683
HMR_6397	0.00237068377404005	1.83576333881804e-13	Lipoate metabolism	1738.1	NA	[c]	NA	83.9048767878683
HMR_6408	0.00237068377404005	1.83576333881804e-13	Transport, mitochondrial		NA	intercompartmental	NA	83.9048767878683
HMR_6755	0.00237068377404005	1.83576333881804e-13	Phenylalanine metabolism	1312.1 or 220074.1	NA	[c]	NA	83.9048767878683
HMR_6975	0.00237068377404005	1.83576333881804e-13	Lysine metabolism	55904.1 or 58508.1 or 9739.1 or 6839.1 or 84444.1 or 9757.1 or 7468.1 or 51111.1 or 55870.1 or 4297.1 or 84787.1 or 83852.1 or 23067.1 or 9869.1 or 80854.1 or 54904.1 or 79723.1 or 64324.1 or 8085.1 or 6419.1 or 79813.1 or 29072.1 or 387893.1 or 64754.1 or 10919.1	NA	[c]	NA	83.9048767878683
HMR_6976	0.00237068377404005	1.83576333881804e-13	Lysine metabolism	55904.1 or 58508.1 or 9739.1 or 6839.1 or 84444.1 or 9757.1 or 7468.1 or 51111.1 or 55870.1 or 4297.1 or 84787.1 or 83852.1 or 23067.1 or 9869.1 or 80854.1 or 54904.1 or 79723.1 or 64324.1 or 8085.1 or 6419.1 or 79813.1 or 29072.1 or 387893.1 or 64754.1 or 10919.1	NA	[c]	NA	83.9048767878683
HMR_6977	0.00237068377404005	1.83576333881804e-13	Lysine metabolism	55904.1 or 58508.1 or 9739.1 or 6839.1 or 84444.1 or 9757.1 or 7468.1 or 51111.1 or 55870.1 or 4297.1 or 84787.1 or 83852.1 or 23067.1 or 9869.1 or 80854.1 or 54904.1 or 79723.1 or 64324.1 or 8085.1 or 6419.1 or 79813.1 or 29072.1 or 387893.1 or 64754.1 or 10919.1	NA	[c]	NA	83.9048767878683
HMR_6978	0.00237068377404005	1.83576333881804e-13	Lysine metabolism	28972.1 or 9789.1 or 60559.1 or 23478.1 or 90701.1	NA	[c]	NA	83.9048767878683
HMR_7328	0.00237068377404005	1.83576333881804e-13	N-glycan metabolism	4249.1	NA	[g]	NA	83.9048767878683
HMR_7329	0.00237068377404005	1.83576333881804e-13	N-glycan metabolism	25834.1	NA	[g]	NA	83.9048767878683
HMR_7330	0.00237068377404005	1.83576333881804e-13	Transport, golgi apparatus		NA	intercompartmental	NA	83.9048767878683
HMR_7757	0.00237068377404005	1.83576333881804e-13	Transport, mitochondrial	1622.1	NA	intercompartmental	NA	83.9048767878683
HMR_8023	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_8582	0.00237068377404005	1.83576333881804e-13	Starch and sucrose metabolism	84569.1 or 277.1 or 278.1 or 276.1 or 280.1 or 279.1	NA	[c]	NA	83.9048767878683
HMR_9184	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9561	0.00237068377404005	1.83576333881804e-13	Miscellaneous	1208.1	NA	[e]	NA	83.9048767878683
HMR_9608	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	8884.1	NA	intercompartmental	NA	83.9048767878683
HMR_9630	0.00237068377404005	1.83576333881804e-13	Transport, endoplasmic reticular		NA	intercompartmental	NA	83.9048767878683
HMR_9642	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9647	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9648	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9658	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9660	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9661	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9662	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
HMR_9667	0.00237068377404005	1.83576333881804e-13	Transport, golgi apparatus		NA	intercompartmental	NA	83.9048767878683
HMR_9669	0.00237068377404005	1.83576333881804e-13	Transport, golgi apparatus		NA	intercompartmental	NA	83.9048767878683
HMR_9670	0.00237068377404005	1.83576333881804e-13	Transport, golgi apparatus		NA	intercompartmental	NA	83.9048767878683
HMR_9671	0.00237068377404005	1.83576333881804e-13	Transport, golgi apparatus		NA	intercompartmental	NA	83.9048767878683
HMR_9805	0.00237068377404005	1.83576333881804e-13	Glycerophospholipid metabolism	133121.1	NA	[c]	NA	83.9048767878683
EX_nadh[e]	0.00237068377404005	1.83576333881804e-13	Miscellaneous		NA	[e]	NA	83.9048767878683
12DHCHOLt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1 or 10599.1 or 123264.1 or 200931.1)	NA	intercompartmental	NA	83.9048767878683
7DHCDCHOLt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	NA	83.9048767878683
7DHCHOLt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	NA	83.9048767878683
CA3St	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	NA	83.9048767878683
DM_12dhchol[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_7dhcdchol[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_7dhchol[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_ca3s[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_gudca3s[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_icdchol[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_tcdca3s[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
EX_12dhchol[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_7dhcdchol[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_7dhchol[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_ca3s[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_gudca3s[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_icdchol[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_tcdca3s[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
GUDCA3St	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	NA	83.9048767878683
ICDCHOLt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	NA	83.9048767878683
TCDCA3St	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	NA	83.9048767878683
AM1ALCShr	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	[c]	NA	83.9048767878683
AM1ALCStep	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
AM1CSAtep	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
EX_am1alcs[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_am1csa[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_nfd[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_nfdlac[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_nfdnpy[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_nfdoh[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_tlacfvs[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
FVShc	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	[r]	NA	83.9048767878683
NFDLAChc	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	[c]	NA	83.9048767878683
NFDLACtep	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
NFDNPYtep	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
NFDOHtep	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
NFDOXDhc	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	[c]	NA	83.9048767878683
NFDtd	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
TLACFVStev	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
TLACFVSitr	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
FVSitr	0.00237068377404005	1.83576333881804e-13	Drug metabolism		NA	intercompartmental	NA	83.9048767878683
EX_M02561[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_C01601[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M02108[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M03117[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M03134[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M01870[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_adpman[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M02837[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_M03131[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_n5m2masn[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
EX_m3gacpail_prot_hs[e]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[e]	NA	83.9048767878683
DM_dopa[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
DM_tym[c]	0.00237068377404005	1.83576333881804e-13	Exchange/demand reaction		NA	[c]	NA	83.9048767878683
TMDPK	0.00237068377404005	1.83576333881804e-13	Thiamine metabolism	27010.1	NA	[c]	NA	83.9048767878683
HMR_2002	0.00237068377404005	1.83576333881804e-13	Steroid metabolism		NA	[c]	NA	83.9048767878683
HMR_2007	0.00237068377404005	1.83576333881804e-13	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	NA	83.9048767878683
17AHPRGSTRNte	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	5243.1	NA	intercompartmental	NA	83.9048767878683
11DOCRTSLte	0.00237068377404005	1.83576333881804e-13	Transport, extracellular	5243.1	NA	intercompartmental	NA	83.9048767878683
TSTSTERONEt	0.00237068377404005	1.83576333881804e-13	Transport, extracellular		NA	intercompartmental	NA	83.9048767878683
RE2766C	0.00237068377404005	1.83576333881804e-13	Steroid metabolism	50700.1	NA	[c]	NA	83.9048767878683
HMR_2029	0.00237068377404005	1.83576333881804e-13	Androgen and estrogen synthesis and metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	NA	83.9048767878683
EX_ca2[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_cl[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_k[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_mg2[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_no3[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_selni[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_zn2[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_tststerone[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_aldstrn[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_cortsn[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_melatn[e]	0.00237068377404005	1.83576333881804e-13	Exchange		NA	[e]	NA	83.9048767878683
EX_doco13ac[e]	0.00236481214008313	1.79256614265753e-13	Exchange/demand reaction		NA	[e]	NA	73.6860244701017
DHFR	0.0023604832079663	0.245460035344607	Folate metabolism	1719.1	NA	[c]	NA	73.6687920041358
NACHEX22ly	0.00235562681445087	1.75462840367172e-13	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	73.6515595381699
EX_glnhislys[e]	0.00235295902951884	1.42485236851657e-05	Exchange/demand reaction		NA	[e]	NA	73.634327072204
GLNHISLYSt	0.00235295902951884	1.42485236851657e-05	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	73.634327072204
GLNHISLYSr	0.00235295902951884	1.42485236851657e-05	Peptide metabolism		NA	[c]	NA	73.634327072204
ORPT	0.00234462337799385	1.67111845375098e-13	Pyrimidine synthesis	7372.1	pyrimidine synthesis	[c]	NA	73.5826296743064
OROT5Ptr	0.00234462337799385	1.67111845375098e-13	Transport, extracellular		NA	intercompartmental	NA	73.5826296743064
EX_orot5p[e]	0.00234462337799385	1.67111845375098e-13	Exchange/demand reaction		NA	[e]	NA	73.5826296743064
C50CPT1	0.00234456944132058	1.69012297207009e-13	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	73.5309322764088
EX_ivcrn[e]	0.00234456944132058	1.69012297207009e-13	Exchange/demand reaction		NA	[e]	NA	73.5309322764088
IVCOAACBP	0.00234456944132058	1.69012297207009e-13	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	73.5309322764088
IVCRNe	0.00234456944132058	1.69012297207009e-13	Fatty acid oxidation		NA	intercompartmental	NA	73.5309322764088
EX_dhap[e]	0.00234273877755176	0.0215529191299408	Exchange/demand reaction		NA	[e]	NA	73.4620024125452
3OHSUBCOAx	0.00233759383940977	1.6281604058158e-13	Fatty acid oxidation	(51.1 and 1891.1) or (51.1 and 1962.1) or (51.2 and 1891.1) or (51.2 and 1962.1)	NA	[x]	NA	73.4447699465794
3OHSUBACx	0.00233759383940977	1.6281604058158e-13	Fatty acid oxidation		NA	[x]	NA	73.4447699465794
3OHSUBACtxc	0.00233759383940977	1.6281604058158e-13	Transport, peroxisomal		NA	intercompartmental	NA	73.4447699465794
3OHSUBACte	0.00233759383940977	1.6281604058158e-13	Transport, extracellular		NA	intercompartmental	NA	73.4447699465794
EX_3ohsubac[e]	0.00233759383940977	1.6281604058158e-13	Exchange/demand reaction		NA	[e]	NA	73.4447699465794
C181OHc	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	73.35860761675
EX_3octdece1crn[e]	0.00233675024537853	1.63716709175812e-13	Exchange/demand reaction		NA	[e]	NA	73.35860761675
FAOXC181C181OHm	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	73.35860761675
HOCTDACBP	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	73.35860761675
OCTDECCACT	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	73.35860761675
OCTDECCPT1	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	73.35860761675
OCTDECCPT2	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	73.35860761675
OCTDECE1CRNe	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation		NA	intercompartmental	NA	73.35860761675
sink_octdececoa[c]	0.00233675024537853	1.63716709175812e-13	Fatty acid oxidation		NA	[c]	NA	73.35860761675
GALASE4ly	0.00233448812773259	1.93628648178723e-13	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	73.203515423057
NACHEX10ly	0.00233448812773259	1.93628648178723e-13	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	73.203515423057
S6TASE12ly	0.00233448812773259	1.93628648178723e-13	Keratan sulfate degradation	2799.1	NA	[l]	NA	73.203515423057
NTD12	0.00233167675815528	2.12394379534368e-13	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]	NA	73.1518180251594
NTPP10	0.00233167675815528	2.12394379534368e-13	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]	NA	73.1518180251594
PUNP6	0.00233167675815528	2.12394379534368e-13	Purine catabolism	4860.1	purine catabolism	[c]	NA	73.1518180251594
FAOXC2242046m	0.00232847130527194	1.56995522607516e-13	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	73.1001206272618
r0782	0.00232268384818158	1.5902911036304e-13	Aminosugar metabolism	7264.1	NA	[c]	NA	73.0828881612959
BAMPPALDOX	0.00232079368904052	1.51875180461002e-13	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	NA	73.06565569533
EX_HC00229[e]	0.00229607304538716	0.000134549971018014	Exchange/demand reaction		NA	[e]	NA	73.0484232293641
r0390	0.00229607304538716	0.000134549971018014	Miscellaneous	6476.1	NA	[e]	NA	73.0484232293641
DALAt2r	0.00228596113980479	9.3533071777878e-07	Transport, extracellular	206358.1	NA	intercompartmental	NA	73.0139582974324
FAOXC16080m	0.0022853403701163	1.75277512528482e-13	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	NA	72.9967258314665
r1384	0.00228531083627037	0.000414026315852139	Nucleotide interconversion		purine catabolism, cytosol	[c]	NA	72.9794933655006
EX_hdcea[e]	0.00228418298806698	1.35228255367789e-13	Exchange/demand reaction		NA	[e]	NA	72.9622608995347
A_MANASEly	0.00228281880232502	1.28984866550151e-13	N-glycan degradation	4125.1	NA	[l]	NA	72.9450284335689
EX_ocdca[e]	0.00228004330193306	0.000138740304971077	Exchange/demand reaction		NA	[e]	NA	72.927795967603
EX_CE2510[e]	0.00227706353940942	1.32298323190648e-13	Exchange/demand reaction		NA	[e]	NA	72.9105635016371
DOPAMT	0.00227087053640646	1.25237611729633e-13	Tyrosine metabolism	1312.1 or 1312.2	NA	[c]	NA	72.8933310356712
3MOXTYRt	0.00227087053640646	1.25237611729633e-13	Transport, extracellular		NA	intercompartmental	NA	72.8933310356712
EX_3moxtyr[e]	0.00227087053640646	1.25237611729633e-13	Exchange/demand reaction		NA	[e]	NA	72.8933310356712
RE3568C	0.00226749558420012	1.28178959603587e-13	Eicosanoid metabolism		NA	[c]	NA	72.8416336377736
r2321	0.0022659330214513	1.20878779479646e-13	Transport, extracellular	6578.1	NA	intercompartmental	NA	72.8244011718077
RE0944E	0.0022659330214513	1.20878779479646e-13	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	NA	72.8244011718077
RE3565C	0.0022659330214513	1.20878779479646e-13	Eicosanoid metabolism		NA	[c]	NA	72.8244011718077
EX_HC02204[e]	0.0022659330214513	1.20878779479646e-13	Exchange/demand reaction		NA	[e]	NA	72.8244011718077
r1623	0.00226332036654447	0.0498884896275783	Transport, extracellular	8140.1	NA	intercompartmental	NA	72.7554713079442
HMR_3204	0.00226156492547499	1.16073074414648e-13	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	72.7382388419783
EX_bilirub[e]	0.00226125634379287	1.15597521885713e-13	Exchange/demand reaction		NA	[e]	NA	72.7210063760124
OCCOAtm	0.00225775684537932	0.123884410570114	Transport, mitochondrial		octanoate oxidation	intercompartmental	NA	72.7037739100465
XOL27OHtm	0.00225165197766751	1.10085044602708e-13	Transport, mitochondrial		NA	intercompartmental	NA	72.6865414440806
RE2814R	0.00225165197766751	1.10085044602708e-13	Bile acid synthesis		NA	[r]	NA	72.6865414440806
XOL27OHtmc	0.00225165197766751	1.10085044602708e-13	Transport, mitochondrial		NA	intercompartmental	NA	72.6865414440806
XOL27OHte	0.00225165197766751	1.10085044602708e-13	Transport, extracellular		NA	intercompartmental	NA	72.6865414440806
EX_xol27oh[e]	0.00225165197766751	1.10085044602708e-13	Exchange/demand reaction		NA	[e]	NA	72.6865414440806
RE1919C	0.00224752807445325	1.07713614070569e-13	Tyrosine metabolism		NA	[c]	NA	72.6003791142512
RE1921C	0.00224752807445325	1.07713614070569e-13	Tyrosine metabolism		NA	[c]	NA	72.6003791142512
CE5629t	0.00224752807445325	1.07713614070569e-13	Transport, extracellular		NA	intercompartmental	NA	72.6003791142512
EX_CE5629[e]	0.00224752807445325	1.07713614070569e-13	Exchange/demand reaction		NA	[e]	NA	72.6003791142512
EX_ser_D[e]	0.00224737073105846	0.000170618232383049	Exchange		NA	[e]	NA	72.5314492503877
SRR	0.00224737072915586	0.000170618230559931			NA	[c]	NA	72.5142167844218
HMR_0429	0.00224687126868787	1.06984348397505e-13	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	72.496984318456
r0821	0.00224330265284804	0.0426433967960178	Transport, mitochondrial	1468.1	NA	intercompartmental	NA	72.4797518524901
2HIVc	0.00224101841340979	0.00011822974335817	Valine, leucine, and isoleucine metabolism	(3945.1 and 3939.1) or 160287.1 or 3948.2 or 3939.1 or 3948.1 or 55293.1 or 3945.1 or 92483.1	NA	[c]	NA	72.4625193865242
2HIVte	0.00224101841340979	0.00011822974335817	Transport, extracellular		NA	intercompartmental	NA	72.4625193865242
EX_2hiv[e]	0.00224101841340979	0.00011822974335817	Exchange/demand reaction		NA	[e]	NA	72.4625193865242
HMR_3128	0.00223720106495903	6.62824297393747e-05	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	72.4108219886266
ADRNCOAtx	0.00223681127124899	1.0390794421048e-13	Transport, peroxisomal		NA	intercompartmental	NA	72.3935895226607
ADRNCPT1	0.00223681127124899	1.0390794421048e-13	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	72.3935895226607
ADRNCPT2	0.00223681127124899	1.0390794421048e-13	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	72.3935895226607
Coqe	0.00223518630389635	9.97444944212701e-14	Transport, extracellular		NA	intercompartmental	NA	72.341892124763
EX_q10[e]	0.00223518630389635	9.97444944212701e-14	Exchange/demand reaction		NA	[e]	NA	72.341892124763
EX_leuktrD4[e]	0.00223498094554894	9.98889535844984e-14	Exchange/demand reaction		NA	[e]	NA	72.3074271928313
RE3496C	0.00222484274170894	1.4415812315842e-05	Eicosanoid metabolism		NA	[c]	NA	72.2901947268654
HMR_2581	0.00222484274170894	1.4415812315842e-05	Fatty acid synthesis	5743.1 or 5742.1 or 1155.1	NA	[c]	NA	72.2901947268654
EX_HC02213[e]	0.00222484273522609	1.44158117046293e-05	Exchange/demand reaction		NA	[e]	NA	72.2557297949337
UDPG4DOPA	0.00222425537908393	1.20272808223119e-13	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	NA	72.2384973289678
UDPG3DOPA	0.00222425537908393	1.20272808223119e-13	Tyrosine metabolism	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[c]	NA	72.2384973289678
DOPA4GLCURt	0.00222425537908393	1.20272808223119e-13	Transport, extracellular	4363.1	NA	intercompartmental	NA	72.2384973289678
EX_dopa4glcur[e]	0.00222425537908393	1.20272808223119e-13	Exchange/demand reaction		NA	[e]	NA	72.2384973289678
DOPA3GLCURt	0.00222425537908393	1.20272808223119e-13	Transport, extracellular	4363.1	NA	intercompartmental	NA	72.2384973289678
EX_dopa3glcur[e]	0.00222425537908393	1.20272808223119e-13	Exchange/demand reaction		NA	[e]	NA	72.2384973289678
FACOAL204	0.00221011018274147	0.000273570015491395	Fatty acid oxidation	2181.2 or 2181.1 or 2180.1 or 2182.1 or 2182.2 or 81616.1	fatty acid activation, cytosol	[c]	NA	72.1351025331725
EX_xylt[e]	0.00220515852368351	8.57287153518438e-14	Exchange/demand reaction		NA	[e]	NA	72.1178700672066
XYLTt	0.00220515852368351	8.57287153518438e-14	Transport, extracellular		NA	intercompartmental	NA	72.1178700672066
GALT2g	0.00219867152158593	8.39971530489433e-14	Chondroitin synthesis	126792.1	NA	[g]	NA	72.0834051352749
GALTg	0.00219867152158593	8.39971530489433e-14	Chondroitin synthesis	11285.1	NA	[g]	NA	72.0834051352749
B3GALT41g	0.00219499396662024	4.43139756414426e-13	Sphingolipid metabolism	8705.1	NA	[g]	NA	72.0489402033431
EX_gd1c_hs[e]	0.00219499396662024	4.43139756414426e-13	Exchange/demand reaction		NA	[e]	NA	72.0489402033431
GALGT1	0.00219499396662024	4.43139756414426e-13	Sphingolipid metabolism	2583.1	NA	[g]	NA	72.0489402033431
GD1Cte	0.00219499396662024	4.43139756414426e-13	Transport, extracellular		NA	intercompartmental	NA	72.0489402033431
GD1Ctg	0.00219499396662024	4.43139756414426e-13	Transport, golgi apparatus		NA	intercompartmental	NA	72.0489402033431
ST3GAL21g	0.00219499396662024	4.43139756414426e-13	Sphingolipid metabolism	6483.1	NA	[g]	NA	72.0489402033431
