del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
KSII_CORE4t	0.133540448739934	0.00366875552924652	Transport, extracellular		NA	intercompartmental
KSII_CORE4tly	0.133540448746758	0.00366875552903077	Transport, lysosomal		NA	intercompartmental
KSItly	0.13354044872973	0.00366875552904364	Transport, lysosomal		NA	intercompartmental
KYNAKGAT	0.000305667465946294	-0.416887252707637	Tryptophan metabolism	51166.1 or 883.1 or 51166.2	tryptophan degradation, cytosol	[c]
KYNATESYN	0.000305667465946294	-0.416887252707637	Tryptophan metabolism		NA	[c]
LACZe	0.13354044872973	0.00366875552904364	Galactose metabolism	3938.1 or 2720.1	NA	[e]
LALDO	-0.00441179021077419	-0.815046135273363	Pyruvate metabolism	128.1	NA	[c]
LCADi_D	0.118910662404511	0.00353442478210616	Pyruvate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]
LCADim	0.0243428630354548	-0.000566762841971945	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]
LCYSTAT	0.13354044872973	0.00366875552904364	Methionine and cysteine metabolism	2805.1	NA	[c]
LDH_Lm	0.00438316842989212	-1.77307720750238	Pyruvate metabolism	3939.1 or 3945.1 or 197257.1	NA	[m]
LEUKTRA4t	-0.0552129854422636	-0.350780468048145	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRB4t	-0.0335294034506489	-1.06456688889818	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRC4t	-0.118876978964678	-1.56278239374221	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
LEUKTRD4t	-0.0342568576904312	-0.992299327081217	Transport, extracellular		NA	intercompartmental
LEUKTRF4t	-0.0343782558388869	-0.98178594353955	Transport, extracellular	387775.1	NA	intercompartmental
LEUt4	0.0512859137245284	0.126431495013815	Transport, extracellular	81539.1 or 84889.1 or 6520.1 or 6542.1 or 6541.1 or 11254.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
LEUt5m	0.0227553531367871	-0.00323757409286224	Transport, mitochondrial		leucine metabolism	intercompartmental
LEUTAm	0.0227553531367871	-0.00323757409286224	Valine, leucine, and isoleucine metabolism	587.1	leucine metabolism	[m]
LEUtec	0.0281072909046467	0.000894204130491641	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
LGNCt	0.0134176909161259	-0.0157711484246817	Transport, extracellular	11001.1	NA	intercompartmental
LINKDEG1ly	0.133540448729918	0.00366875552902339	Heparan sulfate degradation		NA	[l]
LINKDEG2ly	0.133540448730618	0.00366875552907959	Chondroitin sulfate degradation		NA	[l]
LINKDEG3ly	0.133540448728414	0.00366875552910446	Chondroitin sulfate degradation		NA	[l]
LINKDEG4ly	0.133540448723757	0.0036687555290194	Chondroitin sulfate degradation		NA	[l]
L_LACDcm	0.123480940870351	0.00365810336856133	Pyruvate metabolism	124637.1	NA	intercompartmental
LNELDCCPT1	0.132341005877792	0.00366338946072894	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNELDCCPT2	0.132341005882177	0.0036633894607277	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNELDCCRNt	-0.000217071220698875	-0.475668642849191	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNELDCt	0.133540448730331	0.00366875552904866	Transport, extracellular		NA	intercompartmental
LNLCCPT1	0.0134681389425719	-0.00651824733776107	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLCCPT2	0.0134681389424652	-0.00651824733781374	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLCCRNt	0.00216323298871784	-0.724502595175495	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLCt	0.0389765715565103	0.0033750852355978	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCACPT1	0.00110377799461951	-0.965845304926042	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCACPT2	0.00110377799461951	-0.965845304926042	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLNCACRNt	0.00110377799461951	-0.965845304926042	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLNCAt	0.028962329652256	0.000189853634156442	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCGCPT1	0.00365751676481938	-0.113757834275071	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCGCPT2	0.0240928116883755	-0.000751275014559396	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLNCGCRNt	0.00410412953573719	-0.0827782223413217	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLNCGt	0.0494204840827309	0.00209551390856364	Transport, extracellular	10998.1	NA	intercompartmental
LNSTLSr	0.162504683440176	0.00385889491847952	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]
LPCHOLt	0.00954533508669544	-0.0301864076267578	Transport, extracellular		NA	intercompartmental
LPS	0.0612663747611613	0.00256706724637494	Triacylglycerol synthesis	4023.1 or 3990.1 or 1056.1 or 80339.1	triglyceride degradation, cytosol	[c]
LPS2e	0.0610287268497307	0.00935016265142547	Fatty acid oxidation	3990.1	lipoprotein lipase	[e]
LPS3	0.0610287268497307	0.00935016265142547	Triacylglycerol synthesis	11343.1 or 11343.2	triglyceride degradation, cytosol	[c]
LRAT	0.00954533508669544	-0.0301864076267578	Vitamin A metabolism	9227.1	vitamin A metabolism	[c]
LSTO1r	0.162504683413922	0.00385889491832949	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]
LTC4CP	0.00187382805575351	-0.174679257435135	Eicosanoid metabolism		NA	[c]
LTD4DP	0.00187382805517512	-0.174679257439328	Eicosanoid metabolism		leukotriene synthesis	[c]
LYSt4	0.00547372095141464	-0.283058790624395	Transport, extracellular	11254.1 or 6584.1	NA	intercompartmental
LYStiDF	0.00900560967292052	-0.234655617268564	Transport, extracellular	6541.1 or 6542.1 or 55089.1 or 84889.1	NA	intercompartmental
LYStm	0.0533695329268524	0.0023003732578876	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
LYStn	0.0821968689383633	0.00307593966722524	Transport, nuclear		NA	intercompartmental
MACACI	0.13354044872973	0.00366875552904364	Tyrosine metabolism	2954.1 or 2954.3 or 2954.2	NA	[c]
MAGt	0.0610287268497307	0.00935016265142547	Transport, extracellular		NA	intercompartmental
MALSO3tm	0.00176073814920893	-0.0542418672332917	Transport, mitochondrial	1468.1	NA	intercompartmental
MALSO4tm	-0.00978314196934585	-0.401032119087457	Transport, mitochondrial	1468.1	NA	intercompartmental
MALtm	-0.01009323593405	-1.30826487649622	Transport, mitochondrial	1468.1	NA	intercompartmental
MALTSULtm	-0.00494124578953034	-0.809470741301248	Transport, mitochondrial	1468.1	NA	intercompartmental
MANt1r	0.00135071554217565	-0.536105923284866	Transport, extracellular	6513.1 or 6515.1 or 6514.1	glucose transporters	intercompartmental
MANtly	0.133540448725572	0.00366875552897696	Transport, lysosomal		NA	intercompartmental
MCLACCYSR	0.102837391901893	0.00346657596378798	Methionine and cysteine metabolism		NA	[c]
MCLOR	0.102837391901893	0.00346657596378798	Methionine and cysteine metabolism	92483.1 or (3945.1 and 3939.1) or 55293.1 or 3948.2 or 3948.1 or 3945.1 or 160287.1 or 3939.1	NA	[c]
MCPST	0.13354044872973	0.00366875552904364	Methionine and cysteine metabolism	4357.1	NA	[c]
MDHm	-0.00447919965564082	-2.17569751716248	Citric acid cycle	4191.1 or 4190.1	TCA cycle, mitochondria	[m]
MDRPD	0.13354044872973	0.00366875552904364	Arginine and proline metabolism		NA	[c]
ME1m	0.135478537280227	0.00373642327767131	Pyruvate metabolism	4200.1	malic enzyme, nad, mitochondria	[m]
ME2m	0.0288051972235711	5.41800110606823e-05	Pyruvate metabolism	4200.1 or 10873.1	malic enzyme	[m]
MECOALm	0.00063328755183622	-0.378297881287875	C5-branched dibasic acid metabolism	8802.1 and 8803.1	NA	[m]
MECOAS1m	0.00063328755183622	-0.378297881287875	C5-branched dibasic acid metabolism	8802.1 and 8801.1	NA	[m]
MELATNOX	0.133540448737808	0.00366875552916028	Tryptophan metabolism	1557.1 or 1543.1 or 1545.1 or 1544.1	NA	[c]
MEOHt2	0.133540448734663	0.00366875552906852	Transport, extracellular		NA	intercompartmental
MEOHtly	0.130884497624542	0.00364905632970579	Transport, lysosomal		NA	intercompartmental
MERCPLACCYSt	0.102837391901893	0.00346657596378798	Transport, extracellular		NA	intercompartmental
METLEUex	0.00419819960004511	-0.181072768496422	Transport, extracellular	6520.1 and 8140.1	NA	intercompartmental
METS	0.131325353906561	0.00365230519800023	Methionine and cysteine metabolism	4548.1	one carbon metabolism, cytosol	[c]
METt4	0.0510664373862234	0.217571042400931	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 6584.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
METtec	0.0539632084345006	0.146729784717652	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
MEVK1x	0.0053494036661783	-0.0840959072019054	Cholesterol metabolism	4598.1	cholesterol synthesis	[x]
MGSA	0.00724221083360645	-0.00796091047784556	Pyruvate metabolism		NA	[c]
MI1345PP	0.0401790246591911	0.00178271320319896	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI134PP	0.0401790246591911	0.00178271320319896	Inositol phosphate metabolism	3628.1	NA	[c]
MI145PK	0.0357360191022011	0.00130163209632361	Inositol phosphate metabolism	3706.1 or 80271.1 or 3707.1	NA	[c]
MI145PP	0.054867385537858	0.00272475274431139	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI14PP	0.104894898615251	0.00340149574394853	Inositol phosphate metabolism	3628.1	NA	[c]
MI1PS	0.111577339475628	0.00345179960778102	Inositol phosphate metabolism	51477.1	phospholipid metabolism/inositol, cytosol	[c]
MI34PP	0.0401790246591911	0.00178271320319896	Inositol phosphate metabolism	3631.2 or 3631.1 or 8821.1	NA	[c]
MINOHPtn	0.13330616031486	0.00366714744884103	Transport, nuclear		NA	intercompartmental
MLTG1	0.13354044872973	0.00366875552904364	Starch and sucrose metabolism	2595.1	glycogen metabolism	[c]
MMEm	0.0269060231541571	-0.00023738979845836	Valine, leucine, and isoleucine metabolism	84693.1	gluconeogenesis, mitochondria	[m]
MMMm	0.0269060231541571	-0.00023738979845836	Valine, leucine, and isoleucine metabolism	4594.1	gluconeogenesis, mitochondria	[m]
MMSAD3m	0.0440914753303084	0.00144802535826892	Propanoate metabolism	4329.1	NA	[m]
MTAP	0.13354044872973	0.00366875552904364	Arginine and proline metabolism	4507.1	NA	[c]
MTHFCm	0.0161818715585003	-0.0577978095972035	Folate metabolism	25902.1 or 10797.1	NA	[m]
MTHFDm	0.0161818715585003	-0.0577978095972035	Folate metabolism	25902.1 or 10797.1 or 4522.1	NA	[m]
N2M2NMASNtly	0.13354044872973	0.00366875552904364	Transport, lysosomal		NA	intercompartmental
N3Tg	0.133540448734058	0.00366875552910475	O-glycan metabolism	56913.1	NA	[g]
NABTNO	0.120504507214413	0.00356949500870427	Arginine and proline metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
NACHEX10ly	0.133540448312534	0.0036687555210278	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX11ly	0.133540448685125	0.00366875552816471	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX12ly	0.133540448730427	0.00366875552903196	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX13ly	0.133540448730786	0.00366875552903736	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX14ly	0.13354044870234	0.00366875552861292	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX15ly	0.133540448650136	0.00366875552831721	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX16ly	0.133540448729771	0.0036687555290435	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX17ly	0.133540448735311	0.00366875552908807	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX18ly	0.133540448730514	0.00366875552907966	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX19ly	0.133540448731094	0.00366875552903745	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX1ly	0.133540448729022	0.00366875552897848	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX20ly	0.133540448866065	0.0036687555311649	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX21ly	0.133540448730279	0.00366875552903204	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX22ly	0.133540448730051	0.00366875552904543	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX23ly	0.133540448729683	0.0036687555290323	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX24ly	0.133540448637003	0.00366875552831898	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX25ly	0.13354044873531	0.00366875552910303	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX26ly	0.133540448746758	0.00366875552903077	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX27ly	0.13354044872973	0.00366875552904364	Hyaluronan metabolism	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX2ly	0.133540448730618	0.00366875552907959	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX3ly	0.13354044872973	0.00366875552904364	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX4ly	0.13354044872985	0.00366875552904126	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACHEX5ly	0.13354044872985	0.00366875552904126	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACHEX7ly	0.133540448758657	0.00366875553004506	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX8ly	0.133540448591057	0.00366875552719342	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX9ly	0.133540448723757	0.0036687555290194	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEXA5ly	0.133540448726443	0.00366875552894396	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACUP	0.00569065791352337	-0.0931050766776059	Transport, extracellular		NA	intercompartmental
NADHtpu	0.000374738693986851	-1.16624476281235	Transport, peroxisomal		NA	intercompartmental
NADPHtxu	-0.00823416621605957	-1.71038008336441	Transport, peroxisomal		NA	intercompartmental
NADPtxu	-0.00823416621605249	-1.71038008336408	Transport, peroxisomal		NA	intercompartmental
NADtn	0.00291212384538633	-1.98629242307149	Transport, nuclear		NA	intercompartmental
NAGA2ly	0.130287387096415	0.003643822034079	Keratan sulfate degradation	4668.1	NA	[l]
NAGLCAly	0.130287387095632	0.00364382203403238	Keratan sulfate degradation		NA	[l]
NAHCO3_HCLt	-0.0280491679767897	-0.721326873967576	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental
NAIt	0.133540448739029	0.00366875552900283	Transport, extracellular	6528.1	NA	intercompartmental
NAt	0.00191658053826619	-0.297344508132069	Transport, extracellular	6526.1 or 6523.1 or 6528.1	NA	intercompartmental
NAt5	-0.0122786772374331	-0.400852390546977	Transport, extracellular	6548.1 or 6550.1 or 6549.1	NA	intercompartmental
NAtx	0.00681630780750702	-0.0570072852200722	Transport, peroxisomal		NA	intercompartmental
NBAHH_ir	0.13354044872973	0.00366875552904364	Beta-Alanine metabolism	84735.1 or 55748.1	beta-alanine synthesis, cytosol	[c]
NCKt	0.0198661917171071	-0.00661795314922396	Transport, extracellular	123041.2 or 57419.1 or 9187.1 or 123041.3 or 25769.1 or 123041.1	NA	intercompartmental
NCNt	0.00215951150930055	-0.335323324648591	Transport, extracellular	9187.1 or 25769.1	NA	intercompartmental
NDP3ex	0.13354044872973	0.00366875552904364	Nucleotide interconversion	124583.1 or 953.1 or 377841.1 or 956.1	purine catabolism, cytosol	[e]
NDP7g	0.133540448740006	0.00366875552924215	Nucleotide interconversion	9583.1	pyrimidine degradation	[g]
NDP8	0.0979125309603754	0.0031433453089294	Nucleotide interconversion	1841.1	pyrimidine degradation	[c]
NDPK10	0.0167245320197728	-0.486385860038302	Nucleotide interconversion	(4832.1) or (4831.1 and 4830.1) or (10201.1) or (29922.2) or (29922.1) or (4831.1 and 4830.2)	NA	[c]
NDPK10n	0.0167245320197728	-0.486385860038302	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK1m	0.00210742811121511	-0.256495046749774	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK1n	0.129388643709286	0.00363764830909147	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK2n	0.00607797567728188	-0.401591837749343	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK3m	0.134868990691508	0.00362257764055291	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK3n	0.131781979175528	0.00365581618877494	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK4m	0.079028453963988	0.00310680126014251	Nucleotide interconversion	4833.1	NA	[m]
NDPK4n	0.00744245097220528	-0.0678171653633801	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK5m	0.0793978020528782	0.00307126379361553	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK5n	0.130734758164817	0.00364814640808473	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK6m	0.0473036354533527	0.00201361377988752	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK6n	0.00599212943746134	-1.55023711106445	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK7m	0.0943288020774781	0.00323436049487366	Nucleotide interconversion	4833.1	NA	[m]
NDPK7n	0.117238399546553	0.00353348110972018	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK8m	0.0613499767022904	0.00253820066527769	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK8n	0.00319131248907256	-0.207300302639697	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK9n	0.00944738576711614	-0.24209471359962	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NH4t3r	0.0624443264871893	0.739769409221394	Transport, extracellular	57127.1 or 6005.1	NA	intercompartmental
NH4tn	0.0930872732219122	0.00324353334572898	Transport, nuclear		NA	intercompartmental
NICRNS	0.0834098019326592	0.00310789184939159	NAD metabolism		NA	[c]
NICRNTtn	0.0946328786637696	0.00326805461691244	Transport, nuclear		NA	intercompartmental
NKCC2t	-0.0494684007293292	-2.70107709113876	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental
NKCCt	-0.0518784738436027	-1.4186257157176	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental
NMNATn	0.00291212384538633	-1.98629242307149	NAD metabolism	64802.1	NA	[n]
NMNATr	0.00123603791133031	-2.40607787969374	NAD metabolism	349565.1 or 23057.1 or 23057.2	NA	[c]
NMNtn	0.00291212384538633	-1.98629242307149	Transport, nuclear		NA	intercompartmental
NNATn	0.0946328786637696	0.00326805461691244	NAD metabolism	64802.1	NA	[n]
NRPPHRt4_2_r	0.132624188254163	0.00366059675213386	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental
NRPPHRtu	0.0381373377335044	0.0692098934295935	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6580.1	NA	intercompartmental
NTD12	0.133540448733004	0.00366875552916402	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]
NTD1m	0.0793978020528782	0.00307126379361553	Nucleotide interconversion	56953.1	pyrimidine catabolism, cytosol	[m]
NTD2e	0.133072730829197	0.00510055147871533	Nucleotide interconversion	4907.1	pyrimidine catabolism, cytosol	[e]
NTD4e	0.13354044872973	0.00366875552904364	Nucleotide interconversion	4907.1 or 30833.1	pyrimidine catabolism, cytosol	[e]
NTD7e	0.0886342866975139	0.00845342546786014	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTD9e	0.13354044872973	0.00366875552904364	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTP3e	0.13354044872973	0.00366875552904364	Nucleotide interconversion	124583.1 or 953.1 or 377841.1 or 956.1	purine catabolism, cytosol	[e]
NTPP10	0.133540448733004	0.00366875552916402	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
NTPP9	0.133540448741938	0.0036687555293114	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
O2St	0.13354044872973	0.00366875552904364	Transport, extracellular		NA	intercompartmental
O2Stm	0.13354044872973	0.00366875552904364	Transport, mitochondrial		NA	intercompartmental
O2Stn	0.13354044872973	0.00366875552904364	Transport, nuclear		NA	intercompartmental
O2Stx	0.13354044872973	0.00366875552904364	Transport, peroxisomal		NA	intercompartmental
O2ter	0.121527060334258	0.00320682410398412	Transport, endoplasmic reticular		NA	intercompartmental
O2tm	0.00420009611189905	-0.0412666153118195	Transport, mitochondrial		NA	intercompartmental
O2tn	0.13354044872973	0.00366875552904364	Transport, nuclear		NA	intercompartmental
O2tp	0.00863747303951526	-0.0438956567014422	Transport, peroxisomal		NA	intercompartmental
OCCOAtm	0.000140106880432956	-1.58091392147419	Transport, mitochondrial		octanoate oxidation	intercompartmental
OCCOAtx	0.0208464444900693	-0.00155487429225156	Transport, peroxisomal		octanoate oxidation	intercompartmental
OCDCEAtr	0.00250637283741574	-0.473819058697705	Transport, extracellular	10998.1	NA	intercompartmental
OCOAT1m	0.0853900763424561	0.00339220282429986	Valine, leucine, and isoleucine metabolism	5019.1 or 64064.1	ketolysis	[m]
OCTAt	0.13354044872973	0.00366875552904364	Transport, extracellular		octanoate oxidation	intercompartmental
OIVD2m	0.0118837914068225	-0.00408323093180575	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	valine metabolism	[m]
OIVD3m	0.0279956127386601	3.84378512165657e-05	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	isoleucine metabolism	[m]
ORNt3m	-0.000581156486886366	-0.410508348819409	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ORNt4m	0.00197682438817923	-0.469380018961594	Transport, mitochondrial	10166.1 or 83884.1	NA	intercompartmental
ORNTArm	0.000217178397315766	-0.0208710831753006	Urea cycle	4942.1	ornithine transaminase, mitochondria	[m]
ORPT	0.133540448732586	0.00366875552904126	Pyrimidine synthesis	7372.1	pyrimidine synthesis	[c]
P4501B1r	0.133540448721817	0.00366875552883548	Steroid metabolism	1545.1 or 1576.1	chondroitin sulphate degradation, lysosome	[r]
P4507A1r	0.133540448729727	0.00366875552903139	Bile acid synthesis	1581.1	NA	[r]
P5CDm	0.000402480452170762	-0.938969679752207	Glutamate metabolism	8659.1 or 8659.2	glutamate synthesis, mitochondria	[m]
P5CRm	0.132917277592658	0.00365757221592557	Arginine and proline metabolism	5831.1 or 5831.2	arginine metabolism	[m]
PAIL_HStn	0.0326083497265501	0.0019126667254808	Transport, nuclear		NA	intercompartmental
PAIL45P_HStn	0.00455356398763063	-0.827818346463741	Transport, nuclear		NA	intercompartmental
PAIL4P_HStn	-0.00267736936330955	-1.04734124771412	Transport, nuclear		NA	intercompartmental
PAN4PP	0.131518348871067	0.00365050194588174	CoA catabolism		cysteine and CoA metabolism	[c]
PAPStg	0.133295685482242	0.00366818902518466	Transport, golgi apparatus	347734.1	NA	intercompartmental
PAPtg	0.133295685482242	0.00366818902518466	Transport, golgi apparatus		NA	intercompartmental
PCHOL_HSter	0.101594929747832	0.00337378744257486	Transport, endoplasmic reticular		NA	intercompartmental
PCHOL_HStg	0.133540448730198	0.00366875552902286	Transport, golgi apparatus		NA	intercompartmental
PCm	0.0204785618770386	-0.0165047989519066	Pyruvate metabolism	5091.1 or 5091.2	pyruvate carboxylase, mitochondria	[m]
PCRNtm	0.00348330532778594	-0.480092463390494	Fatty acid oxidation	788.1	NA	intercompartmental
PDE1	-0.030398359951101	-0.00322935789389413	Nucleotide interconversion	5139.1 or 5142.1 or 5151.3 or 5153.1 or 5150.2 or 5143.1 or 5150.1 or 5137.1 or 5144.1 or 5136.2 or 5140.2 or 5151.2 or 10846.1 or 5151.5 or 5140.1 or 5141.1 or 5138.1 or 5136.1 or 5151.4 or 5151.1 or 27115.1 or 50940.1 or 8622.1	purine catabolism, cytosol	[c]
PDHm	0.0460602967681749	0.00347381922382331	Glycolysis/gluconeogenesis	( 1738.1 and 8050.1 ) and ( 5161.1 and 5162.1 ) and ( 1737.1 ) or ( 1738.1 and 8050.1 ) and ( 5160.1 and 5162.1 ) and ( 1737.1 )	pyruvate dehydrogenase	[m]
PDXPP	0.115814147849469	0.00352107830813367	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]
PE_HSter	0.00423268260253958	-0.0715672421109976	Transport, endoplasmic reticular		NA	intercompartmental
PE_HStm	0.0774137363036148	0.00297318059791547	Transport, mitochondrial		NA	intercompartmental
PEROXx	0.133540448729719	0.00366875552904329	Fatty acid oxidation	3295.1 and 8310.1 and 30.1 and 1962.1	betaoxidation	[x]
PEt	0.0379251510264745	0.00136047467815338	Transport, extracellular		NA	intercompartmental
PETHCT	0.128249077266595	0.00362900070484078	Glycerophospholipid metabolism	5833.1	phospholipid metabolism, phospho-ethanolamine, cytosol	[c]
PETOHMr_hs	0.101594929747832	0.00337378744257486	Glycerophospholipid metabolism	10400.2 or 10400.1 or 10400.3	phospholipid metabolism, phospho-ethanolamine, cytosol	[r]
PGCD	0.061990311885618	0.00263339918118608	Glycine, serine, alanine, and threonine metabolism	26227.1	serine metabolism, cytosol	[c]
