del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
34DHPHEt	489.666805177213	12.6455162732787	Transport, extracellular	117247.1	NA	intercompartmental	NA	71.8517235406201
DOPAQNISO1	489.666805177213	12.6455162732787	Tyrosine metabolism		NA	[c]	NA	71.8517235406201
EX_34dhphe[e]	489.666805177213	12.6455162732787	Exchange/demand reaction		NA	[e]	NA	71.8517235406201
RE3198C	489.666805177213	12.6455162732787	Tyrosine metabolism		NA	[c]	NA	71.8517235406201
HMR_6876	489.666805177213	12.6455162732787	Phenylalanine metabolism		NA	[c]	NA	71.8517235406201
UAG4E	489.666805175825	12.6455162732788	Aminosugar metabolism	2582.1 or 2582.2	amino sugar metabolism	[c]	NA	71.7651134592067
HMR_4078	489.666805174847	12.6455162732788	Beta-Alanine metabolism		NA	[c]	NA	71.747791442924
HMR_0437	489.666805164947	12.6455162732788	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	71.7304694266413
HMR_2774	489.666805164947	12.6455162732788	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	71.7304694266413
HMR_2775	489.666805164947	12.6455162732788	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	71.7304694266413
HMR_2776	489.666805164947	12.6455162732788	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	71.7304694266413
HMR_3425	489.666805164947	12.6455162732788	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	71.7304694266413
RE3352C	489.666805164526	12.6455162732788	Purine catabolism		purine catabolism, cytosol	[c]	NA	71.6438593452278
ALLTNt	489.666805164526	12.6455162732788	Transport, extracellular		NA	intercompartmental	NA	71.6438593452278
EX_alltn[e]	489.666805164526	12.6455162732788	Exchange/demand reaction		NA	[e]	NA	71.6438593452278
HMR_6611	489.666805164526	12.6455162732788	Purine catabolism		NA	[c]	NA	71.6438593452278
EX_ala_B[e]	489.666805161678	12.6455162732788	Exchange/demand reaction		NA	[e]	NA	71.574571280097
r0899	489.666805161678	12.6455162732788	Transport, extracellular		NA	intercompartmental	NA	71.574571280097
HMR_3072	489.666805154888	12.6455162732787	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	71.5399272475316
EX_lgnc[e]	489.666805153683	12.6455162732787	Exchange/demand reaction		NA	[e]	NA	71.5226052312489
EX_nrpphr[e]	489.666805153683	12.6455162732787	Exchange/demand reaction		NA	[e]	NA	71.5226052312489
GGTe_1	489.666805152338	12.6455162732787	Tyrosine metabolism	2687.1	NA	[e]	NA	71.4879611986835
EX_5cysgly34dhphe[e]	489.666805152338	12.6455162732787	Miscellaneous		NA	[e]	NA	71.4879611986835
CE5025t	489.66680513738	12.6455162732788	Transport, extracellular	10928.1 or 4363.1	NA	intercompartmental	NA	71.4533171661181
EX_CE5025[e]	489.66680513738	12.6455162732788	Exchange/demand reaction		NA	[e]	NA	71.4533171661181
r0616	489.64682330367	12.6455157383264	Arginine and proline metabolism	29920.1 or 5831.1	NA	[m]	NA	71.4186731335527
EX_4abutn[e]	489.597650372857	14.282825892883	Exchange/demand reaction		NA	[e]	NA	71.4013511172701
HMR_9638	489.597650372857	14.282825892883	Transport, extracellular		NA	intercompartmental	NA	71.4013511172701
ACOAD9m	488.952325133242	16.5187091988173	Valine, leucine, and isoleucine metabolism	34.1 or 27034.1	valine metabolism	[m]	NA	71.3667070847047
HIBDm	488.952325127051	16.5187091988172	Valine, leucine, and isoleucine metabolism	11112.1	valine metabolism	[m]	NA	71.349385068422
DM_akg[c]	487.97831252658	16.5191462206327	Exchange/demand reaction		NA	[c]	NA	71.3320630521393
HMR_2985	487.788715001031	16.5178028818982	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	71.3147410358566
HMR_3665	487.788715001031	16.5178028818982	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	71.3147410358566
HMR_3724	487.788715001031	16.5178028818982	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	71.3147410358566
EX_propropro[e]	487.343947746027	16.1286922881995	Exchange/demand reaction		NA	[e]	NA	71.2627749870085
PROPROPROt	487.343947746027	16.1286922881995	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	71.2627749870085
PROPROPROr	487.343947746027	16.1286922881995	Peptide metabolism		NA	[c]	NA	71.2627749870085
AG13T16g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	NA	71.2108089381604
AG13T17g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	NA	71.2108089381604
G14T19g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	9334.1 or 8704.1 or 8703.1 or 8704.2 or 2683.1	NA	[g]	NA	71.2108089381604
S23T4g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]	NA	71.2108089381604
S6T16g	485.459609564633	11.6200307241525	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]	NA	71.2108089381604
AG13T18g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	NA	71.1241988567469
G14T20g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]	NA	71.1241988567469
G14T21g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]	NA	71.1241988567469
S6T17g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]	NA	71.1241988567469
S6T18g	485.45960956281	11.6200307241525	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	NA	71.1241988567469
CORE3GTg	485.45960956277	11.6200307241525	O-glycan metabolism	192134.1	NA	[g]	NA	71.0375887753334
CORE4GTg	485.45960956277	11.6200307241525	O-glycan metabolism	9245.1	NA	[g]	NA	71.0375887753334
G14T18g	485.45960956277	11.6200307241525	Keratan sulfate synthesis	8703.1 or 8704.2 or 8704.1 or 2683.1 or 9334.1	NA	[g]	NA	71.0375887753334
XYLULte	485.082036620065	12.5270860064422	Transport, extracellular		NA	intercompartmental	NA	70.9856227264854
EX_xylu_L[e]	485.082036620065	12.5270860064422	Exchange/demand reaction		NA	[e]	NA	70.9856227264854
TTDCRNNAt	485.08203659584	12.5270860064421	Transport, extracellular		NA	intercompartmental	NA	70.95097869392
EX_ttdcrn[e]	485.08203659584	12.5270860064421	Exchange/demand reaction		NA	[e]	NA	70.95097869392
HMR_2973	484.913427301756	15.9354566589383	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	70.9163346613546
HMR_3653	484.913427301756	15.9354566589383	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	NA	70.9163346613546
HMR_3712	484.913427301756	15.9354566589383	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	NA	70.9163346613546
GALASE16ly	484.686929120596	11.6199147977674	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	70.8643686125065
NACHEX23ly	484.686929120596	11.6199147977674	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	70.8643686125065
S6TASE22ly	484.686929120596	11.6199147977674	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	NA	70.8643686125065
S6TASE23ly	484.686929120596	11.6199147977674	Keratan sulfate degradation	2799.1	NA	[l]	NA	70.8643686125065
r0068	484.066595232905	16.710952517565	Miscellaneous	55902.1 or 84532.1	NA	[c]	NA	70.7950805473757
r0097	484.066595232905	16.710952517565	Miscellaneous	55902.1 or 84532.1	NA	[c]	NA	70.7950805473757
r1447	482.996461727715	16.8171675615467	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	NA	70.7604365148103
EX_aspasnglu[e]	481.535428122912	15.9357274339872	Exchange/demand reaction		NA	[e]	NA	70.7431144985276
ASPASNGLUt	481.535428122912	15.9357274339872	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	70.7431144985276
ASPASNGLUr	481.535428122912	15.9357274339872	Peptide metabolism		NA	[c]	NA	70.7431144985276
UMPK5	481.369348890138	12.4311826705466	Nucleotide interconversion	51727.1	NA	[c]	NA	70.6911484496795
UMPK6n	481.128484014458	12.4622510626884	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[n]	NA	70.6738264333968
r1168	477.784101114957	16.4981345126789	Miscellaneous	6646.1 or 8435.1	NA	[r]	NA	70.6565044171141
r1179	477.784101114957	16.4981345126789	Miscellaneous	3988.1 or 1056.1	NA	[r]	NA	70.6565044171141
r1257	477.784101114957	16.4981345126789	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	70.6565044171141
ADPOHc	476.976445895437	16.7119474678954	Lysine metabolism		NA	[c]	NA	70.6045383682661
ADPOHt	476.976445895437	16.7119474678954	Transport, extracellular		NA	intercompartmental	NA	70.6045383682661
EX_adpoh[e]	476.976445895437	16.7119474678954	Exchange/demand reaction		NA	[e]	NA	70.6045383682661
EX_ileglnglu[e]	475.843714729378	15.9354242845288	Exchange/demand reaction		NA	[e]	NA	70.552572319418
ILEGLNGLUt	475.843714729378	15.9354242845288	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	70.552572319418
ILEGLNGLUr	475.843714729378	15.9354242845288	Peptide metabolism		NA	[c]	NA	70.552572319418
BUTSMCT1	474.044542657119	12.2419738285482	Transport, extracellular	160728.1	NA	intercompartmental	NA	70.5006062705699
r1165	474.008973531073	16.4980995202313	Miscellaneous	6646.1 or 8435.1	NA	[r]	NA	70.4832842542872
r1174	474.008973531073	16.4980995202313	Miscellaneous	3988.1 or 1056.1	NA	[r]	NA	70.4832842542872
r1251	474.008973531073	16.4980995202313	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	NA	70.4832842542872
NDPK4m	472.783353417327	16.5164510144473	Nucleotide interconversion	4833.1	NA	[m]	NA	70.4313182054391
RE0453M	472.783353417327	16.5164510144473	Pyrimidine synthesis	4833.1	pyrimidine synthesis/ de novo	[m]	NA	70.4313182054391
HMR_3352	472.665335076736	12.2063471827352	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	70.3966741728737
HMR_3335	472.665335070508	12.2063471827352	Fatty acid oxidation	1962.1	NA	[x]	NA	70.379352156591
C162ACBP	472.665335061808	12.2063471827354	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	70.3620301403083
C162OHc	472.665335061808	12.2063471827354	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	70.3620301403083
C162OHe	472.665335061808	12.2063471827354	Fatty acid oxidation		NA	intercompartmental	NA	70.3620301403083
EX_3thexddcoacrn[e]	472.665335061808	12.2063471827354	Exchange/demand reaction		NA	[e]	NA	70.3620301403083
FAOXC162C162OHm	472.665335061808	12.2063471827354	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	70.3620301403083
EX_elaidcrn[e]	472.665335041396	12.2063471827351	Exchange/demand reaction		NA	[e]	NA	70.2754200588949
ACNACNGAL14ACGLCGALGLUSIDEtg	472.665335039638	12.2063471827351	Transport, golgi apparatus		NA	intercompartmental	NA	70.2580980426122
B3GNT310g	472.665335039638	12.2063471827351	Blood group synthesis	10331.1	NA	[g]	NA	70.2580980426122
B3GNT51g	472.665335039638	12.2063471827351	Blood group synthesis	84002.1	NA	[g]	NA	70.2580980426122
ST3GAL61g	472.665335039638	12.2063471827351	Blood group synthesis	10402.1	NA	[g]	NA	70.2580980426122
ST8SIA56g	472.665335039638	12.2063471827351	Blood group synthesis	29906.1	NA	[g]	NA	70.2580980426122
HEXCOAACBP	472.316821984695	12.6455467743439	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	70.1714879611987
FAOXC12C12OHm	472.078802545902	12.2063432249218	Fatty acid oxidation	34.1 and 1892.1	betaoxidation	[m]	NA	70.154165944916
r0308	468.258724285993	12.6453895265938	Fatty acid oxidation	11332.1 or 10965.1 or 5538.1 or 122970.1 or 641371.1 or 9374.1	NA	[x]	NA	70.1368439286333
r2497	468.258724285993	12.6453895265938	Transport, peroxisomal	215.1	NA	intercompartmental	NA	70.1368439286333
FACOAL181i	468.220999800498	16.5178073039563	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	NA	70.1021998960679
HMR_0257	467.455829627428	12.6447851413211	Transport, extracellular	19.1	NA	intercompartmental	NA	70.0848778797852
ALDD2x	466.677229378219	16.7111252524343	Glycolysis/gluconeogenesis	218.1 or 501.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 223.1 or 220.1 or 219.1	NA	[c]	NA	70.0675558635025
FAOXC200180m	466.246361580485	17.1645695898114	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	NA	70.0502338472198
FAOXC18480m	465.887954521266	12.2062871089651	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	70.0329118309371
EX_ps_hs[e]	465.875958603347	16.7110210842317	Exchange/demand reaction		NA	[e]	NA	70.0155898146544
HXCOAx	465.483939288182	16.7117017745704	Fatty acid oxidation		NA	[x]	NA	69.9982677983717
HXAt2	465.483939288182	16.7117017745704	Transport, peroxisomal		NA	intercompartmental	NA	69.9982677983717
HXAt3	465.483939288182	16.7117017745704	Transport, extracellular		NA	intercompartmental	NA	69.9982677983717
EX_hxa[e]	465.483939288182	16.7117017745704	Exchange/demand reaction		NA	[e]	NA	69.9982677983717
sink_lnlccoa[c]	464.826430995084	13.888981576709	Exchange/demand reaction		NA	[c]	NA	69.928979733241
r0423	463.801646975414	11.9773871103874	Miscellaneous	3417.1 or 3418.1	TCA cycle, mitochondria	[m]	NA	69.9116577169583
EX_tyrcysgly[e]	463.487076503646	16.5174092235699	Exchange/demand reaction		NA	[e]	NA	69.8943357006756
TYRCYSGLYt	463.487076503646	16.5174092235699	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	69.8943357006756
TYRCYSGLYr	463.487076503646	16.5174092235699	Peptide metabolism		NA	[c]	NA	69.8943357006756
EX_chsterol[e]	462.526199540423	14.3425849867643	Exchange/demand reaction		NA	[e]	NA	69.8423696518275
GLCURtr	462.513180263844	11.9441044154449	Transport, extracellular		NA	intercompartmental	NA	69.8250476355448
EX_glcur[e]	462.513180263844	11.9441044154449	Exchange/demand reaction		NA	[e]	NA	69.8250476355448
EX_q10h2[e]	462.513180258457	11.9441044154448	Exchange/demand reaction		NA	[e]	NA	69.7904036029794
Q10H2e	462.513180258457	11.9441044154448	Transport, extracellular		NA	intercompartmental	NA	69.7904036029794
CYTK7n	462.268176463947	11.9426061965937	Nucleotide interconversion	51727.1	NA	[n]	NA	69.755759570414
HMR_3339	461.884645198984	11.9278685726521	Fatty acid oxidation	1962.1	NA	[x]	NA	69.7384375541313
HMR_3350	461.884645184294	11.927868572652	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	69.7211155378486
HMR_3336	461.884645180457	11.927868572652	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	69.7037935215659
HMR_3023	461.884645177045	11.9278685726517	Transport, peroxisomal	215.1	NA	intercompartmental	NA	69.6864715052832
HMR_3326	461.884645177045	11.9278685726517	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	69.6864715052832
HMR_3327	461.884645177045	11.9278685726517	Fatty acid oxidation	1962.1	NA	[x]	NA	69.6864715052832
HMR_3328	461.884645177045	11.9278685726517	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	69.6864715052832
HMR_3329	461.884645177045	11.9278685726517	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	69.6864715052832
HMR_3330	461.884645177045	11.9278685726517	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	69.6864715052832
HMR_3331	461.884645177045	11.9278685726517	Fatty acid oxidation	1962.1	NA	[x]	NA	69.6864715052832
HMR_3332	461.884645177045	11.9278685726517	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	69.6864715052832
HMR_3333	461.884645177045	11.9278685726517	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	69.6864715052832
HMR_3334	461.884645177045	11.9278685726517	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	69.6864715052832
HMR_3351	461.884645175933	11.9278685726519	Fatty acid oxidation	1962.1	NA	[x]	NA	69.5132513424563
LINKDEG1ly	461.884645175023	11.9278685726519	Heparan sulfate degradation		NA	[l]	NA	69.4959293261736
C16OHc	461.884645166218	11.9278685726519	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	69.4786073098909
EX_3hexdcrn[e]	461.884645166218	11.9278685726519	Exchange/demand reaction		NA	[e]	NA	69.4786073098909
FAOXC16C16OHm	461.884645166218	11.9278685726519	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	69.4786073098909
HDECAACBP	461.884645166218	11.9278685726519	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	69.4786073098909
HEXDCRNe	461.884645166218	11.9278685726519	Fatty acid oxidation		NA	intercompartmental	NA	69.4786073098909
C18OHc	461.884645166131	11.9278685726519	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	69.3919972284774
EX_3octdeccrn[e]	461.884645166131	11.9278685726519	Exchange/demand reaction		NA	[e]	NA	69.3919972284774
FAOXC18C18OHm	461.884645166131	11.9278685726519	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	69.3919972284774
HOCDACBP	461.884645166131	11.9278685726519	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	69.3919972284774
HOCTDECCRNe	461.884645166131	11.9278685726519	Fatty acid oxidation		NA	intercompartmental	NA	69.3919972284774
HMR_3346	461.88464516408	11.9278685726519	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	69.3053871470639
C182OHc	461.884645155093	11.9278685726518	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	69.2880651307812
EX_3octdec2crn[e]	461.884645155093	11.9278685726518	Exchange/demand reaction		NA	[e]	NA	69.2880651307812
FAOXC182C182OHm	461.884645155093	11.9278685726518	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	69.2880651307812
HOCTDEC2CRNe	461.884645155093	11.9278685726518	Fatty acid oxidation		NA	intercompartmental	NA	69.2880651307812
OCTDEC2ACBP	461.884645155093	11.9278685726518	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	69.2880651307812
HMR_2289	461.884645140967	11.9278685726518	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	69.2014550493677
HMR_2288	461.884645140922	11.9278685726518	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	69.184133033085
PCHOLSTE_HSPLA2	461.440599506797	16.5171007065247	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	69.1668110168024
EX_pcholste_hs[e]	461.440599506797	16.5171007065247	Exchange/demand reaction		NA	[e]	NA	69.1668110168024
PCHOLSTE_HSABCt	461.440599506797	16.5171007065247	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	69.1668110168024
PPNCL3	461.229585072554	11.9278712538589	CoA synthesis	79717.1	NA	[c]	NA	69.1148449679543
EX_valhisasn[e]	460.397974954832	15.935206776296	Exchange/demand reaction		NA	[e]	NA	69.0975229516716
VALHISASNt	460.397974954832	15.935206776296	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	69.0975229516716
VALHISASNr	460.397974954832	15.935206776296	Peptide metabolism		NA	[c]	NA	69.0975229516716
C4tcx	459.67760940691	13.695447955356	Transport, peroxisomal	788.1	NA	intercompartmental	NA	69.0455569028235
C4x	459.67760940691	13.695447955356	Transport, peroxisomal	54677.1	carnitine shuttle	[x]	NA	69.0455569028235
r1134	459.288161805123	12.2062680626778	Miscellaneous		NA	[r]	NA	69.0109128702581
EX_thrtyrmet[e]	458.773548578599	16.5175283480204	Exchange/demand reaction		NA	[e]	NA	68.9935908539754
THRTYRMETt	458.773548578599	16.5175283480204	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	68.9935908539754
THRTYRMETr	458.773548578599	16.5175283480204	Peptide metabolism		NA	[c]	NA	68.9935908539754
CE2512te	458.030591612508	11.9278964243181	Transport, extracellular		NA	intercompartmental	NA	68.9416248051273
HMR_0321	458.030591612508	11.9278964243181	Transport, extracellular	19.1	NA	intercompartmental	NA	68.9416248051273
CYTK11	457.389172755523	11.811744936587	Nucleotide interconversion	51727.1	NA	[c]	NA	68.9069807725619
EX_lneldc[e]	455.919242470314	11.8785072472584	Exchange/demand reaction		NA	[e]	NA	68.8896587562792
UMPK3	454.286913087422	11.773835975367	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[c]	NA	68.8723367399965
HMR_0345	453.48525980185	12.6451844840121	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	68.8550147237138
HMR_0346	453.48525980185	12.6451844840121	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	68.8550147237138
EX_asnpheasp[e]	452.944989811142	15.3489013722221	Exchange/demand reaction		NA	[e]	NA	68.8203706911484
ASNPHEASPt	452.944989811142	15.3489013722221	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	68.8203706911484
ASNPHEASPr	452.944989811142	15.3489013722221	Peptide metabolism		NA	[c]	NA	68.8203706911484
EX_xyl_D[e]	451.732490398696	11.6656258053617	Exchange/demand reaction		NA	[e]	NA	68.7684046423004
XYLt	451.732490398696	11.6656258053617	Transport, extracellular	6515.1	NA	intercompartmental	NA	68.7684046423004
Coqe	451.732490398269	11.6656258053616	Transport, extracellular		NA	intercompartmental	NA	68.733760609735
EX_q10[e]	451.732490398269	11.6656258053616	Exchange/demand reaction		NA	[e]	NA	68.733760609735
r0669	451.732490385855	11.6656258053614	Valine, leucine, and isoleucine metabolism	3030.1 and 1962.1 and 1892.1	valine metabolism	[m]	NA	68.6991165771696
r0779	451.732490385855	11.6656258053614	Miscellaneous	26275.1	valine metabolism	[m]	NA	68.6991165771696
CKc	451.707854837724	11.9279160434041	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	NA	68.6644725446042
H3MTer_U	451.539768404646	11.6656233469617	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	NA	68.6471505283215
GFUCS	449.954994945445	11.6197108904435	Fructose and mannose metabolism	7264.1	NA	[c]	NA	68.6298285120388
HMR_9802	449.953499963139	11.6196722723549	Glutamate metabolism	27165.1	NA	[c]	NA	68.6125064957561
HMR_3348	449.953499963016	11.619672272355	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	68.5951844794734
C120CPT1	449.953499962244	11.6196722723549	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	68.5778624631907
DDECCRNe	449.953499962244	11.6196722723549	Fatty acid oxidation		NA	intercompartmental	NA	68.5778624631907
EX_ddecrn[e]	449.953499962244	11.6196722723549	Exchange/demand reaction		NA	[e]	NA	68.5778624631907
HMR_2602	449.953499962244	11.6196722723549	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	68.5778624631907
HMR_2603	449.953499962244	11.6196722723549	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	68.5778624631907
HMR_2604	449.953499962244	11.6196722723549	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	68.5778624631907
HMR_0817	449.953499954648	11.6196722723549	Glycosphingolipid metabolism	6482.1 or 6484.1 or 6483.1	NA	[c]	NA	68.4739303654945
HMR_0822	449.953499954648	11.6196722723549	Glycosphingolipid metabolism	29906.1	NA	[c]	NA	68.4739303654945
HMR_3349	449.953499953628	11.6196722723548	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	68.4392863329292
DM_lca24g[c]	449.953499953353	11.6196722723549	Exchange/demand reaction		NA	[c]	NA	68.4219643166465
DM_lca3g[c]	449.953499953353	11.6196722723549	Exchange/demand reaction		NA	[c]	NA	68.4219643166465
LCA24GSc	449.953499953353	11.6196722723549	Bile acid synthesis	(54659.1 or 7364.1 or 10941.1 or 79799.1)	NA	[c]	NA	68.4219643166465
LCA3GSc	449.953499953353	11.6196722723549	Bile acid synthesis	(7364.1 or 10941.1 or 79799.1)	NA	[c]	NA	68.4219643166465
GLCNACASE5ly	449.953499952019	11.6196722723548	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	NA	68.3526762515157
S3TASE3ly	449.953499952019	11.6196722723548	Heparan sulfate degradation		NA	[l]	NA	68.3526762515157
C141ACBP	449.953499947888	11.6196722723548	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	68.3180322189503
C141OHc	449.953499947888	11.6196722723548	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	68.3180322189503
C141OHe	449.953499947888	11.6196722723548	Fatty acid oxidation		NA	intercompartmental	NA	68.3180322189503
EX_3tetd7ecoacrn[e]	449.953499947888	11.6196722723548	Exchange/demand reaction		NA	[e]	NA	68.3180322189503
FAOXC141C141OHm	449.953499947888	11.6196722723548	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	68.3180322189503
r2471	449.953499945358	11.6196722723548	Transport, extracellular	206358.1	NA	intercompartmental	NA	68.2314221375368
HMR_6629	449.953499941107	11.6196722723547	Transport, endoplasmic reticular		NA	intercompartmental	NA	68.2141001212541
HMR_6632	449.953499941107	11.6196722723547	Vitamin A metabolism	51109.1 or 10170.1 or 50700.1 or 157506.1 or 145226.1 or 9249.1	NA	[r]	NA	68.2141001212541
EX_lnlccrn[e]	449.953499937852	11.6196722723548	Exchange/demand reaction		NA	[e]	NA	68.1794560886887
DHCR243r	449.95349993676	11.6196722723547	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	NA	68.162134072406
DHCR71r	449.95349993676	11.6196722723547	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	NA	68.162134072406
LSTO1r	449.95349993676	11.6196722723547	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]	NA	68.162134072406
