del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
HMR_8023	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_8374	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_8562	177.789634073878	10.5854824222738	Transport, mitochondrial		NA	intercompartmental	97.1139240506329
HMR_8761	177.789634073878	10.5854824222738	Galactose metabolism	3795.1	NA	[c]	97.1139240506329
HMR_8762	177.789634073878	10.5854824222738	Galactose metabolism	230.1 or 229.1 or 226.1	NA	[c]	97.1139240506329
HMR_9608	177.789634073878	10.5854824222738	Transport, extracellular	8884.1	NA	intercompartmental	97.1139240506329
HMR_9630	177.789634073878	10.5854824222738	Transport, endoplasmic reticular		NA	intercompartmental	97.1139240506329
HMR_9638	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9642	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9647	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9648	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9658	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9660	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9661	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9662	177.789634073878	10.5854824222738	Transport, extracellular		NA	intercompartmental	97.1139240506329
HMR_9667	177.789634073878	10.5854824222738	Transport, golgi apparatus		NA	intercompartmental	97.1139240506329
HMR_9669	177.789634073878	10.5854824222738	Transport, golgi apparatus		NA	intercompartmental	97.1139240506329
HMR_9670	177.789634073878	10.5854824222738	Transport, golgi apparatus		NA	intercompartmental	97.1139240506329
HMR_9671	177.789634073878	10.5854824222738	Transport, golgi apparatus		NA	intercompartmental	97.1139240506329
HMR_9676	177.789634073878	10.5854824222738	Transport, mitochondrial		NA	intercompartmental	97.1139240506329
EX_nadh[e]	177.789634073878	10.5854824222738	Miscellaneous		NA	[e]	97.1139240506329
12DHCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1 or 123264.1 or 200931.1)	NA	intercompartmental	97.1139240506329
7DHCDCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
7DHCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
CA3St	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	97.1139240506329
COPROSTt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
DCA3St	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	97.1139240506329
DM_12dhchol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_7dhcdchol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_7dhchol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_ca3s[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_coprost[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_dca3s[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_gca3s[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_gcdca3s[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_gdca3s[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_icdchol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_isochol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_uchol[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
EX_12dhchol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_7dhcdchol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_7dhchol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_ca3s[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_coprost[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_dca3s[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_gca3s[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_gcdca3s[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_gdca3s[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_icdchol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_isochol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_uchol[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
GCA3St	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	97.1139240506329
GCDCA3St	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	97.1139240506329
GDCA3St	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1 or 10599.1)	NA	intercompartmental	97.1139240506329
ICDCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
ISOCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
UCHOLt	177.789634073878	10.5854824222738	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	NA	intercompartmental	97.1139240506329
EX_nfd[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_nfdlac[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_nfdnpy[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_nfdoh[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_tlacfvs[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
FVShc	177.789634073878	10.5854824222738	Drug metabolism		NA	[r]	97.1139240506329
NFDLAChc	177.789634073878	10.5854824222738	Drug metabolism		NA	[c]	97.1139240506329
NFDLACtep	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
NFDNPYtep	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
NFDOHtep	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
NFDOXDhc	177.789634073878	10.5854824222738	Drug metabolism		NA	[c]	97.1139240506329
NFDtd	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
TLACFVStev	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
TLACFVSitr	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
FVSitr	177.789634073878	10.5854824222738	Drug metabolism		NA	intercompartmental	97.1139240506329
EX_caproic[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M02561[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_C01601[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M02108[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M03117[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M03134[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M01870[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_M03131[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_n5m2masn[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
EX_m3gacpail_prot_hs[e]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[e]	97.1139240506329
DM_CE1261[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_tym[c]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[c]	97.1139240506329
DM_cbl2[m]	177.789634073878	10.5854824222738	Exchange/demand reaction		NA	[m]	97.1139240506329
HMR_2002	177.789634073878	10.5854824222738	Steroid metabolism		NA	[c]	97.1139240506329
HMR_2007	177.789634073878	10.5854824222738	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	97.1139240506329
17AHPRGSTRNte	177.789634073878	10.5854824222738	Transport, extracellular	5243.1	NA	intercompartmental	97.1139240506329
11DOCRTSLte	177.789634073878	10.5854824222738	Transport, extracellular	5243.1	NA	intercompartmental	97.1139240506329
HMR_2029	177.789634073878	10.5854824222738	Androgen and estrogen synthesis and metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	97.1139240506329
EX_ca2[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_cl[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_mg2[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_no3[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_selni[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_zn2[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_aldstrn[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_crtstrn[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_melatn[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_but[e]	177.789634073878	10.5854824222738	Exchange		NA	[e]	97.1139240506329
EX_man[e]	177.789634073857	10.5854824222738	Exchange/demand reaction		NA	[e]	86.5316455696203
ACACT9p	177.787953578499	10.5853822868329	Fatty acid oxidation	30.1	betaoxidation	[x]	86.5147679324895
HEXCCOAtx	177.787953578499	10.5853822868329	Transport, peroxisomal		NA	intercompartmental	86.5147679324895
HMR_3057	177.787953578499	10.5853822868329	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	86.5147679324895
HMR_3058	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1	NA	[x]	86.5147679324895
HMR_3059	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	86.5147679324895
HMR_3062	177.787953578499	10.5853822868329	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	86.5147679324895
HMR_3063	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1	NA	[x]	86.5147679324895
HMR_3064	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	86.5147679324895
HMR_3065	177.787953578499	10.5853822868329	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	86.5147679324895
HMR_3066	177.787953578499	10.5853822868329	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	86.5147679324895
HMR_3067	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1	NA	[x]	86.5147679324895
HMR_3068	177.787953578499	10.5853822868329	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	86.5147679324895
EICOSTETt	177.784898135425	10.5853547798844	Transport, extracellular		NA	intercompartmental	86.3122362869198
HMR_0359	177.784898135425	10.5853547798844	Transport, extracellular	19.1	NA	intercompartmental	86.3122362869198
EX_ump[e]	177.659261020987	10.585625516202	Exchange/demand reaction		NA	[e]	86.2784810126582
HMR_2888	177.455788379752	10.5987640718861	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	86.2616033755274
HMR_2890	177.455788379752	10.5987640718861	Transport, endoplasmic reticular	1384.1	NA	[r]	86.2616033755274
BAMPPALDOX	176.704905770836	10.5208468966588	Beta-Alanine metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]	86.2278481012658
GALASE13ly	176.702771088163	10.5207196976185	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	86.210970464135
NACHEX19ly	176.702771088163	10.5207196976185	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	86.210970464135
r0463	176.572999637705	10.5855016693416	Cholesterol metabolism	3157.1	cholesterol synthesis	[x]	86.1772151898734
RE3136C	176.530037167581	9.86208694869248	Cholesterol metabolism	10682.1	NA	[c]	86.1603375527426
HMR_1543	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1544	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1545	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1546	176.530037167581	9.86208694869248	Cholesterol metabolism	50814.1	NA	[c]	86.1603375527426
HMR_1547	176.530037167581	9.86208694869248	Cholesterol metabolism	51478.1	NA	[c]	86.1603375527426
HMR_1548	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1549	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1550	176.530037167581	9.86208694869248	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	86.1603375527426
HMR_1551	176.530037167581	9.86208694869248	Cholesterol metabolism	50814.1	NA	[c]	86.1603375527426
HMR_1552	176.530037167581	9.86208694869248	Cholesterol metabolism	51478.1	NA	[c]	86.1603375527426
CYTK2n	176.348628979119	10.4996174905975	Nucleotide interconversion	51727.1	NA	[n]	85.9746835443038
HMR_0323	176.090846741437	10.5988977390182	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	85.957805907173
HMGCOASi	176.080063954073	10.5856706375269	Cholesterol metabolism	3157.1 or 3157.2	cholesterol synthesis	[c]	85.9409282700422
ACACT1r	176.080063954073	10.5856706375269	Tryptophan metabolism	39.1	ketolysis	[c]	85.9409282700422
CYTK13n	175.939708914659	10.4752512385645	Nucleotide interconversion	51727.1	NA	[n]	85.9071729957806
EX_glnhishis[e]	175.909465648497	10.5856081745025	Exchange/demand reaction		NA	[e]	85.8902953586498
GLNHISHISt	175.909465648497	10.5856081745025	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	85.8902953586498
GLNHISHISr	175.909465648497	10.5856081745025	Peptide metabolism		NA	[c]	85.8902953586498
CO2tm	175.789913876761	10.5995473844331	Transport, mitochondrial		NA	intercompartmental	85.8396624472574
EX_prpp[e]	175.671658200692	10.4665563896849	Exchange/demand reaction		NA	[e]	85.8227848101266
r0051	175.671658200692	10.4665563896849	Purine catabolism	3251.1 and 353.1	purine salvage	[e]	85.8227848101266
NaKt	175.563828404784	10.5898210827668	Transport, extracellular	(481.1 and 478.1) or (477.1 and 23439.1) or (483.1 and 476.1) or (481.1 and 480.1) or (482.1 and 478.1) or (482.1 and 476.1) or (482.1 and 477.1) or (481.1 and 476.1) or (23439.1 and 476.1) or (480.1 and 23439.1) or (481.1 and 477.1)	transport extracellular, sodium potassium antiport/ Na+/K+ AtPase	intercompartmental	85.789029535865
PEDH13_HSPLA2	175.318401153439	10.3617545769685	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	85.7721518987342
EX_trideceth[e]	175.318401153439	10.3617545769685	Exchange/demand reaction		NA	[e]	85.7721518987342
TRIDECETH	175.318401153439	10.3617545769685	Glycerophospholipid metabolism	5337.1 or 5338.1	lipid metabolism	[e]	85.7721518987342
Pe13_HSABCt	175.318401153439	10.3617545769685	Transport, extracellular	23250.1 or 286410.1	NA	intercompartmental	85.7721518987342
HMR_0292	174.982636864084	10.3601103674669	Transport, extracellular	28965.1 or 2170.1 or 376497.1 or 948.1 or 11000.1 or 2169.1 or 2168.1 or 2173.1 or 2171.1 or 10999.1 or 2172.1 or 2167.1 or 646486.1 or 646480.1	NA	intercompartmental	85.704641350211
FAOXC101x	174.9547476502	10.3618861420037	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	85.6877637130802
EX_utp[e]	174.823842145216	10.5993831043264	Exchange/demand reaction		NA	[e]	85.6708860759494
r0722	174.512983576816	10.5991319208367	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]	85.6540084388186
r0724	174.512983576816	10.5991319208367	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]	85.6540084388186
PI4PLC	174.296834152063	10.3618033402163	Inositol phosphate metabolism	23236.1 or 51196.1 or 9651.1 or 113026.1 or 89869.1 or 23007.1 or 5334.1 or 5331.1 or 5333.1 or 257068.1 or 5332.1 or 23236.2 or 5335.1 or 5335.2 or 5336.1 or 5330.1 or 5332.2 or 84812.1	phospholipid metabolism/inositol, cytosol	[c]	85.620253164557
XTSNtr	174.282592411434	10.3749575596415	Transport, extracellular		NA	intercompartmental	85.6033755274262
EX_xtsn[e]	174.282592411434	10.3749575596415	Exchange/demand reaction		NA	[e]	85.6033755274262
D_LACtm	174.262278468178	10.375298469189	Transport, mitochondrial	6566.1	NA	intercompartmental	85.5696202531646
GLYOXm	174.262278468178	10.375298469189	Pyruvate metabolism	3029.1	NA	[m]	85.5696202531646
HMR_8510	174.262278468178	10.375298469189	Transport, mitochondrial		NA	intercompartmental	85.5696202531646
EX_profvs[e]	174.260143786451	10.3751712701487	Exchange/demand reaction		NA	[e]	85.5189873417722
PROFVSCOAhc	174.260143786451	10.3751712701487	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1 or 1559.1)	NA	[x]	85.5189873417722
PROFVShc	174.260143786451	10.3751712701487	Drug metabolism		NA	[c]	85.5189873417722
PROFVStev	174.260143786451	10.3751712701487	Drug metabolism		NA	intercompartmental	85.5189873417722
FVSCOAitx	174.260143786451	10.3751712701487	Drug metabolism		NA	intercompartmental	85.5189873417722
PROFVSCOAitx	174.260143786451	10.3751712701487	Drug metabolism		NA	intercompartmental	85.5189873417722
FVSCOAhc	174.260143786451	10.3751712701487	Drug metabolism		NA	[c]	85.5189873417722
UDPGLCURtr	174.260143784539	10.3751712701485	Transport, extracellular		NA	intercompartmental	85.4008438818565
EX_udpglcur[e]	174.260143784539	10.3751712701485	Exchange/demand reaction		NA	[e]	85.4008438818565
NACHEXA6ly	174.260119979441	10.3751698518243	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]	85.3670886075949
GALASE14ly	174.254056122831	10.3748085254613	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	85.3502109704641
NACHEX20ly	174.254056122831	10.3748085254613	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	85.3502109704641
FAOXC185C164m	174.18828100246	10.3617063815314	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	85.3164556962025
FAOXC185m	174.18828100246	10.3617063815314	Fatty acid oxidation	1632.1	betaoxidation	[m]	85.3164556962025
FAOXC205C185m	174.18828100246	10.3617063815314	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	85.3164556962025
FAOXC226C205m	174.18828100246	10.3617063815314	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	85.3164556962025
FAOXC226C227m	174.18828100246	10.3617063815314	Fatty acid oxidation	37.1	betaoxidation	[m]	85.3164556962025
FAOXC226m	174.18828100246	10.3617063815314	Fatty acid oxidation	1632.1	betaoxidation	[m]	85.3164556962025
FAOXC227C226m	174.18828100246	10.3617063815314	Fatty acid oxidation	1666.1	betaoxidation	[m]	85.3164556962025
3SALATAim	174.101138628992	10.3751305160886	Methionine and cysteine metabolism	2806.1	NA	[m]	85.1983122362869
3SPYRSPm	174.101138628992	10.3751305160886	Methionine and cysteine metabolism		NA	[m]	85.1983122362869
HMR_4592	174.036159455588	10.3618247533038	Pentose phosphate pathway	231.1 or 57016.1	NA	[c]	85.1645569620253
FAOXC121x	174.036135658479	10.3618233349801	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	85.1476793248945
HMR_3353	174.036135658479	10.3618233349801	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	85.1476793248945
DEOXFVShc	174.034478965261	10.3617246178633	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1)	NA	[x]	85.1139240506329
DEOXFVStev	174.034478965261	10.3617246178633	Drug metabolism		NA	intercompartmental	85.1139240506329
EX_deoxfvs[e]	174.034478965261	10.3617246178633	Exchange/demand reaction		NA	[e]	85.1139240506329
DEOXFVSitx	174.034478965261	10.3617246178633	Drug metabolism		NA	intercompartmental	85.1139240506329
FVSitx	174.034478965261	10.3617246178633	Drug metabolism		NA	intercompartmental	85.1139240506329
EX_xyl_D[e]	174.034024774983	10.3616975542636	Exchange/demand reaction		NA	[e]	85.0295358649789
XYLt	174.034024774983	10.3616975542636	Transport, extracellular	6515.1	NA	intercompartmental	85.0295358649789
FAOXC6C4x	174.034024774712	10.3616975542637	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	84.9957805907173
RE3307C	174.034024773315	10.3616975542635	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	84.9789029535865
CE2445t	174.034024773315	10.3616975542635	Transport, extracellular		lipid metabolism	intercompartmental	84.9789029535865
EX_CE2445[e]	174.034024773315	10.3616975542635	Exchange/demand reaction		NA	[e]	84.9789029535865
HMR_0979	174.034024773315	10.3616975542635	Arachidonic acid metabolism		NA	[c]	84.9789029535865
FBA4	173.943162500044	10.3562833590572	Glyoxylate and dicarboxylate metabolism	226.2 or 229.1 or 226.3 or 230.1 or 226.1	NA	[c]	84.9113924050633
KHK2	173.943162500044	10.3562833590572	Glyoxylate and dicarboxylate metabolism	3795.1 or 3795.2	NA	[c]	84.9113924050633
GCALDD	173.943162500044	10.3562833590572	Glyoxylate and dicarboxylate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]	84.9113924050633
HMR_0393	173.803424913076	10.599651386994	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	84.8607594936709
HMR_0394	173.803424913076	10.599651386994	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	84.8607594936709
EX_HC02180[e]	173.764925339579	10.5988443965849	Exchange/demand reaction		NA	[e]	84.8270042194093
HMR_0192	173.626261999736	10.5993060611305	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	84.8101265822785
HMR_0193	173.626261999736	10.5993060611305	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	84.8101265822785
FACOAL180i	173.500393134058	10.6565125272983	Fatty acid oxidation	2181.2 or 51703.1 or 2181.1 or 2180.1	fatty acid activation, cytosol	[c]	84.7763713080169
EX_phepheasn[e]	173.47240373659	10.5990288520193	Exchange/demand reaction		NA	[e]	84.7594936708861
PHEPHEASNt	173.47240373659	10.5990288520193	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.7594936708861
PHEPHEASNr	173.47240373659	10.5990288520193	Peptide metabolism		NA	[c]	84.7594936708861
NEU24	173.283236426776	10.5994652059037	Sphingolipid metabolism	4759.1	NA	[c]	84.7088607594937
HMR_0819	173.283236426776	10.5994652059037	Glycosphingolipid metabolism	3938.1 or 79411.1 or 2720.1	NA	[c]	84.7088607594937
HMR_0849	173.283236426776	10.5994652059037	Glycosphingolipid metabolism	10610.1 or 8869.1	NA	[c]	84.7088607594937
SUCOAS1m	173.264859572597	10.374910118491	Citric acid cycle	8802.1 and 8801.1	TCA cycle, mitochondria	[m]	84.6582278481013
EX_tyrleuarg[e]	173.053126865375	10.3751034808704	Exchange/demand reaction		NA	[e]	84.6413502109705
TYRLEUARGt	173.053126865375	10.3751034808704	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.6413502109705
TYRLEUARGr	173.053126865375	10.3751034808704	Peptide metabolism		NA	[c]	84.6413502109705
EX_hcys_L[e]	172.523847442269	10.3751318971175	Exchange/demand reaction		NA	[e]	84.5907172995781
HCYSte	172.523847442269	10.3751318971175	Transport, extracellular		NA	intercompartmental	84.5907172995781
FAOXC163C143m	172.294276389088	10.2625835051775	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	84.5569620253165
FAOXC183C163m	172.294276389088	10.2625835051775	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	84.5569620253165
FAOXC180	172.000279246605	10.4328203845743	Fatty acid oxidation	34.1 or 34.1 or 35.1 or 35.1	betaoxidation	[m]	84.5232067510548
CYTK9n	171.959387891065	10.2380765105719	Nucleotide interconversion	51727.1	NA	[n]	84.5063291139241
PIPLC	171.810450868241	10.600190259399	Inositol phosphate metabolism	23236.2 or 5336.1 or 23007.1 or 113026.1 or 89869.1 or 84812.1 or 9651.1 or 5335.1 or 51196.1 or 257068.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 5330.1 or 23236.1 or 5333.1	phospholipid metabolism/inositol, cytosol	[c]	84.4894514767932
HMR_0345	171.761049721542	10.5998801462919	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	84.4725738396624
DM_akg[c]	171.662886337613	10.5994010149033	Exchange/demand reaction		NA	[c]	84.4556962025317
DESAT18_6	171.589385574854	10.4175473884167	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	84.4388185654008
DESAT18_8	171.464797442366	10.3611248660077	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	84.42194092827
