del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
r0756	-8.67108340613338e-05	-0.32604446020661	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]	
r0757	-8.67108340613338e-05	-0.32604446020661	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]	
r0758	0.34991051793702	0.000788937500185474	Tryptophan metabolism	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	
r0774	0.34991051793702	0.000788937500185474	Miscellaneous	7389.1	heme synthesis	[e]	
r0779	0.0244705506114755	0.000616397283496713	Miscellaneous	26275.1	valine metabolism	[m]	
r0781	0.00344807401682833	-0.000236643327411102	Cholesterol metabolism	1595.1	cholesterol synthesis	[r]	
r0782	0.349990660886068	0.000788940365276006	Aminosugar metabolism	7264.1	NA	[c]	
r0783	0.119228313315506	0.000774313081346033	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	
r0784	7.54099825843739e-05	-0.819495975144817	Pentose phosphate pathway		xylulose metabolism, cytosol	[c]	
r0786	0.34993190228169	0.000788935258059964	Sphingolipid metabolism	8879.1	NA	[c]	
r0788	0.00224388685880081	-0.0366873375129301	Sphingolipid metabolism		NA	[c]	
r0789	0.00224388685880081	-0.0366873375129301	Sphingolipid metabolism		NA	[c]	
r0791	0.0634985670662908	0.0391482930620536	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]	
r0795	0.0294238245577697	0.00786232639129286	Miscellaneous		NA	[c]	
r0797	0.00231396752484239	-0.00317594786921293	Bile acid synthesis	570.1	NA	[c]	
r0801	0.00836757037293632	1.01309071309206	Transport, mitochondrial	293.1	NA	intercompartmental	
r0809	0.000322097757775186	-1.38657229177536	Purine catabolism		NA	intercompartmental	
r0812	0.00011621727858422	-0.155906839781674	Purine catabolism	10478.1	NA	intercompartmental	
r0817	0.000381542549988631	-0.0412445067188864	Transport, extracellular	6542.1	NA	intercompartmental	
r0818	0.0145035507336481	0.00581882216169818	Pyruvate metabolism		NA	intercompartmental	
r0819	0.00010113779281387	-0.721949603731054	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0821	0.00182743936289909	-0.00324933984043335	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0822	0.000781624641004837	-0.648966008456736	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0829	-0.000658902049378082	-0.034215280807312	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0830	0.00335323464576418	-0.189691992628814	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0834	0.00644694449324528	0.178188528934271	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0835	0.00600103424922844	0.128549605006491	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0836	0.00243936182659902	-0.0240455595192666	Transport, mitochondrial	1468.1	NA	intercompartmental	
r0838	0.00822124618050394	0.00948405533960518	Transport, mitochondrial		NA	intercompartmental	
r0840	0.00287705328483666	-0.234910965216271	Transport, endoplasmic reticular		NA	intercompartmental	
r0841	0.00287705328483666	-0.234910965216271	Transport, endoplasmic reticular		NA	intercompartmental	
r0842	4.88304286494294e-05	-0.0697347166851448	Transport, endoplasmic reticular		NA	intercompartmental	
r0853	0.000995085213774265	-0.0256113354042084	Purine catabolism		NA	intercompartmental	
r0860	-0.000208585070152065	-1.20062873692197	Purine catabolism		NA	intercompartmental	
r0870	0.0034836000227523	-0.000206618489182427	Transport, extracellular		NA	intercompartmental	
r0879	0.00301864434757183	-0.0317275873819721	Transport, extracellular	60386.1 or 89874.1	NA	intercompartmental	
r0881	0.00541460395400828	0.164195958014762	Transport, extracellular		NA	intercompartmental	
r0892	0.0031911523238745	-0.000983326680615894	Transport, extracellular		NA	intercompartmental	
r0899	0.349824208746849	0.000788936325600072	Transport, extracellular		NA	intercompartmental	
r0908	3.67972860593591e-05	-0.0928007045463676	Transport, endoplasmic reticular		NA	intercompartmental	
r0909	3.67972860593591e-05	-0.0928007045463676	Transport, endoplasmic reticular		NA	intercompartmental	
r0913	0.000231236414100601	-0.159279620882414	Transport, mitochondrial	6576.1	NA	intercompartmental	
r0915	0.0038858687635942	-0.0215408145503917	Transport, mitochondrial	6576.1	NA	intercompartmental	
r0917	0.00013575694080294	-0.687510977781984	Transport, mitochondrial	6576.1	NA	intercompartmental	
r0926	0.0209442896160544	0.0122894413235718	Transport, mitochondrial		NA	intercompartmental	
r0934	-0.000651318489112235	-0.65121129838391	Transport, peroxisomal	6533.1	NA	intercompartmental	
r0936	0.000121042367780851	-0.0950821582040716	Transport, endoplasmic reticular		NA	intercompartmental	
r0937	0.000121042367780851	-0.0950821582040716	Transport, lysosomal		NA	intercompartmental	
r0940	0.0135600933286067	0.00123809152044819	Transport, extracellular		NA	intercompartmental	
r0942	0.0079099321120263	0.00122816698963482	Transport, extracellular	6535.1	NA	intercompartmental	
r0944	0.34981838734223	0.000788949370345802	Transport, extracellular		NA	intercompartmental	
r0946	0.00332083430456421	-0.0268857563908314	Transport, extracellular	11136.1	NA	intercompartmental	
r0950	0.0209584814252599	0.00661498987375128	Transport, mitochondrial		NA	intercompartmental	
r0970	0.349824215608074	0.000788936326072933	Transport, endoplasmic reticular		NA	intercompartmental	
r0973	0.0114460440256304	0.0108739735674787	Transport, mitochondrial		NA	intercompartmental	
r0974	0.0115553579195848	0.0184598374008846	Transport, extracellular		NA	intercompartmental	
r0983	0.000376682907532605	-0.181425565870596	Transport, endoplasmic reticular	10998.1	NA	intercompartmental	
r0984	0.000376682907532605	-0.181425565870596	Transport, lysosomal	10998.1	NA	intercompartmental	
r0986	0.000471257229633276	-0.376348165167066	Transport, lysosomal		NA	intercompartmental	
r0987	0.000471257229633276	-0.376348165167066	Transport, lysosomal		NA	intercompartmental	
r0990	-0.000672026483983889	-1.68846513767385	Transport, peroxisomal		NA	intercompartmental	
r0995	0.000635130750744152	-0.260043297160471	Transport, endoplasmic reticular	788.1	carnitine shuttle	intercompartmental	
r0998	0.00374988309396502	-0.0403003707457802	Transport, endoplasmic reticular		carnitine shuttle	intercompartmental	
r0999	-0.00185016780933952	-0.625845214341406	Transport, peroxisomal		carnitine shuttle	intercompartmental	
r1000	0.00102157449258503	-0.00288343821312303	Transport, endoplasmic reticular		carnitine shuttle	intercompartmental	
r1001	0.000342060051152343	-0.211080375990366	Transport, mitochondrial		carnitine shuttle	intercompartmental	
r1005	0.05386063099368	0.170443457520222	Transport, mitochondrial		carnitine shuttle	intercompartmental	
r1007	0.00211913731171599	-0.00241734345334825	Transport, peroxisomal		carnitine shuttle	intercompartmental	
r1008	2.69251184071463e-05	-0.327107192280837	Transport, mitochondrial		carnitine shuttle	intercompartmental	
r1013	0.00204410700995569	-0.0325123058316306	Transport, endoplasmic reticular		NA	intercompartmental	
r1020	0.00486837318369368	0.000841262118101167	Transport, mitochondrial		NA	intercompartmental	
r1030	0.34991051793702	0.000788937500185474	Transport, extracellular		NA	intercompartmental	
r1050	0.0265187866149905	0.000699859686019545	Transport, extracellular		NA	intercompartmental	
r1051	0.01143342416003	0.642076356227683	Transport, endoplasmic reticular		NA	intercompartmental	
r1078	0.00167318758450801	-0.00205797013613347	Transport, mitochondrial		NA	intercompartmental	
r1088	0.0033056174267288	-0.166561205791611	Transport, extracellular		NA	intercompartmental	
r1090	-0.00048895795383237	-0.648912278172843	Transport, extracellular	6576.1 or 284111.1	NA	intercompartmental	
r1109	0.00279990951428111	-0.00315581183078011	Miscellaneous		NA	[m]	
r1116	0.0134906853227521	0.00681500893455249	Transport, extracellular		NA	intercompartmental	
r1117	0.209780836994835	0.000784557653068986	Transport, mitochondrial		NA	intercompartmental	
r1134	0.0238337199288511	0.000665722233851019	Miscellaneous		NA	[r]	
r1135	0.0150563344294238	0.000571651060953263	Miscellaneous	51478.1	NA	[r]	
r1146	0.0150563344294238	0.000571651060953263	Transport, mitochondrial		NA	[r]	
r1147	-0.00126550503692852	-0.491162886666395	Transport, peroxisomal	6576.1	NA	intercompartmental	
r1148	0.002173455277905	-0.42991983362585	Transport, peroxisomal		NA	intercompartmental	
r1154	0.00700155107648511	0.00787786685574117	Propanoate metabolism	593.1 and 594.1 and 1738.1 and 1629.1	NA	[m]	
r1156	-0.000793154936784269	-0.888746685344857	Nucleotide interconversion	83549.1 or 7371.1 or 54963.1	pyrimidine synthesis/ de novo	[c]	
r1164	0.00192904299577851	-0.00085984084423476	Miscellaneous	6646.1 or 8435.1	NA	[r]	
r1165	0.0038956613709673	-9.30489425650422e-05	Miscellaneous	6646.1 or 8435.1	NA	[r]	
r1166	0.00791073462828611	0.000378804041245467	Miscellaneous	6646.1 or 8435.1	NA	[r]	
r1170	0.00510629554988334	0.00013266637864668	Miscellaneous	6646.1 or 8435.1	NA	[r]	
r1171	0.00178988868471507	-0.00353026739357827	Miscellaneous	6646.1 or 8435.1	NA	[r]	
r1174	0.0038956613709673	-9.30489425650422e-05	Miscellaneous	3988.1 or 1056.1	NA	[r]	
r1175	0.00791073462828611	0.000378804041245467	Miscellaneous	3988.1 or 1056.1	NA	[r]	
r1182	0.00510629554988334	0.00013266637864668	Miscellaneous	3988.1 or 1056.1	NA	[r]	
r1183	0.00178988868471507	-0.00353026739357827	Miscellaneous	3988.1 or 1056.1	NA	[r]	
r1251	0.0038956613709673	-9.30489425650422e-05	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1252	0.209405268635766	0.000787385808477043	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	
r1253	0.00105816356782742	-0.00365508425413914	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1254	0.00153359480992779	-0.0017650188085579	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	
r1255	0.00102123375875896	-0.00134434683098631	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1257	-0.000491792331097278	-0.00421890463479424	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1259	0.349898657596345	0.000788940041183502	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1260	0.00510629554988334	0.00013266637864668	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1262	0.0063761927401079	0.000786113091912228	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1291	-1.80999755142895e-05	-0.225082599911215	Transport, mitochondrial		NA	intercompartmental	
r1292	0.00228078023849268	-0.0101704714746108	Transport, peroxisomal		NA	intercompartmental	
r1318	-0.000491792331097278	-0.00421890463479424	Transport, endoplasmic reticular		NA	intercompartmental	
r1364	0.349837314466874	0.000788937601779699	Transport, lysosomal		NA	intercompartmental	
r1365	0.349837314466874	0.000788937601779699	Transport, lysosomal		NA	intercompartmental	
r1367	0.349852358537806	0.000788951886070293	Transport, lysosomal		NA	intercompartmental	
r1368	0.349852358537806	0.000788951886070293	Transport, lysosomal		NA	intercompartmental	
r1377	0.349854029882874	0.000788940754814613	Miscellaneous		NA	[c]	
r1378	0.349854029882874	0.000788940754814613	Miscellaneous	128.1	NA	[c]	
r1380	0.00344807401682833	-0.000236643327411102	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	
r1383	0.0792664895190934	0.00780494261035605	Folate metabolism	8836.1	NA	[c]	
r1384	-0.00117240438176952	-0.0356258059189223	Nucleotide interconversion		purine catabolism, cytosol	[c]	
r1391	-9.98355784186014e-06	-0.384606478982104	Miscellaneous	178.1	glycogen metabolism	[c]	
r1392	-9.98355784186014e-06	-0.384606478982104	Miscellaneous	178.1	glycogen metabolism	[c]	
r1400	0.00297705416821367	-0.0228360080821169	Fatty acid oxidation		carnitine shuttle	intercompartmental	
r1401	-0.00226013069288587	-1.26421822072072	Fatty acid oxidation		carnitine shuttle	intercompartmental	
r1411	0.34991051793702	0.000788937500185474	Miscellaneous	2720.1	NA	[e]	
r1418	0.00195803175236647	-0.766787440063394	Miscellaneous	771.1 or 760.1 or 768.1 or 23632.1 or 765.1 or 759.1 or 762.1 or 766.1 or 767.1 or 377677.1	NA	[e]	
r1421	0.349863422272213	0.000788939615658027	Transport, extracellular		NA	intercompartmental	
r1423	0.00747806292379017	0.121072767527224	Transport, extracellular		NA	intercompartmental	
r1428	0.0148338687275416	5.49087430966656	Transport, peroxisomal		NA	intercompartmental	
r1429	0.0148338687275416	5.49087430966656	Transport, peroxisomal		NA	intercompartmental	
r1435	0.0258405919871612	7.69748039103467	Transport, mitochondrial		NA	intercompartmental	
r1440	0.0280670983003799	0.0293947075575082	Transport, mitochondrial		NA	intercompartmental	
r1443	0.303539680851041	0.000787564370454996	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1444	0.133318642605655	0.000777267541649359	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1445	0.133332542020326	0.000777310712144011	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1446	0.0681333851614835	0.000747518966915702	Miscellaneous	8310.1 or 51.1	betaoxidation	[m]	
r1447	0.0299849433306452	0.00972020709905096	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1448	0.0343837911592281	0.0154938941746447	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1449	0.0402593874415832	0.0143421998857016	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1450	0.0438631088538245	0.0213045203423862	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1451	0.0241226669055809	0.00488398247719625	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1454	0.00700155107648511	0.00787786685574117	Transport, mitochondrial	9194.1 or 6566.1	NA	intercompartmental	
r1455	0.000751764526740858	-0.317436811223355	Transport, mitochondrial		NA	intercompartmental	
r1457	0.34993190228169	0.000788935258059964	Sphingolipid metabolism		NA	[c]	
r1459	0.00512964379495602	0.00106128758190108	Transport, nuclear		NA	intercompartmental	
r1467	0.00686675979296579	0.761381014783018	Transport, mitochondrial		NA	intercompartmental	
r1472	0.0535767788201985	0.000726958079683052	Fatty acid oxidation	33.1	betaoxidation	[m]	
r1474	0.0535767788201985	0.000726958079683052	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	
r1477	0.0535767788201985	0.000726958079683052	Fatty acid oxidation	(3028.1 and 1962.1 and 3295.1) or (3033.1 and 1962.1 and 3295.1)	betaoxidation	[m]	
r1487	0.00102157449258503	-0.00288343821312303	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1493	-0.0081700522929487	-1.80882202927401	Transport, extracellular		NA	intercompartmental	
r1514	0.00503480070165647	8.73608433655569e-05	Transport, extracellular	19.1	NA	intercompartmental	
r1515	0.0254932417878324	0.000664430101146789	Transport, extracellular	19.1	NA	intercompartmental	
r1516	0.00532191870279868	0.000176326872799147	Transport, extracellular	19.1	NA	intercompartmental	
r1517	0.00474981316019247	0.000122305027484831	Transport, extracellular	19.1	NA	intercompartmental	
r1518	0.349787404815623	0.000788932752993058	Transport, extracellular	19.1	NA	intercompartmental	
r1519	0.00520184524869514	0.000202847378548455	Transport, extracellular	19.1	NA	intercompartmental	
r1520	0.00370523019710827	-0.000163613279970297	Transport, extracellular	19.1	NA	intercompartmental	
r1521	0.0122092111704746	0.000569656434321693	Transport, extracellular	19.1	NA	intercompartmental	
r1522	0.00449785770025886	3.76429443478216e-05	Transport, extracellular	19.1	NA	intercompartmental	
r1523	0.00907576846567681	0.000494018237040004	Transport, extracellular	19.1	NA	intercompartmental	
r1525	0.0135337792515351	0.00059403540936691	Transport, extracellular	19.1	NA	intercompartmental	
r1527	0.00959797553907819	0.000499058670471404	Transport, extracellular	19.1	NA	intercompartmental	
r1529	0.00508943845057906	0.000157254159398922	Transport, extracellular	19.1	NA	intercompartmental	
r1544	0.000806596444958845	-0.127958091569751	Transport, extracellular	8140.1	NA	intercompartmental	
r1546	0.000389273847114352	-0.019417846785355	Transport, extracellular	8140.1	NA	intercompartmental	
r1547	0.000833471832033492	-0.207231792321644	Transport, extracellular	8140.1	NA	intercompartmental	
r1548	0.000674559660707119	-0.106335571315847	Transport, extracellular	8140.1	NA	intercompartmental	
r1549	1.8936047583872e-05	-0.481938573069589	Transport, extracellular	8140.1	NA	intercompartmental	
r1551	0.000378500898795586	-0.0124354481150114	Transport, extracellular	8140.1	NA	intercompartmental	
r1552	0.000816301050279197	-0.280024093585616	Transport, extracellular	8140.1	NA	intercompartmental	
r1553	0.000796433310104746	-0.0508799244702025	Transport, extracellular	8140.1	NA	intercompartmental	
r1554	0.00117287111743284	-0.346315207981871	Transport, extracellular	8140.1	NA	intercompartmental	
r1556	0.000426067631449822	-0.0431958751928068	Transport, extracellular	8140.1	NA	intercompartmental	
r1557	0.000761800471927309	-0.163259446019844	Transport, extracellular	8140.1	NA	intercompartmental	
r1559	0.00138522074197721	-0.0588405937456203	Transport, extracellular	8140.1	NA	intercompartmental	
r1560	0.00116075239372369	-0.170864606248611	Transport, extracellular	8140.1	NA	intercompartmental	
r1561	0.000262034435290296	-0.0500329695616617	Transport, extracellular	8140.1	NA	intercompartmental	
r1562	0.00083251016053602	-0.249501800778947	Transport, extracellular	8140.1	NA	intercompartmental	
r1563	0.000317571433319347	-0.101066863013039	Transport, extracellular	8140.1	NA	intercompartmental	
r1564	0.000660208392003951	-0.189184468004182	Transport, extracellular	8140.1	NA	intercompartmental	
r1565	5.96014206226986e-05	-0.245526014647058	Transport, extracellular	8140.1	NA	intercompartmental	
r1566	0.0012930129415008	-0.339404755762922	Transport, extracellular	8140.1	NA	intercompartmental	
r1567	0.00043164144961829	-0.234830920676874	Transport, extracellular	8140.1	NA	intercompartmental	
r1568	0.00171991446463619	-0.0662080782877278	Transport, extracellular	8140.1	NA	intercompartmental	
r1569	0.000322010214063015	-0.118554167362808	Transport, extracellular	8140.1	NA	intercompartmental	
r1570	0.00114275155796872	-0.219432917232142	Transport, extracellular	8140.1	NA	intercompartmental	
r1571	0.001032218089384	-0.113004310952803	Transport, extracellular	8140.1	NA	intercompartmental	
r1573	0.000418080094436368	-0.0702373334680383	Transport, extracellular	8140.1	NA	intercompartmental	
r1574	0.000549400713808452	-0.389114663627651	Transport, extracellular	8140.1	NA	intercompartmental	
r1575	0.000146429488501005	-0.315431447931743	Transport, extracellular	8140.1	NA	intercompartmental	
r1576	0.000362184745267155	-0.272013406973011	Transport, extracellular	8140.1	NA	intercompartmental	
r1578	0.00013285825247155	-0.0566974071577307	Transport, extracellular	8140.1	NA	intercompartmental	
r1579	-0.000221476423591381	-0.561527824681063	Transport, extracellular	8140.1	NA	intercompartmental	
r1580	0.000321932386299958	-0.402479605840167	Transport, extracellular	8140.1	NA	intercompartmental	
r1581	0.000194578658918	-0.266455052902558	Transport, extracellular	8140.1	NA	intercompartmental	
r1583	0.000373457360020376	-0.449501616868715	Transport, extracellular	8140.1	NA	intercompartmental	
r1584	0.000207301491826855	-0.0229002769300965	Transport, extracellular	8140.1	NA	intercompartmental	
r1585	-0.000136091521889663	-0.334214789230444	Transport, extracellular	8140.1	NA	intercompartmental	
r1586	-5.34675306074715e-05	-0.270685936165066	Transport, extracellular	8140.1	NA	intercompartmental	
r1587	0.00069237618927469	-0.303765176651537	Transport, extracellular	8140.1	NA	intercompartmental	
r1588	0.000378534330276499	-0.355119765673656	Transport, extracellular	8140.1	NA	intercompartmental	
r1589	2.54971664570151e-05	-0.193478650060377	Transport, extracellular	8140.1	NA	intercompartmental	
r1590	-0.000288173173085547	-0.356424177748609	Transport, extracellular	8140.1	NA	intercompartmental	
r1591	0.00123245476935097	-0.121280375312156	Transport, extracellular	8140.1	NA	intercompartmental	
r1592	0.000141390388234851	-0.206174436151727	Transport, extracellular	8140.1	NA	intercompartmental	
r1593	0.000928970825822293	-0.0715062977931731	Transport, extracellular	8140.1	NA	intercompartmental	
r1594	0.00116847815965943	-0.155768170430532	Transport, extracellular	8140.1	NA	intercompartmental	
r1595	0.000943587710373441	-0.334964276958822	Transport, extracellular	8140.1	NA	intercompartmental	
r1596	0.000402428442728578	-0.197301735609563	Transport, extracellular	8140.1	NA	intercompartmental	
r1597	0.000342057588649869	-0.0540153953821363	Transport, extracellular	8140.1	NA	intercompartmental	
r1598	0.000288516445998365	-0.0842582120038956	Transport, extracellular	8140.1	NA	intercompartmental	
r1599	0.000251904354559189	-0.0122163803839123	Transport, extracellular	8140.1	NA	intercompartmental	
r1600	0.00115014069514509	-0.00187879457643491	Transport, extracellular	8140.1	NA	intercompartmental	
r1602	0.00105978982080978	-0.288275122104795	Transport, extracellular	8140.1	NA	intercompartmental	
r1603	0.000829936546823206	-0.0748623619947333	Transport, extracellular	8140.1	NA	intercompartmental	
r1604	0.000973701098291563	-0.361955254543946	Transport, extracellular	8140.1	NA	intercompartmental	
r1605	0.000446474928887694	-0.228719420188319	Transport, extracellular	8140.1	NA	intercompartmental	
r1606	0.000511447739641618	-0.184573296579314	Transport, extracellular	8140.1	NA	intercompartmental	
r1607	0.000154270168499274	-0.0186034295271391	Transport, extracellular	8140.1	NA	intercompartmental	
r1608	0.000289079934930076	-0.42298710899515	Transport, extracellular	8140.1	NA	intercompartmental	
r1609	0.000617218715523978	-0.239554648658015	Transport, extracellular	8140.1	NA	intercompartmental	
r1610	0.000646627026142807	-0.416614282461103	Transport, extracellular	8140.1	NA	intercompartmental	
r1611	0.000914533845866701	-0.0604878103164177	Transport, extracellular	8140.1	NA	intercompartmental	
r1612	0.000252323596982815	-0.219881244481287	Transport, extracellular	8140.1	NA	intercompartmental	
r1613	0.000213315199333593	-0.490027950931224	Transport, extracellular	8140.1	NA	intercompartmental	
r1614	0.000828830633931882	-0.289957010499849	Transport, extracellular	8140.1	NA	intercompartmental	
r1615	0.000385261694785093	-0.014817658679262	Transport, extracellular	8140.1	NA	intercompartmental	
r1616	0.000543951109781288	-0.161350146185288	Transport, extracellular	8140.1	NA	intercompartmental	
r1617	0.000110260706112619	-0.343744454687372	Transport, extracellular	8140.1	NA	intercompartmental	
r1618	0.000119114365612038	-0.155004847464036	Transport, extracellular	8140.1	NA	intercompartmental	
r1619	6.80294996207521e-05	-0.282529150774727	Transport, extracellular	8140.1	NA	intercompartmental	
r1620	0.000922194182325006	-0.139852948361053	Transport, extracellular	8140.1	NA	intercompartmental	
r1621	0.000190523393003808	-0.218876983104338	Transport, extracellular	8140.1	NA	intercompartmental	
r1622	7.43787989715176e-05	-0.535829318609878	Transport, extracellular	8140.1	NA	intercompartmental	
r1623	0.000315363577536027	-0.483331602046686	Transport, extracellular	8140.1	NA	intercompartmental	
r1624	0.000708610669134365	-0.354613569696521	Transport, extracellular	8140.1	NA	intercompartmental	
r1625	0.000457339315161512	-0.117829237191549	Transport, extracellular	8140.1	NA	intercompartmental	
r1626	0.000311847174963405	-0.432239878905006	Transport, extracellular	8140.1	NA	intercompartmental	
r1627	0.000321229385161298	-0.0636496116224902	Transport, extracellular	8140.1	NA	intercompartmental	
r1628	0.0011119637091555	-0.150242949096908	Transport, extracellular	8140.1	NA	intercompartmental	
r1629	0.00111067596360725	-0.289871847653218	Transport, extracellular	8140.1	NA	intercompartmental	
r1630	0.000283792946677928	-0.269924402086538	Transport, extracellular	8140.1	NA	intercompartmental	
r1631	9.80110977185774e-05	-0.353323901915946	Transport, extracellular	8140.1	NA	intercompartmental	
r1632	0.000955762238104672	-0.242454254941766	Transport, extracellular	8140.1	NA	intercompartmental	
r1633	0.00061230630886671	-0.206230203223095	Transport, extracellular	8140.1	NA	intercompartmental	
r1634	6.3036441636293e-05	-0.246739476051605	Transport, extracellular	8140.1	NA	intercompartmental	
r1635	0.000162141208039064	-0.0125684381131749	Transport, extracellular	8140.1	NA	intercompartmental	
r1636	-0.000104300397426129	-0.141003446277652	Transport, extracellular	8140.1	NA	intercompartmental	
r1637	0.000317938380121232	-0.195764090310606	Transport, extracellular	8140.1	NA	intercompartmental	
r1638	0.000903291994567995	-0.160763198271454	Transport, extracellular	8140.1	NA	intercompartmental	
r1639	1.29686921965982e-05	-0.469571408086712	Transport, extracellular	8140.1	NA	intercompartmental	
r1640	0.000765828624995217	-0.253410760397827	Transport, extracellular	8140.1	NA	intercompartmental	
r1641	0.00039239482706238	-0.0989313545039479	Transport, extracellular	8140.1	NA	intercompartmental	
r1642	0.000447260016647704	-0.0505711982422413	Transport, extracellular	8140.1	NA	intercompartmental	
r1643	0.00131493741403656	-0.140257159153922	Transport, extracellular	8140.1	NA	intercompartmental	
r1644	0.000924229659036766	-0.258034564135781	Transport, extracellular	8140.1	NA	intercompartmental	
r1645	0.000545793789165983	-0.364755834552114	Transport, extracellular	8140.1	NA	intercompartmental	
r1647	0.00104275074110708	-0.108318420451446	Transport, extracellular	8140.1	NA	intercompartmental	
r1648	8.16093896841755e-05	-0.130258826501846	Transport, extracellular	8140.1	NA	intercompartmental	
r1649	0.000685808982935731	-0.291093849890249	Transport, extracellular	8140.1	NA	intercompartmental	
r1650	0.000884235602616083	-0.185997333890571	Transport, extracellular	8140.1	NA	intercompartmental	
r1651	0.000748145088033517	-0.00794862759280638	Transport, extracellular	8140.1	NA	intercompartmental	
r1652	7.68960058831579e-05	-0.0801063689468277	Transport, extracellular	8140.1	NA	intercompartmental	
r1653	0.0010800269310006	-0.23099179921199	Transport, extracellular	8140.1	NA	intercompartmental	
r1654	0.00103587174607048	-0.119895401814167	Transport, extracellular	8140.1	NA	intercompartmental	
r1655	0.000116977435540631	-0.184575544332025	Transport, extracellular	8140.1	NA	intercompartmental	
r1656	0.000225216683556733	-0.322016907054288	Transport, extracellular	8140.1	NA	intercompartmental	
r1657	0.000831731518013308	-0.394001197505713	Transport, extracellular	8140.1	NA	intercompartmental	
r1658	0.000516866193233668	-0.25667617945035	Transport, extracellular	8140.1	NA	intercompartmental	
r1659	0.000682481286468055	-0.148907494523251	Transport, extracellular	8140.1	NA	intercompartmental	
r1660	0.000691956430095212	-0.386448588695392	Transport, extracellular	8140.1	NA	intercompartmental	
r1661	0.000936104878733746	-0.256400669526432	Transport, extracellular	8140.1	NA	intercompartmental	
r1662	2.59166022527838e-05	-0.241676960012864	Transport, extracellular	8140.1	NA	intercompartmental	
r1664	0.0032612180674969	-0.0698020519381591	Transport, extracellular	9057.1	NA	intercompartmental	
r1665	-0.000742730739612133	-0.724940137401508	Transport, extracellular	9057.1	NA	intercompartmental	
r1666	0.000222630306312723	-0.472475548449066	Transport, extracellular	9057.1	NA	intercompartmental	
r1668	0.000451834114540605	-0.266262354359253	Transport, extracellular	9057.1	NA	intercompartmental	
r1669	0.000216703540063234	-0.134506341543989	Transport, extracellular	9057.1	NA	intercompartmental	
r1670	0.00426513519481673	-0.0011915580278386	Transport, extracellular	9057.1	NA	intercompartmental	
r1671	0.00112687994805062	-0.00255227436842116	Transport, extracellular	9057.1	NA	intercompartmental	
r1708	0.000521259378853261	-0.327128606775002	Transport, extracellular	9057.1	NA	intercompartmental	
r1713	0.000551803986681742	-0.329798724279388	Transport, extracellular	9057.1	NA	intercompartmental	
