del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
EX_cspg_b[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_cyan[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_dag_hs[e]	0.0807671090139963	0.00364670278609039	Exchange/demand reaction		NA	[e]
EX_dcsptn1[e]	0.152508894995947	0.00438292167748312	Exchange/demand reaction		NA	[e]
EX_dgchol[e]	0.0628769518044578	-0.000275062352327452	Exchange/demand reaction		NA	[e]
EX_dhdascb[e]	0.150902862202619	0.00430232046088602	Exchange/demand reaction		NA	[e]
EX_dhf[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_dlnlcg[e]	0.150902862203257	0.00430232046091607	Exchange/demand reaction		NA	[e]
EX_dmhptcrn[e]	0.417599316090961	0.0176868906141198	Exchange/demand reaction		NA	[e]
EX_dopa[e]	0.153547024803049	0.00443502181242506	Exchange/demand reaction		NA	[e]
EX_eicostet[e]	0.0885707667908264	0.00161240949803582	Exchange/demand reaction		NA	[e]
EX_elaid[e]	0.0958390598043108	0.00279298801087146	Exchange/demand reaction		NA	[e]
EX_estradiol[e]	0.155458843646557	0.00453096937020846	Exchange/demand reaction		NA	[e]
EX_fucacngal14acglcgalgluside_hs[e]	0.149877588035177	0.00425086550596527	Exchange/demand reaction		NA	[e]
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e]	0.150902862195168	0.00430232046072877	Exchange/demand reaction		NA	[e]
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e]	0.417599316116638	0.0176868906146288	Exchange/demand reaction		NA	[e]
EX_gbside_hs[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gchola[e]	0.100461452162613	0.00249448577683294	Exchange/demand reaction		NA	[e]
EX_gd1c_hs[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gluala[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_glyc_S[e]	0.11721013431473	0.00350188337988913	Exchange/demand reaction		NA	[e]
EX_glygn5[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gmp[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gp1c_hs[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gq1balpha_hs[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_gsn[e]	0.150597076151045	0.0042869741195779	Exchange/demand reaction		NA	[e]
EX_gthrd[e]	0.417599316113941	0.0176868906146099	Exchange/demand reaction		NA	[e]
EX_gtp[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_h2o2[e]	0.150597076149431	0.00428697411947087	Exchange/demand reaction		NA	[e]
EX_ha[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_hco3[e]	0.149514060972375	0.0237904978239123	Exchange/demand reaction		NA	[e]
EX_hdca[e]	0.102143078798222	0.00358712094784131	Exchange/demand reaction		NA	[e]
EX_hdcea[e]	0.152814681037992	0.00439826801848361	Exchange/demand reaction		NA	[e]
EX_hestratriol[e]	0.150597076149167	0.00428697411945698	Exchange/demand reaction		NA	[e]
EX_hista[e]	0.127776402050307	0.00344273151314205	Exchange/demand reaction		NA	[e]
EX_hpdca[e]	0.150597076148344	0.00428697411951804	Exchange/demand reaction		NA	[e]
EX_i[e]	0.150902862194979	0.00430232046072696	Exchange/demand reaction		NA	[e]
EX_idp[e]	0.417599316113145	0.0176868906145905	Exchange/demand reaction		NA	[e]
EX_imp[e]	0.139915014948161	0.00400416414376084	Exchange/demand reaction		NA	[e]
EX_inost[e]	0.266167061391836	0.0151383270227886	Exchange/demand reaction		NA	[e]
EX_ksi[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_ksii_core4[e]	0.153547024809514	0.00443502181255604	Exchange/demand reaction		NA	[e]
EX_lac_D[e]	0.354859362220099	0.609224897065813	Exchange/demand reaction		NA	[e]
EX_leuktrB4[e]	0.150902862203197	0.00430232046089785	Exchange/demand reaction		NA	[e]
EX_leuktrC4[e]	0.153241238765279	0.00441967547138222	Exchange/demand reaction		NA	[e]
EX_leuktrE4[e]	0.149877588033534	0.00425086550588855	Exchange/demand reaction		NA	[e]
EX_lgnc[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_lipoate[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_lneldc[e]	0.420258724097703	0.0177255978475026	Exchange/demand reaction		NA	[e]
EX_lnlc[e]	0.0857348772368928	0.00266976653203623	Exchange/demand reaction		NA	[e]
EX_lnlnca[e]	0.290520912732237	0.015962434161652	Exchange/demand reaction		NA	[e]
EX_lnlncg[e]	0.118795048218304	0.00381647202181615	Exchange/demand reaction		NA	[e]
EX_lpchol_hs[e]	0.422207889742016	0.0179156462043888	Exchange/demand reaction		NA	[e]
EX_mag_hs[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_meoh[e]	0.151321653105643	0.00437476172402116	Exchange/demand reaction		NA	[e]
EX_mercplaccys[e]	0.135163463273044	0.00396658779729171	Exchange/demand reaction		NA	[e]
EX_n2m2nmasn[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_nad[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_nadp[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_ncam[e]	0.186181517103422	0.0369054252369125	Exchange/demand reaction		NA	[e]
EX_nrpphr[e]	0.153547024802351	0.00443502181238118	Exchange/demand reaction		NA	[e]
EX_nrvnc[e]	0.149877588035783	0.00425086550594883	Exchange/demand reaction		NA	[e]
EX_o2s[e]	0.153547024802841	0.00443502181242726	Exchange/demand reaction		NA	[e]
EX_ocdca[e]	0.147483547492357	0.00429796132073218	Exchange/demand reaction		NA	[e]
EX_octa[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_oxa[e]	0.149877588036205	0.00425086550599537	Exchange/demand reaction		NA	[e]
EX_pe_hs[e]	0.150601785191206	0.00428713387213401	Exchange/demand reaction		NA	[e]
EX_peplys[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_pglyc_hs[e]	0.120861183190336	0.00357383753033821	Exchange/demand reaction		NA	[e]
EX_phyt[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_prostgd2[e]	0.150919980623111	0.00454446564613045	Exchange/demand reaction		NA	[e]
EX_prostge1[e]	0.149877588035234	0.00425086550596041	Exchange/demand reaction		NA	[e]
EX_prostge2[e]	0.15192189601402	0.00436811903674908	Exchange/demand reaction		NA	[e]
EX_prostgf2[e]	0.133568652935089	0.00533940576134663	Exchange/demand reaction		NA	[e]
EX_ps_hs[e]	0.153547024811253	0.00443502181262397	Exchange/demand reaction		NA	[e]
EX_ptdca[e]	0.15515305760679	0.00451562302917908	Exchange/demand reaction		NA	[e]
EX_rbt[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_retfa[e]	0.101912092643022	0.00336813073680825	Exchange/demand reaction		NA	[e]
EX_retinol[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_retn[e]	0.382186373139927	0.0215289504078241	Exchange/demand reaction		NA	[e]
EX_retnglc[e]	0.153547024811984	0.00443502181268792	Exchange/demand reaction		NA	[e]
EX_Rtotal[e]	0.159113149922036	0.017197970181171	Exchange/demand reaction		NA	[e]
EX_Rtotal2[e]	0.0429783582666062	-0.0270262614163575	Exchange/demand reaction		NA	[e]
EX_Rtotal3[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_s2l2n2m2masn[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_sl_L[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_sph1p[e]	0.153241238758538	0.00441967547127216	Exchange/demand reaction		NA	[e]
EX_sphs1p[e]	0.149877588027017	0.00425086550574926	Exchange/demand reaction		NA	[e]
EX_strdnc[e]	0.154025331821854	0.00445902638279311	Exchange/demand reaction		NA	[e]
EX_tag_hs[e]	0.116263991076477	0.00378316880112706	Exchange/demand reaction		NA	[e]
EX_tagat_D[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_tchola[e]	0.420243478704226	0.0178195919661752	Exchange/demand reaction		NA	[e]
EX_tcynt[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_tethex3[e]	0.418791646814663	0.0177467295584903	Exchange/demand reaction		NA	[e]
EX_tetpent3[e]	0.153241238768548	0.00441967547154983	Exchange/demand reaction		NA	[e]
EX_tetpent6[e]	0.155458843646307	0.00453096937021062	Exchange/demand reaction		NA	[e]
EX_thf[e]	0.0392571572468598	-0.00262864601325779	Exchange/demand reaction		NA	[e]
EX_thym[e]	0.150902862195712	0.0043023204607206	Exchange/demand reaction		NA	[e]
EX_thyox_L[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_tmndnc[e]	0.0583997908370304	-0.00100230957946566	Exchange/demand reaction		NA	[e]
EX_triodthy[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_tststerone[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_tsul[e]	0.150169885928317	0.00426726154023847	Exchange/demand reaction		NA	[e]
EX_txa2[e]	0.138947121430663	0.00414568234309242	Exchange/demand reaction		NA	[e]
EX_Tyr_ggn[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_urate[e]	0.153241238757753	0.00441967547123235	Exchange/demand reaction		NA	[e]
EX_utp[e]	0.151337729696212	0.0043568313713643	Exchange/demand reaction		NA	[e]
EX_whtststerone[e]	0.153241238758464	0.00441967547126487	Exchange/demand reaction		NA	[e]
EX_xolest_hs[e]	0.111056927124152	0.0793667198485527	Exchange/demand reaction		NA	[e]
EX_xylt[e]	0.149877588034042	0.0042508655059436	Exchange/demand reaction		NA	[e]
F1Atg	0.00500360335436199	-0.0920446885312751	Transport, golgi apparatus		NA	intercompartmental
F1PGT	0.153241238758464	0.00441967547126487	Fructose and mannose metabolism	8790.1 or 51086.1	NA	[c]
FACOAL140i	0.106883457087413	0.00302356042161278	Fatty acid oxidation	2181.1	fatty acid activation, cytosol	[c]
FACOAL150	0.135405473204838	0.00339179535134358	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL160i	0.131724465959105	0.0037393734650769	Fatty acid oxidation	2181.2 or 51703.1 or 2180.1 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL170	0.404471532341333	0.016177731976812	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL180i	0.140703568555973	0.00391990060313061	Fatty acid oxidation	2181.2 or 51703.1 or 2181.1 or 2180.1	fatty acid activation, cytosol	[c]
FACOAL181i	0.144971131185561	0.00410463953337953	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL1821	0.365462575451551	0.0172739221407035	Fatty acid oxidation	2180.1 or 2182.1 or 81616.1 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL1831	0.130772411389352	0.00408291219408389	Fatty acid oxidation	2180.1 or 2182.1 or 2181.1 or 81616.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]
FACOAL204	0.135542300623714	0.00434027303279522	Fatty acid oxidation	2181.2 or 2181.1 or 2180.1 or 2182.1 or 2182.2 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL224	0.151425803672454	0.00431740220871956	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL2251	0.122833108424428	0.00274736635124146	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL244_1	0.134141882731806	0.00333339832764977	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL245_1	0.125749245989475	0.00289323007091208	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL245_2	0.107260932518832	0.00205999703572359	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL260	0.125285742573992	0.0028665885273436	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL80i	0.153241238758464	0.00441967547126487	Fatty acid oxidation	2181.1 or 2181.2	octanoate oxidation	[c]
FADH2tru	0.105917262083836	0.794266989424572	Transport, endoplasmic reticular		NA	intercompartmental
FADH2tx	-0.0174250446913211	-0.0764061937052763	Transport, peroxisomal		NA	intercompartmental
FADtru	0.105917262083836	0.794266989424572	Transport, endoplasmic reticular		NA	intercompartmental
FADtx	-0.0174581633052976	-0.0764368284148196	Transport, peroxisomal		NA	intercompartmental
FALDH	0.0297543130874216	-0.393593350105065	Tyrosine metabolism	128.1	NA	[c]
FALDtly	0.150902862195638	0.004302320460495	Transport, lysosomal		NA	intercompartmental
FAOXC11	0.150597076143565	0.00428697411916614	Fatty acid oxidation	34.1	betaoxidation	[m]
FAOXC140	0.416313162927901	0.0178643691059032	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC150m	0.152814681042748	0.00439826801859229	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC160	0.420101036685248	0.0178185282064243	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC16080m	0.150877293016314	0.00430157146082082	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC161802m	0.148790225990582	0.004260574230672	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC16180m	0.149877588033824	0.00425086550591819	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC170m	0.151789406876962	0.00434681306370879	Fatty acid oxidation	34.1	betaoxidation	[m]
FAOXC180	0.145639978527603	0.00414605688881249	Fatty acid oxidation	34.1 or 34.1 or 35.1 or 35.1	betaoxidation	[m]
FAOXC180x	0.417905102159325	0.0177022369558383	Fatty acid oxidation	(51.1 and 3295.1 and 30.1) or (51.1 and 30.1 and 1962.1) or (30.1 and 51.2 and 1962.1) or (3295.1 and 30.1 and 51.2)	betaoxidation	[x]
FAOXC1811601m	0.148036856519102	0.00420106908974399	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC1811602m	0.152626587984778	0.00439379401067055	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC1811603m	0.149656455369002	0.00432992242228655	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC182806m	0.151012011921323	0.0043952507281138	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC18280m	0.149877588035292	0.00425086550597518	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC183803m	0.153971949235604	0.00445700996619628	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC183806m	0.418791646817157	0.017746729558486	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC18480m	0.150575383449489	0.00429836769301033	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC200180m	0.12830018703475	0.00372489690370132	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC2031836m	0.151789406876594	0.00434681306369076	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC204	0.152243747365204	0.00439815045659916	Fatty acid oxidation	35.1 or 35.1 or 34.1 or 34.1	betaoxidation	[m]
FAOXC204184m	0.148456094375395	0.00422398285800775	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC2051843m	0.152531341290645	0.00440754397809948	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC2051843x	0.170428332188744	0.0242511469488265	Fatty acid oxidation	(30.1 and 51.2 and 1962.1) or (51.1 and 3295.1 and 30.1) or (51.1 and 30.1 and 1962.1) or (3295.1 and 30.1 and 51.2)	betaoxidation	[x]
FAOXC2242046m	0.149877588034384	0.00425086550593208	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC2251836m	0.417905102158713	0.0177022369558375	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC2252053m	0.153547024812591	0.00443502181267562	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC226	0.147801607610629	0.00423225128167493	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC226205m	0.0375827358352769	-0.0131766512267695	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC80	0.0715304165232862	0.00132138043047266	Fatty acid oxidation	35.1 or 34.1	octanoate oxidation	[m]
FAS140COA	0.0653267633853289	1.90455159606237e-05	Fatty acid synthesis	(2194.1) or (2194.1 and 79071.1) and (60481.1) and (54898.1) 	fatty acid synthesis & elongation	[c]
FATP1t	-0.439499913185795	-0.846640793336102	Transport, extracellular	376497.2 or 10999.1 or 376497.1 or 11000.1	NA	intercompartmental
FATP2t	-0.0204373407654747	-0.928332192900526	Transport, extracellular	376497.1 or 376497.2	NA	intercompartmental
FATP3t	0.246377281326909	1.91020306862496	Transport, extracellular	376497.1 or 376497.2	NA	intercompartmental
FATP4t	-0.108033003424829	-0.150205068402458	Transport, extracellular	10998.1	NA	intercompartmental
FATP5t	-0.0653009881499692	-0.875066203343562	Transport, extracellular	10998.1	NA	intercompartmental
FATP6t	0.33894411627424	1.71004182128023	Transport, extracellular	10998.1 or 11001.1	NA	intercompartmental
FATP7t	0.810793555691289	1.75356172827333	Transport, extracellular	10998.1 or 11001.1	NA	intercompartmental
FATP8t	0.411158686545345	0.0202897777976972	Transport, extracellular	10998.1 or 11001.1	NA	intercompartmental
FATP9t	0.957223783874955	0.850068617419322	Transport, extracellular	10998.1 or 11001.1	NA	intercompartmental
FBA4	0.150597076151734	0.00428697411966853	Glyoxylate and dicarboxylate metabolism	226.2 or 229.1 or 226.3 or 230.1 or 226.1	NA	[c]
FCLTm	0.153893515416594	0.00432609684589232	Heme synthesis	2235.1 or 2235.2	heme synthesis	[m]
FCOAH	0.149877588033877	0.00425086550610377	Fatty acid oxidation		alpha oxidation	[c]
FE2t	0.150597076156728	0.00428697411972042	Transport, extracellular		NA	intercompartmental
FK	0.153241238758464	0.00441967547126487	Fructose and mannose metabolism	197258.1	NA	[c]
FOLt2	0.143527086507959	0.587703482978818	Transport, extracellular	6573.1 or 6573.2	NA	intercompartmental
FORMCOAtx	0.149877588033877	0.00425086550610377	Transport, peroxisomal		NA	intercompartmental
FORt2m	0.120874268069388	0.00380761828675898	Transport, mitochondrial		NA	intercompartmental
FORtr	0.155713159850783	0.00438126213087349	Transport, endoplasmic reticular		NA	intercompartmental
FPGS2m	0.125078036724323	0.00362566987642311	Folate metabolism	2356.1	NA	[m]
FPGS3m	0.125078036724323	0.00362566987642311	Folate metabolism	2356.1	NA	[m]
FPGS4m	0.12505013780693	0.00373595069824101	Folate metabolism	2356.1	NA	[m]
FPGS5m	0.12505013780693	0.00373595069824101	Folate metabolism	2356.1	NA	[m]
FPGS6m	0.12505013780693	0.00373595069824101	Folate metabolism	2356.1	NA	[m]
FPGS7m	0.347996980033342	0.0172119508874066	Folate metabolism	2356.1	NA	[m]
FPGS8m	0.347996980033342	0.0172119508874066	Folate metabolism	2356.1	NA	[m]
FPGS9m	0.347996980033342	0.0172119508874066	Folate metabolism	2356.1	NA	[m]
FPGSm	0.125078036724323	0.00362566987642311	Folate metabolism	2356.1	NA	[m]
FRDPtc	0.00143975131558075	-0.344759153838804	Transport, peroxisomal		NA	intercompartmental
FRDPtr	0.00143975131558075	-0.344759153838804	Transport, peroxisomal		NA	intercompartmental
FRUt1r	0.331571785576862	1.39609834940412	Transport, extracellular	29988.1 or 6514.1 or 155184.1 or 6518.1 or 66035.1	NA	intercompartmental
FTHFDH	0.0390624033210913	-0.00276584521378616	Folate metabolism	10840.1 or 160428.1	NA	[c]
FTHFLm	0.120874268069388	0.00380761828675898	Folate metabolism	25902.1 or 4522.1	NA	[m]
FUCACNGAL14ACGLCGALGLUSIDEte	0.149877588035177	0.00425086550596527	Transport, extracellular		NA	intercompartmental
FUCASE2ly	0.153241238758464	0.00441967547126487	Keratan sulfate degradation	2517.1	NA	[l]
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte	0.150902862195168	0.00430232046072877	Transport, extracellular		NA	intercompartmental
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg	0.150902862195168	0.00430232046072877	Transport, golgi apparatus		NA	intercompartmental
FUCtly	0.153241238758464	0.00441967547126487	Transport, lysosomal		NA	intercompartmental
FUMAC	0.153241238758464	0.00441967547126487	Tyrosine metabolism	2184.1	NA	[c]
FUMm	0.146385044097057	0.0041435139705072	Citric acid cycle	2271.1	TCA cycle, mitochondria	[m]
FUMSO3tm	0.0360813018965306	-0.0348940412662704	Transport, mitochondrial	1468.1	NA	intercompartmental
FUMSO4tm	0.0394382008929408	-0.114468557069084	Transport, mitochondrial	1468.1	NA	intercompartmental
FUMtm	0.0291666211496319	-0.189539074718669	Transport, mitochondrial	1468.1	NA	intercompartmental
FUMTSULtm	0.0354710597268902	-0.0577857310267578	Transport, mitochondrial	1468.1	NA	intercompartmental
FUT18g	0.417599316116638	0.0176868906146288	Blood group synthesis	2523.1	NA	[g]
FUT910g	0.150902862195168	0.00430232046072877	Blood group synthesis	10690.1	NA	[g]
FUT911g	0.150902862195168	0.00430232046072877	Blood group synthesis	10690.1	NA	[g]
FUT99g	0.150902862195168	0.00430232046072877	Blood group synthesis	10690.1	NA	[g]
G14T18g	0.15090286219114	0.0043023204605343	Keratan sulfate synthesis	8703.1 or 8704.2 or 8704.1 or 2683.1 or 9334.1	NA	[g]
G14T19g	0.15090286219114	0.0043023204605343	Keratan sulfate synthesis	9334.1 or 8704.1 or 8703.1 or 8704.2 or 2683.1	NA	[g]
G14T20g	0.149877588027434	0.00425086550576709	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]
G14T21g	0.149877588030942	0.00425086550587679	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]
G14T2g	0.149877588022337	0.00425086550549418	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]
G14T3g	0.149877588022337	0.00425086550549418	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]
G14T4g	0.150597076157608	0.00428697411970454	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]
G14T5g	0.149877588028616	0.0042508655057836	Keratan sulfate synthesis	9334.1 or 2683.1 or 8704.2 or 8704.1 or 8703.1	NA	[g]
G3PD2m	0.130160621278476	0.00392269950767866	Glycolysis/gluconeogenesis	2820.1	NA	intercompartmental
G5SADrm	0.0731008310902214	0.115930188627311	Arginine and proline metabolism		proline synthesis, mitochondria	[m]
G5SDym	0.162460914063123	0.00778800403450569	Urea cycle	5832.1	NA	[m]
G6PDH1rer	0.0140090433891314	-0.606090439071228	Pentose phosphate pathway	9563.1	HMP shunt	[r]
G6PDH2rer	0.0348324241950678	-0.541063700499401	Pentose phosphate pathway	9563.1 or 2539.1	HMP shunt	[r]
G6Pter	0.0858396432831107	0.00223113060078943	Transport, endoplasmic reticular	2542.1	NA	intercompartmental
GACMTRc	0.0471980636353749	-0.00208630967799524	Urea cycle	2593.1 or 2593.2	creatine synthesis	[c]
GACPAILter	0.155153057653172	0.00451562303013619	Transport, endoplasmic reticular		NA	intercompartmental
GAL3ST11	0.152373676108799	0.00437835956928109	Sphingolipid metabolism	9514.1	NA	[g]
GALASE10ly	0.151789406877461	0.00434681306372192	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE11ly	0.152814681044987	0.00439826801867498	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE12ly	0.151789406876763	0.00434681306368523	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE13ly	0.152508894999868	0.00438292167749744	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE14ly	0.151789406877096	0.0043468130637047	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE15ly	0.152814681043962	0.0043982680186579	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE16ly	0.149877588028607	0.00425086550578606	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE17ly	0.153241238767834	0.00441967547153907	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE18ly	0.153241238766149	0.00441967547144907	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE19ly	0.14888856730324	0.00423762955627368	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE1ly	0.153241238758464	0.00441967547126487	N-glycan degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE20ly	0.153241238767092	0.00441967547144297	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE3ly	0.149877588027049	0.00425086550575035	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE4ly	0.150902862198967	0.00430232046092678	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE5ly	0.149877588028113	0.00425086550580237	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE6ly	0.150902862195506	0.00430232046074894	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE7ly	0.149877588034504	0.00425086550592158	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE8ly	0.155458843652764	0.0045309693703564	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALASE9ly	0.152814681044969	0.00439826801867323	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte	0.417599316116638	0.0176868906146288	Transport, extracellular		NA	intercompartmental
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg	0.417599316116638	0.0176868906146288	Transport, golgi apparatus		NA	intercompartmental
