del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
H4ETer	0.139639005557715	0.00399689848552164	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]
H5MTer_U	0.139639005560816	0.00399689848567121	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]
H6_ET2er	0.139639005557292	0.00399689848549666	Phosphatidylinositol phosphate metabolism	(5281.1 and 54872.1) or (5281.2 and 54872.1)	phospholipid metabolism, er/ inositol	[r]
H6ET3er	0.139639005558668	0.00399689848553125	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]
H6_ETer	0.449681120384591	0.0204114189188873	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]
H7_ETer	0.139639005557575	0.00399689848548326	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]
H7_TAer	62.596932035185	3.31066545619366	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]
H8TAer	0.139639005557292	0.00399689848549666	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]
HACD1m	15.138476886511	3.29925073478826	Tryptophan metabolism	(3028.1) or (3033.1) or (3030.1 and 3032.1)	ketogenesis	[m]
HACD1x	0.08776330826371	0.00244210653578758	Tryptophan metabolism	1962.1 or 3295.1	ketogenesis	[x]
HACD9m	42.5981282764309	3.31032834886418	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]
HAtly	0.139639005558893	0.00399689848553385	Transport, lysosomal		NA	intercompartmental
HCO3_CLt	0.335540555724307	1.15391470296539	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental
HDCAter	0.0269905314978614	-0.286030273380238	Transport, endoplasmic reticular		NA	intercompartmental
HDCAtr	0.145949443652982	0.563970304309284	Transport, extracellular	10998.1	NA	intercompartmental
HDCEAtr	0.128364895347317	0.00424877080858135	Transport, extracellular	11001.1	NA	intercompartmental
HDD2COAtx	0.0929389019556098	0.00259527613085738	Transport, peroxisomal		NA	intercompartmental
HESTRATRIOLte	0.449681120378334	0.0204114189188369	Transport, extracellular		NA	intercompartmental
HESTRATRIOLtr	0.139639005558688	0.00399689848553651	Transport, endoplasmic reticular		NA	intercompartmental
HEX10	0.139639005558893	0.00399689848553385	Aminosugar metabolism	2645.1 or 3099.1 or 3098.3 or 2645.2 or 80201.1 or 3098.2 or 2645.3 or 3098.1 or 3098.4 or 3101.1 or 3098.5	NA	[c]
HEX4	0.139639005557903	0.00399689848553944	Fructose and mannose metabolism	3098.2 or 2645.2 or 3098.3 or 2645.3 or 3098.4 or 3099.1 or 3098.5 or 3098.1 or 3101.1 or 80201.1 or 2645.1	NA	[c]
HEXCCOAtx	0.139639005558631	0.00399689848553713	Transport, peroxisomal		NA	intercompartmental
HEXCt	0.141664558743695	0.00410413709141037	Transport, extracellular		NA	intercompartmental
HGNTOR	0.139639005558893	0.00399689848553385	Tyrosine metabolism	3081.1	NA	[c]
HIBDm	24.1231053560865	3.31081955873806	Valine, leucine, and isoleucine metabolism	11112.1	valine metabolism	[m]
HISDC	0.117938218705465	0.00435964363255143	Histidine metabolism	1644.1 or 3067.1	histidine metabolism, histamine synthesis, cytosol	[c]
HISt4	0.877785172385212	2.81876019297146	Transport, extracellular	11254.1 or 54407.1	NA	intercompartmental
HISTASE	62.9079869270612	3.32713359592997	Histidine metabolism	26.1 or 314.1 or 314.2	histidine metabolism, cytosol	[c]
HISTAtu	0.0752369988659889	0.0890366855972763	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental
HIStN1	0.195026660115274	1.09482330312897	Transport, extracellular	10991.1	NA	intercompartmental
HMGCOASi	0.135677764514972	0.00384807580265143	Cholesterol metabolism	3157.1 or 3157.2	cholesterol synthesis	[c]
HMGCOASim	0.08586269262167	0.0745366739575586	Cholesterol metabolism	3158.1	cholesterol synthesis	[m]
HMGCOAtm	0.0620591414783042	-0.0034312357427322	Transport, mitochondrial		NA	intercompartmental
HMGCOAtx	0.029397135986904	-1.43941364791465	Transport, peroxisomal		NA	intercompartmental
HMGLm	0.14905397675561	0.072246059804728	Cholesterol metabolism	3155.1 or 54511.1	ketogenesis	[m]
HMGLx	4.04000542719195	3.29361931795419	Cholesterol metabolism	3155.1	ketogenesis	[x]
HOXG	0.143850428046776	0.00409789317857906	Heme degradation	3162.1 or 3163.1	heme degradation	[c]
HPDCACRNCPT1	0.0504191370770255	-0.00198441255627143	Fatty acid oxidation	1375.2 or 1375.3 or 1374.1 or 126129.1 or 1375.1	carnitine shuttle	[c]
HPDCACRNCPT2	0.0504191370770255	-0.00198441255627143	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
HPDCACRNt	0.00915706252870977	-0.45527916312756	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
HPDCAt	0.139639005547959	0.00399689848539661	Transport, extracellular		NA	intercompartmental
HPYRDCm	25.2096566172833	3.30686476661696	Glyoxylate and dicarboxylate metabolism		NA	[m]
HPYRR2x	0.0397098852814108	-0.00351452762445579	Glyoxylate and dicarboxylate metabolism	3948.1 or 197257.1 or 3945.1 or 160287.1 or (3945.1 and 3939.1) or 92483.1 or 3939.1 or 197257.2 or 3948.2	NA	[c]
HS1ly	62.5969320357635	3.31066545619369	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS2ly	62.5969320356966	3.3106654561937	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS3ly	62.5969320357691	3.31066545619368	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS4ly	62.5959192585305	3.31061183689071	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HSAT1ly	62.5969320350465	3.31066545619364	Heparan sulfate degradation		NA	intercompartmental
HSAT2ly	62.5969320356966	3.3106654561937	Heparan sulfate degradation		NA	intercompartmental
HSAT3ly	62.5959192585898	3.31061183689071	Heparan sulfate degradation		NA	intercompartmental
HSAT4ly	62.5959192585804	3.3106118368907	Heparan sulfate degradation		NA	intercompartmental
HSD11B1r	1.43267133987667	3.20380098106493	Steroid metabolism	3290.2 or 3290.1	cortisol synthesis, er	[r]
HSD11B2r	1.43267133987667	3.20380098106493	Steroid metabolism	3291.1	cortisol synthesis, er	[r]
HSD17B1	0.0942624872843912	1.24650975972463	Steroid metabolism	3292.1 or 7923.1	NA	[c]
HSD17B42x	0.141664558745136	0.00410413709143412	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]
HSD17B4x	62.90596137343	3.32702635732405	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]
HSD17B8r	0.0430094002530145	-0.0579417390518003	Steroid metabolism	3294.1	NA	[r]
HSD3A1r	0.0620064134295495	-0.0188132552124265	Steroid metabolism	1109.1	NA	[r]
HSD3A2r	0.0620064134295495	-0.0188132552124265	Steroid metabolism	1109.1	NA	[r]
HSPASEly	62.5969320357837	3.31066545619371	Heparan sulfate degradation		NA	[l]
HSPGt	62.5969320357955	3.31066545619369	Transport, extracellular		NA	intercompartmental
HSPGtly	62.5969320357955	3.31066545619369	Transport, lysosomal		NA	intercompartmental
Htg	0.135598149616208	0.00470974981733789	Transport, golgi apparatus		NA	intercompartmental
Htr	0.0259721769082254	-0.54770234189632	Transport, endoplasmic reticular		NA	intercompartmental
Htx	-0.000840041150543028	-0.342182558827597	Transport, peroxisomal		NA	intercompartmental
HYPOE	0.139354400601264	0.00397652392938925	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]
HYPTROX	0.139639005558567	0.00399689848555892	Taurine and hypotaurine metabolism		cysteine and CoA metabolism	[c]
ICDHyrm	0.216663948136596	0.0241136171505375	Citric acid cycle	3418.1	TCA cycle, mitochondria	[m]
IDOAASE1ly	62.5969320357977	3.31066545619372	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE2ly	62.5959192587453	3.3106118368909	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE3ly	0.140651782149953	0.004050517788431	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE4ly	0.139639005558893	0.00399689848553385	Chondroitin sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOURtly	62.59693203582	3.31066545619373	Transport, lysosomal	26503.1	NA	intercompartmental
IDPtn	0.170677194359114	2.47032192055872	Transport, nuclear		NA	intercompartmental
ILEt5m	0.0355703383334622	-0.00413615393622992	Transport, mitochondrial		isoleucine metabolism	intercompartmental
ILETAm	0.0355703383334622	-0.00413615393622992	Valine, leucine, and isoleucine metabolism	587.1	isoleucine metabolism	[m]
ILEtec	0.585117283932535	3.39501258937598	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
INSt	0.227142679382814	0.787819681143683	Transport, extracellular	3177.1 or 2030.1	NA	intercompartmental
INSt4	0.299343456830725	0.676448536903365	Transport, extracellular	9153.1 or 64078.1	NA	intercompartmental
INSTt2r	1.70485933266232	5.09061911070258	Transport, extracellular	114134.1	NA	intercompartmental
INSTt4	0.582835708909294	2.99017643909915	Transport, extracellular	6526.1	NA	intercompartmental
IPDPtx	0.447974165150695	0.020385962608555	Transport, peroxisomal		NA	intercompartmental
ITCOAL1m	0.349142537336597	2.697657734527	C5-branched dibasic acid metabolism	8802.1 and 8801.1	NA	[m]
ITCOALm	0.349142537336597	2.697657734527	C5-branched dibasic acid metabolism	8802.1 and 8803.1	NA	[m]
ITPtn	0.17067719435912	2.47032192055875	Transport, nuclear		NA	intercompartmental
KCC2t	0.110164157139443	0.429516389427428	Transport, extracellular	6560.1 or 10723.1 or 9990.1	NA	intercompartmental
KCCt	0.585437843490465	2.66587109134419	Transport, extracellular	10723.1 or 57468.1 or 9990.1 or 6560.1	NA	intercompartmental
KHK	0.101133462686437	0.0041078383848724	Fructose and mannose metabolism	3795.1 or 3795.2	fructose metabolism, cytosol	[c]
KHK2	0.140651782150337	0.00405051778844392	Glyoxylate and dicarboxylate metabolism	3795.1 or 3795.2	NA	[c]
KSII_CORE2t	0.139639005548606	0.00399689848497985	Transport, extracellular		NA	intercompartmental
KSII_CORE2tly	0.139639005548606	0.00399689848497985	Transport, lysosomal		NA	intercompartmental
KSII_CORE4t	0.140651782152385	0.00405051778850586	Transport, extracellular		NA	intercompartmental
KSII_CORE4tly	0.140651782149853	0.00405051778842694	Transport, lysosomal		NA	intercompartmental
KSItly	0.139639005558893	0.00399689848553385	Transport, lysosomal		NA	intercompartmental
LACZe	0.139639005558893	0.00399689848553385	Galactose metabolism	3938.1 or 2720.1	NA	[e]
LALDO	0.00124134454631721	-0.377339718642869	Pyruvate metabolism	128.1	NA	[c]
LCADi_D	0.141664558743133	0.00410413709137457	Pyruvate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]
LCADim	0.139639005556954	0.0039968984854855	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]
LCYSTAT	0.139639005558893	0.00399689848553385	Methionine and cysteine metabolism	2805.1	NA	[c]
LDH_Lm	0.0818106794223528	0.196101872680069	Pyruvate metabolism	3939.1 or 3945.1 or 197257.1	NA	[m]
LEUKTRA4t	0.458737150010291	1.31851809351049	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRB4tr	0.139639005558893	0.00399689848553385	Transport, endoplasmic reticular		NA	intercompartmental
LEUKTRD4t	0.313257968015195	1.91056278363012	Transport, extracellular		NA	intercompartmental
LEUKTRE4t	-0.353900893770962	-1.51338168081723	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRF4t	0.456610995278644	1.7285687785507	Transport, extracellular	387775.1	NA	intercompartmental
LEUt5m	7.54598460362775	3.30213181704506	Transport, mitochondrial		leucine metabolism	intercompartmental
LEUTAm	7.54598460362775	3.30213181704506	Valine, leucine, and isoleucine metabolism	587.1	leucine metabolism	[m]
LEUtec	0.110837789219501	0.0464502595881912	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
LGNCt	5.62906409168137	3.04796005678844	Transport, extracellular	11001.1	NA	intercompartmental
LINKDEG1ly	62.5959192585716	3.3106118368907	Heparan sulfate degradation		NA	[l]
LINKDEG2ly	0.449681120387086	0.0204114189190189	Chondroitin sulfate degradation		NA	[l]
LINKDEG3ly	62.5959192586809	3.31061183689073	Chondroitin sulfate degradation		NA	[l]
LINKDEG4ly	62.5959192587548	3.31061183689074	Chondroitin sulfate degradation		NA	[l]
LNELDCCPT1	0.141807589725494	0.00408370675169768	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNELDCCPT2	0.140787868316389	0.00403008744875226	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNELDCCRNt	0.342609023749622	2.79808018414657	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLCCPT1	15.2800203610887	3.30247735731927	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLCCPT2	-0.0257404824952082	-0.0195087663270723	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLCCRNt	0.484974420677229	2.92831924811818	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLCt	0.0666435419155848	0.0003521934423778	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCACPT1	0.0296853271334408	-0.194952453829938	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCACPT2	0.0296853271334408	-0.194952453829938	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLNCACRNt	0.0296853271334408	-0.194952453829938	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLNCAt	0.130531106447917	0.00372152688087517	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCGCPT1	0.00747424862460099	-0.466914290223736	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCGCPT2	0.0591284955548369	-0.000589988731349194	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLNCGCRNt	0.0224985147032345	-0.169688285348547	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLNCGt	0.140222322793866	0.00475548080862781	Transport, extracellular	10998.1	NA	intercompartmental
LNSTLSr	0.289148504699518	0.0185904274889724	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]
LPASE	0.141664558742956	0.00410413709137846	Glycerophospholipid metabolism	5321.1 or 1178.1 or 29124.1	phospholipid metabolism	[c]
LPCHOLt	0.139660455249701	0.00399722074515028	Transport, extracellular		NA	intercompartmental
LPS	0.108456593118157	0.00304723104845606	Triacylglycerol synthesis	4023.1 or 3990.1 or 1056.1 or 80339.1	triglyceride degradation, cytosol	[c]
LPS3	0.139639005558893	0.00399689848553385	Triacylglycerol synthesis	11343.1 or 11343.2	triglyceride degradation, cytosol	[c]
LSTO1r	0.145502243582922	0.00410451278514219	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]
LTC4CP	0.102402147740377	0.209100507107261	Eicosanoid metabolism		NA	[c]
LTD4DP	0.744239255359937	2.18691437130257	Eicosanoid metabolism		leukotriene synthesis	[c]
LYSt4	0.321380806810728	1.08110445641862	Transport, extracellular	11254.1 or 6584.1	NA	intercompartmental
LYStiDF	0.691738594121004	2.52074434979521	Transport, extracellular	6541.1 or 6542.1 or 55089.1 or 84889.1	NA	intercompartmental
LYStm	0.146040064555631	0.00627454439859709	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
LYStn	0.114618029387557	0.00325786048773125	Transport, nuclear		NA	intercompartmental
MACACI	0.139639005558893	0.00399689848553385	Tyrosine metabolism	2954.1 or 2954.3 or 2954.2	NA	[c]
MAGt	0.139639005558893	0.00399689848553385	Transport, extracellular		NA	intercompartmental
MALSO3tm	0.814380066371367	3.14403737688047	Transport, mitochondrial	1468.1	NA	intercompartmental
MALSO4tm	0.0248196319050927	-0.13108045898839	Transport, mitochondrial	1468.1	NA	intercompartmental
MALtm	0.0221296506573635	-0.657438395312459	Transport, mitochondrial	1468.1	NA	intercompartmental
MALTSULtm	0.0263194838587305	-0.371501440036393	Transport, mitochondrial	1468.1	NA	intercompartmental
MANt1r	0.974474771594439	1.62449205232455	Transport, extracellular	6513.1 or 6515.1 or 6514.1	glucose transporters	intercompartmental
MANtly	62.5969320357553	3.31066545619367	Transport, lysosomal		NA	intercompartmental
MCLACCYSR	0.125977593824491	0.00369785552697369	Methionine and cysteine metabolism		NA	[c]
MCLOR	0.125977593824491	0.00369785552697369	Methionine and cysteine metabolism	92483.1 or (3945.1 and 3939.1) or 55293.1 or 3948.2 or 3948.1 or 3945.1 or 160287.1 or 3939.1	NA	[c]
MCPST	0.139639005558893	0.00399689848553385	Methionine and cysteine metabolism	4357.1	NA	[c]
MDHm	0.0604917615295638	-0.0363817224679902	Citric acid cycle	4191.1 or 4190.1	TCA cycle, mitochondria	[m]
MDRPD	0.139639005558893	0.00399689848553385	Arginine and proline metabolism		NA	[c]
ME1m	0.142063124589632	0.00413017839491731	Pyruvate metabolism	4200.1	malic enzyme, nad, mitochondria	[m]
ME2m	0.0648200020286017	4.40142478388599e-05	Pyruvate metabolism	4200.1 or 10873.1	malic enzyme	[m]
MECOALm	0.455236428595528	2.83022571112854	C5-branched dibasic acid metabolism	8802.1 and 8803.1	NA	[m]
MECOAS1m	0.455236428595528	2.83022571112854	C5-branched dibasic acid metabolism	8802.1 and 8801.1	NA	[m]
MELATNOX	0.140651782150327	0.00405051778844869	Tryptophan metabolism	1557.1 or 1543.1 or 1545.1 or 1544.1	NA	[c]
MEOHt2	0.438819686224118	0.020331739100417	Transport, extracellular		NA	intercompartmental
MEOHtly	0.1406517821492	0.00405051778838281	Transport, lysosomal		NA	intercompartmental
MERCPLACCYSt	0.125977593824491	0.00369785552697369	Transport, extracellular		NA	intercompartmental
METLEUex	0.593191170180905	2.73683045681841	Transport, extracellular	6520.1 and 8140.1	NA	intercompartmental
METS	0.139695919848125	0.00476611138375302	Methionine and cysteine metabolism	4548.1	one carbon metabolism, cytosol	[c]
METt4	0.766692001254319	1.40660389010433	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 6584.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
METtec	0.165112716837404	0.355161808826194	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
MEVK1x	0.447974165150695	0.020385962608555	Cholesterol metabolism	4598.1	cholesterol synthesis	[x]
MGCHrm	0.107427912199429	0.00947745887969474	Valine, leucine, and isoleucine metabolism	549.1	leucine metabolism	[m]
MI1345PP	0.197446298919945	0.0133303441276412	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI134PP	0.197446298919945	0.0133303441276412	Inositol phosphate metabolism	3628.1	NA	[c]
MI145PK	32.9776070578832	3.30692589771247	Inositol phosphate metabolism	3706.1 or 80271.1 or 3707.1	NA	[c]
MI145PP	0.157177712948457	0.00695114266585145	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI14PP	0.178021079626406	0.00767905743689954	Inositol phosphate metabolism	3628.1	NA	[c]
MI14Ptn	28.9304691050857	3.30681696919677	Transport, nuclear		NA	intercompartmental
MI1PS	0.15595267877819	0.00517974653626331	Inositol phosphate metabolism	51477.1	phospholipid metabolism/inositol, cytosol	[c]
MI34PP	0.197446298919945	0.0133303441276412	Inositol phosphate metabolism	3631.2 or 3631.1 or 8821.1	NA	[c]
MINOHPtn	0.140625572676947	0.00404986557121839	Transport, nuclear		NA	intercompartmental
MLTG1	0.140651782152007	0.00405051778849967	Starch and sucrose metabolism	2595.1	glycogen metabolism	[c]
MMEm	0.0840715623273221	0.00410233828096871	Valine, leucine, and isoleucine metabolism	84693.1	gluconeogenesis, mitochondria	[m]
MMMm	0.0840715623273221	0.00410233828096871	Valine, leucine, and isoleucine metabolism	4594.1	gluconeogenesis, mitochondria	[m]
MMSAD1m	0.250322700050851	0.0214561352810094	Valine, leucine, and isoleucine metabolism	4329.1	valine metabolism	[m]
MMSAD3m	0.148718186637223	0.0073358260430656	Propanoate metabolism	4329.1	NA	[m]
MTAP	0.139639005558893	0.00399689848553385	Arginine and proline metabolism	4507.1	NA	[c]
MTHFCm	0.136492999128756	0.149677345790985	Folate metabolism	25902.1 or 10797.1	NA	[m]
MTHFD2m	0.183101638752006	1.71010101556812	Folate metabolism	10797.1	NA	[m]
MTHFDm	0.21706060953678	2.19972247435241	Folate metabolism	25902.1 or 10797.1 or 4522.1	NA	[m]
N2M2NMASNtly	0.139639005558893	0.00399689848553385	Transport, lysosomal		NA	intercompartmental
N3Tg	0.139639005440284	0.00399689847919098	O-glycan metabolism	56913.1	NA	[g]
NABTNO	0.140651782146607	0.00405051778823767	Arginine and proline metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
NACASPtm	0.206995230324322	0.00982469951463022	Transport, mitochondrial		NA	intercompartmental
NACHEX10ly	0.140651782150537	0.00405051778846123	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX11ly	0.139639005558477	0.00399689848542019	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX12ly	0.140651782152429	0.00405051778851648	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX13ly	0.13963900555704	0.00399689848548482	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX14ly	62.9059613741473	3.32702635732407	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX15ly	62.5969320359674	3.3106654561937	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX16ly	62.9069741505576	3.32707997662579	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX17ly	62.9069741469154	3.32707997662532	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX18ly	0.139639005559408	0.00399689848555434	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX19ly	0.44968112037826	0.0204114189188356	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX1ly	0.451706673565842	0.0205186575247265	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX20ly	62.5969320359454	3.31066545619371	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX21ly	62.5959192593477	3.31061183689077	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX22ly	0.141664558745172	0.0041041370914329	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX23ly	0.139639005557414	0.0039968984854995	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX24ly	62.5969320351777	3.31066545619365	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX25ly	62.9059613733682	3.32702635732402	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX26ly	0.140651782149853	0.00405051778842694	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX27ly	0.139639005558893	0.00399689848553385	Hyaluronan metabolism	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX2ly	0.449681120387086	0.0204114189190189	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX3ly	0.139639005558893	0.00399689848553385	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX4ly	0.139639005435871	0.00399689847930337	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACHEX5ly	0.139639005435871	0.00399689847930337	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACHEX7ly	0.139639005533732	0.00399689848304155	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX8ly	62.5959192587265	3.31061183689073	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX9ly	62.5959192587548	3.31061183689074	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEXA5ly	0.139639005557749	0.00399689848552341	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]
NACUP	2.80558407189878	1.90384872908421	Transport, extracellular		NA	intercompartmental
NADHtpu	0.163418441566177	2.47141339645262	Transport, peroxisomal		NA	intercompartmental
NADPHtru	0.0198005671813676	-0.259748093620343	Transport, endoplasmic reticular		NA	intercompartmental
NADPHtxu	-0.0238195230277249	-0.880544256529326	Transport, peroxisomal		NA	intercompartmental
NADPNe	0.139639005558893	0.00399689848553385	NAD metabolism	952.1	transport extracellular, ADPribose	[e]
NADPtru	0.0198005671813676	-0.259748093620343	Transport, endoplasmic reticular		NA	intercompartmental
NADPtxu	-0.0238195230277249	-0.880544256529326	Transport, peroxisomal		NA	intercompartmental
NADtn	0.0325504182757589	-0.52808046142965	Transport, nuclear		NA	intercompartmental
NAGA2ly	0.138673845211212	0.00397508095946335	Keratan sulfate degradation	4668.1	NA	[l]
NAGLCAly	0.138673845209989	0.00397508095942963	Keratan sulfate degradation		NA	[l]
NAHCO3_HCLt	0.190952962839262	0.932548607622259	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental
NAIt	0.140651782150527	0.00405051778846195	Transport, extracellular	6528.1	NA	intercompartmental
NAt	-0.0926145853962782	-0.316081666859767	Transport, extracellular	6526.1 or 6523.1 or 6528.1	NA	intercompartmental
NAt3_1g	0.304787681374208	0.0245458470794908	Transport, golgi apparatus	84679.1 or 23315.1	NA	intercompartmental
NAt5	2.82329690926665	3.18000154508513	Transport, extracellular	6548.1 or 6550.1 or 6549.1	NA	intercompartmental
NAtx	0.0379679206453071	-0.152262306328823	Transport, peroxisomal		NA	intercompartmental
NBAHH_ir	0.139639005558893	0.00399689848553385	Beta-Alanine metabolism	84735.1 or 55748.1	beta-alanine synthesis, cytosol	[c]
NCKt	0.109708076195459	0.194688909460571	Transport, extracellular	123041.2 or 57419.1 or 9187.1 or 123041.3 or 25769.1 or 123041.1	NA	intercompartmental
