del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
UTPtn	0.0542516196669129	0.285146045542822	Transport, nuclear		NA	intercompartmental
VALt5m	0.234791764636173	0.416490225715638	Transport, mitochondrial		valine metabolism	intercompartmental
VALTAm	0.234791764636173	0.416490225715638	Valine, leucine, and isoleucine metabolism	587.1	valine metabolism	[m]
VALtec	0.069548617897952	0.443442663423361	Transport, extracellular	8501.1 or 124935.1	NA	intercompartmental
VD3	0.154630987145096	0.408656518329194	Vitamin D metabolism		vitamin D metabolim	[c]
WHTSTSTERONEte	0.29960668051995	0.425114556442456	Transport, extracellular		NA	intercompartmental
XOL27OHtm	0.29960668051995	0.425114556442456	Transport, mitochondrial		NA	intercompartmental
XOL7AONEtr	0.29960668051995	0.425114556442456	Transport, endoplasmic reticular		NA	intercompartmental
XOLEST2te	0.0341638988513619	0.0974928719974635	Transport, extracellular		NA	intercompartmental
XOLESTte	0.103621273931941	0.393906036147856	Transport, extracellular		NA	intercompartmental
XSERtg	0.299606680519904	0.425114556442105	Transport, golgi apparatus		NA	intercompartmental
XYLTD_Dr	0.299606680520416	0.425114556442469	Pentose phosphate pathway		xylulose metabolism, cytosol	[c]
XYLTer	0.299606680520527	0.425114556442536	Chondroitin synthesis	64131.1 or 64132.1	NA	[r]
XYLtly	0.299606680519914	0.425114556442747	Transport, lysosomal		NA	intercompartmental
XYLTt	0.299606680519967	0.42511455644246	Transport, extracellular		NA	intercompartmental
XYLUR	0.0172953793211097	-0.251622142015174	Pentose phosphate pathway	51181.1	xylulose metabolism, cytosol	[c]
EX_4abutn[e]	0.299606680519903	0.425114556442405	Exchange/demand reaction		NA	[e]
EX_ahdt[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_ctp[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dgmp[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dgtp[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dha[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dhap[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dtmp[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_dttp[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_fald[e]	0.299606680519765	0.425114556442403	Exchange/demand reaction		NA	[e]
EX_HC00229[e]	0.300064146198343	0.426601466988785	Exchange/demand reaction		NA	[e]
EX_HC00250[e]	0.302543201700768	0.425759754752428	Exchange/demand reaction		NA	[e]
EX_HC01104[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01361[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01440[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01441[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01444[e]	0.299606680519891	0.425114556442443	Exchange/demand reaction		NA	[e]
EX_HC01446[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01577[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01609[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01610[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC01700[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC02160[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_HC02161[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_orot[e]	0.29960668051995	0.425114556442456	Exchange/demand reaction		NA	[e]
EX_prpp[e]	0.299436329978054	0.42489239513375	Exchange/demand reaction		NA	[e]
EX_pydx5p[e]	0.289097147608151	0.422936512057778	Exchange/demand reaction		NA	[e]
r0002	0.0378020800911914	0.143072511830946	Transport, endoplasmic reticular		NA	intercompartmental
r0009	0.138504300032342	0.380223407866215	Purine catabolism	64077.1 or 27068.1 or 5464.1	NA	[x]
r0021	0.0881220213477299	0.290944000213985	Glutathione metabolism	2936.1	glutathione metabolism	[c]
r0022	0.299606680519891	0.425114556442433	Glutathione metabolism	2936.1	glutathione metabolism	[m]
r0023	0.299606680519986	0.425114556442473	Miscellaneous	1727.1 or 51706.1 or 51700.1	NA	[c]
r0027	0.0268220160493969	-0.00352958747890442	Methionine and cysteine metabolism	10587.1 or 7296.1	NA	[c]
r0033	0.299578025640164	0.42511465312711	CoA synthesis	80347.1	NA	[m]
r0047	0.173770937500923	0.39782762371872	Purine catabolism	22978.1 or 84618.1 or 51251.1 or 30833.1 or 4907.1 or 93034.1 or 56953.1 or 100526794.1	purine catabolism, cytosol	[m]
r0051	0.299436329978054	0.42489239513375	Purine catabolism	3251.1 and 353.1	purine salvage	[e]
r0068	0.298670422568519	0.424927964779033	Miscellaneous	55902.1 or 84532.1	NA	[c]
r0074	0.0103031891938255	-0.579290310110947	Urea cycle	8659.1	glutamate synthesis, mitochondria	[m]
r0081	0.0110544960787251	-0.402989019643172	Citric acid cycle	84706.1 or 2875.1	NA	[m]
r0083	0.236744937696064	0.362978812876332	Miscellaneous	(3421.1 and 3420.1 and 3419.1) or 3417.1 or 3418.1	NA	[m]
r0084	0.248164217555139	0.406460734252314	Miscellaneous	3417.1 or 3418.1	NA	[x]
r0085	0.293132678287581	0.426382125647449	Urea cycle	56954.1	NA	[c]
r0086	0.254163690323538	0.418048872406722	Urea cycle	56954.1	NA	[m]
r0097	0.298670422568519	0.424927964779033	Miscellaneous	55902.1 or 84532.1	NA	[c]
r0119	0.297913839228177	0.425073427899344	Purine catabolism	3704.1	purine catabolism, cytosol	[c]
r0129	-0.114705422966202	-6.88801341697185	Glutathione metabolism	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	glutathione degradation, cytosol	[c]
r0130	-0.194877036197315	-9.92774430725403	Glutathione metabolism	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]
r0139	0.29960668051995	0.425114556442456	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]
r0149	0.29960668051995	0.425114556442456	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]
r0156	0.293132678287581	0.426382125647449	Urea cycle		NA	[c]
r0157	0.254163690323538	0.418048872406722	Urea cycle		NA	[m]
r0160	0.272019148077354	0.422529909758301	Glycine, serine, alanine, and threonine metabolism	189.1	serine metabolism, cytosol	[c]
r0165	0.0148253258192861	-0.178335107668456	Glycolysis/gluconeogenesis	5313.1	glycolysis	[c]
r0166	0.29865843641107	0.424089135276508	Pyrimidine catabolism	3704.1	pyrimidine catabolism, cytosol	[e]
r0170	0.0267338854807281	-0.00563575979775038	Cholesterol metabolism	2222.1	cholesterol synthesis	[r]
r0173	0.0746369627020784	0.256510256472184	Glycolysis/gluconeogenesis	3945.1 or 3939.1 or 3948.1	glycolysis	[x]
r0178	-0.000803123157019891	-0.830272092235212	Glutamate metabolism	7915.1	glutamate metabolism, mitochondria/ Succinic semialdehyde dehydrogenase	[m]
r0179	0.0249327450698815	-0.0577389583076872	Glutamate metabolism		glutamate metabolism, mitochondria/ Succinic semialdehyde dehydrogenase	[m]
r0181	0.299606680520409	0.425114556442496	Purine catabolism	953.1 or 956.1 or 377841.1	purine catabolism, cytosol	[e]
r0193	0.240058743770933	0.407868741830113	Methionine and cysteine metabolism	1491.1	NA	[c]
r0196	0.00409210230248283	-0.899019517796739	Miscellaneous	211.1 or 212.1	heme synthesis	[m]
r0202	0.00849451561738174	-0.88779342126871	Glycolysis/gluconeogenesis	2819.1	gluconeogenesis, peroxisome	[x]
r0205	0.299606680520617	0.425114556442536	Oxidative phosphorylation	2820.1	glycerol-3-phosphate shuttle, cytosol	intercompartmental
r0210	0.251853463194092	0.409893519989832	Methionine and cysteine metabolism	875.1 or 102724560.1	NA	[c]
r0221	0.298276429436441	0.425114764517823	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[m]
r0242	0.29960668051995	0.425114556442456	Miscellaneous	249.1	NA	[e]
r0246	0.29960668051998	0.425114556442472	Miscellaneous	231.1 or 10327.1	gluconeogenesis, mitochondria	[m]
r0249	0.0579950376765658	0.268852214317751	Pentose phosphate pathway	22934.1	HMP shunt	[r]
r0276	0.267692261442124	0.416952251354732	Purine catabolism	51292.1 or 2766.1	purine synthesis, cytosol	[c]
r0280	0.00744361737816473	-0.314151539502189	Glycolysis/gluconeogenesis	5313.1	glycolysis	[c]
r0308	0.276688956702186	0.422843531416465	Fatty acid oxidation	11332.1 or 10965.1 or 5538.1 or 122970.1 or 641371.1 or 9374.1	NA	[x]
r0309	0.298984815845197	0.425359741716894	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0310	0.295221273456391	0.425430072738161	Fatty acid oxidation	37.1 or 8310.1 or 33.1 or 34.1 or 51.1	betaoxidation	[m]
r0311	0.290672822267899	0.423533984494433	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r0317	0.000893179836019907	-0.813573998188327	Miscellaneous	50.1 or 48.1	TCA cycle, mitochondria	[m]
r0319	0.298276429436441	0.425114764517823	Miscellaneous	79611.1 or 55902.1 or 84532.1	NA	[m]
r0340	0.29960668051998	0.425114556442472	Miscellaneous	132158.1	NA	[m]
r0354	0.232207400950356	0.416680321482741	Glycolysis/gluconeogenesis	2645.1 or 3098.1 or 3099.1 or 3101.1	glycolysis	[c]
r0355	0.191937078125942	0.406183528860252	Glycolysis/gluconeogenesis	2645.1 or 3098.1 or 3099.1 or 3101.1	glycolysis	[c]
r0357	0.193414105264979	0.407338788935557	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]
r0358	0.243846120042673	0.4158987237876	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]
r0360	0.299606680519885	0.425114556442516	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]
r0361	0.299606680519932	0.425114556442464	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]
r0363	0.29960668051995	0.425114556442456	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]
r0364	0.29960668051995	0.425114556442456	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]
r0365	0.268662231552144	0.4130321445975	Propanoate metabolism		NA	[m]
r0380	0.29960668051995	0.425114556442456	Miscellaneous	2720.1	NA	[e]
r0381	0.299606680520375	0.425114556442508	Taurine and hypotaurine metabolism		cysteine and CoA metabolism	[c]
r0383	0.203782950681296	0.408936683807104	Miscellaneous	(5160.1 and 5162.1) or 5161.1	pyruvate dehydrogenase	[m]
r0388	0.299606680520138	0.425114556442462	Vitamin B6 metabolism	55163.1	vitamin b6 metabolism, cytosol	[c]
r0389	0.299608079121548	0.425113813428955	Vitamin B6 metabolism	55163.1	vitamin b6 metabolism, cytosol	[c]
r0390	0.300064146198343	0.426601466988785	Miscellaneous	6476.1	NA	[e]
r0391	0.0897297187687086	0.329455582749633	NAD metabolism	93100.1 or 23475.1 	NA	[c]
r0393	0.29960668051998	0.425114556442472	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[m]
r0394	0.187979779443144	0.398243652992669	Nucleotide interconversion	7498.1	purine degradation, cytosol	[c]
r0407	0.0928182755765898	0.335668566640059	Miscellaneous	230.1 or 229.1 or 226.1	HMP shunt	[c]
r0408	0.027078316108859	0.000831538612172111	Miscellaneous	5211.1	HMP shunt	[c]
r0409	0.0366254004821151	0.186766783169009	Miscellaneous	5211.1	HMP shunt	[c]
r0410	0.29960668051995	0.425114556442456	Pyrimidine catabolism	3704.1	purine catabolism, cytosol	[e]
r0423	0.0286411122289308	0.014462429488397	Miscellaneous	3417.1 or 3418.1	TCA cycle, mitochondria	[m]
r0424	0.248164217555139	0.406460734252314	Miscellaneous	3417.1 or 3418.1	TCA cycle	[x]
r0425	0.0222514912976709	-0.0425351693943216	Miscellaneous	(3421.1 and 3420.1 and 3419.1) or 3417.1 or 3418.1	TCA cycle, mitochondria	[m]
r0426	0.022716499858125	-0.0685498395169949	Miscellaneous	50.1 or 48.1	TCA cycle, mitochondria	[m]
r0431	0.219135842018854	0.391658058238379	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[c]
r0432	0.219135842018854	0.391658058238379	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[m]
r0434	0.0431368019409625	0.183591793844712	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[r]
r0437	0.0140823343817052	-0.446492214893814	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[x]
r0441	0.292419490566162	0.42417767828136	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[r]
r0443	0.0367932710437547	0.124095316480715	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[x]
r0444	0.293055194471325	0.424126938098736	Fatty acid oxidation	1374.1 and 1376.1	carnitine shuttle	[r]
r0450	0.252491580490148	0.415848510022608	Lysine metabolism	51166.1	lysine metabolism, mitochondria	[m]
r0451	0.297284552017255	0.424829863076139	Miscellaneous	4967.1	lysine metabolism	[m]
r0463	0.267434028802045	0.419548725307906	Cholesterol metabolism	3157.1	cholesterol synthesis	[x]
r0470	0.0300978407929222	0.0406864995364689	Nucleotide interconversion	50484.1 and 6240.1 and 6241.1	purine catabolism, cytosol	[c]
r0474	0.0339104899177999	0.0988011015055608	Nucleotide interconversion	50484.1 and 6240.1 and 6241.1	pyrimidine degradation	[c]
r0475	0.0108300692499196	-0.546334433207823	Nucleotide interconversion	50484.1 and 6240.1 and 6241.1	pyrimidine degradation	[c]
r0480	0.179595367884732	0.39081274810873	Glycerophospholipid metabolism		NA	[c]
r0483	0.0155942248032485	-0.368188310685645	Pyrimidine catabolism	18.1	NA	[m]
r0488	0.0109858350609036	-0.356351593128713	Cholesterol metabolism	3156.1	cholesterol synthesis	[c]
r0494	0.29960668051995	0.425114556442456	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]
r0497	0.29960668051995	0.425114556442456	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]
r0510	0.299606680519954	0.42511455644244	Miscellaneous	6319.1 or 79966.1	fatty acid synthesis & elongation	[c]
r0511	0.299606680519962	0.425114556442442	Miscellaneous	6319.1 or 79966.1	fatty acid synthesis & elongation	[c]
r0512	0.20919577786124	0.405482349986992	Folate metabolism	1719.1	NA	[c]
r0517	0.00409210230248283	-0.899019517796739	Miscellaneous	211.1 or 212.1	heme synthesis	[m]
r0522	0.296652770998097	0.425824201091939	Folate metabolism	275.1	NA	[m]
r0523	0.296652770998097	0.425824201091939	Folate metabolism	10588.1	NA	[m]
r0525	0.0114447149754143	-0.413544378745571	Lysine metabolism	10157.1	lysine metabolism, mitochondria	[m]
r0527	0.0441072714315975	0.186920902403311	NAD metabolism		NA	[c]
r0531	0.299485967266584	0.425089332920138	Nucleotide interconversion	83549.1 or 7371.1	NA	[c]
r0537	0.299606680520012	0.425114556442471	Glycerophospholipid metabolism	8879.1	NA	[c]
r0541	0.299641146195726	0.425121947248307	Tryptophan metabolism	2639.1	lysine metabolism	[m]
r0545	0.0230114056193578	-0.0823834482477233	Phenylalanine metabolism	221.1 or 218.1 or 222.1 or 220.1	NA	[c]
r0547	0.0230114056193578	-0.0823834482477233	Phenylalanine metabolism	221.1 or 218.1 or 222.1 or 220.1	NA	[c]
r0552	0.0269275644065451	-0.00196123866586628	Glycine, serine, alanine, and threonine metabolism	501.1	NA	[c]
r0553	0.0184401066506181	-0.201215724060748	Glycine, serine, alanine, and threonine metabolism	501.1	NA	[c]
r0555	0.203782950681296	0.408936683807104	Miscellaneous	1737.1	NA	[m]
r0557	0.297284552017255	0.424829863076139	Miscellaneous	1743.1	NA	[m]
r0560	0.299606680520001	0.425114556441792	Valine, leucine, and isoleucine metabolism	35.1	valine metabolism	[m]
r0568	0.299883241631866	0.425254777690472	Glutathione metabolism	79017.1	NA	[c]
r0571	0.270323231971471	0.421758944880223	Valine, leucine, and isoleucine metabolism		valine metabolism	[m]
r0575	0.0267338854807281	-0.00563575979775038	Cholesterol metabolism	2222.1	cholesterol synthesis	[r]
r0579	0.299578025640164	0.42511465312711	CoA synthesis	79646.1 or 80025.1 or 53354.1 or 55229.1	cysteine and CoA metabolism	[m]
r0584	0.297503986555368	0.424808583554082	NAD metabolism	(5169.1 and 83594.1) or (5167.1 and 83594.1)	NA	[c]
r0587	0.29960668051995	0.425114556442456	Miscellaneous	249.1	NA	[e]
r0590	0.299578025640164	0.42511465312711	CoA synthesis	80347.1	NA	[m]
r0594	0.252491580490148	0.415848510022608	Lysine metabolism	501.1	lysine metabolism	[c]
r0595	0.299606680519936	0.425114556442434	Methionine and cysteine metabolism	4357.1 or 7263.1	NA	[c]
r0596	0.219135842018854	0.391658058238379	CoA synthesis	26275.1	NA	[m]
r0604	0.276560976430499	0.415268378061116	Miscellaneous	1629.1	isoleucine metabolism	[m]
r0610	0.0299472553200192	0.0467267017196805	Miscellaneous	5211.1	NA	[c]
r0611	0.0299472553200192	0.0467267017196805	Miscellaneous	5211.1	NA	[c]
r0615	0.00111068170012335	-0.955598544089851	Arginine and proline metabolism	29920.1 or 5831.1	NA	[c]
r0616	0.299630277770232	0.425094903769281	Arginine and proline metabolism	29920.1 or 5831.1	NA	[m]
r0617	0.00111068170012335	-0.955598544089851	Arginine and proline metabolism	29920.1 or 5831.1	NA	[c]
r0627	0.299606680519891	0.425114556442443	Miscellaneous	2717.1	NA	[e]
r0630	0.00424968795143911	-1.27661101759993	Bile acid synthesis	570.1	NA	[c]
r0633	0.287888147876783	0.425936166072767	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0634	0.256908368817505	0.41826996282765	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	fatty acid synthesis & elongation	[m]
r0636	0.268956671224185	0.42077309388495	Fatty acid oxidation	54677.1	carnitine shuttle	[m]
r0638	0.263736721306931	0.422912092485767	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0639	0.299073035390003	0.425029813151402	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]
r0641	0.247556261180557	0.458248567120684	Fatty acid oxidation	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	leukotriene synthesis	[c]
r0642	0.238313135269668	0.419020597572194	Miscellaneous	224.1 or 217.1 or 219.1 or 223.1 or 501.1	valine metabolism	[c]
r0643	0.254171517274873	0.418217448336671	Valine, leucine, and isoleucine metabolism	224.1 or 217.1 or 219.1 or 223.1 or 501.1	valine metabolism	[m]
r0648	0.29960668051995	0.425114556442456	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]
r0649	0.29960668051995	0.425114556442456	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]
r0652	0.290678942333846	0.425962061014862	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0655	0.299639267521393	0.425127387941299	Valine, leucine, and isoleucine metabolism	34.1 or 3712.1	leucine metabolism	[m]
r0660	0.298491760746841	0.424963582329513	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]
r0661	0.260676951313572	0.418550690402243	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]
r0666	0.236915653550067	0.410552335978494	Purine synthesis	2618.1	purine synthesis, cytosol	[c]
r0669	0.299487007792905	0.425000458090737	Valine, leucine, and isoleucine metabolism	3030.1 and 1962.1 and 1892.1	valine metabolism	[m]
r0670	0.276560976430499	0.415268378061116	Miscellaneous	593.1 and 594.1 and 641649.1	isoleucine metabolism	[m]
r0686	-0.00752314447804149	-1.66512389675228	Arginine and proline metabolism	8659.1	NA	[m]
r0688	0.0087792264005432	-0.466730493617036	Bile acid synthesis	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]
r0706	0.295071757826934	0.424567653782256	Bile acid synthesis	28976.1	bile acid synthesis, cytosol	[x]
r0707	0.29960668051995	0.425114556442456	Miscellaneous	249.1	NA	[e]
r0715	0.299634497704444	0.425116114456339	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]
r0717	0.299634497704444	0.425116114456339	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]
r0718	0.299073035390003	0.425029813151402	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]
r0719	0.299608595617752	0.425114762371927	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]
r0720	0.299404527880819	0.425079070826884	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]
r0721	0.299608595617752	0.425114762371927	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]
r0722	0.298545437283753	0.424967568755358	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]
r0723	0.26067695131403	0.418550690402314	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]
r0724	0.298545437283753	0.424967568755358	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]
r0726	0.256908368817505	0.41826996282765	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]
r0727	0.156364444730999	0.384731716790425	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[x]
r0728	0.299429200686866	0.425081785646657	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]
r0729	0.156364444730999	0.384731716790425	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[x]
r0730	0.298911879663693	0.425046743220985	Fatty acid oxidation	3030.1 and 1962.1 and 3033.1	betaoxidation	[m]
r0731	0.298911879663693	0.425046743220985	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]
r0732	0.298911879663693	0.425046743220985	Fatty acid oxidation	(10449.1 and 3032.1) or (3032.1 and 30.1)	betaoxidation	[m]
r0735	0.273992872532175	0.424900396197158	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0737	0.29960668051995	0.425114556442456	Miscellaneous	2720.1	NA	[e]
r0739	0.230296766018149	0.414537952260569	Bile acid synthesis	(124.1 and 125.1 and 126.1) or 130.1 or 131.1 or 128.1 or 127.1	NA	[c]
r0743	0.227814082102204	0.415346178236739	Bile acid synthesis	3295.1	NA	[x]
r0744	0.227814082102204	0.415346178236739	Bile acid synthesis	3295.1	NA	[x]
r0752	0.0986521720289876	0.291768203225586	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	NA	[m]
r0753	0.0986521720289876	0.291768203225586	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	NA	[m]
r0754	0.0276080061030596	0.00548612653679581	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]
r0755	0.0276080061030596	0.00548612653679581	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]
r0756	0.0520951062355042	0.164803655015625	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]
r0757	0.0520951062355042	0.164803655015625	Miscellaneous	221.1 or 218.1 or 222.1 or 220.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[m]
r0758	0.29960668051995	0.425114556442456	Tryptophan metabolism	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]
r0774	0.29960668051995	0.425114556442456	Miscellaneous	7389.1	heme synthesis	[e]
r0779	0.299487007792905	0.425000458090737	Miscellaneous	26275.1	valine metabolism	[m]
r0781	0.299624109816001	0.425117607567935	Cholesterol metabolism	1595.1	cholesterol synthesis	[r]
r0782	0.299606680519912	0.425114556442426	Aminosugar metabolism	7264.1	NA	[c]
r0783	0.00376371671778879	-1.28403830162579	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]
r0784	0.017295379321116	-0.251622142015002	Pentose phosphate pathway		xylulose metabolism, cytosol	[c]
r0786	0.299606680520012	0.425114556442471	Sphingolipid metabolism	8879.1	NA	[c]
r0788	0.179595367884732	0.39081274810873	Sphingolipid metabolism		NA	[c]
r0789	0.179595367884732	0.39081274810873	Sphingolipid metabolism		NA	[c]
r0791	0.294222804234346	0.425811864442538	Fatty acid oxidation	55825.1 or 51102.1 	fatty acid synthesis & elongation	[m]
r0795	0.299606680519936	0.425114556442434	Miscellaneous		NA	[c]
r0796	0.29960668051995	0.425114556442456	Pentose phosphate pathway		NA	[c]
r0797	0.00887513021036119	-0.944212218007309	Bile acid synthesis	570.1	NA	[c]
r0801	0.0114758699315187	-0.277517037042924	Transport, mitochondrial	293.1	NA	intercompartmental
r0809	0.0319731319841621	0.0629186003092977	Purine catabolism		NA	intercompartmental
r0812	0.196539106550549	0.403475336983207	Purine catabolism	10478.1	NA	intercompartmental
r0817	0.0622942728113559	0.304140166478033	Transport, extracellular	6542.1	NA	intercompartmental
r0818	0.200326784960077	0.399609287601955	Pyruvate metabolism		NA	intercompartmental
r0819	0.00476123196892298	-0.636707250582401	Transport, mitochondrial	1468.1	NA	intercompartmental
r0821	0.0257717055715928	-0.0233021479567843	Transport, mitochondrial	1468.1	NA	intercompartmental
r0822	0.0634973709166911	0.252891584509066	Transport, mitochondrial	1468.1	NA	intercompartmental
r0826	0.299507531048281	0.425132988677863	Transport, endoplasmic reticular		NA	intercompartmental
r0829	0.0332849594300335	0.0861917573891322	Transport, mitochondrial	1468.1	NA	intercompartmental
r0830	0.0447812559813883	0.204962477319521	Transport, mitochondrial	1468.1	NA	intercompartmental
r0834	0.0244238493404573	-0.046792406284384	Transport, mitochondrial	1468.1	NA	intercompartmental
r0835	0.0511914340304762	0.20902097547619	Transport, mitochondrial	1468.1	NA	intercompartmental
r0836	0.0203452628196436	-0.143570089621291	Transport, mitochondrial	1468.1	NA	intercompartmental
r0838	0.0330261387133912	0.0786819698958481	Transport, mitochondrial		NA	intercompartmental
r0839	0.293615946179812	0.421982497272381	Transport, extracellular		NA	intercompartmental
r0840	0.0579950376765658	0.268852214317751	Transport, endoplasmic reticular		NA	intercompartmental
r0841	0.0579950376765658	0.268852214317751	Transport, endoplasmic reticular		NA	intercompartmental
r0842	0.049895551846825	0.311997533733155	Transport, endoplasmic reticular		NA	intercompartmental
