rxnList	subSystem	GPR	Fluxspan_a	Fluxspan_b	FluxSpanRatio	Flux	MetabolicUnits	Localization	RxnFormula
PIACGT	Phosphatidylinositol phosphate metabolism	(5279.1 and 51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 5279.2 and 8818.1) or (51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.2 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5283.1 and 5277.2 and 9091.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5283.1 and 5277.2 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (5279.1 and 51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.1) or (51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.2 and 5279.2) or (51227.2 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.2 and 9091.2 and 5277.3 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 5277.3 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (9091.2 and 51227.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1) or (51227.3 and 5277.1 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.1 and 5277.2 and 5283.1 and 8818.1) or (51227.1 and 5283.1 and 9091.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (51227.3 and 5279.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.3 and 9091.1 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.1) or (5279.1 and 51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.1 and 5277.2 and 5283.1 and 8818.2) or (51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (5279.1 and 51227.1 and 5277.1 and 9091.1 and 5283.1 and 8818.2)	0	8.33333333333333	0	H	NA	[c]	pail_hs[c] + uacgam[c]  -> h[c] + udp[c] + acgpail_hs[c] 
PItn	Transport, nuclear		1594.84375	1996.56891495601	0.798792237048896	H	NA	intercompartmental	pi[n]  <=> pi[c] 
PMANM	Fructose and mannose metabolism	5372.1 or 55276.1 or 5373.1	0	25	0	H	NA	[c]	man1p[c]  <=> man6p[c] 
PMTCOAtx	Transport, peroxisomal		2000	0	Inf	L	NA	intercompartmental	pmtcoa[c]  <=> pmtcoa[x] 
PPA	Oxidative phosphorylation	5464.1 or 64077.1	349.986842105264	498.284457478006	0.702383622151634	H	NA	[c]	h2o[c] + ppi[c]  -> h[c] + 2 pi[c] 
PTVSTtu	Drug metabolism	(6579.1 or 11309.1)	2000	0	Inf	L	NA	intercompartmental	hco3[c] + ptvst[e]  <=> hco3[e] + ptvst[c] 
RE1233C	Tryptophan metabolism	883.1	0	20	0	H	NA	[c]	akg[c] + Lkynr[c]  <=> h2o[c] + glu_L[c] + kynate[c] 
RE2954C	Pyrimidine synthesis	5315.1	1753.37209302326	1130	1.55165671948961	L	glycolysis	[c]	h[c] + pep[c] + dtdp[c]  <=> pyr[c] + dttp[c] 
RNDR1	Nucleotide interconversion	(6240.1 and 6241.1) or 50484.1	1000	518.998044965788	1.92678953167525	L	NA	[c]	adp[c] + trdrd[c]  -> h2o[c] + dadp[c] + trdox[c] 
S6TASE22ly	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	0	7.65326402690721	0	H	NA	[l]	h2o[l] + ksii_core2_deg1[l]  <=> h[l] + so4[l] + ksii_core2_deg2[l] 
S6TASE23ly	Keratan sulfate degradation	2799.1	0	7.65326402690721	0	H	NA	[l]	h2o[l] + ksii_core2_deg3[l]  <=> h[l] + so4[l] + ksii_core2_deg4[l] 
S6TASE24ly	Keratan sulfate degradation	2799.1	0	7.65326402690721	0	H	NA	[l]	h2o[l] + ksii_core2_deg6[l]  <=> h[l] + so4[l] + ksii_core2_deg7[l] 
S6TASE25ly	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	0	6.93736141906868	0	H	chondroitin degradation, lysosome	[l]	h2o[l] + ksii_core4_deg1[l]  <=> h[l] + so4[l] + ksii_core4_deg2[l] 
S6TASE26ly	Keratan sulfate degradation	2799.1	0	6.93736141906868	0	H	chondroitin degradation, lysosome	[l]	h2o[l] + ksii_core4_deg3[l]  <=> h[l] + so4[l] + ksii_core4_deg4[l] 
SERPT	Sphingolipid metabolism	10558.1 and 9517.1 and 55304.1	40	54.4444444444444	0.73469387755102	H	new to recon	[c]	h[c] + ser_L[c] + pmtcoa[c]  -> co2[c] + 3dsphgn[c] + coa[c] 
SFGTH	Tyrosine metabolism	2098.1	0	80	0	H	NA	[c]	h2o[c] + Sfglutth[c]  -> h[c] + for[c] + gthrd[c] 
SIAASE3ly	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	0	7.6532640269072	0	H	NA	[l]	h2o[l] + ksii_core2[l]  -> acnam[l] + ksii_core2_deg1[l] 
SIAASE4ly	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	0	6.93736141906873	0	H	chondroitin degradation, lysosome	[l]	h2o[l] + ksii_core4[l]  -> acnam[l] + ksii_core4_deg1[l] 
SPHGNte	Transport, extracellular		40	54.4444444444445	0.73469387755102	H	NA	intercompartmental	sphgn[e]  <=> sphgn[c] 
SUCCt4_2	Transport, extracellular	9058.1	389.791666666667	1000	0.389791666666667	H	NA	intercompartmental	2 na1[e] + succ[e]  <=> 2 na1[c] + succ[c] 
UAGDP	Aminosugar metabolism	6675.1 or 91373.1	0	34.6868070953437	0	H	amino sugar metabolism	[c]	h[c] + acgam1p[c] + utp[c]  -> ppi[c] + uacgam[c] 
UCHOLt	Transport, extracellular	(28234.1) or (10599.1) or (123264.1) or (200931.1)	0	1000	0	H	NA	intercompartmental	hco3[c] + uchol[e]  <=> hco3[e] + uchol[c] 
UDPACGALtl	Transport, lysosomal		0	7.65326402690721	0	H	NA	intercompartmental	udpacgal[c]  <=> udpacgal[l] 
UDPtl	Transport, lysosomal		0	7.65326402690721	0	H	NA	intercompartmental	udp[c]  <=> udp[l] 
UGLCNACtg	Transport, golgi apparatus	11046.1	0	34.6868070953437	0	H	NA	intercompartmental	uacgam[c] + ump[g]  <=> uacgam[g] + ump[c] 
UROLACer	Vitamin C metabolism		1000	0	Inf	L	vitamin c metabolism/inositol degradation, er	[r]	h[r] + glcur[r]  <=> h2o[r] + glac[r] 
r0655	Valine, leucine, and isoleucine metabolism	34.1 or 3712.1	0	20	0	H	leucine metabolism	[m]	ivcoa[m] + q10[m]  -> 3mb2coa[m] + q10h2[m] 
r0686	Arginine and proline metabolism	8659.1	1045	35	29.8571428571429	L	NA	[m]	2 h2o[m] + nadp[m] + 1p3h5c[m]  <=> h[m] + nadph[m] + e4hglu[m] 
r1421	Transport, extracellular		0	80	0	H	NA	intercompartmental	fald[e]  <=> fald[c] 
r2143	Transport, extracellular	6579.1	2000	10	200	L	NA	intercompartmental	hco3[c] + gthrd[c] + HC02191[e]  <=> hco3[e] + gthrd[e] + HC02191[c] 
r2333	Transport, extracellular	6578.1	2000	0	Inf	L	NA	intercompartmental	hco3[c] + gthrd[c] + HC02217[e]  <=> hco3[e] + gthrd[e] + HC02217[c] 
r2359	Transport, extracellular	387775.1	2000	25	80	L	NA	intercompartmental	HC02207[e]  <=> HC02207[c] 
sink_lnlncacoa[c]	Exchange/demand reaction		10	46	0.217391304347826	H	NA	[c]	lnlncacoa[c]  <=> 
sink_pmtcoa[c]	Exchange/demand reaction		40	57.5	0.695652173913043	H	NA	[c]	pmtcoa[c]  <=> 
sink_pre_prot[r]	Exchange/demand reaction		0	8.33333333333333	0	H	NA	[r]	pre_prot[r]  <=> 
34DHPHAMT	Tyrosine metabolism	1312.1 or 1312.2	10	0	Inf	L	NA	[c]	34dhpha[c] + amet[c]  -> h[c] + ahcys[c] + homoval[c] 
34DHPHAte	Transport, extracellular	9376.1 or 9356.1	10	0	Inf	L	NA	intercompartmental	34dhpha[c]  <=> 34dhpha[e] 
CYTDt2r	Transport, extracellular	64078.1	1000	20	50	L	NA	intercompartmental	h[e] + cytd[e]  <=> h[c] + cytd[c] 
EX_34dhpha[e]	Exchange/demand reaction		10	0	Inf	L	NA	[e]	34dhpha[e]  -> 
EX_asp_L[e]	Exchange/demand reaction		297.812855055999	10	29.7812855055999	L	NA	[e]	asp_L[e]  <=> 
EX_homoval[e]	Exchange/demand reaction		10	0	Inf	L	NA	[e]	homoval[e]  -> 
EX_prolyspro[e]	Exchange/demand reaction		20	10	2	L	NA	[e]	prolyspro[e]  -> 
EX_proproarg[e]	Exchange/demand reaction		20	10	2	L	NA	[e]	proproarg[e]  -> 
FAOXC102C103m	Fatty acid oxidation	34.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	fad[m] + dec47dicoa[m]  -> fadh2[m] + dectricoa[m] 
FAOXC102C81m	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	h2o[m] + nad[m] + coa[m] + 2decdicoa[m]  -> h[m] + nadh[m] + accoa[m] + octe5coa[m] 
FAOXC102m	Fatty acid oxidation	1632.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	3decdicoa[m]  -> 2decdicoa[m] 
FAOXC103C102m	Fatty acid oxidation	1666.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	h[m] + nadph[m] + dectricoa[m]  -> nadp[m] + 3decdicoa[m] 
FAOXC123C102m	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	h2o[m] + nad[m] + coa[m] + 2dodtricoa[m]  -> h[m] + nadh[m] + accoa[m] + dec47dicoa[m] 
FAOXC123m	Fatty acid oxidation	1632.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	3dodtricoa[m]  -> 2dodtricoa[m] 
FAOXC143C123m	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	h2o[m] + nad[m] + coa[m] + fad[m] + 5tedtricoa[m]  -> h[m] + nadh[m] + accoa[m] + fadh2[m] + 3dodtricoa[m] 
FAOXC164C143m	Fatty acid oxidation	3030.1 and 3032.1	20	37.5	0.533333333333333	H	betaoxidation	[m]	h2o[m] + nad[m] + coa[m] + 2hexdtetcoa[m]  -> h[m] + nadh[m] + accoa[m] + 5tedtricoa[m] 
FAOXC164C165m	Fatty acid oxidation	37.1	20	37.5	0.533333333333333	H	betaoxidation	[m]	fad[m] + 4hexdtetcoa[m]  -> fadh2[m] + hexdpencoa[m] 
FAOXC164m	Fatty acid oxidation	1632.1	20	37.5	0.533333333333333	H	betaoxidation	[m]	3hexdtetcoa[m]  -> 2hexdtetcoa[m] 
FAOXC165C164m	Fatty acid oxidation	1666.1	20	37.5	0.533333333333333	H	betaoxidation	[m]	h[m] + nadph[m] + hexdpencoa[m]  -> nadp[m] + 3hexdtetcoa[m] 
FAOXC61m	Fatty acid oxidation	1632.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	hexe3coa[m]  -> hx2coa[m] 
FAOXC81C61m	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	20	48.6759259259259	0.410880730454632	H	betaoxidation	[m]	h2o[m] + nad[m] + coa[m] + fad[m] + octe5coa[m]  -> h[m] + nadh[m] + accoa[m] + fadh2[m] + hexe3coa[m] 
HMR_2634	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	2000	35	57.1428571428571	L	NA	intercompartmental	crn[c] + hdd2crn[m]  <=> crn[m] + hdd2crn[c] 
HMR_7198	Transport, lysosomal		0	10	0	H	NA	intercompartmental	Ser_Gly_Ala_X_Gly[l]  <=> Ser_Gly_Ala_X_Gly[r] 
LGTHL	Pyruvate metabolism	2739.1	1000	249.142228739003	4.01377159167819	L	NA	[c]	mthgxl[c] + gthrd[c]  -> lgt_S[c] 
LTD4DP	Eicosanoid metabolism		0	1000	0	H	leukotriene synthesis	[c]	h2o[c] + leuktrD4[c]  <=> gly[c] + leuktrE4[c] 
PROLYSPROr	Peptide metabolism		20	10	2	L	NA	[c]	2 h2o[c] + prolyspro[c]  <=> lys_L[c] + 2 pro_L[c] 
PROLYSPROt	Transport, extracellular	6564.1 or 6565.1	20	10	2	L	NA	intercompartmental	h[e] + prolyspro[e]  <=> h[c] + prolyspro[c] 
PROPROARGr	Peptide metabolism		20	10	2	L	NA	[c]	2 h2o[c] + proproarg[c]  <=> arg_L[c] + 2 pro_L[c] 
PROPROARGt	Transport, extracellular	6564.1 or 6565.1	20	10	2	L	NA	intercompartmental	h[e] + proproarg[e]  <=> h[c] + proproarg[c] 
PSSA1_hs	Glycerophospholipid metabolism	9791.1	20	40	0.5	H	new to recon	[c]	ser_L[c] + pchol_hs[c]  <=> chol[c] + ps_hs[c] 
PUNP3	Purine catabolism	4860.1	1030	528.284457478006	1.94970718032696	L	purine catabolism	[c]	pi[c] + gsn[c]  <=> gua[c] + r1p[c] 
PUNP7	Nucleotide interconversion	4860.1	1030	528.284457478006	1.94970718032696	L	purine catabolism	[c]	pi[c] + xtsn[c]  <=> xan[c] + r1p[c] 
r0652	Fatty acid oxidation	55825.1 or 51102.1 	499.285140562249	324.580882352941	1.53824568145495	L	fatty acid synthesis & elongation	[m]	nadp[m] + tdcoa[m]  <=> h[m] + nadph[m] + HC01412[m] 
r1143	Transport, extracellular	10991.1	1000	10	100	L	NA	intercompartmental	na1[e] + asp_L[e]  -> na1[c] + asp_L[c] 
r1384	Nucleotide interconversion		1030	528.284457478005	1.94970718032696	L	purine catabolism, cytosol	[c]	h2o[c] + h[c] + gsn[c]  <=> nh4[c] + xtsn[c] 
sink_Ser_Gly_Ala_X_Gly[r]	Exchange/demand reaction		0	10	0	H	NA	[r]	Ser_Gly_Ala_X_Gly[r]  <=> 
