del_rxnID_KO	prctile_CP	prctile_PC	prctile_CB	prctile_BC	prctile_CBR	prctile_BRC	prctile_CBNR	prctile_BNRC	subSystem_CP	subSystem_PC	subSystem_CB	subSystem_BC	subSystem_CBR	subSystem_BRC	subSystem_CBNR	subSystem_BNRC	MetabolicUnits_CP	MetabolicUnits_PC	MetabolicUnits_CB	MetabolicUnits_BC	MetabolicUnits_CBR	MetabolicUnits_BRC	MetabolicUnits_CBNR	MetabolicUnits_BNRC	Localization_CP	Localization_PC	Localization_CB	Localization_BC	Localization_CBR	Localization_BRC	Localization_CBNR	Localization_BNRC
ARACHDFATPtc	42.4765902486277	48.6238532110092	92.9943502824859	49.5418742967369	53.2073032800129	52.7072894779376	54.8741123305358	53.0077619663648	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_hisargcys[e]	42.3312883435583	76.5968495759044	92.6715092816788	40.3150618871564	51.8985296493779	56.3277840633587	60.0225952227243	49.4825355756792	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HISARGCYSt	42.3312883435583	76.5968495759044	92.6715092816788	40.3150618871564	51.8985296493779	56.3277840633587	60.0225952227243	49.4825355756792	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HISARGCYSr	42.3312883435583	76.5968495759044	92.6715092816788	40.3150618871564	51.8985296493779	56.3277840633587	60.0225952227243	49.4825355756792	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3149	42.1375524701324	26.0862039120651	25.0363196125908	98.7461822858061	46.5826466311197	45.9835138192985	39.5739186571982	48.2858990944373	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
CHOLt4	41.5079108814982	75.6447983382378	90.6860371267151	41.359909982318	87.2838907739538	53.0143850008081	40.1710781149128	41.3809831824062	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
INSTt2r	41.4433322570229	48.7623333910334	82.3890234059726	22.2150779617425	21.7482630473421	99.4666235655406	0.91994835377663	41.882276843467	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RE1933C	40.9912818856958	56.3960533148693	90.3954802259887	47.9504902748754	40.7820326385523	27.961855503475	51.4202711426727	53.4605433376455	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	Methionine and cysteine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
CE1401te	40.9912818856958	56.3960533148693	90.3954802259887	47.9504902748754	40.7820326385523	27.961855503475	51.4202711426727	53.4605433376455	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_CE1401[e]	40.9912818856958	56.3960533148693	90.3954802259887	47.9504902748754	40.7820326385523	27.961855503475	51.4202711426727	53.4605433376455	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
DHCHOLESTANATEtm	40.8459799806264	20.737406958629	87.3607748184019	36.0070728178749	27.6942963322023	47.3088734443187	33.8928340865074	37.0148771021992	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
r2518	40.8459799806264	20.737406958629	87.3607748184019	36.0070728178749	27.6942963322023	47.3088734443187	33.8928340865074	37.0148771021992	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	Transport, peroxisomal	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_pheproarg[e]	40.7652567000323	63.5104725636143	92.2356739305892	45.9572416010288	33.1717563418969	36.6736705996444	47.1594577146546	52.6034928848642	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PHEPROARGt	40.7652567000323	63.5104725636143	92.2356739305892	45.9572416010288	33.1717563418969	36.6736705996444	47.1594577146546	52.6034928848642	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PHEPROARGr	40.7652567000323	63.5104725636143	92.2356739305892	45.9572416010288	33.1717563418969	36.6736705996444	47.1594577146546	52.6034928848642	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1020	40.700678075557	63.3546823610871	87.3930589184827	36.0070728178749	27.661980933915	47.2603846775497	33.8605551969012	37.0148771021992	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	Transport, mitochondrial	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
RE1804M	40.700678075557	5.83347758352086	87.3930589184827	36.0070728178749	27.661980933915	99.7575561661548	33.8605551969012	37.0148771021992	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	Bile acid synthesis	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
ACITL	39.8611559573781	78.4836420287346	90.3147699757869	46.0215399453464	35.3368880271449	52.4163568773234	53.276307295029	52.490297542044	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	Citric acid cycle	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	ATP-citrate lyase, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
AATAi	39.8127219890216	20.9970572961745	21.7433414043584	91.3357981031988	35.9347228954597	42.3306933893648	45.7876049063912	44.1138421733506	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HEX7	39.7965773329028	57.4346546650511	69.2493946731235	91.3357981031988	19.0984003877848	20.9633101664781	21.0458360232408	0.485122897800776	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	fructose metabolism	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
L2AADPtr	39.780432676784	20.9797472736715	21.7756255044391	81.6106735251567	35.918565196316	42.3630192338775	45.7714654615881	44.1461836998706	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_L2aadp[e]	39.780432676784	20.9797472736715	21.7756255044391	81.6106735251567	35.918565196316	42.3630192338775	45.7714654615881	44.1461836998706	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PCHOLOLE_HSPLA2	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_pcholole_hs[e]	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PCHOLOLE_HSABCt	39.6512754278334	55.4613120997057	19.2574656981437	98.505063494615	40.3942478591049	95.862291902376	37.7340219496449	33.6836998706339	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
PCHOLN2254_HSPLA2	39.2638036809816	74.4157867405228	19.6933010492333	98.3603922199003	40.2003554693812	32.4066591239696	37.9761136216914	34.0717981888745	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	Glycerophospholipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_pcholn2254_hs[e]	39.2638036809816	74.4157867405228	19.6933010492333	98.3603922199003	40.2003554693812	32.4066591239696	37.9761136216914	34.0717981888745	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
PCHOLN2254_HSABCt	39.2638036809816	74.4157867405228	19.6933010492333	98.3603922199003	40.2003554693812	32.4066591239696	37.9761136216914	34.0717981888745	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TRPt4	39.0539231514369	18.6082741907565	80.274414850686	18.9519369876226	28.8091775731136	99.3373201874899	16.1071659134926	17.7069857697283	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
sink_thmpp[c]	38.8763319341298	75.5409382032197	89.0556900726392	8.39093393345121	49.4748747778316	29.0124454501374	34.473854099419	40.4754204398448	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
NDP7g	38.7310300290604	15.5790202527263	87.0217917675545	1.78427905481434	44.0620455647116	63.6657507677388	29.6642995480955	3.08861578266494	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	Nucleotide interconversion	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	pyrimidine degradation	[g]	[g]	[g]	[g]	[g]	[g]	[g]	[g]
RE0344C	38.5211494995157	71.0403323524321	99.7417271993543	54.6214434978299	83.1636774923251	55.1155648941329	46.5300193673338	48.9974126778784	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_ala_D[e]	38.4727155311592	28.9077375800589	73.4140435835351	99.5177624176177	17.6765228631443	99.0948763536447	42.817947062621	99.3208279430789	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
ALAR	38.4727155311592	28.9077375800589	73.4301856335755	99.5177624176177	17.6765228631443	99.0948763536447	42.817947062621	99.3208279430789	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	Alanine and aspartate metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1656	38.3435582822086	8.67232127401766	81.6949152542373	7.78009966243369	9.80772338019066	19.1853887182803	10.3615235635894	10.2684346701164	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
EX_trpvalasp[e]	38.117533096545	63.2162021810628	92.1549636803874	44.1247387879762	42.7047988366457	30.499434297721	52.8405422853454	39.3111254851229	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
TRPVALASPt	38.117533096545	63.2162021810628	92.1549636803874	44.1247387879762	42.7047988366457	30.499434297721	52.8405422853454	39.3111254851229	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
TRPVALASPr	38.117533096545	63.2162021810628	92.1549636803874	44.1247387879762	42.7047988366457	30.499434297721	52.8405422853454	39.3111254851229	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_3aib[e]	37.8269292864062	72.6847844902198	87.6997578692494	38.9647966564861	32.0568751009856	58.6552448682722	32.6016785022595	30.4657179818887	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
TYRt4	37.8107846302874	10.3167734118054	80.1614205004036	18.4696994052403	31.1197285506544	99.4181347987716	11.5558424790187	18.5802069857697	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
ATP1ter	37.3748789150791	76.6660896659166	88.2163034705408	32.0848738144993	31.6206172241073	28.4952319379344	31.2943834732085	46.7496765847348	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	Transport, endoplasmic reticular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
DESAT18_8	37.294155634485	61.1216894581963	91.6707021791768	52.8050152708568	49.006301502666	34.071440116373	44.9967721110394	30.5304010349289	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	Fatty acid synthesis	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	fatty acid synthesis & elongation	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_3128	36.9066838876332	20.8239570711442	72.8974979822437	98.2157209451857	43.771206980126	45.207693550994	43.9154293092318	51.0025873221216	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
GLNS	36.7936712948014	59.788817725463	87.683615819209	37.8717248030863	22.2976248182259	28.7053499272668	35.7004519044545	42.4482535575679	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	Glutamate metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	glutamine metabolism	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_lysvalphe[e]	36.6322247336132	61.3467197507357	88.9265536723164	35.0747468252693	42.1392793666182	45.256182317763	48.3537766300839	41.0575679172057	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
LYSVALPHEt	36.6322247336132	61.3467197507357	88.9265536723164	35.0747468252693	42.1392793666182	45.256182317763	48.3537766300839	41.0575679172057	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
LYSVALPHEr	36.6322247336132	61.3467197507357	88.9265536723164	35.0747468252693	42.1392793666182	45.256182317763	48.3537766300839	41.0575679172057	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
EX_ribflv[e]	36.5676461091379	19.4737753159079	93.543179983858	9.51615495900981	83.0828889966069	96.9290447712946	49.3867010974822	57.8589909443726	Exchange	Exchange/demand reaction	Exchange	Exchange/demand reaction	Exchange	Exchange	Exchange	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HMR_0750	36.551501453019	70.0017310022503	88.4907183212268	71.1461179874618	54.1767652286314	48.0685307903669	47.7404777275662	51.1157826649418	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	Sphingolipid metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
KHK	36.4061995479496	63.0604119785356	16.8684422921711	95.434817553448	84.7794474066893	18.8782931954097	26.6946417043254	45.6662354463131	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
FBA2	36.4061995479496	63.0604119785356	16.8684422921711	95.434817553448	84.7794474066893	18.8782931954097	26.6946417043254	45.6662354463131	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	Fructose and mannose metabolism	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	fructose metabolism, cytosol	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
HMR_0406	36.1640297061673	74.1907564479834	90.1856335754641	30.2202218292879	31.4428825335272	27.6224341360918	39.8805681084571	26.0834411384217	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	Fatty acid oxidation	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_utp[c]	35.9864384888602	16.9292020079626	83.4221146085553	24.0154316026362	8.53126514784295	16.2922256343947	17.317624273725	17.5776196636481	Sink	Sink	Sink	Sink	Sink	Sink	Sink	Sink	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
r1493	35.5828220858896	4.46598580578155	82.5988700564972	9.80549750843916	0.759411859751171	3.21642152901245	99.9838605551969	5.627425614489	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
2OXOADOXm	35.1630610268001	52.5878483642029	25.1493139628733	93.0075550554573	49.7333979641299	53.8710198803944	53.0826339573919	56.6300129366106	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	Lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	lysine metabolism	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[m]
EX_hislysval[e]	35.0984824023248	47.9660723558941	92.0096852300242	43.5621282751969	48.6185167232186	52.3355422660417	52.5016139444803	51.8111254851229	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	[e]	[e]	[e]	[e]	[e]	[e]	[e]	[e]
HISLYSVALt	35.0984824023248	47.9660723558941	92.0096852300242	43.5621282751969	48.6185167232186	52.3355422660417	52.5016139444803	51.8111254851229	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	Transport, extracellular	NA	NA	NA	NA	NA	NA	NA	NA	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental	intercompartmental
HISLYSVALr	35.0984824023248	47.9660723558941	92.0096852300242	43.5621282751969	48.6185167232186	52.3355422660417	52.5016139444803	51.8111254851229	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	Peptide metabolism	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	[c]	[c]	[c]
sink_tchola[c]	34.9531804972554	8.32612082395707	83.5512510088781	29.3843433531587	17.8380998545807	NA	17.3660426081343	NA	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	Exchange/demand reaction	NA	Exchange/demand reaction	NA	NA	NA	NA	NA	NA	NA	NA	NA	[c]	[c]	[c]	[c]	[c]	NA	[c]	NA
