del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
HMR_3002	202.530520714599	4.76175839466857	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	84.5165652467884
HMR_3681	202.530520714599	4.76175839466857	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	84.5165652467884
HMR_3740	202.530520714599	4.76175839466857	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	84.5165652467884
RE1447M	202.119035161619	4.76162505640381	Phosphatidylinositol phosphate metabolism	54995.1	NA	[m]	84.4658553076403
RE2972M	202.119035161619	4.76162505640381	Phosphatidylinositol phosphate metabolism	5297.1 or 5298.1	NA	[m]	84.4658553076403
EX_phelyspro[e]	201.328253908996	4.94182309274363	Exchange/demand reaction		NA	[e]	84.4320486815416
PHELYSPROt	201.328253908996	4.94182309274363	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.4320486815416
PHELYSPROr	201.328253908996	4.94182309274363	Peptide metabolism		NA	[c]	84.4320486815416
HMR_2979	199.408169631572	4.76172928204862	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	84.3813387423935
HMR_3659	199.408169631572	4.76172928204862	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	84.3813387423935
HMR_3718	199.408169631572	4.76172928204862	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	84.3813387423935
EX_hislysile[e]	198.909736972184	4.94203240554389	Exchange/demand reaction		NA	[e]	84.3306288032454
HISLYSILEt	198.909736972184	4.94203240554389	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.3306288032454
HISLYSILEr	198.909736972184	4.94203240554389	Peptide metabolism		NA	[c]	84.3306288032454
FAOXC2051843m	198.881031683077	9.69600019469187	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	84.2799188640974
DADNK	198.268213236889	4.94235835538587	Nucleotide interconversion		NA	[c]	84.263015551048
r0358	198.152558570433	8.47040085200283	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	fructose metabolism	[c]	84.2461122379986
EX_ileserarg[e]	198.032683457054	4.76200207086893	Exchange/demand reaction		NA	[e]	84.2292089249493
ILESERARGt	198.032683457054	4.76200207086893	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.2292089249493
ILESERARGr	198.032683457054	4.76200207086893	Peptide metabolism		NA	[c]	84.2292089249493
EX_xylt[e]	197.176175887351	4.76225330964349	Exchange/demand reaction		NA	[e]	84.1784989858012
XYLTt	197.176175887351	4.76225330964349	Transport, extracellular		NA	intercompartmental	84.1784989858012
r0892	196.070830379397	4.76298738574598	Transport, extracellular		NA	intercompartmental	84.1446923597025
ADNK1m	195.225145029902	4.76196625157	Nucleotide interconversion		purine synthesis, cytosol	[m]	84.1277890466531
HMR_0378	193.785826046562	4.76215219215291	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	84.1108857336038
EX_thrmetarg[e]	191.996557478888	4.76205381328774	Exchange/demand reaction		NA	[e]	84.0939824205544
THRMETARGt	191.996557478888	4.76205381328774	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	84.0939824205544
THRMETARGr	191.996557478888	4.76205381328774	Peptide metabolism		NA	[c]	84.0939824205544
PIK4	191.578835832465	4.76422905454725	Glycerophospholipid metabolism	5298.1 or 55361.1 or 5297.1	phospholipid metabolism/inositol, cytosol	[c]	84.0432724814063
HMR_0256	191.469218626398	4.76218020212199	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	84.026369168357
AHCYStr	191.448589546095	4.76192835397532	Transport, endoplasmic reticular		NA	intercompartmental	84.0094658553076
AMETr	191.448589546095	4.76192835397532	Transport, endoplasmic reticular		NA	intercompartmental	84.0094658553076
PCHOL_HSter	191.448589546095	4.76192835397532	Transport, endoplasmic reticular		NA	intercompartmental	84.0094658553076
PETOHMr_hs	191.448589546095	4.76192835397532	Glycerophospholipid metabolism	10400.2 or 10400.1 or 10400.3	phospholipid metabolism, phospho-ethanolamine, cytosol	[r]	84.0094658553076
RE0383C	190.759814515387	4.76136457204586	Miscellaneous	10327.1	NA	[c]	83.9418526031102
EX_hislysthr[e]	189.875199980523	4.76170402953845	Exchange/demand reaction		NA	[e]	83.9249492900609
HISLYSTHRt	189.875199980523	4.76170402953845	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	83.9249492900609
HISLYSTHRr	189.875199980523	4.76170402953845	Peptide metabolism		NA	[c]	83.9249492900609
HMR_2989	189.734550500269	4.76174460390901	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	83.8742393509128
HMR_3669	189.734550500269	4.76174460390901	Cholesterol metabolism	6646.1 or 8435.1	NA	[r]	83.8742393509128
HMR_3728	189.734550500269	4.76174460390901	Cholesterol metabolism	3988.1 or 1056.1	NA	[r]	83.8742393509128
DUTPDPm	189.702090637107	4.76173317128423	Nucleotide interconversion	1854.1 or 3704.1	NA	[m]	83.8235294117647
HMR_0410	189.563671237348	4.7614661579954	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	83.8066260987154
EX_chsterol[e]	188.88349136434	4.76245546543682	Exchange/demand reaction		NA	[e]	83.789722785666
r1050	188.88349136434	4.76245546543682	Transport, extracellular		NA	intercompartmental	83.789722785666
EX_proglulys[e]	188.097396791446	4.76192649145542	Exchange/demand reaction		NA	[e]	83.7559161595673
PROGLULYSt	188.097396791446	4.76192649145542	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	83.7559161595673
PROGLULYSr	188.097396791446	4.76192649145542	Peptide metabolism		NA	[c]	83.7559161595673
EX_glyc_S[e]	188.061265043499	4.94250500490552	Exchange/demand reaction		NA	[e]	83.7052062204192
GLYC_St	188.061265043499	4.94250500490552	Transport, extracellular		NA	intercompartmental	83.7052062204192
HPYRR2x	188.061265043499	4.94250500490552	Glyoxylate and dicarboxylate metabolism	3948.1 or 197257.1 or 3945.1 or 160287.1 or (3945.1 and 3939.1) or 92483.1 or 3939.1 or 197257.2 or 3948.2	NA	[c]	83.7052062204192
r0084	187.65345746569	3.69917352153539	Miscellaneous	3417.1 or 3418.1	NA	[x]	83.6544962812711
r0424	187.65345746569	3.69917352153539	Miscellaneous	3417.1 or 3418.1	TCA cycle	[x]	83.6544962812711
RE3114R	186.705983686383	4.94241269934788	Fatty acid oxidation	11001.1 or 2182.1 or 2181.1 or 2180.1 or 51703.1 or 23305.1	NA	[r]	83.6206896551724
HMR_2857	186.705983686383	4.94241269934788	Transport, endoplasmic reticular	6584.1	NA	intercompartmental	83.6206896551724
HMR_2859	186.705983686383	4.94241269934788	Transport, endoplasmic reticular	1384.1	NA	[r]	83.6206896551724
LNELDCCPT2	186.57290247445	3.71464776561424	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	83.5699797160243
NAGA2ly	186.258904333026	3.71445420336007	Keratan sulfate degradation	4668.1	NA	[l]	83.553076402975
NTD4	185.955942261409	3.71584066504773	Pyrimidine catabolism	51251.1 or 22978.1 or 84618.1 or 30833.1 or 4907.1 or 93034.1	pyrimidine catabolism, cytosol	[c]	83.5361730899256
C14768td	185.801026005925	3.71445736440934	Transport, extracellular		NA	intercompartmental	83.5192697768763
EX_C14768[e]	185.801026005925	3.71445736440934	Exchange/demand reaction		NA	[e]	83.5192697768763
HMR_0942	185.801026005925	3.71445736440934	Arachidonic acid metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	83.5192697768763
FAOXC164C165m	185.670807208028	3.71474485593229	Fatty acid oxidation	37.1	betaoxidation	[m]	83.4685598377282
FAOXC165C164m	185.670807208028	3.71474485593229	Fatty acid oxidation	1666.1	betaoxidation	[m]	83.4685598377282
FAOXC164C143m	185.661024215061	3.71454904398666	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	83.4347532116295
FAOXC164m	185.661024215061	3.71454904398666	Fatty acid oxidation	1632.1	betaoxidation	[m]	83.4347532116295
FAOXC184C164m	185.376855277701	3.71447865574728	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	83.4009465855308
CYTK5	185.160910504461	3.71450454188922	Nucleotide interconversion	51727.1	NA	[c]	83.3840432724814
C14STRr	184.996875662971	3.71460450611754	Cholesterol metabolism	7108.1	cholesterol synthesis	[r]	83.3671399594321
C3STDH1Pr	184.996875662971	3.71460450611754	Cholesterol metabolism	50814.1	cholesterol synthesis	[r]	83.3671399594321
C3STKR2r	184.996875662971	3.71460450611754	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	83.3671399594321
C4STMO1r	184.996875662971	3.71460450611754	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	83.3671399594321
C4STMO2r	184.996875662971	3.71460450611754	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	83.3671399594321
EBP1r	184.996875662971	3.71460450611754	Cholesterol metabolism	10682.1	cholesterol synthesis	[r]	83.3671399594321
FORtr	184.996875662971	3.71460450611754	Transport, endoplasmic reticular		NA	intercompartmental	83.3671399594321
LNSTLSr	184.996875662971	3.71460450611754	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]	83.3671399594321
SQLEr	184.996875662971	3.71460450611754	Cholesterol metabolism	6713.1	cholesterol synthesis	[r]	83.3671399594321
r0781	184.996875662971	3.71460450611754	Cholesterol metabolism	1595.1	cholesterol synthesis	[r]	83.3671399594321
r0671	184.951277300148	3.71461293427821	CoA synthesis	79717.1	NA	[c]	83.1981068289385
FAOXC161C141m	184.934403529615	3.7147197390941	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	83.1812035158891
FAOXC121C101m	184.929662804231	3.71462445758103	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	83.1643002028398
FAOXC141C121m	184.929662804231	3.71462445758103	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	83.1643002028398
CLS_hs	184.887420580887	3.71454046460596	Glycerophospholipid metabolism	54675.1	new to recon	[c]	83.130493576741
HMR_0200	184.844964056998	3.71447116732955	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	83.1135902636917
H3MTer_U	184.836942425762	3.71491504588818	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	83.0966869506423
HPDECECOAm	184.836942424883	3.71491504588802	Fatty acid oxidation	33.1	NA	[m]	83.079783637593
HPDECEm	184.836942424883	3.71491504588802	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	83.079783637593
HPDECEtm	184.836942424883	3.71491504588802	Transport, mitochondrial	7350.1	NA	intercompartmental	83.079783637593
HPDECEte	184.836942424883	3.71491504588802	Transport, extracellular		NA	intercompartmental	83.079783637593
EX_hpdece[e]	184.836942424883	3.71491504588802	Exchange/demand reaction		NA	[e]	83.079783637593
HMR_3351	184.836942421355	3.71491504588801	Fatty acid oxidation	1962.1	NA	[x]	82.9952670723462
RAtn	184.836277844858	3.71490166455878	Transport, nuclear		NA	intercompartmental	82.9783637592968
DM_retn[n]	184.836277844858	3.71490166455878	Exchange/demand reaction		NA	[n]	82.9783637592968
ARSA	184.836276904406	3.7149016643374	Sphingolipid metabolism	410.1	NA	[l]	82.9445571331981
GAL3ST11	184.836276904406	3.7149016643374	Sphingolipid metabolism	9514.1	NA	[g]	82.9445571331981
GALSIDEtg	184.836276904406	3.7149016643374	Transport, golgi apparatus		NA	intercompartmental	82.9445571331981
GALSIDEtl	184.836276904406	3.7149016643374	Transport, lysosomal		NA	intercompartmental	82.9445571331981
SGALSIDEtg	184.836276904406	3.7149016643374	Transport, golgi apparatus		NA	intercompartmental	82.9445571331981
SGALSIDEtl	184.836276904406	3.7149016643374	Transport, lysosomal		NA	intercompartmental	82.9445571331981
C50CPT1	184.836276898673	3.71490166433804	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	82.843137254902
EX_ivcrn[e]	184.836276898673	3.71490166433804	Exchange/demand reaction		NA	[e]	82.843137254902
IVCOAACBP	184.836276898673	3.71490166433804	Fatty acid oxidation	1622.1	NA	intercompartmental	82.843137254902
IVCRNe	184.836276898673	3.71490166433804	Fatty acid oxidation		NA	intercompartmental	82.843137254902
CYTK12	184.836228833734	3.71490069768938	Nucleotide interconversion	51727.1	NA	[c]	82.7755240027045
HMR_7900	184.83612527159	3.71489859645384	Transport, extracellular		NA	intercompartmental	82.7586206896552
EX_ditp[e]	184.83612527159	3.71489859645384	Exchange/demand reaction		NA	[e]	82.7586206896552
G14T5g	184.836125251092	3.71489859645321	Keratan sulfate synthesis	9334.1 or 2683.1 or 8704.2 or 8704.1 or 8703.1	NA	[g]	82.7248140635565
S6T3g	184.836125251092	3.71489859645321	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]	82.7248140635565
C12OHc	184.836124314569	3.71489859598325	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	82.6910074374577
DDCRNe	184.836124314569	3.71489859598325	Fatty acid oxidation		NA	intercompartmental	82.6910074374577
EX_3ddcrn[e]	184.836124314569	3.71489859598325	Exchange/demand reaction		NA	[e]	82.6910074374577
HDDACBP	184.836124314569	3.71489859598325	Fatty acid oxidation	1622.1	NA	intercompartmental	82.6910074374577
DM_gpi_sig_er_	184.836124301862	3.71489859598271	Exchange/demand reaction		NA	[r]	82.6233941852603
C10OHc	184.836124301505	3.7148985959827	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	82.606490872211
DECCRNe	184.836124301505	3.7148985959827	Fatty acid oxidation		NA	intercompartmental	82.606490872211
EX_3deccrn[e]	184.836124301505	3.7148985959827	Exchange/demand reaction		NA	[e]	82.606490872211
HDCACBP	184.836124301505	3.7148985959827	Fatty acid oxidation	1622.1	NA	intercompartmental	82.606490872211
H4ETer	184.836124300873	3.7148985959962	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	82.5388776200135
r2352	184.835612351652	3.71488828327659	Transport, extracellular	387775.1	NA	intercompartmental	82.5219743069642
EX_HC02187[e]	184.835612351652	3.71488828327659	Exchange/demand reaction		NA	[e]	82.5219743069642
HMR_6826	184.835612351652	3.71488828327659	Phenylalanine metabolism	1735.1 or 1734.1 or 1733.1	NA	[c]	82.5219743069642
HMR_6834	184.835612351652	3.71488828327659	Phenylalanine metabolism	1734.1 or 1733.1	NA	[c]	82.5219743069642
DMHPTCRNCPT2	184.835611397015	3.71488828278855	Fatty acid oxidation		carnitine shuttle	[m]	82.4543610547667
FAOXC11	184.835611397015	3.71488828278855	Fatty acid oxidation	34.1	betaoxidation	[m]	82.4543610547667
FAOXC150m	184.83561138254	3.71488828278775	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	82.420554428668
FAOXC170m	184.83561138254	3.71488828278775	Fatty acid oxidation	34.1	betaoxidation	[m]	82.420554428668
AG13T16g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	79369.1 or 10678.1 or 11041.1 or 146712.1 or 374907.1 or 93010.1 or 374907.2 or 10678.2 or 10331.1	NA	[g]	82.3867478025693
AG13T17g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	82.3867478025693
AG13T18g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	10678.2 or 11041.1 or 10678.1 or 374907.2 or 93010.1 or 374907.1 or 146712.1 or 79369.1 or 10331.1	NA	[g]	82.3867478025693
CORE3GTg	184.835611377083	3.71488828278733	O-glycan metabolism	192134.1	NA	[g]	82.3867478025693
CORE4GTg	184.835611377083	3.71488828278733	O-glycan metabolism	9245.1	NA	[g]	82.3867478025693
G14T18g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	8703.1 or 8704.2 or 8704.1 or 2683.1 or 9334.1	NA	[g]	82.3867478025693
G14T19g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	9334.1 or 8704.1 or 8703.1 or 8704.2 or 2683.1	NA	[g]	82.3867478025693
G14T20g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	8703.1 or 2683.1 or 8704.2 or 8704.1 or 9334.1	NA	[g]	82.3867478025693
S23T4g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]	82.3867478025693
S6T16g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]	82.3867478025693
S6T17g	184.835611377083	3.71488828278733	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]	82.3867478025693
CYTK9n	184.834528403548	3.71486650747026	Nucleotide interconversion	51727.1	NA	[n]	82.2008113590264
UMPKn	184.834483951063	3.71486561365917	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[n]	82.183908045977
GLXO1	184.833820133296	3.71451546098658	Glyoxylate and dicarboxylate metabolism	3939.1 or 55293.1 or (3945.1 and 3939.1) or 197257.1 or 92483.1 or 3945.1 or 160287.1 or 3948.1 or 197257.2 or 3948.2	NA	[c]	82.1670047329277
CYTK14	184.832988700484	3.71483554884757	Nucleotide interconversion	51727.1	NA	[c]	82.1501014198783
HMR_2287	184.832984957601	3.71492566645773	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	82.1331981068289
HMR_2633	184.832984957601	3.71492566645773	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	82.1331981068289
CYTK1n	184.8325915954	3.71482756443786	Nucleotide interconversion	51727.1	NA	[n]	82.0993914807302
CLOXAtex2	184.832567163361	3.71449134549332	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	82.0824881676809
EX_oxa[e]	184.832567163361	3.71449134549332	Exchange/demand reaction		NA	[e]	82.0824881676809
DESAT18_5	184.826362151151	3.71488110043672	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	82.0486815415821
DEOXFVShc	184.826274791652	3.71470053416712	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1)	NA	[x]	82.0317782285328
DEOXFVStev	184.826274791652	3.71470053416712	Drug metabolism		NA	intercompartmental	82.0317782285328
EX_deoxfvs[e]	184.826274791652	3.71470053416712	Exchange/demand reaction		NA	[e]	82.0317782285328
DEOXFVSitx	184.826274791652	3.71470053416712	Drug metabolism		NA	intercompartmental	82.0317782285328
FVSitx	184.826274791652	3.71470053416712	Drug metabolism		NA	intercompartmental	82.0317782285328
KSII_CORE2t	184.826274788534	3.71470053416741	Transport, extracellular		NA	intercompartmental	81.947261663286
KSII_CORE2tly	184.826274788534	3.71470053416741	Transport, lysosomal		NA	intercompartmental	81.947261663286
DOCOSACTDe	184.82627384546	3.71470053411251	Fatty acid oxidation		NA	intercompartmental	81.9134550371873
EX_docosac[e]	184.82627384546	3.71470053411251	Exchange/demand reaction		NA	[e]	81.9134550371873
EX_h2o2[e]	184.826225798378	3.71469954905189	Exchange/demand reaction		NA	[e]	81.8796484110886
H2O2t	184.826225798378	3.71469954905189	Transport, extracellular		NA	intercompartmental	81.8796484110886
HMR_3344	184.82622486114	3.71469954899698	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	81.8458417849899
EX_crn[e]	184.826224852258	3.71469954899696	Exchange/demand reaction		NA	[e]	81.8289384719405
HDCEAtr	184.826224852258	3.71469954899696	Transport, extracellular	11001.1	NA	intercompartmental	81.8289384719405
r2514e	184.826224852258	3.71469954899696	Transport, extracellular		NA	intercompartmental	81.8289384719405
HMR_3341	184.826224850847	3.71469954899694	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	81.7782285327924
HMR_3342	184.826224850847	3.71469954899694	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	81.7782285327924
CSDPASEly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation		NA	[l]	81.7444219066937
CSPG_Dt	184.826224849223	3.71469954899676	Transport, extracellular		NA	intercompartmental	81.7444219066937
CSPG_Dtly	184.826224849223	3.71469954899676	Transport, lysosomal		NA	intercompartmental	81.7444219066937
GALNACT4g	184.826224849223	3.71469954899676	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	81.7444219066937
GLCAASE6ly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation	2990.1	chondroitin sulfate C degradation, lysosome	[l]	81.7444219066937
GLCAT4g	184.826224849223	3.71469954899676	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	81.7444219066937
NACHEX7ly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]	81.7444219066937
NACHEXA5ly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]	81.7444219066937
S2T2g	184.826224849223	3.71469954899676	Chondroitin synthesis	10090.1	NA	[g]	81.7444219066937
S2TASE4ly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation		chondroitin degradation, lysosome	[l]	81.7444219066937
S6T21g	184.826224849223	3.71469954899676	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	81.7444219066937
S6TASE7ly	184.826224849223	3.71469954899676	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	81.7444219066937
FADH2ETC	184.826072243645	3.71469648064162	Oxidative phosphorylation	(2110.1 and 2109.1 and 2108.1) or (2109.2 and 2108.1)	ETC	[m]	81.5415821501014
3MOXTYRt	184.825761874935	3.71469022099015	Transport, extracellular		NA	intercompartmental	81.5246788370521
EX_3moxtyr[e]	184.825761874935	3.71469022099015	Exchange/demand reaction		NA	[e]	81.5246788370521
FAOXC121x	184.825712989758	3.71468923587799	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	81.4908722109533
HMR_3353	184.825712989758	3.71468923587799	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	81.4908722109533
IDOAASE2ly	184.825711922636	3.71468923580178	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	81.4570655848546
UDPGALtg	184.825608326754	3.71468715256221	Transport, golgi apparatus	7355.1	NA	intercompartmental	81.4401622718053
ACNAMlt	184.82560832514	3.71468715256238	Transport, lysosomal	26503.1	NA	intercompartmental	81.4232589587559
EX_orot[e]	184.825560293644	3.71468616776639	Exchange/demand reaction		NA	[e]	81.4063556457066
DCSPTN1COAtx	184.825560289465	3.71468616776646	Transport, peroxisomal		NA	intercompartmental	81.3894523326572
FAOXC225C226x	184.825560289465	3.71468616776646	Fatty acid oxidation	51.1	betaoxidation	[x]	81.3894523326572
FAOXC226C225x	184.825560289465	3.71468616776646	Fatty acid oxidation	26063.1	betaoxidation	[x]	81.3894523326572
FAOXC225x	184.825560289443	3.71468616776637	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	81.3387423935091
UGLCNACtg	184.825559330495	3.71468616744676	Transport, golgi apparatus	11046.1	NA	intercompartmental	81.3218390804598
EX_odecrn[e]	184.825455723363	3.71468408420723	Exchange/demand reaction		NA	[e]	81.3049357674104
ODECRNtr	184.825455723363	3.71468408420723	Transport, extracellular		transport, extracellular	intercompartmental	81.3049357674104
FAOXC17C15m	184.825406727476	3.71468309909181	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	81.2711291413117
CLPNDCPT2	184.825096388407	3.71467683970476	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	81.2542258282623
HMR_3429	184.825096388407	3.71467683970476	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	81.2542258282623
RE3352C	184.825096371218	3.71467683970495	Purine catabolism		purine catabolism, cytosol	[c]	81.2204192021636
ALLTNt	184.825096371218	3.71467683970495	Transport, extracellular		NA	intercompartmental	81.2204192021636
EX_alltn[e]	184.825096371218	3.71467683970495	Exchange/demand reaction		NA	[e]	81.2204192021636
HMR_6611	184.825096371218	3.71467683970495	Purine catabolism		NA	[c]	81.2204192021636
HMR_3336	184.82509636804	3.71467683970471	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	81.1528059499662
KSII_CORE4t	184.825095405053	3.71467683936747	Transport, extracellular		NA	intercompartmental	81.1359026369168
r1446	184.825095404811	3.71467683936748	Miscellaneous	8310.1 or 51.1	betaoxidation	[m]	81.1189993238675
FAOXC163C164x	184.825047374975	3.71467585458864	Fatty acid oxidation	51.1	betaoxidation	[x]	81.1020960108181
FAOXC164C163x	184.825047374975	3.71467585458864	Fatty acid oxidation	26063.1	betaoxidation	[x]	81.1020960108181
FAOXC184C163x	184.825047374975	3.71467585458864	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1020960108181
FAOXC184x	184.825047374975	3.71467585458864	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	81.1020960108181
FAOXC204C205x	184.825047374975	3.71467585458864	Fatty acid oxidation	51.1	betaoxidation	[x]	81.1020960108181
FAOXC205C184x	184.825047374975	3.71467585458864	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1020960108181
FAOXC225C204x	184.825047374975	3.71467585458864	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	81.1020960108181
HMR_9638	184.825047372376	3.71467585458901	Transport, extracellular		NA	intercompartmental	80.9837728194726
3OHSUBCOAx	184.825047372375	3.71467585458903	Fatty acid oxidation	(51.1 and 1891.1) or (51.1 and 1962.1) or (51.2 and 1891.1) or (51.2 and 1962.1)	NA	[x]	80.9668695064233
3OHSUBACx	184.825047372375	3.71467585458903	Fatty acid oxidation		NA	[x]	80.9668695064233
3OHSUBACtxc	184.825047372375	3.71467585458903	Transport, peroxisomal		NA	intercompartmental	80.9668695064233
3OHSUBACte	184.825047372375	3.71467585458903	Transport, extracellular		NA	intercompartmental	80.9668695064233
EX_3ohsubac[e]	184.825047372375	3.71467585458903	Exchange/demand reaction		NA	[e]	80.9668695064233
EX_sprm[e]	184.825047372361	3.71467585458907	Exchange/demand reaction		NA	[e]	80.8823529411765
C3DCe	184.825047372037	3.71467585458906	Fatty acid oxidation		NA	intercompartmental	80.8654496281271
EX_c3dc[e]	184.825047372037	3.71467585458906	Exchange/demand reaction		NA	[e]	80.8654496281271
FAOXC3DC	184.825047372037	3.71467585458906	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	80.8654496281271
EX_thrfvs[e]	184.825047369678	3.71467585458979	Exchange/demand reaction		NA	[e]	80.814739688979
