del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
H8TAer	0.205974585655384	0.00552469680619589	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]
HACD1m	0.20597458565511	0.00552469680621437	Tryptophan metabolism	(3028.1) or (3033.1) or (3030.1 and 3032.1)	ketogenesis	[m]
HACD1x	0.0582218116092267	-0.000501549812274482	Tryptophan metabolism	1962.1 or 3295.1	ketogenesis	[x]
HACD9m	0.191887706396095	0.00543650938032947	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]
HCO3_CLt	0.641292273436021	0.580258051916541	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental
HDCAtr	-0.324387550528361	-0.150360752071327	Transport, extracellular	10998.1	NA	intercompartmental
HDCEAtr	0.00138558968418509	-0.342275992271312	Transport, extracellular	11001.1	NA	intercompartmental
HESTRATRIOLte	0.205974585654937	0.00552469680620677	Transport, extracellular		NA	intercompartmental
HESTRATRIOLtr	0.205974585655372	0.00552469680621717	Transport, endoplasmic reticular		NA	intercompartmental
HEX10	0.205974585654442	0.00552469680619945	Aminosugar metabolism	2645.1 or 3099.1 or 3098.3 or 2645.2 or 80201.1 or 3098.2 or 2645.3 or 3098.1 or 3098.4 or 3101.1 or 3098.5	NA	[c]
HEX4	0.205974585655173	0.00552469680621643	Fructose and mannose metabolism	3098.2 or 2645.2 or 3098.3 or 2645.3 or 3098.4 or 3099.1 or 3098.5 or 3098.1 or 3101.1 or 80201.1 or 2645.1	NA	[c]
HEXCCOAtx	0.205974585655058	0.00552469680623578	Transport, peroxisomal		NA	intercompartmental
HIBDm	0.122269286069912	0.00636172514695877	Valine, leucine, and isoleucine metabolism	11112.1	valine metabolism	[m]
HISDC	0.205697099882351	0.00551971496814165	Histidine metabolism	1644.1 or 3067.1	histidine metabolism, histamine synthesis, cytosol	[c]
HISt4	-0.0972875100782608	-0.52466095103369	Transport, extracellular	11254.1 or 54407.1	NA	intercompartmental
HISTASE	0.205697099882048	0.00551971496811238	Histidine metabolism	26.1 or 314.1 or 314.2	histidine metabolism, cytosol	[c]
HISTAtu	1.45959729168119	0.118085434667192	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental
HIStN1	0.373314999605775	2.79789169162921	Transport, extracellular	10991.1	NA	intercompartmental
HMGCOASim	0.0103662895311419	-0.161133600879101	Cholesterol metabolism	3158.1	cholesterol synthesis	[m]
HMGCOAtm	1.75198222809645	3.37485730710822	Transport, mitochondrial		NA	intercompartmental
HMGCOAtx	0.0171695919060883	-0.922933294160355	Transport, peroxisomal		NA	intercompartmental
HMGLm	0.0885895847620836	0.0177617393092701	Cholesterol metabolism	3155.1 or 54511.1	ketogenesis	[m]
HMGLx	0.0936422464497893	0.00424962221242805	Cholesterol metabolism	3155.1	ketogenesis	[x]
HOXG	0.205974585654442	0.00552469680619945	Heme degradation	3162.1 or 3163.1	heme degradation	[c]
HPDCACRNCPT1	0.0535996898084545	-0.00162059470826737	Fatty acid oxidation	1375.2 or 1375.3 or 1374.1 or 126129.1 or 1375.1	carnitine shuttle	[c]
HPDCACRNCPT2	0.0535996898084067	-0.0016205947082776	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
HPDCACRNt	0.00997852624696281	-0.409902888204763	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
HPDCAt	0.20597458565506	0.0055246968062151	Transport, extracellular		NA	intercompartmental
HPYRDCm	0.0711538328550356	0.0014395660079542	Glyoxylate and dicarboxylate metabolism		NA	[m]
HPYRR2x	0.0855264786393071	0.00229124762046636	Glyoxylate and dicarboxylate metabolism	3948.1 or 197257.1 or 3945.1 or 160287.1 or (3945.1 and 3939.1) or 92483.1 or 3939.1 or 197257.2 or 3948.2	NA	[c]
HPYRtp	0.0297865953786666	-0.00801405932362843	Transport, peroxisomal		NA	intercompartmental
HS1ly	0.205974585655861	0.00552469680627144	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS2ly	0.205974585655028	0.00552469680621343	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS3ly	0.205974585654703	0.0055246968062005	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HS4ly	0.205974585655638	0.00552469680621528	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]
HSAT1ly	0.205974585656012	0.00552469680623096	Heparan sulfate degradation		NA	intercompartmental
HSAT2ly	0.205974585655201	0.0055246968062176	Heparan sulfate degradation		NA	intercompartmental
HSAT3ly	0.20597458565554	0.00552469680622136	Heparan sulfate degradation		NA	intercompartmental
HSAT4ly	0.205974585655029	0.0055246968062107	Heparan sulfate degradation		NA	intercompartmental
HSD11B1r	0.00500225892289367	-0.686997019119916	Steroid metabolism	3290.2 or 3290.1	cortisol synthesis, er	[r]
HSD11B2r	0.00500225892289367	-0.686997019119916	Steroid metabolism	3291.1	cortisol synthesis, er	[r]
HSD17B1	0.00204296372506453	-1.92307969457268	Steroid metabolism	3292.1 or 7923.1	NA	[c]
HSD17B42x	0.205974585655146	0.00552469680621789	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]
HSD17B4x	0.206150575285787	0.00553909720411337	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]
HSD17B8r	0.00613102865638342	-0.467213382002089	Steroid metabolism	3294.1	NA	[r]
HSD3A1r	0.00644946537112952	-0.507714702130589	Steroid metabolism	1109.1	NA	[r]
HSD3A2r	0.00644946537112952	-0.507714702130589	Steroid metabolism	1109.1	NA	[r]
HSPASEly	0.205974585655928	0.00552469680621504	Heparan sulfate degradation		NA	[l]
HSPGt	0.205974585655412	0.00552469680622602	Transport, extracellular		NA	intercompartmental
HSPGtly	0.205974585655928	0.00552469680621504	Transport, lysosomal		NA	intercompartmental
Htg	0.137111816885661	0.00448011914604677	Transport, golgi apparatus		NA	intercompartmental
Htr	0.0086930266519035	-0.911023994006446	Transport, endoplasmic reticular		NA	intercompartmental
Htx	0.0206201865849334	-0.244292528398872	Transport, peroxisomal		NA	intercompartmental
HYPOE	0.205649683222382	0.00549943800200245	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]
ICDHyrm	0.235127621721858	0.0105217044424648	Citric acid cycle	3418.1	TCA cycle, mitochondria	[m]
IDOAASE1ly	0.205974585656012	0.00552469680623096	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE2ly	0.205974585655638	0.00552469680621528	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE3ly	0.205974585655018	0.00552469680621358	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOAASE4ly	0.205974585654442	0.00552469680619945	Chondroitin sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]
IDOURtly	0.205974585655287	0.00552469680621195	Transport, lysosomal	26503.1	NA	intercompartmental
IDPtn	0.13610047076314	0.476799121090827	Transport, nuclear		NA	intercompartmental
ILEt4	0.0626645014471371	0.00454166538307166	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
ILEt5m	0.06787820496004	0.00117919326041459	Transport, mitochondrial		isoleucine metabolism	intercompartmental
ILETAm	0.139184987392285	0.0119996473038145	Valine, leucine, and isoleucine metabolism	587.1	isoleucine metabolism	[m]
INOSTO	0.201159070918251	0.00548828183935134	Inositol phosphate metabolism	55586.1	phospholipid metabolism/inositol, cytosol	[c]
INSTt4	71.0974721426226	3.4533821085599	Transport, extracellular	6526.1	NA	intercompartmental
IPDPtx	0.0706533660850358	0.0178917370353848	Transport, peroxisomal		NA	intercompartmental
ITCOAL1m	0.0467942356685163	-0.138170194130035	C5-branched dibasic acid metabolism	8802.1 and 8801.1	NA	[m]
ITCOALm	0.0467942356685163	-0.138170194130035	C5-branched dibasic acid metabolism	8802.1 and 8803.1	NA	[m]
ITPtn	0.130363433812878	0.440097839410541	Transport, nuclear		NA	intercompartmental
KHK	0.205974585655114	0.00552469680622625	Fructose and mannose metabolism	3795.1 or 3795.2	fructose metabolism, cytosol	[c]
KHK2	0.204057765019291	0.00547157016848125	Glyoxylate and dicarboxylate metabolism	3795.1 or 3795.2	NA	[c]
KSII_CORE2t	0.205974585655222	0.00552469680621829	Transport, extracellular		NA	intercompartmental
KSII_CORE2tly	0.205974585655222	0.00552469680621829	Transport, lysosomal		NA	intercompartmental
KSII_CORE4t	0.205974585655368	0.00552469680622288	Transport, extracellular		NA	intercompartmental
KSII_CORE4tly	0.205974585655368	0.00552469680622288	Transport, lysosomal		NA	intercompartmental
KSItly	0.205974585654442	0.00552469680619945	Transport, lysosomal		NA	intercompartmental
LACZe	0.205974585654442	0.00552469680619945	Galactose metabolism	3938.1 or 2720.1	NA	[e]
LALDO	0.00118992084557106	-0.399855162155323	Pyruvate metabolism	128.1	NA	[c]
LCADi_D	0.205974585655175	0.00552469680621576	Pyruvate metabolism	218.1 or 223.1 or 8854.2 or 224.1 or 222.1 or 8854.1 or 221.1 or 216.1 or 8854.3 or 501.1 or 220.1	NA	[c]
LCADim	0.205974585655267	0.00552469680622112	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]
LCYSTAT	0.107949163105543	0.00406442029636132	Methionine and cysteine metabolism	2805.1	NA	[c]
LDH_Lm	0.0634594511180156	0.0256400893329204	Pyruvate metabolism	3939.1 or 3945.1 or 197257.1	NA	[m]
LEUKTRA4t	-0.666661167531742	-2.3852047390155	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRB4t	-0.861619770290572	-6.41308271494158	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRC4t	-36.5786743007457	-1.4330881900241	Transport, extracellular	10599.1 or 28234.1	NA	intercompartmental
LEUKTRD4t	-0.0670074957237395	-0.0582162759493752	Transport, extracellular		NA	intercompartmental
LEUKTRE4t	4.68940365586131	6.56153739644975	Transport, extracellular	387775.1	NA	intercompartmental
LEUKTRF4t	0.205974585655189	0.00552469680620853	Transport, extracellular	387775.1	NA	intercompartmental
LEUt4	0.168257934559634	0.25272948821934	Transport, extracellular	81539.1 or 84889.1 or 6520.1 or 6542.1 or 6541.1 or 11254.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
LEUt5m	0.115393418794651	0.00479876875251453	Transport, mitochondrial		leucine metabolism	intercompartmental
LEUTAm	0.115393418794651	0.00479876875251453	Valine, leucine, and isoleucine metabolism	587.1	leucine metabolism	[m]
LGNCt	-0.107552587887131	-0.651920884365859	Transport, extracellular	11001.1	NA	intercompartmental
LINKDEG1ly	0.205974585658425	0.00552469680629303	Heparan sulfate degradation		NA	[l]
LINKDEG2ly	0.205974585654877	0.00552469680621922	Chondroitin sulfate degradation		NA	[l]
LINKDEG4ly	0.205974585654938	0.00552469680620809	Chondroitin sulfate degradation		NA	[l]
LNELDCCPT1	0.20765949831954	0.00551790091988577	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNELDCCPT2	0.207659498318431	0.00551790091977153	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNELDCCRNt	0.0169044392285151	-0.201766756491065	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNELDCt	0.206197525605183	0.00548843918759253	Transport, extracellular		NA	intercompartmental
LNLCCPT1	0.0147319438643082	-0.684909327420336	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLCCPT2	0.00190618078753781	-0.00995350739253559	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLCCRNt	0.00674351041229463	-0.500800038952489	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLCt	0.0962913110954951	0.00499226171825145	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCACPT1	0.0195790964116364	-1.02056367249182	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCACPT2	0.0195790964116364	-1.02056367249182	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
LNLNCACRNt	0.0195790964116364	-1.02056367249182	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNLNCAt	0.112135853489862	0.0036651134936315	Transport, extracellular	10998.1	NA	intercompartmental
LNLNCGCPT1	0.012536695627468	-0.11486889437404	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
LNLNCGCRNt	0.00855619797484959	-0.401678139477694	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
LNSTLSr	0.214880829520437	0.00554929433909897	Cholesterol metabolism	4047.1	cholesterol synthesis	[r]
LPCOXp	0.205974585655056	0.00552469680621289	Lysine metabolism	51268.1	lysine metabolism	[x]
LPS2	0.0857168940941963	0.00587771720318263	Triacylglycerol synthesis	4023.1 or 1056.1	triglyceride degradation, cytosol	[c]
LPS3	0.10480860188098	0.00439297453824939	Triacylglycerol synthesis	11343.1 or 11343.2	triglyceride degradation, cytosol	[c]
LSTO1r	0.214880829520793	0.00554929433915292	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]
LTD4DP	0.205974585655308	0.00552469680621599	Eicosanoid metabolism		leukotriene synthesis	[c]
LYSt4	-0.0462260672558481	-0.336932564230113	Transport, extracellular	11254.1 or 6584.1	NA	intercompartmental
LYStiDF	0.363371896213539	2.59372106077129	Transport, extracellular	6541.1 or 6542.1 or 55089.1 or 84889.1	NA	intercompartmental
MAGt	0.111982988904454	0.00510451768272629	Transport, extracellular		NA	intercompartmental
MALSO3tm	0.00352871243872919	-0.356233202142614	Transport, mitochondrial	1468.1	NA	intercompartmental
MALSO4tm	0.0256442444443898	-0.0231135894914786	Transport, mitochondrial	1468.1	NA	intercompartmental
MALtm	0.740742688334513	3.1285560575614	Transport, mitochondrial	1468.1	NA	intercompartmental
MALTSULtm	0.0210629001557108	-0.0187259302152135	Transport, mitochondrial	1468.1	NA	intercompartmental
MALTt1r	0.20597458565498	0.00552469680621455	Transport, extracellular	6515.1	NA	intercompartmental
MANt1r	-0.200417714897324	-0.673918929416672	Transport, extracellular	6513.1 or 6515.1 or 6514.1	glucose transporters	intercompartmental
MANtly	0.205974585654846	0.0055246968062385	Transport, lysosomal		NA	intercompartmental
MCLACCYSR	0.184612516656086	0.00544412165802	Methionine and cysteine metabolism		NA	[c]
MCLOR	0.184612516656086	0.00544412165802	Methionine and cysteine metabolism	92483.1 or (3945.1 and 3939.1) or 55293.1 or 3948.2 or 3948.1 or 3945.1 or 160287.1 or 3939.1	NA	[c]
MCPST	0.205974585654442	0.00552469680619945	Methionine and cysteine metabolism	4357.1	NA	[c]
MDHm	0.0849736393611327	0.928500973755999	Citric acid cycle	4191.1 or 4190.1	TCA cycle, mitochondria	[m]
MDRPD	0.205218246296828	0.00550269257599905	Arginine and proline metabolism		NA	[c]
ME1m	0.206952464664456	0.00557114244124577	Pyruvate metabolism	4200.1	malic enzyme, nad, mitochondria	[m]
ME2m	71.2091360152396	3.44947514767696	Pyruvate metabolism	4200.1 or 10873.1	malic enzyme	[m]
MECOALm	0.0870659694529962	0.0813229195709992	C5-branched dibasic acid metabolism	8802.1 and 8803.1	NA	[m]
MECOAS1m	0.0870659694529962	0.0813229195709992	C5-branched dibasic acid metabolism	8802.1 and 8801.1	NA	[m]
MELATNOX	0.205974585655109	0.00552469680621698	Tryptophan metabolism	1557.1 or 1543.1 or 1545.1 or 1544.1	NA	[c]
MEOHtly	0.202368930826424	0.0054790001576883	Transport, lysosomal		NA	intercompartmental
MERCPLACCYSt	0.184612516656086	0.00544412165802	Transport, extracellular		NA	intercompartmental
METLEUex	0.0224713556496218	-0.210842401049652	Transport, extracellular	6520.1 and 8140.1	NA	intercompartmental
METt4	0.203591670910824	1.3057820990746	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 6584.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
MEVK1x	0.0706533660850358	0.0178917370353848	Cholesterol metabolism	4598.1	cholesterol synthesis	[x]
MI1345PP	0.189615947123103	0.00554105954995229	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI145PP	52.5119884029262	3.45299760857477	Inositol phosphate metabolism	3635.1 or 8867.2 or 3636.1 or 27124.2 or 8867.1 or 27124.1 or 3633.1 or 56623.1 or 3632.1	NA	[c]
MI14Ptn	0.109628972581224	0.00651311905141748	Transport, nuclear		NA	intercompartmental
MI1PS	0.187241007701884	0.00566850004879098	Inositol phosphate metabolism	51477.1	phospholipid metabolism/inositol, cytosol	[c]
MINOHPtn	0.205485227765974	0.0055241175845882	Transport, nuclear		NA	intercompartmental
MLTG1ly	0.205974585655336	0.00552469680622332	Starch and sucrose metabolism	2548.1	glycogen metabolism	[l]
MMEm	0.0759955025757287	0.00184539483303805	Valine, leucine, and isoleucine metabolism	84693.1	gluconeogenesis, mitochondria	[m]
MMMm	0.0759955025757287	0.00184539483303805	Valine, leucine, and isoleucine metabolism	4594.1	gluconeogenesis, mitochondria	[m]
MTAP	0.205218246296828	0.00550269257599905	Arginine and proline metabolism	4507.1	NA	[c]
MTHFCm	0.16444623357584	0.00512460134860629	Folate metabolism	25902.1 or 10797.1	NA	[m]
MTHFD2m	0.26800916835106	0.743173706908221	Folate metabolism	10797.1	NA	[m]
MTHFDm	0.640694732535996	0.76871477728977	Folate metabolism	25902.1 or 10797.1 or 4522.1	NA	[m]
N2M2NMASNtly	0.205974585654442	0.00552469680619945	Transport, lysosomal		NA	intercompartmental
N3Tg	0.205974585654816	0.00552469680620365	O-glycan metabolism	56913.1	NA	[g]
NABTNO	0.202663049477165	0.00551422986643452	Arginine and proline metabolism	8854.2 or 501.1 or 216.1 or 224.1 or 8854.3 or 223.1 or 8854.1	NA	[c]
NACHEX10ly	0.20597458565474	0.00552469680620969	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX11ly	0.205974585655174	0.00552469680621482	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX12ly	0.205974585654765	0.00552469680620769	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX13ly	0.20597458565526	0.00552469680621879	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX14ly	0.205974585655468	0.0055246968062303	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX15ly	0.205974585654841	0.00552469680620349	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX16ly	0.205974585655109	0.00552469680621709	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX17ly	0.205974585655016	0.00552469680621137	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX18ly	0.205974585655193	0.00552469680621395	Keratan sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX19ly	0.205974585654926	0.00552469680621773	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX1ly	0.205974585656447	0.00552469680624265	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX20ly	0.205974585655444	0.00552469680622806	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX21ly	0.20597458565507	0.00552469680621659	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX22ly	0.205974585658013	0.00552469680627279	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX23ly	0.205974585655702	0.00552469680622555	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX24ly	0.205974585668384	0.00552469680629501	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX25ly	0.205974585655371	0.00552469680621751	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX26ly	0.205974585654926	0.00552469680620756	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX2ly	0.205974585654877	0.00552469680621922	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]
NACHEX3ly	0.205974585654442	0.00552469680619945	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	NA	[l]
NACHEX8ly	0.205974585655212	0.00552469680621876	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACHEX9ly	0.205974585654938	0.00552469680620809	Chondroitin sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	chondroitin sulphate degradation, lysosome	[l]
NACUP	2.56075213796716	5.68385342336234	Transport, extracellular		NA	intercompartmental
NADHtru	0.000344342794894969	-1.32548068138034	Transport, endoplasmic reticular		NA	intercompartmental
NADNe	0.205974585654442	0.00552469680619945	NAD metabolism	952.1	transport extracellular, ADPribose	[e]
NADPHtxu	-0.012775857750269	-1.69262080944625	Transport, peroxisomal		NA	intercompartmental
NADPtxu	-0.012775857750269	-1.69262080944625	Transport, peroxisomal		NA	intercompartmental
NADtru	-0.00135771615820684	-1.36232956044185	Transport, endoplasmic reticular		NA	intercompartmental
NAGA2ly	0.206271740488333	0.0055347282888411	Keratan sulfate degradation	4668.1	NA	[l]
NAGLCAly	0.206271740488493	0.00553472828885062	Keratan sulfate degradation		NA	[l]
NAHCO3_HCLt	-0.161587086489371	-0.882745121584261	Transport, extracellular	9498.1 or 57282.1	NA	intercompartmental
NAIt	0.205974585656574	0.0055246968062402	Transport, extracellular	6528.1	NA	intercompartmental
NAt	11.6400551331667	0.44285997533477	Transport, extracellular	6526.1 or 6523.1 or 6528.1	NA	intercompartmental
NAtx	0.407088251830021	3.10059565014837	Transport, peroxisomal		NA	intercompartmental
NBAHH_ir	0.205974585654442	0.00552469680619945	Beta-Alanine metabolism	84735.1 or 55748.1	beta-alanine synthesis, cytosol	[c]
NCKt	0.252194431094335	0.333616045347338	Transport, extracellular	123041.2 or 57419.1 or 9187.1 or 123041.3 or 25769.1 or 123041.1	NA	intercompartmental
NCNt	0.509477893449086	2.44176113985467	Transport, extracellular	9187.1 or 25769.1	NA	intercompartmental
NDP7g	0.205974585655127	0.00552469680620913	Nucleotide interconversion	9583.1	pyrimidine degradation	[g]
NDP8	0.196638801794744	0.00541122140246852	Nucleotide interconversion	1841.1	pyrimidine degradation	[c]
NDPK10	0.0851900558292041	0.217955406282502	Nucleotide interconversion	(4832.1) or (4831.1 and 4830.1) or (10201.1) or (29922.2) or (29922.1) or (4831.1 and 4830.2)	NA	[c]
NDPK10n	0.0851900558292041	0.217955406282502	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK1m	0.0624877617380846	0.00742557801014593	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK1n	0.203028749155335	0.00542238391185096	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK3m	0.196396975974082	0.00582047327709494	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK3n	0.209219203762128	0.00564856128475666	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK4m	87.0030375781235	3.45260703521683	Nucleotide interconversion	4833.1	NA	[m]
NDPK4n	0.793693673574784	6.02255479323551	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK5m	0.191285570551053	0.0053737649543341	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK5n	0.198939424851839	0.00527012079261438	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK6m	0.205974585655161	0.0055246968062164	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK6n	0.103147683203539	0.351620181191293	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK7m	0.193584391511681	0.00554442480251002	Nucleotide interconversion	4833.1	NA	[m]
NDPK7n	0.208147542565454	0.00561463054088996	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK8m	0.204010952201832	0.0055205899645787	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK8n	3.93334258980829	8.46733162593477	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK9n	0.13610047076314	0.476799121090827	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NH4t3r	0.203765049156093	0.509191937722005	Transport, extracellular	57127.1 or 6005.1	NA	intercompartmental
NH4tn	0.184768017957313	0.00503589085106379	Transport, nuclear		NA	intercompartmental
NICRNS	0.190871022671069	0.00553960656949431	NAD metabolism		NA	[c]
NMNATr	0.0356200355374147	-0.0504757200368511	NAD metabolism	349565.1 or 23057.1 or 23057.2	NA	[c]
NRPPHRt4_2_r	0.212031909933092	0.00579281752774283	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental
NRPPHRtu	-0.097228045497458	-0.687778885868312	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6580.1	NA	intercompartmental
NTD12	0.205974585654037	0.00552469680619502	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]
NTD2e	0.20649140855745	0.00554212405095933	Nucleotide interconversion	4907.1	pyrimidine catabolism, cytosol	[e]
NTD4e	0.205974585654442	0.00552469680619945	Nucleotide interconversion	4907.1 or 30833.1	pyrimidine catabolism, cytosol	[e]
NTD7e	0.40381810893436	0.0270490391323405	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTD9e	0.205974585654442	0.00552469680619945	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTPP10	0.205974585654037	0.00552469680619502	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
NTPP9	0.205974585655086	0.00552469680621632	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
O16G1e	0.205974585654442	0.00552469680619945	Starch and sucrose metabolism	6476.1	glycogen metabolism	[e]
O16G2e	0.205974585654442	0.00552469680619945	Starch and sucrose metabolism	6476.1	NA	[e]
O2St	0.205974585654442	0.00552469680619945	Transport, extracellular		NA	intercompartmental
O2Stm	0.205974585654442	0.00552469680619945	Transport, mitochondrial		NA	intercompartmental
O2Stn	0.205974585654442	0.00552469680619945	Transport, nuclear		NA	intercompartmental
O2Stx	0.205974585654442	0.00552469680619945	Transport, peroxisomal		NA	intercompartmental
O2ter	0.214069447996557	0.00552031906702572	Transport, endoplasmic reticular		NA	intercompartmental
O2tm	0.0167576513944607	-0.0440475143763492	Transport, mitochondrial		NA	intercompartmental
O2tn	0.205974585654442	0.00552469680619945	Transport, nuclear		NA	intercompartmental
