del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
NDPK7n	0.157269116412246	0.00515814536866218	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK8m	0.114004520217534	0.00489326845734628	Nucleotide interconversion	4833.1 or 10201.1	NA	[m]
NDPK8n	-0.000860904548934472	-0.276535408030849	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NDPK9n	-0.00371895111545516	-2.01037549730254	Nucleotide interconversion	(4831.1 and 4830.1) or (4830.2 and 4831.1)	NA	[n]
NH4t3r	0.0302585498066144	0.172947691288822	Transport, extracellular	57127.1 or 6005.1	NA	intercompartmental
NH4tn	0.131629020264072	0.00515838834287369	Transport, nuclear		NA	intercompartmental
NICRNS	0.100819867211983	0.00473779029998787	NAD metabolism		NA	[c]
NKCC2t	0.0138707746463048	-0.168364044372534	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental
NKCCt	0.0179859793576569	-0.0197755606389638	Transport, extracellular	6557.1 or 6558.1	NA	intercompartmental
NMNATr	-0.00465524943367672	-0.355061603710267	NAD metabolism	349565.1 or 23057.1 or 23057.2	NA	[c]
NORANMT	0.172989428781252	0.00523510205948623	Tyrosine metabolism	5409.1	tyrosine metabolism, cytosol/ Phenylethanolamine N-methyltransferase	[c]
NRPPHRt4_2_r	0.00792340371078195	-0.021273037252206	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental
NRPPHRtu	0.00461926318874217	-0.121964434187378	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6580.1	NA	intercompartmental
NTD12	0.17298942909666	0.00523510206060997	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]
NTD1m	0.139024781700826	0.00525763640944177	Nucleotide interconversion	56953.1	pyrimidine catabolism, cytosol	[m]
NTD2e	0.145942370698815	0.00513117230557059	Nucleotide interconversion	4907.1	pyrimidine catabolism, cytosol	[e]
NTD4e	0.172989428781607	0.00523510205948344	Nucleotide interconversion	4907.1 or 30833.1	pyrimidine catabolism, cytosol	[e]
NTD7e	0.14653457652647	0.00512409975176453	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTD9e	0.172989428781607	0.00523510205948344	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]
NTP3e	0.172989428781607	0.00523510205948344	Nucleotide interconversion	124583.1 or 953.1 or 377841.1 or 956.1	purine catabolism, cytosol	[e]
NTPP10	0.17298942909666	0.00523510206060997	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
NTPP9	0.172989428773318	0.00523510205926596	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]
O2St	0.172989428781607	0.00523510205948344	Transport, extracellular		NA	intercompartmental
O2Stm	0.172989428781607	0.00523510205948344	Transport, mitochondrial		NA	intercompartmental
O2Stn	0.172989428781607	0.00523510205948344	Transport, nuclear		NA	intercompartmental
O2Stx	0.172989428781607	0.00523510205948344	Transport, peroxisomal		NA	intercompartmental
O2ter	0.0201600638915433	-0.000329294259455873	Transport, endoplasmic reticular		NA	intercompartmental
O2tm	-0.000648115816494416	-0.0310957928780127	Transport, mitochondrial		NA	intercompartmental
O2tn	0.172989428781607	0.00523510205948344	Transport, nuclear		NA	intercompartmental
O2tp	0.0139156460314938	-0.0256278483894388	Transport, peroxisomal		NA	intercompartmental
OCCOAtm	-0.00591703197565676	-1.70310298684164	Transport, mitochondrial		octanoate oxidation	intercompartmental
OCCOAtx	-0.00533429563492501	-0.0130953283481928	Transport, peroxisomal		octanoate oxidation	intercompartmental
OCDCAtr	0.00718346096698971	-0.406463634768802	Transport, extracellular	10998.1	NA	intercompartmental
OCDCEAtr	0.0136023500381202	-0.0265200374223013	Transport, extracellular	10998.1	NA	intercompartmental
OCOAT1m	0.131845025114439	0.00514417825072117	Valine, leucine, and isoleucine metabolism	5019.1 or 64064.1	ketolysis	[m]
OCTAt	0.172989428781607	0.00523510205948344	Transport, extracellular		octanoate oxidation	intercompartmental
OIVD1m	0.172989428781742	0.00523510205948629	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	leucine metabolism	[m]
OIVD3m	0.149665853767447	0.00514044875145603	Valine, leucine, and isoleucine metabolism	(1629.1) and (594.1 and 593.1) and (1738.1) or (1629.1) and (1738.1) and (594.2 and 593.1)	isoleucine metabolism	[m]
ORNt3m	0.00937222433908295	-0.0446330515023058	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental
ORNt4m	-0.00376833176090424	-0.128445086725094	Transport, mitochondrial	10166.1 or 83884.1	NA	intercompartmental
ORNTArm	0.046099110417643	0.0107460873730001	Urea cycle	4942.1	ornithine transaminase, mitochondria	[m]
ORNtiDF	0.00560937815783712	-0.0405420957565349	Transport, extracellular	6542.1 or 6541.1 or 84889.1	NA	intercompartmental
ORPT	0.172989428781607	0.00523510205948344	Pyrimidine synthesis	7372.1	pyrimidine synthesis	[c]
P4501B1r	0.172989428776389	0.00523510205946803	Steroid metabolism	1545.1 or 1576.1	chondroitin sulphate degradation, lysosome	[r]
P5CRm	0.138325498237854	0.00503684150617994	Arginine and proline metabolism	5831.1 or 5831.2	arginine metabolism	[m]
PA_HStn	0.134255736301579	0.00717468843452808	Transport, nuclear		NA	intercompartmental
PAFHe	0.172989428805407	0.00523510205914285	Glycerophospholipid metabolism	7941.1	NA	[e]
PAIL_HStn	0.0430740152943163	0.0224917840237996	Transport, nuclear		NA	intercompartmental
PAIL45P_HStn	-0.108384832680218	-7.17570990871717	Transport, nuclear		NA	intercompartmental
PAIL4P_HStn	-0.0177237361596802	-2.5340995811365	Transport, nuclear		NA	intercompartmental
PAN4PP	0.124439001255181	0.00498505437479122	CoA catabolism		cysteine and CoA metabolism	[c]
PAPStg	0.172989428783131	0.0052351020595109	Transport, golgi apparatus	347734.1	NA	intercompartmental
PAPtg	0.172989428783131	0.0052351020595109	Transport, golgi apparatus		NA	intercompartmental
PCHOL_HSter	0.0551419096434086	0.00366405866644927	Transport, endoplasmic reticular		NA	intercompartmental
PCHOL_HStg	0.172989428762541	0.00523510205944407	Transport, golgi apparatus		NA	intercompartmental
PDE1	0.0813033743385153	0.00440281382385712	Nucleotide interconversion	5139.1 or 5142.1 or 5151.3 or 5153.1 or 5150.2 or 5143.1 or 5150.1 or 5137.1 or 5144.1 or 5136.2 or 5140.2 or 5151.2 or 10846.1 or 5151.5 or 5140.1 or 5141.1 or 5138.1 or 5136.1 or 5151.4 or 5151.1 or 27115.1 or 50940.1 or 8622.1	purine catabolism, cytosol	[c]
PDXPP	0.158813469517102	0.0051763694935402	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]
PE_HSter	0.000615596219822963	-0.290174241763812	Transport, endoplasmic reticular		NA	intercompartmental
PE_HStm	0.0406945558972933	0.00162681566658607	Transport, mitochondrial		NA	intercompartmental
PEt	0.0110552282617434	-0.00405820116877962	Transport, extracellular		NA	intercompartmental
PETHCT	0.171690839240369	0.00523161225513402	Glycerophospholipid metabolism	5833.1	phospholipid metabolism, phospho-ethanolamine, cytosol	[c]
PETOHMr_hs	0.0551419096434086	0.00366405866644927	Glycerophospholipid metabolism	10400.2 or 10400.1 or 10400.3	phospholipid metabolism, phospho-ethanolamine, cytosol	[r]
PGCD	0.0993416814052977	0.00456149196400412	Glycine, serine, alanine, and threonine metabolism	26227.1	serine metabolism, cytosol	[c]
PGESr	0.000233306521449894	-0.855507628810909	Eicosanoid metabolism	80142.4 or 80142.2 or 9536.1 or 80142.1 or 9536.2 or 80142.3	prostaglandin synthesis, cytosol	[r]
PGISr	0.0125217449038212	-0.205584353822416	Eicosanoid metabolism	5740.1	prostaglandin synthesis, cytosol	[r]
PGLYCt	0.0221624765742993	0.000297976724932796	Transport, extracellular		NA	intercompartmental
PGPP_hs	0.172989428764726	0.00523510205946614	Glycerophospholipid metabolism	114971.1	new to recon	[c]
PGPPT	0.149769891315303	0.00524428264996035	Glycerophospholipid metabolism	9489.1	new to recon	[c]
PGS	0.173626857210724	0.00523836303405471	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[c]
PGSr	0.171862791674709	0.00522532724489004	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[r]
PHCDm	-0.562768777608708	-2.01915055022121	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]
PHCHGSm	-0.331114582039035	-3.26329060756464	Arginine and proline metabolism		NA	[m]
PHEt4	0.0101868692348859	-0.270477017769506	Transport, extracellular	(54407.1) or (84889.1) or (11254.1) or (6542.1) or (81539.1) or (6541.1) or (55089.1) or ((340024.1) and (57393.1 or 59272.1))	NA	intercompartmental
PHETA1m	0.0599288242428938	0.00397350721806291	Phenylalanine metabolism	6898.1 or 2806.1	phenylalanine metabolism	[m]
PHETHPTOX2	0.167957795122437	0.0052107821792376	Phenylalanine metabolism	5053.1	phenylalanine metabolism, cytosol	[c]
PHYHx	0.172989428781607	0.00523510205948344	Fatty acid oxidation	5264.1	alpha oxidation	[x]
PHYTt	0.172989428781607	0.00523510205948344	Transport, extracellular		NA	intercompartmental
PI345P5P	-0.0817229917236725	-0.00596679208726852	Inositol phosphate metabolism	3633.1 or 27124.1 or 3635.1 or 3636.1 or 8871.1 or 56623.1 or 8867.2 or 27124.2 or 8867.1 or 3632.1	NA	[c]
PI34P5K	0.0548028682344134	0.00284520451225578	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]
PI3P4K	0.190339435980832	0.0127753387254095	Inositol phosphate metabolism	55361.1 or 5297.1 or 8394.1 or 23396.1 or 8395.1 or 5298.1	NA	[c]
PI3P5K	0.0928452624854226	0.00483478755089247	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]
PI45P5P	-0.0149536187815728	-3.10212735655474	Inositol phosphate metabolism	8867.1 or 56623.1 or 4952.1 or 8871.1 or 8867.2 or 4952.2 or 3633.1	phospholipid metabolism/inositol, cytosol	[c]
PI45PLC	0.0662451163760689	0.0695794758388022	Inositol phosphate metabolism	23236.2 or 5336.1 or 9651.1 or 113026.1 or 89869.1 or 84812.1 or 5330.1 or 5335.1 or 51196.1 or 5333.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 257068.1 or 23236.1 or 23007.1	phospholipid metabolism/inositol, cytosol	[c]
PI4P5K	-0.0938179601990121	-0.00542036710109543	Glycerophospholipid metabolism	200576.2 or 8396.1 or 200576.3 or 79837.1 or 8394.1 or 23396.1 or 8395.1 or 8396.2 or 5305.1 or 200576.1	phospholipid metabolism/inositol, cytosol	[c]
PI4PLC	0.12389627676713	0.00488534752046075	Inositol phosphate metabolism	23236.1 or 51196.1 or 9651.1 or 113026.1 or 89869.1 or 23007.1 or 5334.1 or 5331.1 or 5333.1 or 257068.1 or 5332.1 or 23236.2 or 5335.1 or 5335.2 or 5336.1 or 5330.1 or 5332.2 or 84812.1	phospholipid metabolism/inositol, cytosol	[c]
PI5P4K	-0.0136687222244717	-0.00314325573259794	Inositol phosphate metabolism	5297.1 or 55361.1 or 5298.1	new to recon	[c]
PIACGT	0.172989428781147	0.00523510205946998	Phosphatidylinositol phosphate metabolism	(5279.1 and 51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 5279.2 and 8818.1) or (51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.2 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5283.1 and 5277.2 and 9091.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5283.1 and 5277.2 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (5279.1 and 51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.1) or (51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.2 and 5279.2) or (51227.2 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.2 and 9091.2 and 5277.3 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 5277.3 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (9091.2 and 51227.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1) or (51227.3 and 5277.1 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.1 and 5277.2 and 5283.1 and 8818.1) or (51227.1 and 5283.1 and 9091.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (51227.3 and 5279.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.3 and 9091.1 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.1) or (5279.1 and 51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.1 and 5277.2 and 5283.1 and 8818.2) or (51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (5279.1 and 51227.1 and 5277.1 and 9091.1 and 5283.1 and 8818.2)	NA	[c]
PIK4	0.157009585413892	0.00590972538225056	Glycerophospholipid metabolism	5298.1 or 55361.1 or 5297.1	phospholipid metabolism/inositol, cytosol	[c]
PIK5	-0.0136687222244717	-0.00314325573259794	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	new to recon	[c]
PIPLC	0.137784434464399	0.00511209888311377	Inositol phosphate metabolism	23236.2 or 5336.1 or 23007.1 or 113026.1 or 89869.1 or 84812.1 or 9651.1 or 5335.1 or 51196.1 or 257068.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 5330.1 or 23236.1 or 5333.1	phospholipid metabolism/inositol, cytosol	[c]
PIPLCn	0.0997920674620696	0.00466880599531741	Inositol phosphate metabolism	23236.2 or 23236.1	NA	[n]
PIter	-0.00829612047512553	-0.750733057388909	Transport, endoplasmic reticular	2542.1	NA	intercompartmental
PItg	0.0547136474239609	0.00368213238885154	Transport, golgi apparatus		NA	intercompartmental
PItn	-0.0365953294772294	-4.55701229183249	Transport, nuclear		NA	intercompartmental
PItx	-0.0714477514753564	-0.401337632045234	Transport, peroxisomal		NA	intercompartmental
PMI12346PHn	0.172151733187223	0.00522773004698672	Inositol phosphate metabolism	51447.3 or 9807.2 or 51447.4 or 51447.6 or 9807.1 or 51447.5 or 117283.1 or 51447.1 or 51447.2	NA	[n]
PMTCOAtx	-0.00786555783526681	-1.23427332193157	Transport, peroxisomal		NA	intercompartmental
PPAm	-0.0166481821260712	-0.0963078397947131	Oxidative phosphorylation	27068.4 or 27068.1 or 27068.3 or 27068.2	NA	[m]
PPAt	0.00811669130972027	-0.376501298364786	Transport, extracellular		NA	intercompartmental
PPDOy	0.134688043739972	0.0049305148982183	Pyruvate metabolism	8574.1 or 231.1 or 10327.2 or 10327.1	NA	[c]
PPItr	0.00121224522605461	-0.0413187017168999	Transport, endoplasmic reticular		NA	intercompartmental
PPItx	-0.0714477514754258	-0.401337632045316	Transport, peroxisomal		NA	intercompartmental
PPMI12346Ptn	0.172151733187223	0.00522773004698672	Transport, nuclear		NA	intercompartmental
PRAGSr	0.00883218415070508	-0.00752802706432597	Purine synthesis	2618.1 or 2618.2	purine synthesis, cytosol	[c]
PRASCS	0.00883218415070508	-0.00752802706432597	Purine synthesis	10606.1	purine synthesis, cytosol	[c]
PRDX	0.167717975915998	0.00520398243576356	Miscellaneous	8288.1 or 9588.1	NA	[c]
PRDXl	0.164172153260977	0.00519105224340822	Miscellaneous	4353.1	purine synthesis, cytosol	[l]
PRGNLONEtr	0.123651063967369	0.00495514868126988	Transport, endoplasmic reticular		NA	intercompartmental
PRISTANALtx	0.00175932775924555	-1.64250708357411	Transport, peroxisomal		NA	intercompartmental
PRISTCOAtx	0.172989428524988	0.00523510206119012	Transport, peroxisomal		NA	intercompartmental
PRISTtx	0.00175932775924862	-1.6425070835736	Transport, peroxisomal		NA	intercompartmental
PRODt2r	0.300633073467042	7.46734601595659	Transport, extracellular	206358.1	NA	intercompartmental
PROSTGD2t	0.00223972379929103	-0.0953606809627649	Transport, extracellular	6578.1	NA	intercompartmental
PROSTGE1t	0.00130459681354825	-0.275966049808005	Transport, extracellular	6578.1	NA	intercompartmental
PROSTGE2t	0.00371835003505614	-0.397301739453493	Transport, extracellular	28231.1 or 6578.1 or 28232.1 or 6579.1	NA	intercompartmental
PROSTGE2t2	0.00306499134167277	-0.117789918975116	Transport, extracellular	6582.2 or 6582.1 or 6580.1	NA	intercompartmental
PROSTGH2t	0.00175015984481523	-0.148988955164457	Transport, extracellular		NA	intercompartmental
PROSTGI2t	0.00171930119324547	-0.156194988237064	Transport, extracellular		NA	intercompartmental
PROt4	0.0091676521748103	-0.129301989542557	Transport, extracellular	55089.1 or 81539.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental
PSDm_hs	0.0406945558972933	0.00162681566658607	Glycerophospholipid metabolism	23761.1	phospholipid metabolism/phosphatidyl-ethanolamine synthesis, mitochondria	[m]
PSFLIPm	0.0406945558972933	0.00162681566658607	Transport, mitochondrial	10396.1 or 57194.1	NA	intercompartmental
PSSA1_hs	-0.00276850251098833	-0.0672760003577457	Glycerophospholipid metabolism	9791.1	new to recon	[c]
PSSA2_hs	0.026158163783376	0.0021312440688614	Glycerophospholipid metabolism	81490.1	phospholipid metabolism/phosphatidylserine, cytosol	[c]
PSt3	0.0581010567711302	0.00472485297761543	Transport, extracellular		NA	intercompartmental
PTDCACRNCPT1	0.172989428835268	0.00523510205815194	Fatty acid oxidation	1375.1 or 1375.4 or 1375.3 or 1374.1 or 126129.1 or 1375.2	carnitine shuttle	[c]
PTDCACRNCPT2	0.172989428691388	0.00523510205435453	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
PTDCACRNt	-0.000952388803484674	-0.161100145652271	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
PTDCAt	0.172989428705023	0.00523510205929891	Transport, extracellular		NA	intercompartmental
PTRCAT1	0.162267662869004	0.00518688028063411	Arginine and proline metabolism	6303.1 or 112483.1	NA	[c]
PVD3	-0.0419649681817608	-0.268951472091806	Vitamin D metabolism		vitamin D metabolim	[c]
PYDXK	0.0737758368241556	0.00417523067038506	Vitamin B6 metabolism	8566.1	vitamin b6 metabolism, cytosol	[c]
PYNP2r	0.0292575209384393	0.00215191027879678	Pyrimidine catabolism	7378.2 or 151531.1 or 7378.1	pyrimidine catabolism	[c]
PYRt2p	-0.0109328226081426	-0.33370156938304	D-alanine metabolism	6566.1 or 9194.1	NA	intercompartmental
RAI1	0.41186566162696	8.28956190582188	Vitamin A metabolism		NA	[c]
RAI2	0.0356090212506448	0.104694843225317	Vitamin A metabolism		NA	[c]
RDH1	0.124819005206022	2.36820629357159	Vitamin A metabolism	5959.1 or 8608.1	vitamin A metabolism	[c]
RDH2	0.237829853132539	5.94667321204377	Vitamin A metabolism	5959.1	NA	[c]
RDH2a	0.211446081278624	6.47609045709476	Vitamin A metabolism	195814.1 or 112724.1 or 145226.1 or 51109.1 or 57665.1 or 50700.1	NA	[c]
RDH3	0.209767089000993	3.75125037990918	Vitamin A metabolism	5959.1	vitamin A metabolism	[c]
RDH3a	0.05704513797527	0.823743014723917	Vitamin A metabolism	112724.1 or 145226.1 or 51109.1 or 57665.1 or 195814.1	vitamin A metabolism	[c]
RDH4	0.281937933413871	2.9882939472971	Vitamin A metabolism	5959.1	NA	[c]
RETI1	0.411865661626905	8.2895619058218	Vitamin A metabolism		vitamin A metabolism	[c]
RETI2	0.0356090212506476	0.104694843225338	Vitamin A metabolism		vitamin A metabolism	[c]
RETI3	0.281937933413871	2.9882939472971	Vitamin A metabolism		vitamin A metabolism	[c]
RETNGLCt2	0.172989428781607	0.00523510205948344	Transport, endoplasmic reticular		NA	intercompartmental
RETNt	0.00732594306141026	-0.278178504396803	Transport, extracellular		NA	intercompartmental
RTOTAL2t	0.0862936679233487	0.0049731439941239	Transport, extracellular		NA	intercompartmental
RTOTALt	0.0535740061464794	0.0154375276546322	Transport, extracellular		NA	intercompartmental
Rtotaltl	0.0576696163493038	0.0136256525020691	Transport, lysosomal		NA	intercompartmental
S23T2g	0.172989428765179	0.00523510205941721	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]
S23T4g	0.172989428783157	0.00523510205950728	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]
S2L2N2M2MASNtly	0.172989428781607	0.00523510205948344	Transport, lysosomal		NA	intercompartmental
S2T1g	0.172989428667114	0.00523510205915067	Chondroitin synthesis	10090.1	NA	[g]
S2T2g	0.172989428667114	0.00523510205915067	Chondroitin synthesis	10090.1	NA	[g]
S2T4g	0.172989428770155	0.00523510205914524	Chondroitin synthesis	9653.1	NA	[g]
S2TASE1ly	0.172989428775075	0.00523510205947227	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]
S2TASE2ly	0.172989428779081	0.00523510205945358	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]
S2TASE3ly	0.172989428781607	0.00523510205948344	Chondroitin sulfate degradation	3423.2 or 3423.1	NA	[l]
S3T1g	0.172989429197368	0.00523510206194713	Chondroitin synthesis	9957.1 or 9951.1 or 222537.1	NA	[g]
S3T2g	0.172989428821372	0.00523510206029599	Chondroitin synthesis	9956.1 or 9951.1 or 222537.1	NA	[g]
S3T3g	0.172989428787455	0.00523510205954223	Chondroitin synthesis	9951.1 or 9955.1 or 9953.1 or 64711.1	NA	[g]
S3TASE1ly	0.172989428781976	0.0052351020595377	Heparan sulfate degradation		NA	[l]
S3TASE2ly	0.17298942960042	0.00523510206177077	Heparan sulfate degradation		NA	[l]
S3TASE3ly	0.172989428752591	0.00523510205935098	Heparan sulfate degradation		NA	[l]
S4T1g	0.172989428786887	0.00523510205955117	Chondroitin synthesis	113189.1 or 50515.1 or 166012.1 or 55501.1	NA	[g]
S4T2g	0.172989428779881	0.00523510205948495	Chondroitin synthesis	113189.1 or 50515.1 or 166012.1 or 55501.1	NA	[g]
S4T4g	0.172989428780975	0.00523510205948366	Chondroitin synthesis		NA	[g]
S4T5g	0.17298942870928	0.00523510205765505	Chondroitin synthesis		NA	[g]
S4TASE1ly	0.172989428779881	0.00523510205948495	Chondroitin sulfate degradation	411.2 or 411.1	chondroitin sulphate degradation, lysosome	[l]
S4TASE2ly	0.172989428786887	0.00523510205955117	Chondroitin sulfate degradation	411.2 or 411.1	chondroitin sulphate degradation, lysosome	[l]
S4TASE3ly	0.172989428776759	0.00523510205946248	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]
S4TASE4ly	0.17298942870928	0.00523510205765505	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]
S4TASE5ly	0.172989428778527	0.00523510205946439	Chondroitin sulfate degradation	411.1 or 411.2	chondroitin sulphate degradation, lysosome	[l]
S6T16g	0.172989428783157	0.00523510205950728	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]
S6T17g	0.172989428776334	0.00523510205945383	Keratan sulfate synthesis	23563.2 or 9435.1 or 23563.1 or 10164.1 or 4166.1	NA	[g]
S6T18g	0.172989428785297	0.0052351020596136	Keratan sulfate synthesis	8534.1 or 9469.1	NA	[g]
