del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
r1156	0.0579596403674501	1.48847059839971	Nucleotide interconversion	83549.1 or 7371.1 or 54963.1	pyrimidine synthesis/ de novo	[c]
r1164	0.415254763039166	3.16004467985075	Miscellaneous	6646.1 or 8435.1	NA	[r]
r1165	0.414715065778295	3.15984424417347	Miscellaneous	6646.1 or 8435.1	NA	[r]
r1166	0.414778439789819	3.15987504562871	Miscellaneous	6646.1 or 8435.1	NA	[r]
r1168	0.413024066212138	3.15909943223402	Miscellaneous	6646.1 or 8435.1	NA	[r]
r1174	0.414715065778295	3.15984424417347	Miscellaneous	3988.1 or 1056.1	NA	[r]
r1175	0.414778439789819	3.15987504562871	Miscellaneous	3988.1 or 1056.1	NA	[r]
r1179	0.413024066212138	3.15909943223402	Miscellaneous	3988.1 or 1056.1	NA	[r]
r1251	0.414715065778295	3.15984424417347	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1252	0.415366851254083	3.16015983780017	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]
r1253	0.41536685125418	3.16015983779982	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1254	0.415366851254432	3.1601598378007	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]
r1255	0.414492247963139	3.15950827068989	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1257	0.414244820913699	3.15952278972188	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1259	0.415046179698232	3.15995222215393	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1260	0.41536685125359	3.16015983780042	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1262	0.41377716862339	3.15877820146694	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1291	0.101243523738623	2.67294364558777	Transport, mitochondrial		NA	intercompartmental
r1292	0.399943852482046	3.15245114418667	Transport, peroxisomal		NA	intercompartmental
r1298	0.41536685125359	3.16015983780042	Transport, lysosomal		NA	intercompartmental
r1318	0.414432466046672	3.15977667547946	Transport, endoplasmic reticular		NA	intercompartmental
r1364	0.412847141592319	3.15857880789002	Transport, lysosomal		NA	intercompartmental
r1365	0.412847141592319	3.15857880789002	Transport, lysosomal		NA	intercompartmental
r1367	0.413940212059621	3.15932978333368	Transport, lysosomal		NA	intercompartmental
r1368	0.413940212059621	3.15932978333368	Transport, lysosomal		NA	intercompartmental
r1377	0.162104542794216	2.80964841623065	Miscellaneous		NA	[c]
r1378	0.162104542794216	2.80964841623065	Miscellaneous	128.1	NA	[c]
r1383	0.415366851254194	3.16015983779924	Folate metabolism	8836.1	NA	[c]
r1384	0.408974888815064	3.15514052604998	Nucleotide interconversion		purine catabolism, cytosol	[c]
r1391	0.319809379575173	3.05160443695334	Miscellaneous	178.1	glycogen metabolism	[c]
r1392	0.319809379575173	3.05160443695334	Miscellaneous	178.1	glycogen metabolism	[c]
r1400	0.195281123463054	2.88644152509091	Fatty acid oxidation		carnitine shuttle	intercompartmental
r1401	0.402689965623046	3.15278401657514	Fatty acid oxidation		carnitine shuttle	intercompartmental
r1411	0.41536685125359	3.16015983780042	Miscellaneous	2720.1	NA	[e]
r1418	0.368935402134315	2.97663412070077	Miscellaneous	771.1 or 760.1 or 768.1 or 23632.1 or 765.1 or 759.1 or 762.1 or 766.1 or 767.1 or 377677.1	NA	[e]
r1421	0.415366851253998	3.16015983780019	Transport, extracellular		NA	intercompartmental
r1423	0.350077566598471	3.76420018049565	Transport, extracellular		NA	intercompartmental
r1428	0.193609939544046	2.89187244179889	Transport, peroxisomal		NA	intercompartmental
r1429	0.193609939544046	2.89187244179889	Transport, peroxisomal		NA	intercompartmental
r1435	0.377618125551835	3.12259001323961	Transport, mitochondrial		NA	intercompartmental
r1443	0.415366851254002	3.16015983780024	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]
r1444	0.415366851254013	3.16015983780008	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]
r1445	0.401240727275581	3.15138712131917	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]
r1446	0.414674474375424	3.16025710375797	Miscellaneous	8310.1 or 51.1	betaoxidation	[m]
r1447	0.414495695273426	3.16064280472761	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]
r1448	0.414655900591108	3.16078986835665	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]
r1449	0.41470788444796	3.16084420656779	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]
r1450	0.414376462545184	3.16098466833378	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]
r1451	0.41458729595849	3.1606633243392	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]
r1454	0.396109965883239	3.16930097967027	Transport, mitochondrial	9194.1 or 6566.1	NA	intercompartmental
r1456	0.412250098191486	3.1547244367976	Transport, mitochondrial		NA	intercompartmental
r1457	0.415366851254024	3.16015983780021	Sphingolipid metabolism		NA	[c]
r1459	0.0875761735417054	2.05509618414001	Transport, nuclear		NA	intercompartmental
r1467	0.200812004175068	2.90870329126208	Transport, mitochondrial		NA	intercompartmental
r1468	0.141393012454182	2.77066815189728	Transport, mitochondrial		NA	intercompartmental
r1472	0.415365015138724	3.16015914395086	Fatty acid oxidation	33.1	betaoxidation	[m]
r1474	0.415365015138724	3.16015914395086	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]
r1477	0.415365015138724	3.16015914395086	Fatty acid oxidation	(3028.1 and 1962.1 and 3295.1) or (3033.1 and 1962.1 and 3295.1)	betaoxidation	[m]
r1487	0.41362640082821	3.15892258904344	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]
r1493	-0.264794380139501	-3.39201161137916	Transport, extracellular		NA	intercompartmental
r1512	-0.00632993244458374	-0.481763909316343	Transport, extracellular		NA	intercompartmental
r1514	0.415246759408326	3.15912416982885	Transport, extracellular	19.1	NA	intercompartmental
r1515	0.415317720912128	3.16052464711695	Transport, extracellular	19.1	NA	intercompartmental
r1516	0.415441696608995	3.16027418165815	Transport, extracellular	19.1	NA	intercompartmental
r1517	0.41536685125399	3.16015983780018	Transport, extracellular	19.1	NA	intercompartmental
r1518	0.415366851253973	3.16015983780012	Transport, extracellular	19.1	NA	intercompartmental
r1519	0.414954321261478	3.16068640106112	Transport, extracellular	19.1	NA	intercompartmental
r1520	0.415301865665663	3.16024686832967	Transport, extracellular	19.1	NA	intercompartmental
r1521	0.415201967543318	3.16032682034695	Transport, extracellular	19.1	NA	intercompartmental
r1522	0.415573453906064	3.16085683567995	Transport, extracellular	19.1	NA	intercompartmental
r1523	0.415345149527302	3.16076525761999	Transport, extracellular	19.1	NA	intercompartmental
r1525	0.415357671492884	3.16042975881238	Transport, extracellular	19.1	NA	intercompartmental
r1527	0.415349269406718	3.16066018036824	Transport, extracellular	19.1	NA	intercompartmental
r1529	0.415366851254023	3.16015983780012	Transport, extracellular	19.1	NA	intercompartmental
r1536	0.415772095512777	3.16267546369607	Transport, extracellular	10257.1	NA	intercompartmental
r1544	0.245973528635381	2.50406065302226	Transport, extracellular	8140.1	NA	intercompartmental
r1546	0.240215635126058	2.56051394919923	Transport, extracellular	8140.1	NA	intercompartmental
r1547	0.28967748587757	3.79837944572807	Transport, extracellular	8140.1	NA	intercompartmental
r1548	0.374415803151801	3.36166616910846	Transport, extracellular	8140.1	NA	intercompartmental
r1549	0.153105793708715	2.02538606379165	Transport, extracellular	8140.1	NA	intercompartmental
r1551	0.294629887064326	2.79223950279466	Transport, extracellular	8140.1	NA	intercompartmental
r1552	0.179270096572824	2.17618206153113	Transport, extracellular	8140.1	NA	intercompartmental
r1553	0.23240646391491	3.87867882052753	Transport, extracellular	8140.1	NA	intercompartmental
r1554	0.162511330318116	2.12026161934659	Transport, extracellular	8140.1	NA	intercompartmental
r1556	0.366221813625868	3.02502825880925	Transport, extracellular	8140.1	NA	intercompartmental
r1557	0.211052900253279	2.41007307809265	Transport, extracellular	8140.1	NA	intercompartmental
r1559	0.155484343080817	2.09407210237575	Transport, extracellular	8140.1	NA	intercompartmental
r1560	0.373729014610295	3.40289444173673	Transport, extracellular	8140.1	NA	intercompartmental
r1561	0.21989263639541	2.46898932663831	Transport, extracellular	8140.1	NA	intercompartmental
r1562	0.117894648802159	1.70309959309599	Transport, extracellular	8140.1	NA	intercompartmental
r1564	0.327562459431199	2.91692779069807	Transport, extracellular	8140.1	NA	intercompartmental
r1565	0.30955786407842	3.93415748635323	Transport, extracellular	8140.1	NA	intercompartmental
r1566	0.38240671008475	3.14082278168084	Transport, extracellular	8140.1	NA	intercompartmental
r1567	0.282793667495133	4.06165439290076	Transport, extracellular	8140.1	NA	intercompartmental
r1568	0.289690766173716	2.77859685407229	Transport, extracellular	8140.1	NA	intercompartmental
r1569	0.310401240009295	3.87376904030965	Transport, extracellular	8140.1	NA	intercompartmental
r1570	0.39794458506558	3.11168290645707	Transport, extracellular	8140.1	NA	intercompartmental
r1571	0.275118843376243	2.71766606293283	Transport, extracellular	8140.1	NA	intercompartmental
r1573	0.231440330485659	2.85716491206644	Transport, extracellular	8140.1	NA	intercompartmental
r1574	0.223576022050706	3.19377801880276	Transport, extracellular	8140.1	NA	intercompartmental
r1575	0.335691313745795	3.18098629067474	Transport, extracellular	8140.1	NA	intercompartmental
r1576	0.22516630351479	3.15385470172927	Transport, extracellular	8140.1	NA	intercompartmental
r1578	0.146619124681108	2.51072688899448	Transport, extracellular	8140.1	NA	intercompartmental
r1579	0.316223029393254	4.71289955814154	Transport, extracellular	8140.1	NA	intercompartmental
r1580	0.400605415450089	3.14084574828105	Transport, extracellular	8140.1	NA	intercompartmental
r1581	0.214467479920854	3.22966275386391	Transport, extracellular	8140.1	NA	intercompartmental
r1583	0.253193253099934	2.88841897701259	Transport, extracellular	8140.1	NA	intercompartmental
r1584	0.190662269158221	2.69633800039442	Transport, extracellular	8140.1	NA	intercompartmental
r1585	0.448695667939925	4.89813319920299	Transport, extracellular	8140.1	NA	intercompartmental
r1586	0.500346164211355	8.97643141198674	Transport, extracellular	8140.1	NA	intercompartmental
r1587	0.336432304049769	3.1158839171294	Transport, extracellular	8140.1	NA	intercompartmental
r1588	0.155543113646268	2.89689906388246	Transport, extracellular	8140.1	NA	intercompartmental
r1589	0.267035198608277	3.0207985713842	Transport, extracellular	8140.1	NA	intercompartmental
r1590	0.408336975955894	3.67021860535127	Transport, extracellular	8140.1	NA	intercompartmental
r1591	0.766102152058731	9.40018240283736	Transport, extracellular	8140.1	NA	intercompartmental
r1592	0.187360092939049	2.93774689929061	Transport, extracellular	8140.1	NA	intercompartmental
r1593	0.163488597807335	2.8438803599396	Transport, extracellular	8140.1	NA	intercompartmental
r1594	0.181405757467525	2.92594559088293	Transport, extracellular	8140.1	NA	intercompartmental
r1595	0.381882245544053	3.13914969288576	Transport, extracellular	8140.1	NA	intercompartmental
r1596	0.262703691143048	3.04014833210593	Transport, extracellular	8140.1	NA	intercompartmental
r1597	0.332222396736011	3.10067503770601	Transport, extracellular	8140.1	NA	intercompartmental
r1598	0.165550787628063	2.84210453011159	Transport, extracellular	8140.1	NA	intercompartmental
r1599	0.166601492712992	2.84325213570968	Transport, extracellular	8140.1	NA	intercompartmental
r1600	0.325445850419332	3.02086591471364	Transport, extracellular	8140.1	NA	intercompartmental
r1602	0.127071332714574	1.79565962139506	Transport, extracellular	8140.1	NA	intercompartmental
r1603	0.378726016174987	3.1366696602947	Transport, extracellular	8140.1	NA	intercompartmental
r1604	0.397668446126256	3.14717783470336	Transport, extracellular	8140.1	NA	intercompartmental
r1605	0.138828633882426	2.72575695434668	Transport, extracellular	8140.1	NA	intercompartmental
r1606	0.165293020034839	2.90799121128579	Transport, extracellular	8140.1	NA	intercompartmental
r1607	0.169701946059674	2.81019827091484	Transport, extracellular	8140.1	NA	intercompartmental
r1608	0.308921148083404	3.08794226883431	Transport, extracellular	8140.1	NA	intercompartmental
r1609	0.270684729992429	3.03457930504973	Transport, extracellular	8140.1	NA	intercompartmental
r1610	0.329700433821172	3.04490174612708	Transport, extracellular	8140.1	NA	intercompartmental
r1611	0.406071795985093	3.15479104919712	Transport, extracellular	8140.1	NA	intercompartmental
r1612	0.115859077802065	1.75127795861837	Transport, extracellular	8140.1	NA	intercompartmental
r1613	0.214841280575293	2.97237671718482	Transport, extracellular	8140.1	NA	intercompartmental
r1614	0.209565686658636	2.99608917194552	Transport, extracellular	8140.1	NA	intercompartmental
r1615	0.153067236283372	2.8314911955709	Transport, extracellular	8140.1	NA	intercompartmental
r1616	0.209901642325891	2.97921437288978	Transport, extracellular	8140.1	NA	intercompartmental
r1617	0.248912611198617	3.04999260341432	Transport, extracellular	8140.1	NA	intercompartmental
r1618	0.19174750433688	2.96973162825211	Transport, extracellular	8140.1	NA	intercompartmental
r1619	0.360690149025624	3.14927685477284	Transport, extracellular	8140.1	NA	intercompartmental
r1620	0.329382481088857	3.10154567120765	Transport, extracellular	8140.1	NA	intercompartmental
r1621	0.270464356260429	2.67766817329785	Transport, extracellular	8140.1	NA	intercompartmental
r1622	0.369358942065679	3.13264736998297	Transport, extracellular	8140.1	NA	intercompartmental
r1623	0.368810819122234	3.12736870577177	Transport, extracellular	8140.1	NA	intercompartmental
r1624	0.241677547723486	3.02376229197768	Transport, extracellular	8140.1	NA	intercompartmental
r1625	0.246023492702889	3.03628808641741	Transport, extracellular	8140.1	NA	intercompartmental
r1626	0.180299737519884	2.94753884979887	Transport, extracellular	8140.1	NA	intercompartmental
r1627	0.0221505032491295	-0.0299606033221137	Transport, extracellular	8140.1	NA	intercompartmental
r1628	0.264780015482927	3.0844339458079	Transport, extracellular	8140.1	NA	intercompartmental
r1629	0.315509781788857	4.46818292662231	Transport, extracellular	8140.1	NA	intercompartmental
r1630	0.20232891097747	2.99372617817217	Transport, extracellular	8140.1	NA	intercompartmental
r1631	0.174976446796019	2.82636715786665	Transport, extracellular	8140.1	NA	intercompartmental
r1632	0.183215422297488	2.88084527744557	Transport, extracellular	8140.1	NA	intercompartmental
r1633	0.170063131066433	2.79586302069047	Transport, extracellular	8140.1	NA	intercompartmental
r1634	0.154668571799474	2.73586496068009	Transport, extracellular	8140.1	NA	intercompartmental
r1635	0.349651412625421	3.14229159800044	Transport, extracellular	8140.1	NA	intercompartmental
r1636	0.45348369073883	4.72941012571544	Transport, extracellular	8140.1	NA	intercompartmental
r1637	0.0298638549851705	0.038008604440053	Transport, extracellular	8140.1	NA	intercompartmental
r1638	0.409289972349209	3.16157661366428	Transport, extracellular	8140.1	NA	intercompartmental
r1639	0.016854983921781	-0.0403429373365382	Transport, extracellular	8140.1	NA	intercompartmental
r1640	0.398773587933821	3.13877185584176	Transport, extracellular	8140.1	NA	intercompartmental
r1641	0.278483558120982	3.48888937523863	Transport, extracellular	8140.1	NA	intercompartmental
r1642	0.358107581903804	3.41224788875546	Transport, extracellular	8140.1	NA	intercompartmental
r1643	0.179374520627236	2.91789259069849	Transport, extracellular	8140.1	NA	intercompartmental
r1644	0.196372052633903	2.93616779012677	Transport, extracellular	8140.1	NA	intercompartmental
r1645	0.337640167448159	3.11874826589766	Transport, extracellular	8140.1	NA	intercompartmental
r1646	0.283868269041749	3.06829518592922	Transport, extracellular	8140.1	NA	intercompartmental
r1647	0.2139480317489	2.99906887415387	Transport, extracellular	8140.1	NA	intercompartmental
r1648	0.327868215438893	2.89196689535055	Transport, extracellular	8140.1	NA	intercompartmental
r1649	0.325810188270585	3.7744501337246	Transport, extracellular	8140.1	NA	intercompartmental
r1650	0.1939433605969	2.2764397485907	Transport, extracellular	8140.1	NA	intercompartmental
r1651	0.302815998994692	4.49200831630079	Transport, extracellular	8140.1	NA	intercompartmental
r1652	0.260086246433637	2.65347113879357	Transport, extracellular	8140.1	NA	intercompartmental
r1653	0.380910890823482	3.14353962386017	Transport, extracellular	8140.1	NA	intercompartmental
r1654	0.227754262931746	3.00098662392612	Transport, extracellular	8140.1	NA	intercompartmental
r1655	0.244416787455555	2.99761817615876	Transport, extracellular	8140.1	NA	intercompartmental
r1656	0.18257823424334	2.86723678530334	Transport, extracellular	8140.1	NA	intercompartmental
r1657	0.149816369816101	2.75642592501656	Transport, extracellular	8140.1	NA	intercompartmental
r1658	0.167188521435643	2.85662429969413	Transport, extracellular	8140.1	NA	intercompartmental
r1659	0.252246733502157	3.03343488858799	Transport, extracellular	8140.1	NA	intercompartmental
r1660	0.409970336933956	3.15741312153038	Transport, extracellular	8140.1	NA	intercompartmental
r1661	0.31461836142192	3.08495383371265	Transport, extracellular	8140.1	NA	intercompartmental
r1662	0.329756963594107	3.10060926120015	Transport, extracellular	8140.1	NA	intercompartmental
r1664	0.149998251091267	3.11851490551438	Transport, extracellular	9057.1	NA	intercompartmental
r1665	0.202277465712948	2.78725181816556	Transport, extracellular	9057.1	NA	intercompartmental
r1666	0.217682294493283	3.0434862183623	Transport, extracellular	9057.1	NA	intercompartmental
r1669	0.264092092686473	3.00012885335493	Transport, extracellular	9057.1	NA	intercompartmental
r1670	0.38430949545729	3.15266723175253	Transport, extracellular	9057.1	NA	intercompartmental
r1671	0.164292191472649	2.69730265694054	Transport, extracellular	9057.1	NA	intercompartmental
r1717	0.477047416393846	5.06188090443092	Transport, extracellular	9057.1	NA	intercompartmental
r1722	0.365354890569811	7.29229123029141	Transport, extracellular	9057.1	NA	intercompartmental
r1732	0.378843593378173	3.2573255431837	Transport, extracellular	9057.1	NA	intercompartmental
r1744	0.166960009710287	2.92592510166153	Transport, extracellular	9057.1	NA	intercompartmental
r1761	0.307014972447286	3.10695954742418	Transport, extracellular	9057.1	NA	intercompartmental
r1785	0.205331204385657	3.02452873450965	Transport, extracellular	9057.1	NA	intercompartmental
r1828	0.131885252062442	2.07298984833655	Transport, extracellular	9057.1	NA	intercompartmental
r1834	0.180517470800236	2.42290131078198	Transport, extracellular	9057.1	NA	intercompartmental
r1931	0.338774605487357	5.78535939071198	Transport, extracellular	9057.1	NA	intercompartmental
r1945	0.106679575788046	2.38138488285334	Transport, extracellular	9057.1	NA	intercompartmental
r2007	0.337337075866947	3.20578721051576	Transport, extracellular	11136.1	NA	intercompartmental
r2021	0.184528803698806	3.32820405673765	Transport, extracellular	11136.1	NA	intercompartmental
r2036	0.21826902652842	3.12868321824399	Transport, extracellular	11136.1	NA	intercompartmental
r2037	0.199639019134156	3.10207897595388	Transport, extracellular	11136.1	NA	intercompartmental
r2038	0.254787664925122	3.13863521022258	Transport, extracellular	11136.1	NA	intercompartmental
r2052	0.240855624781761	3.15904862787768	Transport, extracellular	11136.1	NA	intercompartmental
r2054	0.274888886455254	3.16042902394683	Transport, extracellular	11136.1	NA	intercompartmental
r2070	0.164736161170844	3.37337021440782	Transport, extracellular	11136.1	NA	intercompartmental
r2079	0.198737226330165	2.93491280375577	Transport, extracellular	6566.1	NA	intercompartmental
r2080	0.203043884166121	2.9167315938177	Transport, extracellular	6566.1	NA	intercompartmental
r2081	0.189337813910829	2.75818758511911	Transport, extracellular	6566.1	NA	intercompartmental
r2082	0.293424659133047	3.09229689378641	Transport, extracellular	6566.1	NA	intercompartmental
r2083	0.309660167142279	3.70275595556942	Transport, extracellular	6566.1	NA	intercompartmental
r2084	0.333314268677205	3.13773007621796	Transport, extracellular	6566.1	NA	intercompartmental
r2085	0.326873170326998	3.10732699485226	Transport, extracellular	6566.1	NA	intercompartmental
r2086	0.277583235046378	3.06690067069474	Transport, extracellular	6566.1	NA	intercompartmental
r2088	0.169498151557949	3.02820269600401	Transport, extracellular	6566.1	NA	intercompartmental
r2089	0.226505154677702	3.00681567673313	Transport, extracellular	6566.1	NA	intercompartmental
r2090	0.103054694533515	1.31621706567482	Transport, extracellular	6566.1	NA	intercompartmental
r2091	0.392345769400203	3.14307557796961	Transport, extracellular	6566.1	NA	intercompartmental
r2092	0.227794177985114	2.91505421397219	Transport, extracellular	6566.1	NA	intercompartmental
r2093	0.31802404267104	3.17517932081339	Transport, extracellular	6566.1	NA	intercompartmental
r2094	0.205903816825617	2.93754407708395	Transport, extracellular	6566.1	NA	intercompartmental
r2095	0.135166369692392	2.44737099127618	Transport, extracellular	6566.1	NA	intercompartmental
r2096	0.35738562672749	3.13252262599824	Transport, extracellular	6566.1	NA	intercompartmental
r2097	0.248957842453986	4.30855340661046	Transport, extracellular	6566.1	NA	intercompartmental
r2098	0.377703097573148	3.13427365489702	Transport, extracellular	6566.1	NA	intercompartmental
r2099	0.20125087718847	2.80552319457356	Transport, extracellular	6566.1	NA	intercompartmental
r2100	0.181483765412455	2.82110807560175	Transport, extracellular	6566.1	NA	intercompartmental
r2101	0.167017833761128	2.5892641545329	Transport, extracellular	6566.1	NA	intercompartmental
r2102	0.320061707183706	3.11993485079952	Transport, extracellular	6566.1	NA	intercompartmental
r2103	0.164037977385516	3.08503249570349	Transport, extracellular	6566.1	NA	intercompartmental
r2104	0.211443249030115	2.8012768858006	Transport, extracellular	6566.1	NA	intercompartmental
r2105	0.284517559559679	3.65069501428283	Transport, extracellular	6566.1	NA	intercompartmental
r2106	0.1690703639059	3.28270237373071	Transport, extracellular	6566.1	NA	intercompartmental
r2107	0.162976552141402	2.67440030155528	Transport, extracellular	6566.1	NA	intercompartmental
r2108	0.15445542711879	2.54904784922344	Transport, extracellular	6566.1	NA	intercompartmental
r2109	0.413790141996691	3.16143506078753	Transport, extracellular	6566.1	NA	intercompartmental
r2110	0.380110432640523	3.12592668666844	Transport, extracellular	6566.1	NA	intercompartmental
r2111	0.265630310894809	3.08357705131929	Transport, extracellular	6566.1	NA	intercompartmental
r2112	0.415287240559823	3.1597640767812	Transport, extracellular	6566.1	NA	intercompartmental
r2113	0.198228570245649	2.94425050469045	Transport, extracellular	6566.1	NA	intercompartmental
r2114	0.278435208637949	2.99592861694103	Transport, extracellular	6566.1	NA	intercompartmental
r2115	0.158636223331918	2.87671373127162	Transport, extracellular	6566.1	NA	intercompartmental
r2116	0.35854980054747	3.10896180758531	Transport, extracellular	6566.1	NA	intercompartmental
r2117	0.159356061915764	3.89344855612063	Transport, extracellular	6566.1	NA	intercompartmental
r2118	0.178991014716942	3.13484646952425	Transport, extracellular	6566.1	NA	intercompartmental
r2119	0.243798746337262	3.03344218873898	Transport, extracellular	6566.1	NA	intercompartmental
r2120	0.181232157834935	3.06401660024792	Transport, extracellular	6566.1	NA	intercompartmental
r2121	0.120903953636501	1.51346412550623	Transport, extracellular	6566.1	NA	intercompartmental
r2122	0.376129535617548	3.14541421323041	Transport, extracellular	6566.1	NA	intercompartmental
r2123	0.191504171426648	2.97474470282196	Transport, extracellular	6566.1	NA	intercompartmental
r2124	0.277130620518591	3.07127440348942	Transport, extracellular	6566.1	NA	intercompartmental
r2125	0.415132466172912	3.1599625108524	Transport, extracellular	6566.1	NA	intercompartmental
r2126	0.394247826617004	3.14779204475626	Transport, extracellular	6566.1	NA	intercompartmental
r2127	0.087967324256301	1.0655196242902	Transport, extracellular	6566.1	NA	intercompartmental
r2128	0.180125216840507	2.06600605985183	Transport, extracellular	6566.1	NA	intercompartmental
r2129	0.196973701409838	2.17709361345469	Transport, extracellular	6566.1	NA	intercompartmental
r2130	0.238836959302276	2.89881632677097	Transport, extracellular	6566.1	NA	intercompartmental
r2131	0.243340761838804	2.96515771669825	Transport, extracellular	6566.1	NA	intercompartmental
r2132	0.278721185837572	3.10586601526853	Transport, extracellular	6566.1	NA	intercompartmental
r2133	0.335602357659874	3.10515568542653	Transport, extracellular	6566.1	NA	intercompartmental
r2139	0.497183925001953	4.44951746545465	Transport, extracellular	6579.1	NA	intercompartmental
r2140	0.153636330087929	1.11279271786492	Transport, extracellular	6579.1	NA	intercompartmental
r2141	-0.510650352872452	-6.01653139213945	Transport, extracellular	6579.1	NA	intercompartmental
r2142	0.511023440652413	6.82342995460027	Transport, extracellular	6579.1	NA	intercompartmental
r2143	0.417893544602416	3.19606993602117	Transport, extracellular	6579.1	NA	intercompartmental
r2144	0.417962020010163	3.19705480997711	Transport, extracellular	6579.1	NA	intercompartmental
r2145	0.416506585199155	3.17620323852134	Transport, extracellular	6579.1	NA	intercompartmental
r2149	0.419306442384091	3.21644610079342	Transport, extracellular	6579.1	NA	intercompartmental
r2150	0.4189230888932	3.21090647278107	Transport, extracellular	6579.1	NA	intercompartmental
r2193	0.161666168932756	1.18064579231686	Transport, extracellular	6579.1	NA	intercompartmental
r2194	0.120716839655879	0.958903667561095	Transport, extracellular	6579.1	NA	intercompartmental
r2195	0.852495401528329	8.09026315532007	Transport, extracellular	6579.1	NA	intercompartmental
r2196	0.481697475630497	4.34964052768108	Transport, extracellular	6579.1	NA	intercompartmental
r2197	0.421605332275347	7.58946507930904	Transport, extracellular	6579.1	NA	intercompartmental
r2198	0.34349858200827	4.95659916009081	Transport, extracellular	10599.1	NA	intercompartmental
r2199	0.440987276923595	3.92027747991186	Transport, extracellular	10599.1	NA	intercompartmental
r2200	0.348705975665499	2.71775594920375	Transport, extracellular	10599.1	NA	intercompartmental
r2201	-0.0591651121187529	-1.0644949718694	Transport, extracellular	10599.1	NA	intercompartmental
r2202	-0.269591227155343	-4.87845328324261	Transport, extracellular	10599.1	NA	intercompartmental
r2266	0.0843096495980291	1.08531523627956	Transport, extracellular	10599.1	NA	intercompartmental
r2268	0.135445201752626	1.74216283488808	Transport, extracellular	10599.1	NA	intercompartmental
r2306	0.102806570911613	1.28646954944624	Transport, extracellular	10599.1	NA	intercompartmental
r2308	0.502248657410932	5.58781039871423	Transport, extracellular	6579.1	NA	intercompartmental
r2309	0.436580015596536	3.52651065421393	Transport, extracellular	6579.1	NA	intercompartmental
r2310	0.44072871416906	5.85554239189051	Transport, extracellular	6579.1	NA	intercompartmental
r2311	-0.148052871751581	-5.60786840439342	Transport, extracellular	6579.1	NA	intercompartmental
r2312	-0.0890190174410945	-1.73466872854859	Transport, extracellular	6579.1	NA	intercompartmental
r2313	0.40012128170523	3.07768591805309	Transport, extracellular	6578.1	NA	intercompartmental
r2314	0.246958216742278	2.71270914381707	Transport, extracellular	6578.1	NA	intercompartmental
r2315	0.422075532389433	8.37355651028472	Transport, extracellular	6578.1	NA	intercompartmental
r2316	0.512645331367307	7.2690342232702	Transport, extracellular	6578.1	NA	intercompartmental
r2317	0.415366851253984	3.16015983780014	Transport, extracellular	6578.1	NA	intercompartmental
r2318	0.426095656064565	3.27115952349949	Transport, extracellular	6578.1	NA	intercompartmental
r2319	0.142870591603365	1.30567599410689	Transport, extracellular	6578.1	NA	intercompartmental
r2320	-0.237574774409974	-6.68003301797807	Transport, extracellular	6578.1	NA	intercompartmental
r2321	0.415366851253932	3.16015983780018	Transport, extracellular	6578.1	NA	intercompartmental
r2322	0.33054953354485	6.01510999595781	Transport, extracellular	6578.1	NA	intercompartmental
r2323	0.0336909308568668	0.0835359963348452	Transport, extracellular	6578.1	NA	intercompartmental
r2324	-0.0987509104428055	-2.27990369354495	Transport, extracellular	6578.1	NA	intercompartmental
r2325	-0.0922067289031982	-2.12645986897978	Transport, extracellular	6578.1	NA	intercompartmental
