del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization
D_LACtm	91.6753453678916	2.01375635948068	Transport, mitochondrial	6566.1	NA	intercompartmental
DLNLCGCPT1	0.124150811284922	0.221657868442748	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
DLNLCGCPT2	0.345471192029445	0.00542808149306392	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
DLNLCGCRNt	0.398068467106108	1.14458167418983	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
DLNLCGt	0.361645027359645	0.00594905329232136	Transport, extracellular	10998.1	NA	intercompartmental
DM_Asn_X_Ser_Thr_ly_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[l]
DM_core5_g_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[g]
DM_core7_g_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[g]
DM_core8_g_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[g]
DM_datp_m_	0.212213063750355	0.00809434835178153	Exchange/demand reaction		demand rxn	[m]
DM_dctp_m_	46.8970765092513	1.51157806619053	Exchange/demand reaction		demand rxn	[m]
DM_dem2emgacpail_prot_hs_r_	91.6734853496094	2.01371545798095	Exchange/demand reaction		NA	[r]
DM_dgpi_prot_hs_r_	0.344596099029911	0.00540883829910373	Exchange/demand reaction		NA	[r]
DM_gpi_sig_er_	68.8395163528644	1.51160422046663	Exchange/demand reaction		NA	[r]
DM_m_em_3gacpail_prot_hs_r_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[r]
DM_melanin_c_	68.826442517129	1.51131672832149	Exchange/demand reaction		NA	[c]
DM_n5m2masn_g_	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[g]
DM_Ser_Gly_Ala_X_Gly_ly_	0.201971967562751	0.0039509629702872	Exchange/demand reaction		NA	[l]
DMHPTCRNCPT2	91.6784116684416	2.0138288895351	Fatty acid oxidation		carnitine shuttle	[m]
DMHPTCRNt	0.00177642354277553	-0.233103565075041	Fatty acid oxidation		carnitine shuttle	intercompartmental
DMHPTCRNte	91.6784116683005	2.0138288895351	Transport, extracellular		NA	intercompartmental
DMNONCOACRNCPT1	0.358823013426871	0.00572168650284819	Fatty acid oxidation		carnitine shuttle	[c]
DMNONCRNCPT2	0.338851753857611	0.00528250742805198	Fatty acid oxidation		carnitine shuttle	[m]
DMNONCRNt	0.277683025891315	0.965387352550377	Fatty acid oxidation		carnitine shuttle	intercompartmental
DNADtn	0.297995423952687	0.00599125561305292	Transport, nuclear		NA	intercompartmental
DNDPt12m	5.18188217667493	1.97496451216812	Transport, mitochondrial	60386.1	NA	intercompartmental
DNDPt24m	5.15364043913744	1.98417787581755	Transport, mitochondrial	60386.1	NA	intercompartmental
DNDPt28m	46.8970765092513	1.51157806619053	Transport, mitochondrial	60386.1	NA	intercompartmental
DNDPt37m	6.75640832122027	1.98173505546825	Transport, mitochondrial	60386.1	NA	intercompartmental
DNDPt60m	56.7488735414957	2.01366801763411	Transport, mitochondrial	60386.1	NA	intercompartmental
DOLMANP_Uter	68.8466532782114	1.51175733011978	N-glycan synthesis		NA	intercompartmental
DOLPMT3_Uer	68.8466532782114	1.51175733011978	N-glycan synthesis	79087.1	NA	[c]
DOLPMT4_Uer	68.8466532782114	1.51175733011978	N-glycan synthesis		NA	intercompartmental
DOPAMT	0.338851753879827	0.0052825074281295	Tyrosine metabolism	1312.1 or 1312.2	NA	[c]
DOPAQNISO1	0.351848063161938	0.00556829404360222	Tyrosine metabolism		NA	[c]
DOPAt4_2_r	137.013858160659	3.01810240487461	Transport, extracellular	6530.1 or 6531.1	NA	intercompartmental
DOPAtu	2.19398546569393	0.357267813099497	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental
DPMVDx	63.0292208980924	1.51160016791317	Cholesterol metabolism	4597.1	cholesterol synthesis	[x]
DRIBt	53.3670573791713	1.51088525115205	Transport, extracellular		NA	intercompartmental
DRPA	4.12005221698952	2.00232808412207	Pentose phosphate pathway	51071.1	pyrimidine degradation	[c]
DTDPtn	0.170676617402051	0.173061324794982	Transport, nuclear		NA	intercompartmental
DTTPtn	1.00459350907556	2.1761003358678	Transport, nuclear		NA	intercompartmental
DUDPtn	0.295540740816367	1.29822740138997	Transport, nuclear		NA	intercompartmental
DUMPtn	59.6558979105971	2.0142196544063	Transport, nuclear		NA	intercompartmental
DURAD	30.5639890301252	1.51079405966203	Pyrimidine catabolism	1806.1	pyrimidine synthesis/ de novo	[c]
DURAD2	91.6753453680039	2.01375635948066	Pyrimidine catabolism	1806.1	pyrimidine synthesis/ de novo	[c]
DURIK1	0.327193751861119	0.791789646332846	Nucleotide interconversion	7083.1 or 7084.1	NA	[c]
DURIt	58.5159229685172	1.51169116859309	Transport, extracellular	3177.1	NA	intercompartmental
DURItn	64.5847359542631	1.51111458380277	Transport, nuclear		NA	intercompartmental
DUTPDPm	60.3366960934178	1.51084888884095	Nucleotide interconversion	1854.1 or 3704.1	NA	[m]
DUTPDPn	59.6558979105971	2.0142196544063	Nucleotide interconversion	1854.1	NA	[n]
EBP2r	68.7909769652961	1.51176737037228	Cholesterol metabolism	10682.1	cholesterol synthesis	[r]
ECOAH12m	57.9882041234173	1.50710026292442	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	valine metabolism	[m]
ECOAH1m	0.05982175739091	-0.005525095631192	Tryptophan metabolism	549.1 or (3030.1 and 3032.1) or 1892.1	lysine metabolism	[m]
ECOAH1x	0.0840959748712739	-0.000959164211904683	Tryptophan metabolism	1891.1 or 1962.1	lysine metabolism	[x]
ECOAH9m	31.6274890467791	2.00958684084622	Valine, leucine, and isoleucine metabolism	1892.1 or (3030.1 and 3032.1)	isoleucine metabolism	[m]
EHGLAT2m	91.6493293032722	2.01375698140137	Arginine and proline metabolism	2806.1	NA	[m]
EHGLATm	397.786451071399	8.74441914623185	Arginine and proline metabolism	2806.1	NA	[m]
EICOSTETCPT1	0.320129682000568	0.0054330909162929	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
EICOSTETCPT2	0.317249932607796	0.00536245556285877	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
EICOSTETCRNt	0.739744857202456	1.73906266023281	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ELAIDCPT1	66.2108841509093	2.0135238388224	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]
ELAIDCPT2	68.2584656371328	1.51161655000471	Fatty acid oxidation	1376.1	carnitine shuttle	[m]
ELAIDCRNt	0.26799075615857	1.04647815339933	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental
ELAIDt	0.346147331766666	0.00553203489225619	Transport, extracellular	11001.1	NA	intercompartmental
ENGASE2ly	68.840747198106	1.51163128662404	N-glycan degradation		NA	[l]
ENGASE3ly	68.840747198106	1.51163128662404	Keratan sulfate degradation		NA	[l]
ENGASEly	68.840747198106	1.51163128662404	N-glycan degradation		NA	[l]
ESTRADIOLt	0.351141115480443	0.00555274838505551	Transport, extracellular		NA	intercompartmental
ESTRADIOLtr	0.0645675243375426	-0.392200093046619	Transport, endoplasmic reticular		NA	intercompartmental
ESTRIOLtr	0.349910299380396	0.00552568294980623	Transport, endoplasmic reticular		NA	intercompartmental
ESTRONESt	1.86451005206761	3.04661412231474	Transport, extracellular	11309.1 or 10599.1 or 53919.1 or 6579.1 or 28232.1 or 28231.1 or 28234.1	NA	intercompartmental
ESTRONEtr	0.0645675243375426	-0.392200093046619	Transport, endoplasmic reticular		NA	intercompartmental
ETF	91.6388156209518	2.01391921728379	Fatty acid oxidation	(2109.2 and 2108.1) or (2109.1 and 2108.1)	betaoxidation	[m]
ETFQO	91.6388156209518	2.01391921728379	Fatty acid oxidation	2110.1	betaoxidation	[m]
ETHAK	27.1007851437741	1.51020015520349	Glycerophospholipid metabolism	1119.2 or 55500.1 or 1119.1 or 55224.1 or 1120.1	phospholipid metabolism, phospho-ethanolamine, cytosol	[c]
EX_10fthf[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_10fthf7glu[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_13_cis_retnglc[e]	91.6622713134973	2.01346886327063	Exchange/demand reaction		NA	[e]
EX_2hb[e]	0.149776214109815	0.00471283983385925	Exchange/demand reaction		NA	[e]
EX_34dhoxpeg[e]	68.8395163530186	1.51160422046675	Exchange/demand reaction		NA	[e]
EX_34dhphe[e]	91.6665686780708	2.01356846354694	Exchange/demand reaction		NA	[e]
EX_3aib[e]	267.05505022953	10.8545832183143	Exchange/demand reaction		NA	[e]
EX_3aib_D[e]	37.2179635607501	1.51245008585521	Exchange/demand reaction		NA	[e]
EX_4nph[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_5adtststerone[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_5adtststerones[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_5dhf[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_5mthf[e]	32.468531137088	1.5124115270293	Exchange/demand reaction		NA	[e]
EX_7dhf[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_7thf[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_acetone[e]	0.0305701644856681	-0.0698374535854309	Exchange/demand reaction		NA	[e]
EX_ach[e]	49.2923230513565	1.51126417409662	Exchange/demand reaction		NA	[e]
EX_acn23acngalgbside_hs[e]	68.829901826155	1.51138896855766	Exchange/demand reaction		NA	[e]
EX_acnacngal14acglcgalgluside_hs[e]	91.676350661218	2.01378356822619	Exchange/demand reaction		NA	[e]
EX_acngalacglcgal14acglcgalgluside_hs[e]	91.6653378453681	2.01354139738642	Exchange/demand reaction		NA	[e]
EX_adp[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_adrn[e]	0.33762093784771	0.0052554419938528	Exchange/demand reaction		NA	[e]
EX_ala_B[e]	0.179518741480538	0.00389129229496109	Exchange/demand reaction		NA	[e]
EX_ala_D[e]	5.4029140241968	1.45106120216933	Exchange/demand reaction		NA	[e]
EX_amp[e]	0.342824724919526	0.00576685069695792	Exchange/demand reaction		NA	[e]
EX_andrstrn[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_aqcobal[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_arach[e]	0.146113509305196	0.00319533960859048	Exchange/demand reaction		NA	[e]
EX_arachd[e]	0.246030675450139	0.0120773513166457	Exchange/demand reaction		NA	[e]
EX_ascb_L[e]	68.8428082059555	1.51167660793286	Exchange/demand reaction		NA	[e]
EX_atp[e]	82.9851096097217	2.01395854678641	Exchange/demand reaction		NA	[e]
EX_avite1[e]	67.7101546289212	1.51178360666718	Exchange/demand reaction		NA	[e]
EX_bhb[e]	0.182397680713231	0.0120643972019718	Exchange/demand reaction		NA	[e]
EX_bilglcur[e]	68.8429758970899	1.511676464767	Exchange/demand reaction		NA	[e]
EX_bilirub[e]	68.8464855616979	1.51175747255986	Exchange/demand reaction		NA	[e]
EX_biocyt[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_chol[e]	6.55052053594947	1.50505806729096	Exchange/demand reaction		NA	[e]
EX_cholate[e]	0.358817319002649	0.00572154678582335	Exchange/demand reaction		NA	[e]
EX_chsterol[e]	0.338863807851619	0.00550788363342605	Exchange/demand reaction		NA	[e]
EX_chtn[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_clpnd[e]	33.5305271213261	2.01177627290956	Exchange/demand reaction		NA	[e]
EX_cmp[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_co[e]	68.8407471783914	1.51163128662277	Exchange/demand reaction		NA	[e]
EX_creat[e]	59.4448473575727	2.01352392242189	Exchange/demand reaction		NA	[e]
EX_crmp_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_crn[e]	0.345465370221685	0.00542793971882582	Exchange/demand reaction		NA	[e]
EX_crtsl[e]	68.8264425131505	1.51131672832152	Exchange/demand reaction		NA	[e]
EX_cspg_b[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_cyan[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_dag_hs[e]	0.151173801952747	0.00650291632294368	Exchange/demand reaction		NA	[e]
EX_dcsptn1[e]	91.6763507143084	2.01378356822539	Exchange/demand reaction		NA	[e]
EX_dgchol[e]	39.9590016082586	1.51003671947804	Exchange/demand reaction		NA	[e]
EX_dhdascb[e]	0.349916123278932	0.00552582501764505	Exchange/demand reaction		NA	[e]
EX_dhf[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_dlnlcg[e]	0.346701340419397	0.00545514393159986	Exchange/demand reaction		NA	[e]
EX_dmhptcrn[e]	91.6784116683005	2.0138288895351	Exchange/demand reaction		NA	[e]
EX_dopa[e]	68.8264425173969	1.51131672832149	Exchange/demand reaction		NA	[e]
EX_eicostet[e]	0.193743546563545	0.00409194386885513	Exchange/demand reaction		NA	[e]
EX_elaid[e]	48.1235827261567	1.51109053180743	Exchange/demand reaction		NA	[e]
EX_estradiol[e]	0.351141115480443	0.00555274838505551	Exchange/demand reaction		NA	[e]
EX_fucacngal14acglcgalgluside_hs[e]	0.353587697371194	0.0056065483018187	Exchange/demand reaction		NA	[e]
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e]	68.8464855611138	1.51175747256008	Exchange/demand reaction		NA	[e]
EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs[e]	397.725280099094	8.74376416370023	Exchange/demand reaction		NA	[e]
EX_gbside_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gchola[e]	33.8021916029899	2.00305068470224	Exchange/demand reaction		NA	[e]
EX_gd1c_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gluala[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_glyc_S[e]	0.28727356617874	0.00612100437304463	Exchange/demand reaction		NA	[e]
EX_glygn5[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gmp[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gp1c_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gq1balpha_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_gsn[e]	0.348757228067982	0.00550032710894264	Exchange/demand reaction		NA	[e]
EX_gthrd[e]	0.345471192034589	0.00542808149313555	Exchange/demand reaction		NA	[e]
EX_gtp[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_h2o2[e]	0.351848063292377	0.00556829404945207	Exchange/demand reaction		NA	[e]
EX_ha[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_hco3[e]	0.200105642530582	0.0233100372733698	Exchange/demand reaction		NA	[e]
EX_hdca[e]	0.150714304972424	0.003439753514217	Exchange/demand reaction		NA	[e]
EX_hdcea[e]	68.8309652186584	1.51141618194499	Exchange/demand reaction		NA	[e]
EX_hestratriol[e]	68.8440390602396	1.5117036740881	Exchange/demand reaction		NA	[e]
EX_hista[e]	72.8401811258553	2.01416810181715	Exchange/demand reaction		NA	[e]
EX_hpdca[e]	0.353593478957949	0.00560668964455134	Exchange/demand reaction		NA	[e]
EX_i[e]	0.358823013230554	0.0057216864989849	Exchange/demand reaction		NA	[e]
EX_idp[e]	91.6690151879063	2.01362226201689	Exchange/demand reaction		NA	[e]
EX_imp[e]	64.733208235456	2.01382926103838	Exchange/demand reaction		NA	[e]
EX_inost[e]	53.2380566229901	1.51281953297777	Exchange/demand reaction		NA	[e]
EX_ksi[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_ksii_core4[e]	0.353084650578111	0.00559550056684589	Exchange/demand reaction		NA	[e]
EX_lac_D[e]	0.977231212344463	1.87776145462343	Exchange/demand reaction		NA	[e]
EX_leuktrB4[e]	68.8297343694992	1.51138911578802	Exchange/demand reaction		NA	[e]
EX_leuktrC4[e]	91.665337850941	2.01354139738948	Exchange/demand reaction		NA	[e]
EX_leuktrE4[e]	0.349993890796689	0.00552753511636607	Exchange/demand reaction		NA	[e]
EX_lgnc[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_lipoate[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_lneldc[e]	329.24842812005	7.23794776188369	Exchange/demand reaction		NA	[e]
EX_lnlc[e]	0.139374315531422	0.00626083706321284	Exchange/demand reaction		NA	[e]
EX_lnlnca[e]	0.26047735697288	0.00474892069375537	Exchange/demand reaction		NA	[e]
EX_lnlncg[e]	0.253191682906242	0.00440465152336157	Exchange/demand reaction		NA	[e]
EX_lpchol_hs[e]	68.8297343681368	1.51138911578774	Exchange/demand reaction		NA	[e]
EX_mag_hs[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_meoh[e]	85.2315301729852	2.01371624192269	Exchange/demand reaction		NA	[e]
EX_mercplaccys[e]	52.8776536935255	1.51185620438709	Exchange/demand reaction		NA	[e]
EX_n2m2nmasn[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_nad[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_nadp[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_ncam[e]	0.210840566985159	0.0159119294750054	Exchange/demand reaction		NA	[e]
EX_nrpphr[e]	0.337626890368544	0.00525558620589715	Exchange/demand reaction		NA	[e]
EX_nrvnc[e]	68.8297343699697	1.51138911578761	Exchange/demand reaction		NA	[e]
EX_o2s[e]	91.6753453682922	2.01375635948066	Exchange/demand reaction		NA	[e]
EX_ocdca[e]	87.0700260768343	2.01356109611271	Exchange/demand reaction		NA	[e]
EX_octa[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_oxa[e]	68.8299018256713	1.51138896855767	Exchange/demand reaction		NA	[e]
EX_pe_hs[e]	0.346624270313133	0.00545343755138123	Exchange/demand reaction		NA	[e]
EX_peplys[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_pglyc_hs[e]	38.3029144844516	2.01234990077067	Exchange/demand reaction		NA	[e]
EX_phyt[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_prostgd2[e]	82.097008973907	2.01392466603702	Exchange/demand reaction		NA	[e]
EX_prostge1[e]	0.344590193604908	0.00540869473494536	Exchange/demand reaction		NA	[e]
EX_prostge2[e]	66.0537492987379	1.51130199427073	Exchange/demand reaction		NA	[e]
EX_prostgf2[e]	72.9778433217288	2.0133716006598	Exchange/demand reaction		NA	[e]
EX_ps_hs[e]	68.8396840221526	1.51160407737777	Exchange/demand reaction		NA	[e]
EX_ptdca[e]	91.6692405687076	2.01362211601275	Exchange/demand reaction		NA	[e]
EX_rbt[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_retfa[e]	0.152377690252132	0.00301090528546293	Exchange/demand reaction		NA	[e]
EX_retinol[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_retn[e]	0.294398764798092	0.00801705152182597	Exchange/demand reaction		NA	[e]
EX_retnglc[e]	91.6751198149182	2.01375650206877	Exchange/demand reaction		NA	[e]
EX_Rtotal[e]	130.728186488767	12.8550174040535	Exchange/demand reaction		NA	[e]
EX_Rtotal2[e]	0.0134848864480361	-0.0650695660469576	Exchange/demand reaction		NA	[e]
EX_Rtotal3[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_s2l2n2m2masn[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_sl_L[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_sph1p[e]	0.337620937774429	0.00525544199279631	Exchange/demand reaction		NA	[e]
EX_sphs1p[e]	91.6757064094323	2.01376940124542	Exchange/demand reaction		NA	[e]
EX_strdnc[e]	0.349916123279399	0.00552582501765822	Exchange/demand reaction		NA	[e]
EX_tag_hs[e]	14.090882403349	1.50322778188972	Exchange/demand reaction		NA	[e]
EX_tagat_D[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_tchola[e]	68.8264425166624	1.51131672832148	Exchange/demand reaction		NA	[e]
EX_tcynt[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_tethex3[e]	0.346702037845956	0.00545514765033585	Exchange/demand reaction		NA	[e]
EX_tetpent3[e]	68.8334117261261	1.51146998041472	Exchange/demand reaction		NA	[e]
EX_tetpent6[e]	68.8334117157481	1.511469980414	Exchange/demand reaction		NA	[e]
EX_thf[e]	0.394821371292729	0.01208279416738	Exchange/demand reaction		NA	[e]
EX_thym[e]	0.3478492576446	0.00548036099502046	Exchange/demand reaction		NA	[e]
EX_thyox_L[e]	0.356376503533105	0.00566788803296769	Exchange/demand reaction		NA	[e]
EX_tmndnc[e]	0.125415650602606	0.00233785745534572	Exchange/demand reaction		NA	[e]
EX_triodthy[e]	0.358817319003429	0.00572154678588679	Exchange/demand reaction		NA	[e]
EX_tststerone[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_tsul[e]	0.356376503535447	0.00566788803297906	Exchange/demand reaction		NA	[e]
EX_txa2[e]	83.4594348625021	2.01382519410881	Exchange/demand reaction		NA	[e]
EX_Tyr_ggn[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_urate[e]	0.355145657720918	0.00564082187576565	Exchange/demand reaction		NA	[e]
EX_utp[e]	0.338505794504159	0.0053993312591274	Exchange/demand reaction		NA	[e]
EX_whtststerone[e]	68.840747198106	1.51163128662404	Exchange/demand reaction		NA	[e]
EX_xolest_hs[e]	-0.0676304129080453	-0.191877257192394	Exchange/demand reaction		NA	[e]
EX_xylt[e]	68.8264425161759	1.51131672832149	Exchange/demand reaction		NA	[e]
F1Atg	5.67028783089904	1.98093222303185	Transport, golgi apparatus		NA	intercompartmental
F1PGT	68.840747198106	1.51163128662404	Fructose and mannose metabolism	8790.1 or 51086.1	NA	[c]
FACOAL140i	64.1687542087582	1.51113236397343	Fatty acid oxidation	2181.1	fatty acid activation, cytosol	[c]
FACOAL150	60.849071764357	1.51119336144718	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL160i	64.404631761167	1.51619786260925	Fatty acid oxidation	2181.2 or 51703.1 or 2180.1 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL170	87.0139476904801	2.01382944490563	Fatty acid oxidation	2182.1 or 2180.1 or 2181.2 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL180i	68.8407471997805	1.51163128662399	Fatty acid oxidation	2181.2 or 51703.1 or 2181.1 or 2180.1	fatty acid activation, cytosol	[c]
FACOAL181i	91.6753453647704	2.0137563594806	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL1821	56.5772063603942	1.51183381147898	Fatty acid oxidation	2180.1 or 2182.1 or 81616.1 or 2181.1	fatty acid activation, cytosol	[c]
FACOAL1831	54.1960760894113	1.51118925185533	Fatty acid oxidation	2180.1 or 2182.1 or 2181.1 or 81616.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]
FACOAL204	117.189352779005	3.01881307663037	Fatty acid oxidation	2181.2 or 2181.1 or 2180.1 or 2182.1 or 2182.2 or 81616.1	fatty acid activation, cytosol	[c]
FACOAL224	63.107842813127	1.51153841080164	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL2251	91.6751197986301	2.01375650206601	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL244_1	0.320710626293917	0.0054006835113872	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL245_1	0.279259032773313	0.00497924759710059	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL245_2	64.2634341577882	1.51115485813071	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL260	91.6820890242232	2.01390975416218	Fatty acid oxidation	2180.1	fatty acid activation, cytosol	[c]
FACOAL80i	68.840747198106	1.51163128662404	Fatty acid oxidation	2181.1 or 2181.2	octanoate oxidation	[c]
FADH2tru	0.351156967082841	1.44775925179009	Transport, endoplasmic reticular		NA	intercompartmental
FADH2tx	0.0673753141851681	-0.0206432067796835	Transport, peroxisomal		NA	intercompartmental
FADtru	0.351156967082841	1.44775925179009	Transport, endoplasmic reticular		NA	intercompartmental
FADtx	2.34220268141107	1.48200077380113	Transport, peroxisomal		NA	intercompartmental
FALDH	0.531694303695917	1.64177426664913	Tyrosine metabolism	128.1	NA	[c]
FALDtly	91.6723799440812	2.01375524722202	Transport, lysosomal		NA	intercompartmental
FAOXC11	91.6784116684416	2.0138288895351	Fatty acid oxidation	34.1	betaoxidation	[m]
FAOXC140	68.4228939661839	1.51137235724384	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC150m	68.8334117256082	1.51146998041462	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC160	83.7274162553067	2.0134809265876	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC16080m	68.8334117259069	1.51146998041463	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC161802m	0.342157213390801	0.00541539803657963	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC16180m	68.8395163536944	1.51160422046672	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC170m	68.8334117256082	1.51146998041462	Fatty acid oxidation	34.1	betaoxidation	[m]
FAOXC180	83.2710160321875	2.01324682164804	Fatty acid oxidation	34.1 or 34.1 or 35.1 or 35.1	betaoxidation	[m]
FAOXC180x	91.7109858171519	2.01376103623247	Fatty acid oxidation	(51.1 and 3295.1 and 30.1) or (51.1 and 30.1 and 1962.1) or (30.1 and 51.2 and 1962.1) or (3295.1 and 30.1 and 51.2)	betaoxidation	[x]
FAOXC1811601m	68.8335793073159	1.51146983391246	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC1811602m	0.355700280839241	0.00565629835996866	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
FAOXC1811603m	68.5540718504003	1.5116008693822	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC182806m	65.4293251996262	1.51105059186196	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC18280m	0.35637650361612	0.0056678880348477	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC183803m	67.9952097294665	1.51154515501127	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC183806m	0.342467419508008	0.00536214935375006	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC18480m	67.8090676053979	1.51143635472072	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]
FAOXC200180m	118.967492013522	3.01732300868372	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]
