del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HMR_2705	163.589701965223	6.85512977521024	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	85.6209150326797
HMR_2706	163.589701965223	6.85512977521024	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	85.6209150326797
HMR_2707	163.589701965223	6.85512977521024	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	85.6209150326797
HMR_3218	163.589701965223	6.85512977521024	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	85.6209150326797
HMR_3219	163.589701965223	6.85512977521024	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	85.6209150326797
HMR_3220	163.589701965223	6.85512977521024	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	85.6209150326797
HMR_3221	163.589701965223	6.85512977521024	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	85.6209150326797
EX_galgluside_hs[e]	163.58964084958	6.85512721129867	Miscellaneous		NA	[e]	NA	85.4901960784314
EX_pe226_hs[e]	163.589640848309	6.85512721129866	Exchange/demand reaction		NA	[e]	NA	85.4738562091503
EX_arachd[e]	163.589640846911	6.85512721129869	Exchange/demand reaction		NA	[e]	NA	85.4575163398693
EX_pe12_hs[e]	163.589640846725	6.85512721129869	Exchange/demand reaction		NA	[e]	NA	85.4411764705882
DM_itp[n]	163.589640846725	6.85512721129869	Exchange/demand reaction		NA	[n]	NA	85.4411764705882
EX_gthrd[e]	163.589640846639	6.85512721129868	Exchange/demand reaction		NA	[e]	NA	85.4084967320261
EX_gluside_hs[e]	163.589640846479	6.85512721129869	Exchange/demand reaction		NA	[e]	NA	85.3921568627451
EX_pe15_hs[e]	163.589640846435	6.85512721129868	Exchange/demand reaction		NA	[e]	NA	85.375816993464
RE2625M	163.570411349421	6.85513321965882	Bile acid synthesis	1593.1	NA	[m]	NA	85.359477124183
DM_akg[c]	163.544316360353	6.85510585546244	Exchange/demand reaction		NA	[c]	NA	85.343137254902
CRNt	163.497827639314	6.85508397812856	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	NA	85.3267973856209
HMR_8397	163.490431384162	6.84964246081971	Inositol phosphate metabolism	23556.1	NA	[r]	NA	85.3104575163399
RE1919C	163.459124550693	6.84965196902951	Tyrosine metabolism		NA	[c]	NA	85.2941176470588
RE1921C	163.459124550693	6.84965196902951	Tyrosine metabolism		NA	[c]	NA	85.2941176470588
CE5629t	163.459124550693	6.84965196902951	Transport, extracellular		NA	intercompartmental	NA	85.2941176470588
EX_CE5629[e]	163.459124550693	6.84965196902951	Exchange/demand reaction		NA	[e]	NA	85.2941176470588
r1450	163.459063435084	6.84964940511791	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	NA	85.2287581699346
EX_HC01444[e]	163.459063435066	6.84964940511793	Exchange/demand reaction		NA	[e]	NA	85.2124183006536
r0627	163.459063435066	6.84964940511793	Miscellaneous	2717.1	NA	[e]	NA	85.2124183006536
RE3198C	163.459063433657	6.84964940511793	Tyrosine metabolism		NA	[c]	NA	85.1797385620915
HMR_6876	163.459063433657	6.84964940511793	Phenylalanine metabolism		NA	[c]	NA	85.1797385620915
41R2A1H12BOOX	163.459063433378	6.84964940511794	Tyrosine metabolism	4128.1 or 4129.1	tyrosine metabolism, cytosol/ degradation of catechoamines	[c]	NA	85.1470588235294
EX_thmmp[e]	163.4590634333	6.84964940511794	Exchange/demand reaction		NA	[e]	NA	85.1307189542484
RE2888C	163.459063432645	6.84964940511793	Purine catabolism	7173.1 or 9588.1	purine catabolism, cytosol	[c]	NA	85.1143790849673
EX_CE0074[e]	163.459063432645	6.84964940511793	Exchange/demand reaction		NA	[e]	NA	85.1143790849673
EX_urea[e]	163.459063432645	6.84964940511793	Exchange/demand reaction		NA	[e]	NA	85.1143790849673
HMR_9639	163.459063432645	6.84964940511793	Transport, extracellular		NA	intercompartmental	NA	85.1143790849673
GALASE10ly	163.459063432109	6.84964940511794	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	85.0490196078431
NACHEX16ly	163.459063432109	6.84964940511794	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	85.0490196078431
HMR_2286	163.266002268512	7.29004249551851	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	85.016339869281
SIAT9g	162.688307166121	6.71640719986388	Sphingolipid metabolism	8869.1	NA	[g]	NA	85
OAAt	162.65151959432	7.24865080445579	Transport, extracellular		NA	intercompartmental	NA	84.9836601307189
EX_oaa[e]	162.65151959432	7.24865080445579	Exchange/demand reaction		NA	[e]	NA	84.9836601307189
EX_cit[e]	162.357317911047	6.80343047437734	Exchange/demand reaction		NA	[e]	NA	84.9509803921569
EX_amp[e]	162.269817072289	6.85544940252237	Exchange/demand reaction		NA	[e]	NA	84.9346405228758
NTD2l	161.981488615362	7.31930555616802	Pyrimidine catabolism	53.1 or 55.1 or 51205.1 or 54.1	pyrimidine catabolism, cytosol	[l]	NA	84.9183006535948
Uritl	161.981488615362	7.31930555616802	Transport, lysosomal	55315.1	NA	intercompartmental	NA	84.9183006535948
HMR_7715	161.981488615362	7.31930555616802	Transport, lysosomal		NA	intercompartmental	NA	84.9183006535948
EX_k[s]	161.779145689108	7.31894104634425	Exchange		NA	intercompartmental	NA	84.8692810457516
EX_phesertrp[e]	161.502177637787	7.24263528328568	Exchange/demand reaction		NA	[e]	NA	84.8529411764706
PHESERTRPt	161.502177637787	7.24263528328568	Transport, extracellular	6564.1 or 6565.1	NA	intercompartmental	NA	84.8529411764706
PHESERTRPr	161.502177637787	7.24263528328568	Peptide metabolism		NA	[c]	NA	84.8529411764706
HMR_0204	161.442877829091	7.17961046678527	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	84.8039215686274
FAOXTC101TC102m	161.386017353533	6.71085913030547	Fatty acid oxidation	34.1	betaoxidation	[m]	NA	84.7875816993464
FAOXTC102C101m	161.386017353533	6.71085913030547	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	84.7875816993464
FAOXTC122TC101m	161.386017353533	6.71085913030547	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	84.7875816993464
FAOXTC122m	161.386017353533	6.71085913030547	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	84.7875816993464
FAOXTC142TC122m	161.386017353533	6.71085913030547	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	84.7875816993464
EHGLATm	161.189802986606	7.24824184727025	Arginine and proline metabolism	2806.1	NA	[m]	NA	84.7058823529412
PCHOLPALME_HSPLA2	161.034606896118	5.91400411346161	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	NA	84.6895424836601
EX_pcholpalme_hs[e]	161.034606896118	5.91400411346161	Exchange/demand reaction		NA	[e]	NA	84.6895424836601
PCHOLPALME-HSABCt	161.034606896118	5.91400411346161	Transport, extracellular	5244.1 or 19.1 or 5205.1 or 57198.1 or 57194.1	NA	intercompartmental	NA	84.6895424836601
THYMDtm	160.98318591503	7.3542823827282	Transport, mitochondrial	2030.1	NA	intercompartmental	NA	84.640522875817
TMDK1m	160.98318591503	7.3542823827282	Nucleotide interconversion	7084.1	pyrimidine synthesis/salvage	[m]	NA	84.640522875817
EX_akg[e]	160.640295256771	6.85498588146557	Exchange/demand reaction		NA	[e]	NA	84.6078431372549
SUCOASm	160.326995714907	6.71630935384302	Citric acid cycle	8802.1 and 8803.1	TCA cycle, mitochondria	[m]	NA	84.5915032679738
STRDNCt	160.28300103018	6.71630722707102	Transport, extracellular		NA	intercompartmental	NA	84.5751633986928
EX_retn[e]	160.280602147887	6.71631091478002	Exchange/demand reaction		NA	[e]	NA	84.5588235294118
EX_peste_hs[e]	160.28060209247	6.71631091477807	Exchange/demand reaction		NA	[e]	NA	84.5424836601307
FAOXC225x	160.280602091781	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	84.5261437908497
FAOXC122x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC142C122x	160.280602089489	6.71631091477809	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC163C142x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC163C164x	160.280602089489	6.71631091477809	Fatty acid oxidation	51.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC163x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC164C163x	160.280602089489	6.71631091477809	Fatty acid oxidation	26063.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC184C163x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC184x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC205C184x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.5098039215686
FOAXC122C101x	160.280602089489	6.71631091477809	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.5098039215686
FAOXC204C205x	160.280602089413	6.71631091477808	Fatty acid oxidation	51.1	betaoxidation	[x]	NA	84.3464052287582
FAOXC225C204x	160.280602089413	6.71631091477808	Fatty acid oxidation	1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	84.3464052287582
LINKDEG3ly	160.280540977093	6.71630835086644	Chondroitin sulfate degradation		NA	[l]	NA	84.3137254901961
EX_ahcys[e]	160.280540976432	6.71630835086649	Exchange/demand reaction		NA	[e]	NA	84.297385620915
DCSPTN1COAtx	160.28054097618	6.7163083508665	Transport, peroxisomal		NA	intercompartmental	NA	84.281045751634
CO2tg	160.280540976082	6.71630835086649	Transport, golgi apparatus		NA	intercompartmental	NA	84.2647058823529
UDPGLDCg	160.280540976082	6.71630835086649	Nucleotide sugar metabolism	80146.1	NA	[g]	NA	84.2647058823529
UDPXYLter	160.280540976082	6.71630835086649	Transport, endoplasmic reticular		NA	intercompartmental	NA	84.2647058823529
UDPXYLtg	160.280540976082	6.71630835086649	Transport, golgi apparatus	84912.1	NA	intercompartmental	NA	84.2647058823529
NTD2e	160.280540976034	6.7163083508665	Nucleotide interconversion	4907.1	pyrimidine catabolism, cytosol	[e]	NA	84.1993464052288
EX_prpp[e]	160.280540976034	6.7163083508665	Exchange/demand reaction		NA	[e]	NA	84.1993464052288
r0051	160.280540976034	6.7163083508665	Purine catabolism	3251.1 and 353.1	purine salvage	[e]	NA	84.1993464052288
r0166	160.280540976034	6.7163083508665	Pyrimidine catabolism	3704.1	pyrimidine catabolism, cytosol	[e]	NA	84.1993464052288
HMR_1305	160.280540975829	6.71630835086638	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	NA	84.1339869281046
HMR_1307	160.280540975829	6.71630835086638	Eicosanoid metabolism	5743.1 or 5742.1	NA	[r]	NA	84.1339869281046
HS1ly	160.280540975536	6.71630835086651	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	NA	84.1013071895425
S6TASE1ly	160.280540975536	6.71630835086651	Heparan sulfate degradation	2799.1	NA	[l]	NA	84.1013071895425
RE3238C	160.280540975465	6.71630835086645	Fatty acid synthesis		fatty acid synthesis & elongation	[c]	NA	84.0686274509804
HMR_0293	160.280540975465	6.71630835086645	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	84.0686274509804
EX_leuktrD4[e]	160.280540975413	6.71630835086651	Exchange/demand reaction		NA	[e]	NA	84.0359477124183
EX_crm_hs[e]	160.280540975349	6.7163083508665	Exchange/demand reaction		NA	[e]	NA	84.0196078431373
DESAT18_4	160.280540974791	6.71630835086646	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	NA	84.0032679738562
C4STMO2r	160.280540974047	6.71630835086647	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	NA	83.9869281045752
HMR_0859	160.28054097389	6.71630835086651	Glycosphingolipid metabolism	84002.1	NA	[c]	NA	83.9705882352941
HMR_0875	160.28054097389	6.71630835086651	Glycosphingolipid metabolism	2683.1 or 8704.1 or 8702.1 or 8703.1	NA	[c]	NA	83.9705882352941
EX_h2o[e]	160.280540973859	6.7163083508665	Exchange/demand reaction		NA	[e]	NA	83.937908496732
