del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
AQCOBALt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
ARAB_Lt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
ARABR	0.102595683615639	0.00266046046092602	Pentose phosphate pathway	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	79.8673997412678
ASPCTr	0.102595683615639	0.00266046046092602	Pyrimidine synthesis	790.1	pyrimidine synthesis/ de novo	[c]	79.8673997412678
ATPH2e	0.102595683615639	0.00266046046092602	Nucleotide interconversion	954.2 or 954.1 or 953.1 or 956.1 or 955.1 or 957.1 or 377841.1	purine catabolism, cytosol	[e]	79.8673997412678
B3GALT43g	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	8705.1	NA	[g]	79.8673997412678
B3GALT44g	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	8705.1	NA	[g]	79.8673997412678
CBL2OR	0.102595683615639	0.00266046046092602	Vitamin B12 metabolism		NA	[c]	79.8673997412678
CBL2tm	0.102595683615639	0.00266046046092602	Transport, mitochondrial	166785.1	NA	intercompartmental	79.8673997412678
CHTNASE	0.102595683615639	0.00266046046092602	Aminosugar metabolism	27159.1 or 54682.1 or 1118.1	NA	[c]	79.8673997412678
COt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
CRMPte	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
CRTSLt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
CRTSTRNt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
CYANt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
CYANtm	0.102595683615639	0.00266046046092602	Transport, mitochondrial		NA	intercompartmental	79.8673997412678
CYSTGLUex	0.102595683615639	0.00266046046092602	Transport, extracellular	23657.1 and 6520.1	transport extracellular	intercompartmental	79.8673997412678
DM_core5_g_	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[g]	79.8673997412678
DM_core7_g_	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[g]	79.8673997412678
DM_core8_g_	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[g]	79.8673997412678
DM_m_em_3gacpail_prot_hs_r_	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[r]	79.8673997412678
DM_n5m2masn_g_	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[g]	79.8673997412678
DRIBt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
ENGASE2ly	0.102595683615639	0.00266046046092602	N-glycan degradation		NA	[l]	79.8673997412678
ENGASEly	0.102595683615639	0.00266046046092602	N-glycan degradation		NA	[l]	79.8673997412678
EX_10fthf[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_10fthf7glu[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_4nph[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_5adtststerone[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_5adtststerones[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_5dhf[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_7dhf[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_7thf[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_adp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_adprbp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_andrstrn[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_aqcobal[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_chtn[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_cmp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_co[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_crmp_hs[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_crtsl[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_crtstrn[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_cspg_b[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_cyan[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_dhf[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_gbside_hs[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_gmp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_gp1calpha_hs[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_gq1balpha_hs[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_ha[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_ksi[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_Lcystin[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_lipoate[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_mag_hs[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_n2m2nmasn[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_nad[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_nrpphr[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_octa[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_peplys[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_phyt[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_retinol[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_s2l2n2m2masn[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_sl_L[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_tagat_D[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_tcynt[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_tststerone[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_whtststerone[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
F1PGT	0.102595683615639	0.00266046046092602	Fructose and mannose metabolism	8790.1 or 51086.1	NA	[c]	79.8673997412678
FACOAL206	0.102595683615639	0.00266046046092602	Fatty acid oxidation	11001.1	fatty acid activation, cytosol	[c]	79.8673997412678
FACOAL80i	0.102595683615639	0.00266046046092602	Fatty acid oxidation	2181.1 or 2181.2	octanoate oxidation	[c]	79.8673997412678
FCLTm	0.102595683615639	0.00266046046092602	Heme synthesis	2235.1 or 2235.2	heme synthesis	[m]	79.8673997412678
FK	0.102595683615639	0.00266046046092602	Fructose and mannose metabolism	197258.1	NA	[c]	79.8673997412678
FUCASE2ly	0.102595683615639	0.00266046046092602	Keratan sulfate degradation	2517.1	NA	[l]	79.8673997412678
FUCtly	0.102595683615639	0.00266046046092602	Transport, lysosomal		NA	intercompartmental	79.8673997412678
FUMAC	0.102595683615639	0.00266046046092602	Tyrosine metabolism	2184.1	NA	[c]	79.8673997412678
GALASE1ly	0.102595683615639	0.00266046046092602	N-glycan degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	79.8673997412678
GALGT3	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	2583.1	NA	[g]	79.8673997412678
GALGT4	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	2583.1	NA	[g]	79.8673997412678
GAMt1r	0.102595683615639	0.00266046046092602	Transport, extracellular	6513.1 or 6517.1 or 6514.1	glucose transporters	intercompartmental	79.8673997412678
GASNASE2ly	0.102595683615639	0.00266046046092602	N-glycan degradation	175.1	NA	[l]	79.8673997412678
GASNASEly	0.102595683615639	0.00266046046092602	N-glycan degradation	175.1	NA	[l]	79.8673997412678
GBSIDEte	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
GGH_10FTHF5GLUe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_10FTHF6GLUe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_10FTHF7GLUe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_5DHFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_5THFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_6DHFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_6THFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_7DHFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GGH_7THFe	0.102595683615639	0.00266046046092602	Folate metabolism	8836.1	NA	[e]	79.8673997412678
GHMT3	0.102595683615639	0.00266046046092602	Lysine metabolism	6470.1 or 6470.2	carnitine synthesis	[c]	79.8673997412678
GLCAASE8ly	0.102595683615639	0.00266046046092602	Hyaluronan metabolism	2990.1 or 8372.1 	NA	[l]	79.8673997412678
GLCAASE9ly	0.102595683615639	0.00266046046092602	Hyaluronan metabolism	2990.1	NA	[l]	79.8673997412678
GP1CALPHAte	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
GP1CALPHAtg	0.102595683615639	0.00266046046092602	Transport, golgi apparatus		NA	intercompartmental	79.8673997412678
GQ1BALPHAte	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
GQ1BALPHAtg	0.102595683615639	0.00266046046092602	Transport, golgi apparatus		NA	intercompartmental	79.8673997412678
HAtly	0.102595683615639	0.00266046046092602	Transport, lysosomal		NA	intercompartmental	79.8673997412678
HEX10	0.102595683615639	0.00266046046092602	Aminosugar metabolism	2645.1 or 3099.1 or 3098.3 or 2645.2 or 80201.1 or 3098.2 or 2645.3 or 3098.1 or 3098.4 or 3101.1 or 3098.5	NA	[c]	79.8673997412678
HGNTOR	0.102595683615639	0.00266046046092602	Tyrosine metabolism	3081.1	NA	[c]	79.8673997412678
HOXG	0.102595683615639	0.00266046046092602	Heme degradation	3162.1 or 3163.1	heme degradation	[c]	79.8673997412678
IDOAASE4ly	0.102595683615639	0.00266046046092602	Chondroitin sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	79.8673997412678
KSItly	0.102595683615639	0.00266046046092602	Transport, lysosomal		NA	intercompartmental	79.8673997412678
LACZe	0.102595683615639	0.00266046046092602	Galactose metabolism	3938.1 or 2720.1	NA	[e]	79.8673997412678
LCYSTAT	0.102595683615639	0.00266046046092602	Methionine and cysteine metabolism	2805.1	NA	[c]	79.8673997412678
LPS3	0.102595683615639	0.00266046046092602	Triacylglycerol synthesis	11343.1 or 11343.2	triglyceride degradation, cytosol	[c]	79.8673997412678
MACACI	0.102595683615639	0.00266046046092602	Tyrosine metabolism	2954.1 or 2954.3 or 2954.2	NA	[c]	79.8673997412678
MAGt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
MCPST	0.102595683615639	0.00266046046092602	Methionine and cysteine metabolism	4357.1	NA	[c]	79.8673997412678
MLTG1	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	2595.1	glycogen metabolism	[c]	79.8673997412678
N2M2NMASNtly	0.102595683615639	0.00266046046092602	Transport, lysosomal		NA	intercompartmental	79.8673997412678
NACHEX27ly	0.102595683615639	0.00266046046092602	Hyaluronan metabolism	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	79.8673997412678
NBAHH_ir	0.102595683615639	0.00266046046092602	Beta-Alanine metabolism	84735.1 or 55748.1	beta-alanine synthesis, cytosol	[c]	79.8673997412678
NTD4e	0.102595683615639	0.00266046046092602	Nucleotide interconversion	4907.1 or 30833.1	pyrimidine catabolism, cytosol	[e]	79.8673997412678
NTD9e	0.102595683615639	0.00266046046092602	Nucleotide interconversion	4907.1 or 30833.1	purine catabolism, cytosol	[e]	79.8673997412678
OCTAt	0.102595683615639	0.00266046046092602	Transport, extracellular		octanoate oxidation	intercompartmental	79.8673997412678
PHEMEtm	0.102595683615639	0.00266046046092602	Transport, mitochondrial		NA	intercompartmental	79.8673997412678
PHYTt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
PPPG9tm	0.102595683615639	0.00266046046092602	Heme synthesis		heme synthesis	intercompartmental	79.8673997412678
PPPGOm	0.102595683615639	0.00266046046092602	Heme synthesis	5498.1	heme synthesis	[m]	79.8673997412678
S2L2N2M2MASNtly	0.102595683615639	0.00266046046092602	Transport, lysosomal		NA	intercompartmental	79.8673997412678
S2TASE3ly	0.102595683615639	0.00266046046092602	Chondroitin sulfate degradation	3423.2 or 3423.1	NA	[l]	79.8673997412678
SIAASEly	0.102595683615639	0.00266046046092602	N-glycan degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	79.8673997412678
SLDt	0.102595683615639	0.00266046046092602	Methionine and cysteine metabolism		NA	intercompartmental	79.8673997412678
SLDx	0.102595683615639	0.00266046046092602	Methionine and cysteine metabolism	4190.1 or 130752.1	NA	[c]	79.8673997412678
ST3GAL23g	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	6483.1	NA	[g]	79.8673997412678
ST6GALNAC27	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	10610.1	NA	[g]	79.8673997412678
ST6GALNAC62	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	30815.1	NA	[g]	79.8673997412678
ST8SIA51g	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	29906.1	NA	[g]	79.8673997412678
ST8SIA55g	0.102595683615639	0.00266046046092602	Sphingolipid metabolism	29906.1	NA	[g]	79.8673997412678
TAGAT_Dt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
TCYNTt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
TCYNTtm	0.102595683615639	0.00266046046092602	Transport, mitochondrial		NA	intercompartmental	79.8673997412678
TMABADH	0.102595683615639	0.00266046046092602	Lysine metabolism	223.1	carnitine synthesis	[c]	79.8673997412678
TMLYSOX	0.102595683615639	0.00266046046092602	Lysine metabolism	55217.1	carnitine synthesis	[c]	79.8673997412678
TRYPTAOX	0.102595683615639	0.00266046046092602	Tryptophan metabolism	4129.1 or 26.1 or 4128.1 or 314.1 or 314.2	NA	[c]	79.8673997412678
TSTSTERONEt	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
WHTSTSTERONEte	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
EX_ahdt[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_ctp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_dgmp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_dgtp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_dtmp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_dttp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01104[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01361[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01440[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01441[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01446[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01577[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01609[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01610[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC01700[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC02160[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC02161[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
r0139	0.102595683615639	0.00266046046092602	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	79.8673997412678
r0149	0.102595683615639	0.00266046046092602	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	79.8673997412678
r0363	0.102595683615639	0.00266046046092602	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	79.8673997412678
r0364	0.102595683615639	0.00266046046092602	Aminosugar metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	79.8673997412678
r0380	0.102595683615639	0.00266046046092602	Miscellaneous	2720.1	NA	[e]	79.8673997412678
r0410	0.102595683615639	0.00266046046092602	Pyrimidine catabolism	3704.1	purine catabolism, cytosol	[e]	79.8673997412678
r0494	0.102595683615639	0.00266046046092602	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	79.8673997412678
r0497	0.102595683615639	0.00266046046092602	Pyrimidine catabolism	953.1 or 956.1 or 377841.1	pyrimidine catabolism, cytosol	[e]	79.8673997412678
r0587	0.102595683615639	0.00266046046092602	Miscellaneous	249.1	NA	[e]	79.8673997412678
r0648	0.102595683615639	0.00266046046092602	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]	79.8673997412678
r0649	0.102595683615639	0.00266046046092602	Miscellaneous	(2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) or ((2687.1 or 2678.1 or 92086.1 or 728441.1 or 102724197.1 or 2686.1 or 124975.1) and 91227.1)	NA	[e]	79.8673997412678
r0707	0.102595683615639	0.00266046046092602	Miscellaneous	249.1	NA	[e]	79.8673997412678
r0737	0.102595683615639	0.00266046046092602	Miscellaneous	2720.1	NA	[e]	79.8673997412678
r0758	0.102595683615639	0.00266046046092602	Tryptophan metabolism	224.1 or 217.1 or 219.1 or 223.1 or 501.1	NA	[c]	79.8673997412678
r0774	0.102595683615639	0.00266046046092602	Miscellaneous	7389.1	heme synthesis	[e]	79.8673997412678
r0907	0.102595683615639	0.00266046046092602	Transport, mitochondrial		NA	intercompartmental	79.8673997412678
r1030	0.102595683615639	0.00266046046092602	Transport, extracellular		NA	intercompartmental	79.8673997412678
r1411	0.102595683615639	0.00266046046092602	Miscellaneous	2720.1	NA	[e]	79.8673997412678
r2148	0.102595683615639	0.00266046046092602	Transport, extracellular	6579.1	NA	intercompartmental	79.8673997412678
RE0915C	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism		NA	[c]	79.8673997412678
RE0915E	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	280.1 or 84569.1 or 276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1	alpha-amylase, glucose, extracellular space	[e]	79.8673997412678
RE0926E	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	79.8673997412678
RE0935E	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	79.8673997412678
RE0936E	0.102595683615639	0.00266046046092602	Miscellaneous	59272.1	NA	[e]	79.8673997412678
RE0937E	0.102595683615639	0.00266046046092602	Miscellaneous	59272.1	NA	[e]	79.8673997412678
RE0938E	0.102595683615639	0.00266046046092602	Miscellaneous	59272.1	NA	[e]	79.8673997412678
RE0944E	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	79.8673997412678
RE0958E	0.102595683615639	0.00266046046092602	Starch and sucrose metabolism	276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1 or 280.1 or 84569.1	alpha-amylase, glucose, extracellular space	[e]	79.8673997412678
RE1077C	0.102595683615639	0.00266046046092602	Eicosanoid metabolism		prostaglandin synthesis, cytosol	[c]	79.8673997412678
RE1691M	0.102595683615639	0.00266046046092602	Miscellaneous	7263.1	NA	[m]	79.8673997412678
RE1711C	0.102595683615639	0.00266046046092602	Tryptophan metabolism		NA	[c]	79.8673997412678
RE1860E	0.102595683615639	0.00266046046092602	Miscellaneous	1267.1	pyrimidine synthesis/ de novo	[e]	79.8673997412678
RE2127C	0.102595683615639	0.00266046046092602	Miscellaneous		NA	[c]	79.8673997412678
RE2269E	0.102595683615639	0.00266046046092602	Miscellaneous	1215.1	NA	[e]	79.8673997412678
RE2270E	0.102595683615639	0.00266046046092602	Miscellaneous	1357.1 or 1358.1 or 57094.1 or 93979.1	NA	[e]	79.8673997412678
RE2273E	0.102595683615639	0.00266046046092602	Miscellaneous	1357.1 or 1358.1 or 57094.1 or 93979.1	NA	[e]	79.8673997412678
RE2304E	0.102595683615639	0.00266046046092602	Miscellaneous	7177.1 or 64499.1 or 23430.1	NA	[e]	79.8673997412678
RE2346C	0.102595683615639	0.00266046046092602	Linoleate metabolism		NA	[c]	79.8673997412678
RE2349C	0.102595683615639	0.00266046046092602	Tryptophan metabolism	883.1	NA	[c]	79.8673997412678
RE2445E	0.102595683615639	0.00266046046092602	Miscellaneous	1636.1 or 59272.1	NA	[e]	79.8673997412678
RE2514E	0.102595683615639	0.00266046046092602	Miscellaneous	4025.1	NA	[e]	79.8673997412678
RE2541E	0.102595683615639	0.00266046046092602	Miscellaneous	9365.1	NA	[e]	79.8673997412678
RE3218C	0.102595683615639	0.00266046046092602	Androgen and estrogen synthesis and metabolism	412.1	NA	[c]	79.8673997412678
RE3220C	0.102595683615639	0.00266046046092602	Androgen and estrogen synthesis and metabolism	412.1	NA	[c]	79.8673997412678
RE3267E	0.102595683615639	0.00266046046092602	Glycerophospholipid metabolism		NA	[e]	79.8673997412678
RE3381E	0.102595683615639	0.00266046046092602	Miscellaneous	9365.1	NA	[e]	79.8673997412678
RE3411C	0.102595683615639	0.00266046046092602	Linoleate metabolism		NA	[c]	79.8673997412678
RE3413C	0.102595683615639	0.00266046046092602	Linoleate metabolism		NA	[c]	79.8673997412678
RE3417C	0.102595683615639	0.00266046046092602	Linoleate metabolism		NA	[c]	79.8673997412678
RE3420C	0.102595683615639	0.00266046046092602	Linoleate metabolism		NA	[c]	79.8673997412678
RE3520E	0.102595683615639	0.00266046046092602	Arachidonic acid metabolism	2880.1 or 257202.1 or 2882.1 or 2878.1	NA	[e]	79.8673997412678
EX_HC00955[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_C02470[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_HC02196[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_coa[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE2915[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE4722[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE2916[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE4723[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE2917[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE4724[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_malthp[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE2839[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE2838[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_23cump[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_3ump[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5786[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5788[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5789[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5797[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5798[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5787[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5791[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5867[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5868[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE5869[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
EX_CE4633[e]	0.102595683615639	0.00266046046092602	Exchange/demand reaction		NA	[e]	79.8673997412678
