del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
GALASE3ly	524562740702.891	87.6202972986013	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	89.9645588509606
S6TASE10ly	524562740702.891	87.6202972986013	Keratan sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	NA	[l]	NA	89.9645588509606
S6TASE11ly	524562740702.891	87.6202972986013	Keratan sulfate degradation	2799.1	NA	[l]	NA	89.9645588509606
GALASE11ly	524557634204.092	87.6202972986013	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	89.9085991419511
NACHEX17ly	524557634204.092	87.6202972986013	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	89.9085991419511
HMR_3185	524540964966.86	87.6202972986014	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	89.8712926692781
HMR_3186	524540964966.86	87.6202972986014	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	89.8712926692781
HMR_3187	524540964966.86	87.6202972986014	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	89.8712926692781
HMR_3188	524540964966.86	87.6202972986014	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	89.8712926692781
ACSRTNMT	524480381729.441	87.6202972986014	Tryptophan metabolism	438.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	NA	89.7966797239321
SRTNACT	524480381729.441	87.6202972986014	Tryptophan metabolism	15.1	tryptophan degradation, cytosol/ tryptophan decarboxylase	[c]	NA	89.7966797239321
MELATNte	524480381729.441	87.6202972986014	Transport, extracellular		NA	intercompartmental	NA	89.7966797239321
EX_melatn[e]	524480381729.441	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	89.7966797239321
GAO2	524479929993.428	87.6202972986013	Sphingolipid metabolism	9197.1	NA	[c]	NA	89.7220667785861
HMR_0824	524479929993.428	87.6202972986013	Glycosphingolipid metabolism	8869.1	NA	[c]	NA	89.7220667785861
HMR_0841	524479929993.428	87.6202972986013	Glycosphingolipid metabolism	6489.1	NA	[c]	NA	89.7220667785861
HMR_0855	524479929993.428	87.6202972986013	Glycosphingolipid metabolism	29906.1 or 6489.1	NA	[c]	NA	89.7220667785861
UDPGLCURtr	524478531619.505	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	89.6474538332401
EX_udpglcur[e]	524478531619.505	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	89.6474538332401
HMR_3330	524444447632.544	87.6202972986014	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	89.6101473605671
HMR_3331	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1	NA	[x]	NA	89.6101473605671
HMR_3332	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	89.6101473605671
HMR_3333	524444447632.544	87.6202972986014	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	89.6101473605671
HMR_3334	524444447632.544	87.6202972986014	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	89.6101473605671
HMR_3335	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1	NA	[x]	NA	89.6101473605671
HMR_3336	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	89.6101473605671
HMR_3337	524444447632.544	87.6202972986014	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	89.6101473605671
HMR_3338	524444447632.544	87.6202972986014	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	89.6101473605671
HMR_3339	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1	NA	[x]	NA	89.6101473605671
HMR_3340	524444447632.544	87.6202972986014	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	NA	89.6101473605671
HMR_3341	524444447632.544	87.6202972986014	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	89.6101473605671
HMR_3342	524444447632.544	87.6202972986014	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	89.6101473605671
EX_dhdascb[e]	524427277278.953	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	89.3676552881925
3MOXTYRt	524385972277.086	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	89.349002051856
EX_3moxtyr[e]	524385972277.086	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	89.349002051856
EX_lneldccrn[e]	524356139032.161	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	89.311695579183
LNELDCCRNtr	524356139032.161	87.6202972986014	Transport, extracellular		transport, extracellular	intercompartmental	NA	89.311695579183
CMPACNAtg	524290584433.632	87.6202972986013	Transport, golgi apparatus	10559.1	NA	intercompartmental	NA	89.27438910651
EX_M02745[e]	524244439767.669	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	89.2557358701735
UDPGALtg	524213383497.535	87.6202972986014	Transport, golgi apparatus	7355.1	NA	intercompartmental	NA	89.237082633837
GAO2g	524191132695.405	87.6202972986014	Sphingolipid metabolism	9197.1	NA	[g]	NA	89.2184293975005
OAGT3tg	524191132695.405	87.6202972986014	Transport, golgi apparatus		NA	intercompartmental	NA	89.2184293975005
ST8SIA51g	524191132695.405	87.6202972986014	Sphingolipid metabolism	29906.1	NA	[g]	NA	89.2184293975005
DESAT24_1	524176443882.554	87.6202972986013	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	NA	89.162469688491
FAOXC246226x	524176443882.554	87.6202972986013	Fatty acid oxidation	(3295.1 and 30.1 and 51.2) or (51.1 and 3295.1 and 30.1) or (30.1 and 51.2 and 1962.1) or (51.1 and 30.1 and 1962.1)	betaoxidation	[x]	NA	89.162469688491
TETHEX3COAtx	524176443882.554	87.6202972986013	Transport, peroxisomal		NA	intercompartmental	NA	89.162469688491
GLCAT9g	524146852101.493	87.6202972986014	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	NA	89.1065099794814
ACOAD8m	524079115978.198	87.6202972986014	Valine, leucine, and isoleucine metabolism	3712.1	leucine metabolism	[m]	NA	89.0878567431449
NACHEX25ly	524013577625.967	87.6202972986013	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	89.0692035068084
ALCD21_L	523930952197.718	87.6202972986013	Pyruvate metabolism	130.1 or 125.1 or 125.1 and 124.1 or 128.1 or 126.1 or 284273.2 or 137872.1 or 127.1 or 124.1 or (126.1 and 124.1) or 284273.1 or (125.1 and 126.1) or 131.1	NA	[c]	NA	89.0505502704719
ALR2	523930952197.718	87.6202972986013	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	NA	89.0505502704719
ALR3	523930952197.718	87.6202972986013	Pyruvate metabolism	10327.2 or 8574.1 or 10327.1 or 231.1	NA	[c]	NA	89.0505502704719
NTPP9	523858264609.442	87.6202972986014	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]	NA	88.9945905614624
H2MTer_U	523822091064.383	87.6202972986012	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	NA	88.9759373251259
GALASE9ly	523728307585.818	87.6202972986014	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	88.9572840887894
NACHEX15ly	523728307585.818	87.6202972986014	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	88.9572840887894
S6TASE18ly	523728307585.818	87.6202972986014	Keratan sulfate degradation	2799.1	NA	[l]	NA	88.9572840887894
HMR_2602	523666643015.49	87.6202972986014	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	88.9013243797799
HMR_2603	523666643015.49	87.6202972986014	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	88.9013243797799
HMR_2604	523666643015.49	87.6202972986014	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	88.9013243797799
C162ACBP	523564822867.549	87.6202972986015	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	88.8453646707704
C162OHc	523564822867.549	87.6202972986015	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	88.8453646707704
C162OHe	523564822867.549	87.6202972986015	Fatty acid oxidation		NA	intercompartmental	NA	88.8453646707704
EX_3thexddcoacrn[e]	523564822867.549	87.6202972986015	Exchange/demand reaction		NA	[e]	NA	88.8453646707704
FAOXC162C162OHm	523564822867.549	87.6202972986015	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	88.8453646707704
DCSPTN1CPT2	523550107160.594	87.6202972986013	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	88.7520984890879
LCADim	523544489291.795	87.6202972986012	Pyruvate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]	NA	88.7334452527514
HMR_8505	523544489291.795	87.6202972986012	Transport, mitochondrial		NA	intercompartmental	NA	88.7334452527514
HMR_8580	523505147458.231	87.6202972986014	Starch and sucrose metabolism	84569.1 or 277.1 or 278.1 or 276.1 or 280.1 or 279.1	NA	[c]	NA	88.6961387800783
H4ET3er	523416875758.66	87.6202972986014	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]	NA	88.6774855437418
HMR_0429	523355566410.341	87.6202972986013	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	88.6588323074053
S2TASE1ly	523338418040.148	87.6202972986014	Heparan sulfate degradation	3423.1 or 3423.2	NA	[l]	NA	88.6401790710688
HEX4	523297582834.865	87.6202972986013	Fructose and mannose metabolism	3098.2 or 2645.2 or 3098.3 or 2645.3 or 3098.4 or 3099.1 or 3098.5 or 3098.1 or 3101.1 or 80201.1 or 2645.1	NA	[c]	NA	88.6215258347323
S6T25g	523288470926.741	87.6202972986015	Chondroitin synthesis	266722.1 or 9394.1 or 90161.2 or 90161.1	NA	[g]	NA	88.6028725983958
r0655	523253999143.667	87.6202972986013	Valine, leucine, and isoleucine metabolism	34.1 or 3712.1	leucine metabolism	[m]	NA	88.5842193620593
RE0915E	523251932828.375	87.6202972986014	Starch and sucrose metabolism	280.1 or 84569.1 or 276.1 or 277.1 or 278.1 or 279.1 or 276.1 or 277.1 or 278.1 or 279.1	alpha-amylase, glucose, extracellular space	[e]	NA	88.5655661257228
EX_malttr[e]	523251932828.375	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	88.5655661257228
EX_f1a[e]	523228308620.154	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	88.5282596530498
EX_xylt[e]	523204233957.492	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	88.5096064167133
XYLTt	523204233957.492	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	88.5096064167133
HMR_8399	523194757736.192	87.6202972986013	Inositol phosphate metabolism	23556.1	NA	[r]	NA	88.4722999440403
HMR_3201	523156741303.084	87.6202972986013	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	88.4536467077038
EX_so3[e]	523134499477.641	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	88.4349934713673
HC00900t1	523134499477.641	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	88.4349934713673
HMR_4078	523122531948.554	87.6202972986014	Beta-Alanine metabolism		NA	[c]	NA	88.3976869986943
HMR_0423	522987650718.438	87.6202972986013	Transport, extracellular	19.1	NA	intercompartmental	NA	88.3790337623578
EX_ksii_core4[e]	522975883613.948	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	88.3603805260213
C12DCACOT	522963517550.099	87.6202972986012	Fatty acid oxidation	10005.1	betaoxidation	[x]	NA	88.3417272896848
C12DCTD	522963517550.099	87.6202972986012	Fatty acid oxidation		NA	intercompartmental	NA	88.3417272896848
FAOXC14DCC12DCx	522963517550.099	87.6202972986012	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	88.3417272896848
FAOXC16DCC14DCx	522963517550.099	87.6202972986012	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	88.3417272896848
HEXDICOAACBPx	522963517550.099	87.6202972986012	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	88.3417272896848
GLCNACT4g	522921190208.049	87.6202972986015	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	NA	88.2484611080022
CORE3GTg	522911909699.484	87.6202972986013	O-glycan metabolism	192134.1	NA	[g]	NA	88.2298078716657
CORE4GTg	522911909699.484	87.6202972986013	O-glycan metabolism	9245.1	NA	[g]	NA	88.2298078716657
G14T18g	522911909699.484	87.6202972986013	Keratan sulfate synthesis	8703.1 or 8704.2 or 8704.1 or 2683.1 or 9334.1	NA	[g]	NA	88.2298078716657
GALASE8ly	522893927364.349	87.6202972986014	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	88.1738481626562
NACHEX14ly	522893927364.349	87.6202972986014	Keratan sulfate degradation	(3073.1 and 3074.1) or 3073.1 or 3074.1	NA	[l]	NA	88.1738481626562
S6TASE16ly	522893927364.349	87.6202972986014	Keratan sulfate degradation	2799.1	NA	[l]	NA	88.1738481626562
EX_srtn[e]	522868391812.533	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	88.1178884536467
HMR_6629	522830397654.024	87.6202972986014	Transport, endoplasmic reticular		NA	intercompartmental	NA	88.0992352173102
HMR_6632	522830397654.024	87.6202972986014	Vitamin A metabolism	51109.1 or 10170.1 or 50700.1 or 157506.1 or 145226.1 or 9249.1	NA	[r]	NA	88.0992352173102
UMPK7	522819524137.593	87.6202972986013	Nucleotide interconversion	51727.1	pyrimidine synthesis/ de novo	[c]	NA	88.0619287446372
CLPNDCPT2	522811967146.32	87.6202972986013	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	88.0432755083007
HMR_3429	522811967146.32	87.6202972986013	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	88.0432755083007
FRUt4	522767453992.726	87.6202972986014	Transport, extracellular	125206.1 or 200010.1	NA	intercompartmental	NA	88.0059690356277
EX_fru[e]	522767453992.726	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	88.0059690356277
GFUCS	522756432564.554	87.6202972986013	Fructose and mannose metabolism	7264.1	NA	[c]	NA	87.9686625629547
EX_lnlccrn[e]	522754120158.119	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.9500093266182
LNLCCRNtd	522754120158.119	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	87.9500093266182
NACHEX21ly	522622731687.665	87.6202972986014	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	87.9127028539452
EICOSTETCPT2	522619641467.016	87.6202972986014	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	87.8940496176087
EX_tsul[e]	522619641467.016	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	87.8940496176087
TSULt4_3	522619641467.016	87.6202972986014	Transport, extracellular	6561.1	NA	intercompartmental	NA	87.8940496176087
SGPL12r	522615607606.974	87.6202972986014	Sphingolipid metabolism	8879.1	NA	[r]	NA	87.8380899085991
SPHS1Ptr	522615607606.974	87.6202972986014	Transport, endoplasmic reticular		NA	intercompartmental	NA	87.8380899085991
HMR_9634	522615607606.974	87.6202972986014	Transport, endoplasmic reticular		NA	intercompartmental	NA	87.8380899085991
D_LACtm	522604120938.133	87.6202972986013	Transport, mitochondrial	6566.1	NA	intercompartmental	NA	87.7821301995896
GLYOXm	522604120938.133	87.6202972986013	Pyruvate metabolism	3029.1	NA	[m]	NA	87.7821301995896
HMR_8510	522604120938.133	87.6202972986013	Transport, mitochondrial		NA	intercompartmental	NA	87.7821301995896
C120CPT1	522585639835.239	87.6202972986013	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	87.7261704905801
DDECCRNe	522585639835.239	87.6202972986013	Fatty acid oxidation		NA	intercompartmental	NA	87.7261704905801
EX_ddecrn[e]	522585639835.239	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.7261704905801
HMR_3205	522500542422.238	87.6202972986013	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	87.6702107815706
EX_ddca[e]	522439281931.556	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.6515575452341
DDCAte	522439281931.556	87.6202972986013	Transport, extracellular	11001.1	NA	intercompartmental	NA	87.6515575452341
HMR_0015	522439281931.556	87.6202972986013	Transport, extracellular		NA	[e]	NA	87.6515575452341
HMR_0188	522439281931.556	87.6202972986013	Fatty acid synthesis	2182.1 or 23205.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[c]	NA	87.6515575452341
EX_hspg[e]	522376272067.346	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.5769445998881
C16DCc	522354507689.962	87.6202972986014	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	87.5582913635516
C16DCe	522354507689.962	87.6202972986014	Fatty acid oxidation		NA	intercompartmental	NA	87.5582913635516
EX_c16dc[e]	522354507689.962	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	87.5582913635516
FAOXC16DCr	522354507689.962	87.6202972986014	Fatty acid oxidation	51703.1	NA	[r]	NA	87.5582913635516
HEXDIACtr	522354507689.962	87.6202972986014	Fatty acid oxidation		NA	intercompartmental	NA	87.5582913635516
HEXDICOAACBP	522354507689.962	87.6202972986014	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	87.5582913635516
DODECANACtd	522354507689.962	87.6202972986014	Transport, extracellular		NA	intercompartmental	NA	87.5582913635516
EX_dodecanac[e]	522354507689.962	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	87.5582913635516
EX_hexdiac[e]	522354507689.962	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	87.5582913635516
HEXDIACtd	522354507689.962	87.6202972986014	Transport, extracellular		NA	intercompartmental	NA	87.5582913635516
A_MANASEly	522348553856.37	87.6202972986014	N-glycan degradation	4125.1	NA	[l]	NA	87.3717590001865
EX_i[e]	522318477155.386	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.35310576385
NAIt	522318477155.386	87.6202972986013	Transport, extracellular	6528.1	NA	intercompartmental	NA	87.35310576385
HMR_3200	522283680942.578	87.6202972986013	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	87.315799291177
HEXCCOAtx	522236281346.705	87.6202972986013	Transport, peroxisomal		NA	intercompartmental	NA	87.2971460548405
HMR_2219	522236281346.705	87.6202972986013	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	NA	87.2971460548405
HMR_3057	522236281346.705	87.6202972986013	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	87.2971460548405
HMR_3058	522236281346.705	87.6202972986013	Fatty acid oxidation	1962.1	NA	[x]	NA	87.2971460548405
C181OHc	522228338686.512	87.6202972986013	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	87.2225331094945
EX_3octdece1crn[e]	522228338686.512	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.2225331094945
FAOXC181C181OHm	522228338686.512	87.6202972986013	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	NA	87.2225331094945
HOCTDACBP	522228338686.512	87.6202972986013	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	87.2225331094945
OCTDECCACT	522228338686.512	87.6202972986013	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	NA	87.2225331094945
OCTDECCPT1	522228338686.512	87.6202972986013	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	87.2225331094945
OCTDECCPT2	522228338686.512	87.6202972986013	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	NA	87.2225331094945
OCTDECE1CRNe	522228338686.512	87.6202972986013	Fatty acid oxidation		NA	intercompartmental	NA	87.2225331094945
sink_octdececoa[c]	522228338686.512	87.6202972986013	Fatty acid oxidation		NA	[c]	NA	87.2225331094945
EX_sfcys[e]	522205000653.679	87.6202972986013	Exchange/demand reaction		NA	[e]	NA	87.054653982466
SFCYSc	522205000653.679	87.6202972986013	Methionine and cysteine metabolism		NA	[c]	NA	87.054653982466
SFCYSe	522205000653.679	87.6202972986013	Transport, extracellular		NA	intercompartmental	NA	87.054653982466
GLCNACASE4ly	522165018209.659	87.6202972986012	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	NA	86.9986942734565
HSAT4ly	522165018209.659	87.6202972986012	Heparan sulfate degradation		NA	intercompartmental	NA	86.9986942734565
FAOXC121x	522133312398.036	87.6202972986013	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	86.9613878007834
HMR_3353	522133312398.036	87.6202972986013	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	86.9613878007834
FAOXC184C163m	522110867011.915	87.6202972986014	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC184m	522110867011.915	87.6202972986014	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC204C184m	522110867011.915	87.6202972986014	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC225C204m	522110867011.915	87.6202972986014	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC225C226m	522110867011.915	87.6202972986014	Fatty acid oxidation	37.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC225m	522110867011.915	87.6202972986014	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	86.9240813281104
FAOXC226C225m	522110867011.915	87.6202972986014	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	86.9240813281104
ACCOAgt	522041575161.332	87.6202972986013	Transport, extracellular	9197.1	NA	intercompartmental	NA	86.7935086737549
COAtg	522041575161.332	87.6202972986013	Transport, golgi apparatus		NA	intercompartmental	NA	86.7935086737549
RE1918C	522025510930.009	87.6202972986014	Tyrosine metabolism		NA	[c]	NA	86.7562022010819
C09642te	522025510930.009	87.6202972986014	Transport, extracellular	6582.1	NA	intercompartmental	NA	86.7562022010819
EX_C09642[e]	522025510930.009	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.7562022010819
SADT	521982216764.57	87.6202972986014	Nucleotide interconversion	9060.1 or 9061.1	NA	[c]	NA	86.7002424920724
CRMte	521964260888.543	87.6202972986013	Sphingolipid metabolism		NA	intercompartmental	NA	86.6815892557359
DMHPTCRNCPT2	521943019240.101	87.6202972986013	Fatty acid oxidation		carnitine shuttle	[m]	NA	86.6629360193994
FAOXC11	521943019240.101	87.6202972986013	Fatty acid oxidation	34.1	betaoxidation	[m]	NA	86.6629360193994
GALASE6ly	521925558726.611	87.6202972986014	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	NA	86.6256295467264
NACHEX12ly	521925558726.611	87.6202972986014	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	NA	86.6256295467264
S6TASE14ly	521925558726.611	87.6202972986014	Keratan sulfate degradation	2799.1	NA	[l]	NA	86.6256295467264
RE1234C	521884726017.257	87.6202972986014	Urea cycle		polyamine metabolism	[c]	NA	86.5696698377168
ARGN1ASPMDte	521884726017.257	87.6202972986014	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental	NA	86.5696698377168
EX_N1aspmd[e]	521884726017.257	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.5696698377168
HMR_3065	521871321300.187	87.6202972986014	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	NA	86.5137101287073
HMR_3066	521871321300.187	87.6202972986014	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	NA	86.5137101287073
HMR_2433	521866163399.126	87.6202972986014	Fatty acid synthesis	60481.1 or 64834.1 or 6785.1 or 83401.1 or 79993.1 or 79071.1 or 54898.1	NA	[c]	NA	86.4764036560343
HMR_2434	521866163399.126	87.6202972986014	Fatty acid synthesis	51144.1	NA	[c]	NA	86.4764036560343
HMR_2435	521866163399.126	87.6202972986014	Fatty acid synthesis	51495.1 or 192286.1 or 9200.1 or 401494.1 or 201562.1	NA	[c]	NA	86.4764036560343
HMR_2436	521866163399.126	87.6202972986014	Fatty acid synthesis	9524.1 or 253017.1	NA	[c]	NA	86.4764036560343
EX_sprm[e]	521803901440.084	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.4017907106883
EX_docosac[e]	521803901440.084	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.4017907106883
UGALNACtg	521742126515.637	87.6202972986014	Transport, golgi apparatus	7355.1	NA	intercompartmental	NA	86.3644842380153
S6TASE19ly	521714991762.473	87.6202972986014	Keratan sulfate degradation	2799.1	NA	[l]	NA	86.3458310016788
EX_galgluside_hs[e]	521700518076.941	87.6202972986013	Miscellaneous		NA	[e]	NA	86.3271777653423
EX_M01235[e]	521678871820.183	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.3085245290058
UAG4E	521670812247.072	87.6202972986013	Aminosugar metabolism	2582.1 or 2582.2	amino sugar metabolism	[c]	NA	86.2898712926693
HEX7	521648091119.772	87.6202972986013	Fructose and mannose metabolism	2645.2 or 2645.3 or 3098.3 or 3098.1 or 3101.1 or 3098.2 or 3099.1 or 2645.1 or 3098.4 or 80201.1 or 3098.5	fructose metabolism	[c]	NA	86.2712180563328
H4ETer	521623863124.367	87.6202972986013	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	NA	86.2525648199963
GALNTg	521623625484.729	87.6202972986013	O-glycan metabolism	26290.1 or 79695.1 or 2589.1 or 50614.1 or 8693.1 or 55568.2 or 114805.1 or 11226.1 or 117248.1 or 11227.1 or 55568.1 or 2590.1 or 51809.1 or 26290.1 or 79623.1 or 63917.1 or 2591.1	amino sugar metabolism	[g]	NA	86.2339115836598
HMR_0750	521618774144.893	87.6202972986013	Sphingolipid metabolism	79603.1 or 91012.1 or 29956.1 or 204219.1 or 253782.1 or 10715.1	NA	[c]	NA	86.2152583473233
RE0915C	521594453380.967	87.6202972986014	Starch and sucrose metabolism		NA	[c]	NA	86.1966051109868
MALTTTRt	521594453380.967	87.6202972986014	Transport, extracellular		NA	intercompartmental	NA	86.1966051109868
FAOXC225x	521576569152.857	87.6202972986014	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	NA	86.1592986383138
DCSPTN1CPT1	521561628970.328	87.6202972986014	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	86.1406454019772
EX_dopa[e]	521561628970.328	87.6202972986014	Exchange/demand reaction		NA	[e]	NA	86.1406454019772
