del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
r1262	0.0393015217528421	0.00723131843291663	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1291	0.00183006587410609	-0.0109373968343476	Transport, mitochondrial		NA	intercompartmental	
r1292	0.00174320400108793	-0.0165260259088281	Transport, peroxisomal		NA	intercompartmental	
r1298	0.042756851475476	0.00728493157953659	Transport, lysosomal		NA	intercompartmental	
r1367	0.0427568514905443	0.0072849315797515	Transport, lysosomal		NA	intercompartmental	
r1368	0.0427568514905443	0.0072849315797515	Transport, lysosomal		NA	intercompartmental	
r1374	0.042756851475476	0.00728493157953659	Aminosugar metabolism	1118.1 or 27159.1	glycan metabolism, extracellular space	[e]	
r1377	0.0427568514815083	0.00728493157962263	Miscellaneous		NA	[c]	
r1378	0.0427568514815083	0.00728493157962263	Miscellaneous	128.1	NA	[c]	
r1383	0.012186762589193	0.00775563673220227	Folate metabolism	8836.1	NA	[c]	
r1384	0.0343647012036041	0.00713601198416001	Nucleotide interconversion		purine catabolism, cytosol	[c]	
r1391	0.000161261720026951	-0.173161346863359	Miscellaneous	178.1	glycogen metabolism	[c]	
r1392	0.000161261720026951	-0.173161346863359	Miscellaneous	178.1	glycogen metabolism	[c]	
r1400	0.0014803374948485	-0.0195417571434312	Fatty acid oxidation		carnitine shuttle	intercompartmental	
r1401	-0.00014727830339614	-0.156576965046717	Fatty acid oxidation		carnitine shuttle	intercompartmental	
r1411	0.042756851475476	0.00728493157953659	Miscellaneous	2720.1	NA	[e]	
r1418	-0.00229804610973359	-2.14835907191928	Miscellaneous	771.1 or 760.1 or 768.1 or 23632.1 or 765.1 or 759.1 or 762.1 or 766.1 or 767.1 or 377677.1	NA	[e]	
r1421	0.0427568514536283	0.007284931579225	Transport, extracellular		NA	intercompartmental	
r1423	-0.000376214337265232	-0.51762655664327	Transport, extracellular		NA	intercompartmental	
r1428	-0.00144683268105723	-2.5834760345194	Transport, peroxisomal		NA	intercompartmental	
r1429	-0.00144683268105723	-2.5834760345194	Transport, peroxisomal		NA	intercompartmental	
r1435	0.00102063726606866	-0.0176514134892278	Transport, mitochondrial		NA	intercompartmental	
r1443	0.0426680305758653	0.00728366216420945	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1444	0.0426680305758653	0.00728366216420945	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1445	0.0426680305748381	0.00728366216419474	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	
r1446	0.0423139981095357	0.00727854942882811	Miscellaneous	8310.1 or 51.1	betaoxidation	[m]	
r1447	0.010771342296751	0.00547411438704989	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1448	0.0140375296692878	0.00603733360596024	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1449	0.0131397439755933	0.00591042473652097	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1450	0.00905614387802757	0.00501565791122152	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1451	0.0130803562923306	0.00590141552483162	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[m]	
r1454	0.0026874294930157	-0.00327809637407738	Transport, mitochondrial	9194.1 or 6566.1	NA	intercompartmental	
r1456	-0.0478893875948284	-0.301107202917524	Transport, mitochondrial		NA	intercompartmental	
r1457	0.0427568514871763	0.00728493157970347	Sphingolipid metabolism		NA	[c]	
r1459	0.00325439066254827	-0.000117009668000224	Transport, nuclear		NA	intercompartmental	
r1467	-0.00379383431290206	-1.87779926210595	Transport, mitochondrial		NA	intercompartmental	
r1468	0.00808510856396673	0.00466987562622737	Transport, mitochondrial		NA	intercompartmental	
r1472	0.042241105198873	0.00727748611161985	Fatty acid oxidation	33.1	betaoxidation	[m]	
r1474	0.042241105198873	0.00727748611161985	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	
r1477	0.042241105198873	0.00727748611161985	Fatty acid oxidation	(3028.1 and 1962.1 and 3295.1) or (3033.1 and 1962.1 and 3295.1)	betaoxidation	[m]	
r1487	0.0083943031064518	0.00478865969627087	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	NA	[r]	
r1493	0.00050116379064077	-0.19344782503748	Transport, extracellular		NA	intercompartmental	
r1514	0.042761609524644	0.00728499943206725	Transport, extracellular	19.1	NA	intercompartmental	
r1515	0.0355222384385062	0.00716073599684914	Transport, extracellular	19.1	NA	intercompartmental	
r1516	0.0427568514928756	0.00728493157978475	Transport, extracellular	19.1	NA	intercompartmental	
r1517	0.0148486727723366	0.00613879855488377	Transport, extracellular	19.1	NA	intercompartmental	
r1518	0.0223058090400143	0.00672583267951707	Transport, extracellular	19.1	NA	intercompartmental	
r1519	0.0427628855495185	0.00728501762635166	Transport, extracellular	19.1	NA	intercompartmental	
r1520	0.0313641857108817	0.00706342710306664	Transport, extracellular	19.1	NA	intercompartmental	
r1521	0.0167821970797833	0.00634110516254755	Transport, extracellular	19.1	NA	intercompartmental	
r1522	0.0170392405322341	0.00647688525422412	Transport, extracellular	19.1	NA	intercompartmental	
r1523	0.0427605885912907	0.00728498487424008	Transport, extracellular	19.1	NA	intercompartmental	
r1525	0.0379204251193424	0.00720715612649762	Transport, extracellular	19.1	NA	intercompartmental	
r1527	0.0421822006534317	0.00727662416337798	Transport, extracellular	19.1	NA	intercompartmental	
r1529	0.0303429845323435	0.00703544915369453	Transport, extracellular	19.1	NA	intercompartmental	
r1544	0.000572276714916729	-0.293978793634414	Transport, extracellular	8140.1	NA	intercompartmental	
r1546	0.000279974625482417	-0.208187091001045	Transport, extracellular	8140.1	NA	intercompartmental	
r1547	0.000157797604363063	-0.184588851961045	Transport, extracellular	8140.1	NA	intercompartmental	
r1548	0.000430214496503118	-0.291270700395904	Transport, extracellular	8140.1	NA	intercompartmental	
r1549	0.000594262384435266	-0.0992508886416669	Transport, extracellular	8140.1	NA	intercompartmental	
r1551	0.000572947576241006	-0.0539891981130904	Transport, extracellular	8140.1	NA	intercompartmental	
r1552	0.00061250715884042	-0.127484501921113	Transport, extracellular	8140.1	NA	intercompartmental	
r1553	0.000226562660338511	-0.363002388619515	Transport, extracellular	8140.1	NA	intercompartmental	
r1554	0.000515420211475696	-0.363389941916254	Transport, extracellular	8140.1	NA	intercompartmental	
r1556	0.000332833029201775	-0.449673597263704	Transport, extracellular	8140.1	NA	intercompartmental	
r1557	0.000149376853497634	-0.171051784419912	Transport, extracellular	8140.1	NA	intercompartmental	
r1559	0.000507185526263773	-0.176295307006335	Transport, extracellular	8140.1	NA	intercompartmental	
r1560	0.000127131505211151	-0.389929335131754	Transport, extracellular	8140.1	NA	intercompartmental	
r1561	0.000464201237595367	-0.0505658429500922	Transport, extracellular	8140.1	NA	intercompartmental	
r1562	0.000291193443340243	-0.0990145542643107	Transport, extracellular	8140.1	NA	intercompartmental	
r1563	9.84621782041454e-05	-0.592462494343576	Transport, extracellular	8140.1	NA	intercompartmental	
r1564	0.000133974527706369	-0.298418809111604	Transport, extracellular	8140.1	NA	intercompartmental	
r1565	0.000135087134961945	-0.278303216786543	Transport, extracellular	8140.1	NA	intercompartmental	
r1566	0.000305491315769274	-0.0847666355310379	Transport, extracellular	8140.1	NA	intercompartmental	
r1567	0.000446085644683834	-0.217403079374539	Transport, extracellular	8140.1	NA	intercompartmental	
r1568	0.000432015726931031	-0.0573140960180763	Transport, extracellular	8140.1	NA	intercompartmental	
r1569	0.000895494503059453	-0.0469342741169447	Transport, extracellular	8140.1	NA	intercompartmental	
r1570	0.000515072064556809	-0.362556065608415	Transport, extracellular	8140.1	NA	intercompartmental	
r1571	0.000150422355649493	-0.531681529803691	Transport, extracellular	8140.1	NA	intercompartmental	
r1573	0.000734504734138678	-0.0787433072076854	Transport, extracellular	8140.1	NA	intercompartmental	
r1574	0.00215719433582194	-0.00602968950573119	Transport, extracellular	8140.1	NA	intercompartmental	
r1575	0.000624443610655631	-0.0976743947202444	Transport, extracellular	8140.1	NA	intercompartmental	
r1576	0.000502292914337217	-0.258567925375214	Transport, extracellular	8140.1	NA	intercompartmental	
r1578	0.000588432254842183	-0.143528536901112	Transport, extracellular	8140.1	NA	intercompartmental	
r1579	0.000883252335921116	-0.269014929107029	Transport, extracellular	8140.1	NA	intercompartmental	
r1580	0.000165992436124031	-0.366558423556536	Transport, extracellular	8140.1	NA	intercompartmental	
r1581	0.0015446544312012	-0.00898499528839716	Transport, extracellular	8140.1	NA	intercompartmental	
r1583	0.000174108475462568	-0.185982089402949	Transport, extracellular	8140.1	NA	intercompartmental	
r1584	0.000825907833103462	-0.402050120524173	Transport, extracellular	8140.1	NA	intercompartmental	
r1585	0.000202287319559313	-0.386716848113335	Transport, extracellular	8140.1	NA	intercompartmental	
r1586	0.000497703990430239	-0.0617992904676888	Transport, extracellular	8140.1	NA	intercompartmental	
r1587	0.000937072080013341	-0.0417944021338952	Transport, extracellular	8140.1	NA	intercompartmental	
r1588	0.000156623628625261	-0.344153705810896	Transport, extracellular	8140.1	NA	intercompartmental	
r1589	0.00015930663780779	-0.252180910656959	Transport, extracellular	8140.1	NA	intercompartmental	
r1590	0.000425073335139713	-0.0566627388667627	Transport, extracellular	8140.1	NA	intercompartmental	
r1591	0.000653123476021697	-0.135166443249582	Transport, extracellular	8140.1	NA	intercompartmental	
r1592	0.000242607297948606	-0.161532631484345	Transport, extracellular	8140.1	NA	intercompartmental	
r1593	0.000564612483912948	-0.177855375172772	Transport, extracellular	8140.1	NA	intercompartmental	
r1594	0.000387097510401041	-0.193347271237362	Transport, extracellular	8140.1	NA	intercompartmental	
r1595	0.00012877868818461	-0.30898751315242	Transport, extracellular	8140.1	NA	intercompartmental	
r1596	0.000195481456327707	-0.150554585979921	Transport, extracellular	8140.1	NA	intercompartmental	
r1597	0.000445589016553809	-0.0993080756274559	Transport, extracellular	8140.1	NA	intercompartmental	
r1598	0.000449539425255515	-0.17410563391846	Transport, extracellular	8140.1	NA	intercompartmental	
r1599	0.000600936159734527	-0.177395649740263	Transport, extracellular	8140.1	NA	intercompartmental	
r1600	0.000489327147079991	-0.268760502491564	Transport, extracellular	8140.1	NA	intercompartmental	
r1602	0.00023765383197702	-0.221694790262193	Transport, extracellular	8140.1	NA	intercompartmental	
r1603	0.000399139194518186	-0.135883011919497	Transport, extracellular	8140.1	NA	intercompartmental	
r1604	0.000187872326113948	-0.143951423336499	Transport, extracellular	8140.1	NA	intercompartmental	
r1605	0.000941651467313888	-0.0197942265778023	Transport, extracellular	8140.1	NA	intercompartmental	
r1606	0.00224872359985611	-0.00369999762622621	Transport, extracellular	8140.1	NA	intercompartmental	
r1607	0.000557279177140504	-0.330715109242265	Transport, extracellular	8140.1	NA	intercompartmental	
r1608	0.000326438908292953	-0.220481282334143	Transport, extracellular	8140.1	NA	intercompartmental	
r1609	0.000146063732351417	-0.226147332712543	Transport, extracellular	8140.1	NA	intercompartmental	
r1610	0.000530272741462001	-0.123677554310946	Transport, extracellular	8140.1	NA	intercompartmental	
r1611	0.000426178148420861	-0.139258171497484	Transport, extracellular	8140.1	NA	intercompartmental	
r1612	0.000550931190911653	-0.330459875623869	Transport, extracellular	8140.1	NA	intercompartmental	
r1613	0.00070495882487494	-0.0365214228887915	Transport, extracellular	8140.1	NA	intercompartmental	
r1614	0.000671374214956011	-0.0893723370043382	Transport, extracellular	8140.1	NA	intercompartmental	
r1615	0.0167762514045818	0.00634055453957907	Transport, extracellular	8140.1	NA	intercompartmental	
r1616	0.000357161862161648	-0.353662235302462	Transport, extracellular	8140.1	NA	intercompartmental	
r1617	0.000112077453659966	-0.343429051173041	Transport, extracellular	8140.1	NA	intercompartmental	
r1618	0.0103656790425095	0.00537938276567663	Transport, extracellular	8140.1	NA	intercompartmental	
r1619	0.000652967478816346	-0.033048030705204	Transport, extracellular	8140.1	NA	intercompartmental	
r1620	0.000329195735265349	-0.272568584765405	Transport, extracellular	8140.1	NA	intercompartmental	
r1621	0.000302580285114271	-0.188997315270604	Transport, extracellular	8140.1	NA	intercompartmental	
r1622	0.000552703941829507	-0.140638566753245	Transport, extracellular	8140.1	NA	intercompartmental	
r1623	0.000974500378555922	-0.0626921430275691	Transport, extracellular	8140.1	NA	intercompartmental	
r1624	0.000331586290680607	-0.244387033031014	Transport, extracellular	8140.1	NA	intercompartmental	
r1625	0.0005736720522574	-0.040620409919067	Transport, extracellular	8140.1	NA	intercompartmental	
r1626	0.000366091430534483	-0.0743908465764913	Transport, extracellular	8140.1	NA	intercompartmental	
r1627	0.000106862944331245	-0.38496192844008	Transport, extracellular	8140.1	NA	intercompartmental	
r1628	0.000466477130817388	-0.0479994352622806	Transport, extracellular	8140.1	NA	intercompartmental	
r1629	0.000270953508168747	-0.306620957336854	Transport, extracellular	8140.1	NA	intercompartmental	
r1630	0.00074721856257094	-0.0681604936662597	Transport, extracellular	8140.1	NA	intercompartmental	
r1631	-0.000569531859228304	-0.471115985608854	Transport, extracellular	8140.1	NA	intercompartmental	
r1632	0.000658154982895296	-0.0811354716221008	Transport, extracellular	8140.1	NA	intercompartmental	
r1633	0.000493980860877003	-0.0959242203656049	Transport, extracellular	8140.1	NA	intercompartmental	
r1634	0.000525523130110715	-0.041845595197438	Transport, extracellular	8140.1	NA	intercompartmental	
r1635	0.000545776621140198	-0.281180109973091	Transport, extracellular	8140.1	NA	intercompartmental	
r1636	0.00254420595384042	-0.0023533930287098	Transport, extracellular	8140.1	NA	intercompartmental	
r1637	0.000176460856500016	-0.250340514965074	Transport, extracellular	8140.1	NA	intercompartmental	
r1638	0.000355904905141596	-0.322340365162512	Transport, extracellular	8140.1	NA	intercompartmental	
r1639	0.000395529444278526	-0.255353837799645	Transport, extracellular	8140.1	NA	intercompartmental	
r1640	0.000852795183995002	-0.0226792550402089	Transport, extracellular	8140.1	NA	intercompartmental	
r1641	0.000259490086599961	-0.403274863371075	Transport, extracellular	8140.1	NA	intercompartmental	
r1642	0.000703106862253519	-0.21870638050934	Transport, extracellular	8140.1	NA	intercompartmental	
r1643	0.000212313227333624	-0.189924576421274	Transport, extracellular	8140.1	NA	intercompartmental	
r1644	0.000686717749263989	-0.279143510078046	Transport, extracellular	8140.1	NA	intercompartmental	
r1645	0.000250557649500248	-0.097561798361095	Transport, extracellular	8140.1	NA	intercompartmental	
r1646	0.000487333333713245	-0.045607355522488	Transport, extracellular	8140.1	NA	intercompartmental	
r1647	0.00146040304114438	-0.0161875644165285	Transport, extracellular	8140.1	NA	intercompartmental	
r1648	0.00019554789764758	-0.372111624700743	Transport, extracellular	8140.1	NA	intercompartmental	
r1649	0.00055800960835436	-0.0785902982871658	Transport, extracellular	8140.1	NA	intercompartmental	
r1650	0.000572504544327791	-0.206594866957338	Transport, extracellular	8140.1	NA	intercompartmental	
r1651	0.000186017245899755	-0.369733962183092	Transport, extracellular	8140.1	NA	intercompartmental	
r1652	0.000325476443943179	-0.0969589964730671	Transport, extracellular	8140.1	NA	intercompartmental	
r1653	0.00011177591398246	-0.360014401185687	Transport, extracellular	8140.1	NA	intercompartmental	
r1654	0.00142013592427611	-0.0104650219578398	Transport, extracellular	8140.1	NA	intercompartmental	
r1655	0.000428358259897999	-0.181528114957712	Transport, extracellular	8140.1	NA	intercompartmental	
r1656	0.000208336273057016	-0.13106407633967	Transport, extracellular	8140.1	NA	intercompartmental	
r1657	0.000233078676991849	-0.149106096601915	Transport, extracellular	8140.1	NA	intercompartmental	
r1658	0.00031078351974079	-0.396424560462926	Transport, extracellular	8140.1	NA	intercompartmental	
r1659	0.000274697951421819	-0.173004921352684	Transport, extracellular	8140.1	NA	intercompartmental	
r1660	0.000252870644994728	-0.123837098186122	Transport, extracellular	8140.1	NA	intercompartmental	
r1661	0.000175945762986611	-0.26098610120181	Transport, extracellular	8140.1	NA	intercompartmental	
r1662	0.00106467551027643	-0.0186362521799282	Transport, extracellular	8140.1	NA	intercompartmental	
r1664	0.000272871935163792	-0.346522722195778	Transport, extracellular	9057.1	NA	intercompartmental	
r1665	0.000213966717596396	-0.178441586379726	Transport, extracellular	9057.1	NA	intercompartmental	
r1666	0.00081302640174082	-0.193522017625437	Transport, extracellular	9057.1	NA	intercompartmental	
r1668	0.000176312260924276	-0.23233230886637	Transport, extracellular	9057.1	NA	intercompartmental	
r1669	0.000900241160315697	-0.0982606961790306	Transport, extracellular	9057.1	NA	intercompartmental	
r1670	0.0011555617965783	-0.0795010447274121	Transport, extracellular	9057.1	NA	intercompartmental	
r1672	0.00245386944242092	-0.111757040494807	Transport, extracellular	9057.1	NA	intercompartmental	
r1687	0.00214040887051996	-0.173012606902448	Transport, extracellular	9057.1	NA	intercompartmental	
r1690	0.00227263048949022	-0.0725656667464658	Transport, extracellular	9057.1	NA	intercompartmental	
r1696	0.00204578028075416	-0.144938067191338	Transport, extracellular	9057.1	NA	intercompartmental	
r1701	0.0020741506864484	-0.178919224578488	Transport, extracellular	9057.1	NA	intercompartmental	
r1708	0.00197484821826436	-0.215339031278112	Transport, extracellular	9057.1	NA	intercompartmental	
r1713	0.00213997930366839	-0.0402371207330601	Transport, extracellular	9057.1	NA	intercompartmental	
r1735	0.00237463041155477	-0.0851190074086155	Transport, extracellular	9057.1	NA	intercompartmental	
r1756	0.00237871792806389	-0.0269409133441911	Transport, extracellular	9057.1	NA	intercompartmental	
r1762	0.002264237237711	-0.0675702187095718	Transport, extracellular	9057.1	NA	intercompartmental	
r1816	0.0023772308902244	-0.0227176004393644	Transport, extracellular	9057.1	NA	intercompartmental	
r1913	0.00162022914111643	-0.429841411210798	Transport, extracellular	9057.1	NA	intercompartmental	
r1926	0.00114926165293431	-0.0966958228771798	Transport, extracellular	9057.1	NA	intercompartmental	
r1934	0.00159088362282452	-0.268593185331482	Transport, extracellular	9057.1	NA	intercompartmental	
r1944	0.00158351175396083	-0.235840043225209	Transport, extracellular	9057.1	NA	intercompartmental	
r1980	0.0021000058726235	-0.0556938439970079	Transport, extracellular	9057.1	NA	intercompartmental	
r1987	0.00199693716085012	-0.212299001186133	Transport, extracellular	9057.1	NA	intercompartmental	
r2003	0.000972307012075756	-0.404988085196578	Transport, extracellular	11136.1	NA	intercompartmental	
r2006	0.000803243021762292	-0.527820687625965	Transport, extracellular	11136.1	NA	intercompartmental	
r2007	0.000809673977666336	-0.296084681858048	Transport, extracellular	11136.1	NA	intercompartmental	
r2019	0.00100354427685155	-0.13633766190906	Transport, extracellular	11136.1	NA	intercompartmental	
r2020	0.000768586426412643	-0.401960628174341	Transport, extracellular	11136.1	NA	intercompartmental	
r2031	0.00105035961805174	-0.075748443206134	Transport, extracellular	11136.1	NA	intercompartmental	
r2036	0.000795980206056931	-0.276642803669132	Transport, extracellular	11136.1	NA	intercompartmental	
r2038	0.00130123389272909	-0.046457620713578	Transport, extracellular	11136.1	NA	intercompartmental	
r2039	0.000800260733175688	-0.217214799640592	Transport, extracellular	11136.1	NA	intercompartmental	
r2079	0.00102807877988443	-0.0889956911491081	Transport, extracellular	6566.1	NA	intercompartmental	
r2080	0.000464417343327742	-0.319210402077714	Transport, extracellular	6566.1	NA	intercompartmental	
r2081	0.000756351730721267	-0.0627420566192954	Transport, extracellular	6566.1	NA	intercompartmental	
r2082	0.000572744391252889	-0.119443001470853	Transport, extracellular	6566.1	NA	intercompartmental	
r2083	-0.00023736855406239	-0.695717025443823	Transport, extracellular	6566.1	NA	intercompartmental	
r2084	0.000634548551768674	-0.0650154185098139	Transport, extracellular	6566.1	NA	intercompartmental	
r2085	0.000869514066233369	-0.0455677831814025	Transport, extracellular	6566.1	NA	intercompartmental	
r2086	0.000547127625483226	-0.0406714149974055	Transport, extracellular	6566.1	NA	intercompartmental	
r2087	0.000305613294992658	-0.152557192079076	Transport, extracellular	6566.1	NA	intercompartmental	
r2088	2.79981122321221e-05	-0.389550217249723	Transport, extracellular	6566.1	NA	intercompartmental	
r2089	0.000244850060189804	-0.28547867157323	Transport, extracellular	6566.1	NA	intercompartmental	
r2090	0.000595369201901355	-0.0577503597429632	Transport, extracellular	6566.1	NA	intercompartmental	
r2091	0.000127079389592257	-0.25111950015593	Transport, extracellular	6566.1	NA	intercompartmental	
r2092	1.55744236843887e-05	-0.279661229382344	Transport, extracellular	6566.1	NA	intercompartmental	
r2093	0.000251151656574715	-0.174165046240526	Transport, extracellular	6566.1	NA	intercompartmental	
r2094	0.000333018466655874	-0.1457395105124	Transport, extracellular	6566.1	NA	intercompartmental	
r2095	0.000309856306066666	-0.103403783258323	Transport, extracellular	6566.1	NA	intercompartmental	
r2096	0.000552362576326777	-0.508375062853496	Transport, extracellular	6566.1	NA	intercompartmental	
r2097	0.000710516996900018	-0.0808614997361321	Transport, extracellular	6566.1	NA	intercompartmental	
r2098	0.000798587108815925	-0.141667667542568	Transport, extracellular	6566.1	NA	intercompartmental	
r2099	9.80643189952177e-05	-0.383654347197832	Transport, extracellular	6566.1	NA	intercompartmental	
r2100	0.000622506804994781	-0.0339897097591092	Transport, extracellular	6566.1	NA	intercompartmental	
r2101	-0.000251038334841046	-0.285199398392453	Transport, extracellular	6566.1	NA	intercompartmental	
r2102	0.000366656771465019	-0.0962071599589789	Transport, extracellular	6566.1	NA	intercompartmental	
r2103	0.00116473159534595	-0.0247076416999225	Transport, extracellular	6566.1	NA	intercompartmental	
r2104	0.000281534308100962	-0.364569709998863	Transport, extracellular	6566.1	NA	intercompartmental	
r2105	-0.000393144977038786	-0.323934624645223	Transport, extracellular	6566.1	NA	intercompartmental	
r2106	0.000465350499679192	-0.112039516729614	Transport, extracellular	6566.1	NA	intercompartmental	
r2107	-0.000372766711248142	-0.426596415787514	Transport, extracellular	6566.1	NA	intercompartmental	
r2108	-0.000615944649295133	-0.662380268080505	Transport, extracellular	6566.1	NA	intercompartmental	
r2109	-2.42206291910065e-05	-0.538585554078975	Transport, extracellular	6566.1	NA	intercompartmental	
r2110	0.000646592924611315	-0.0495480372769761	Transport, extracellular	6566.1	NA	intercompartmental	
r2111	0.000133208233491185	-0.295240252827307	Transport, extracellular	6566.1	NA	intercompartmental	
r2112	9.29170506105995e-05	-0.526035609420355	Transport, extracellular	6566.1	NA	intercompartmental	
r2113	0.000182281006197818	-0.362954494580501	Transport, extracellular	6566.1	NA	intercompartmental	
r2114	0.000131307241437721	-0.22042973491444	Transport, extracellular	6566.1	NA	intercompartmental	
r2115	1.99584204437991e-05	-0.224740422990863	Transport, extracellular	6566.1	NA	intercompartmental	
r2116	0.000200601039062074	-0.367303552342632	Transport, extracellular	6566.1	NA	intercompartmental	
r2117	0.000431255449523664	-0.113635225658947	Transport, extracellular	6566.1	NA	intercompartmental	
r2118	0.000422471517036563	-0.149204041104702	Transport, extracellular	6566.1	NA	intercompartmental	
r2119	0.000376510845687217	-0.160919433952434	Transport, extracellular	6566.1	NA	intercompartmental	
r2120	-0.000133995750943993	-0.323010211035276	Transport, extracellular	6566.1	NA	intercompartmental	
r2121	0.00058614303443706	-0.0423095793231718	Transport, extracellular	6566.1	NA	intercompartmental	
r2122	0.000338677816101828	-0.0896224116193849	Transport, extracellular	6566.1	NA	intercompartmental	
r2123	0.000294183089675268	-0.311535388830503	Transport, extracellular	6566.1	NA	intercompartmental	
r2124	0.000336055497588017	-0.383296370440567	Transport, extracellular	6566.1	NA	intercompartmental	
r2125	0.000353896292975227	-0.0737816242383268	Transport, extracellular	6566.1	NA	intercompartmental	
r2126	0.00019312416783431	-0.301049203579983	Transport, extracellular	6566.1	NA	intercompartmental	
r2127	0.000458854336627235	-0.130379930092861	Transport, extracellular	6566.1	NA	intercompartmental	
r2128	0.000450277022663186	-0.140263486277151	Transport, extracellular	6566.1	NA	intercompartmental	
r2129	0.00104032800931034	-0.0237465340884158	Transport, extracellular	6566.1	NA	intercompartmental	
r2130	0.000268216185674801	-0.235963724461198	Transport, extracellular	6566.1	NA	intercompartmental	
r2131	0.000626891574184818	-0.0525832794728334	Transport, extracellular	6566.1	NA	intercompartmental	
r2132	-3.46831507754804e-05	-0.300133504316815	Transport, extracellular	6566.1	NA	intercompartmental	
r2133	0.000342499503633593	-0.227795841893021	Transport, extracellular	6566.1	NA	intercompartmental	
r2139	0.000359249235046832	-0.31529912640752	Transport, extracellular	6579.1	NA	intercompartmental	
r2140	0.000315062912413026	-0.259423599989189	Transport, extracellular	6579.1	NA	intercompartmental	
r2141	-0.00036736553324022	-0.450552372862959	Transport, extracellular	6579.1	NA	intercompartmental	
r2142	0.000564096324726563	-0.156450500676712	Transport, extracellular	6579.1	NA	intercompartmental	
r2143	0.0125490429202556	0.00581702038192392	Transport, extracellular	6579.1	NA	intercompartmental	
r2144	0.00539426185328466	0.00306120192245421	Transport, extracellular	6579.1	NA	intercompartmental	
r2145	0.0030532712030529	-0.000644744684161714	Transport, extracellular	6579.1	NA	intercompartmental	
r2146	0.000454097077430449	-0.190126073701732	Transport, extracellular	6579.1	NA	intercompartmental	
r2147	0.042756851475476	0.00728493157953659	Transport, extracellular	6579.1	NA	intercompartmental	
r2148	0.042756851475476	0.00728493157953659	Transport, extracellular	6579.1	NA	intercompartmental	
r2149	0.0070487992353615	0.00419575887957479	Transport, extracellular	6579.1	NA	intercompartmental	
r2150	0.00580581773036222	0.0034038357762112	Transport, extracellular	6579.1	NA	intercompartmental	
r2193	0.042756851490556	0.00728493157975167	Transport, extracellular	6579.1	NA	intercompartmental	
r2194	0.000395497683839109	-0.53177978605648	Transport, extracellular	6579.1	NA	intercompartmental	
r2195	0.00039169151108346	-0.0586845707271179	Transport, extracellular	6579.1	NA	intercompartmental	
r2196	0.0427568515109604	0.00728493158004268	Transport, extracellular	6579.1	NA	intercompartmental	
r2197	0.000838039971174688	-0.0930123327993118	Transport, extracellular	6579.1	NA	intercompartmental	
r2198	0.0413839865495572	0.00726470200945009	Transport, extracellular	10599.1	NA	intercompartmental	
r2199	0.04045318979173	0.00725020539293114	Transport, extracellular	10599.1	NA	intercompartmental	
r2201	0.0409309594896569	0.00725772873466381	Transport, extracellular	10599.1	NA	intercompartmental	
r2202	0.0415057098605033	0.00726654970525091	Transport, extracellular	10599.1	NA	intercompartmental	
r2308	0.00142264314123158	-0.0104326653553813	Transport, extracellular	6579.1	NA	intercompartmental	
r2309	0.00216395900173083	-0.0200693975360803	Transport, extracellular	6579.1	NA	intercompartmental	
r2311	0.00021728804568532	-0.143840864163584	Transport, extracellular	6579.1	NA	intercompartmental	
r2312	0.00247433288749574	-0.00610247160525084	Transport, extracellular	6579.1	NA	intercompartmental	
r2313	-0.000103263346301319	-0.667137623378369	Transport, extracellular	6578.1	NA	intercompartmental	
r2314	0.000605889663133921	-0.0351384334183126	Transport, extracellular	6578.1	NA	intercompartmental	
r2315	0.000512919142906144	-0.222594084658962	Transport, extracellular	6578.1	NA	intercompartmental	
r2316	0.000118121962795652	-0.223137948491789	Transport, extracellular	6578.1	NA	intercompartmental	
r2317	0.00040667635885426	-0.0562185376696297	Transport, extracellular	6578.1	NA	intercompartmental	
r2318	-7.28140122520782e-05	-0.619404427754534	Transport, extracellular	6578.1	NA	intercompartmental	
r2319	0.000681590045759836	-0.0570237057897568	Transport, extracellular	6578.1	NA	intercompartmental	
r2320	0.000387984697595271	-0.32201023939946	Transport, extracellular	6578.1	NA	intercompartmental	
r2321	0.0427568514909372	0.00728493157975711	Transport, extracellular	6578.1	NA	intercompartmental	
r2322	0.00012724843037177	-0.215216196811645	Transport, extracellular	6578.1	NA	intercompartmental	
r2323	0.000155526853182239	-0.17964872661388	Transport, extracellular	6578.1	NA	intercompartmental	
r2324	0.000159422211560604	-0.175766873632995	Transport, extracellular	6578.1	NA	intercompartmental	
