del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
GALASE18ly	185.494496914159	144.772497344864	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE19ly	168.689986910014	131.656561414133	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE1ly	336081152556.11	131.201022954374	N-glycan degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE20ly	1742.01290258415	194.758074932132	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE3ly	104269147713.485	135.492900167363	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE4ly	618101357380.39	105.903449718893	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE5ly	42543822091.0968	131.62466302618	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE6ly	739323416224.153	135.492900167374	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE7ly	502318350085.959	97.8323302526782	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE8ly	644376810946.045	96.675218632794	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALASE9ly	580528637669.776	100.967095845792	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GALGLUSIDEtg	151630876074.609	135.492900167369	Transport, golgi apparatus		NA	intercompartmental	
GALGLUSIDEtl	2827.2485368767	95.6872764793658	Transport, lysosomal		NA	intercompartmental	
GALGT1	182635732933.509	97.8323302526748	Sphingolipid metabolism	2583.1	NA	[g]	
GALGT3	911376832024.419	135.492900167373	Sphingolipid metabolism	2583.1	NA	[g]	
GALGT4	620536244786.355	97.8323302526805	Sphingolipid metabolism	2583.1	NA	[g]	
GALNACT1g	1017991225851.04	150.392391607305	Chondroitin synthesis	55790.1 or 55454.1	NA	[g]	
GALNACT2g	16621186823.1927	135.492900167333	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	
GALNACT3g	827910879358.307	122.396431940125	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	
GALNACT4g	731985299525.884	135.492900167374	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	
GALNACT5g	615118756032.834	128.60276168559	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	
GALNTg	168.689986891226	131.656561414136	O-glycan metabolism	26290.1 or 79695.1 or 2589.1 or 50614.1 or 8693.1 or 55568.2 or 114805.1 or 11226.1 or 117248.1 or 11227.1 or 55568.1 or 2590.1 or 51809.1 or 26290.1 or 79623.1 or 63917.1 or 2591.1	amino sugar metabolism	[g]	
GALOR	596.280038646474	135.493287260031	Galactose metabolism	231.1 or 10327.2 or 10327.1	NA	[c]	
GALt1r	1.77489086211529	157.915878746513	Transport, extracellular	29988.1 or 6513.1 or 6515.1 or 6514.1 or 81031.1	glucose transporters	intercompartmental	
GALT2g	832226199388.586	130.726352089456	Chondroitin synthesis	126792.1	NA	[g]	
GALTg	832226199388.586	130.726352089456	Chondroitin synthesis	11285.1	NA	[g]	
GALtly	166.165970769462	131.657262072843	Transport, lysosomal		NA	intercompartmental	
GAMt1r	336081152556.11	131.201022954374	Transport, extracellular	6513.1 or 6517.1 or 6514.1	glucose transporters	intercompartmental	
GAO2	826425131728.404	122.396431940125	Sphingolipid metabolism	9197.1	NA	[c]	
GARFT	90.99753648495	150.943584113569	Purine synthesis	2618.1 or 2618.2	purine synthesis, cytosol	[c]	
GASNASE2ly	336081152556.11	131.201022954374	N-glycan degradation	175.1	NA	[l]	
GASNASE3ly	863903284332.85	138.572284262087	Keratan sulfate degradation	175.1	NA	[l]	
GASNASEly	336081152556.11	131.201022954374	N-glycan degradation	175.1	NA	[l]	
GBSIDEte	336081152556.11	131.201022954374	Transport, extracellular		NA	intercompartmental	
GCALDDm	313892.876752916	135.492898670558	Glyoxylate and dicarboxylate metabolism	4329.1 or 7915.1 or 8659.1 or 5832.1 or 217.1 or 7915.2 or 219.1 or 8659.2	NA	[m]	
GCC2cm	85.5980341117714	131.61224256925	Glycine, serine, alanine, and threonine metabolism	275.1 and 1738.1 and 2731.1 and 2653.1	glycine cleavage, mitochondria	[m]	
GCHOLAt	3.17602040776546	125.023357438529	Transport, extracellular	6579.1 or 28234.1 or 10599.1	NA	intercompartmental	
GD1Cte	913685742628.614	135.492900167373	Transport, extracellular		NA	intercompartmental	
GD1Ctg	182635732933.509	97.8323302526748	Transport, golgi apparatus		NA	intercompartmental	
GFUCS	644368583855.043	97.8323302526819	Fructose and mannose metabolism	7264.1	NA	[c]	
GGH_10FTHF5GLUe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_10FTHF5GLUl	415.985621941046	107.058629580241	Folate metabolism	8836.1	NA	[l]	
GGH_10FTHF6GLUe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_10FTHF6GLUl	415.985621941046	107.058629580241	Folate metabolism	8836.1	NA	[l]	
GGH_10FTHF7GLUe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_10FTHF7GLUl	415.985621941046	107.058629580241	Folate metabolism	8836.1	NA	[l]	
GGH_5DHFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_5DHFl	227.356748046482	97.830925768664	Folate metabolism	8836.1	NA	[l]	
GGH_5THFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_5THFl	485.229438555015	97.831059691304	Folate metabolism	8836.1	NA	[l]	
GGH_6DHFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_6DHFl	227.356748046482	97.830925768664	Folate metabolism	8836.1	NA	[l]	
GGH_6THFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_6THFl	485.229438555015	97.831059691304	Folate metabolism	8836.1	NA	[l]	
GGH_7DHFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_7DHFl	227.356748046482	97.830925768664	Folate metabolism	8836.1	NA	[l]	
GGH_7THFe	336081152556.11	131.201022954374	Folate metabolism	8836.1	NA	[e]	
GGH_7THFl	485.229438555015	97.831059691304	Folate metabolism	8836.1	NA	[l]	
GGLUCT	7820.17644756357	97.8322332525172	Glutathione metabolism	79017.1	NA	intercompartmental	
GGT6	1.50004081209799	150.187476073482	Eicosanoid metabolism		leukotriene synthesis	[c]	
GHMT2rm	31.8512839063461	125.2901180301	Glycine, serine, alanine, and threonine metabolism	6472.1 or 6470.1	one carbon metabolism/ glycine synthesis	[m]	
GHMT3	336081152556.11	131.201022954374	Lysine metabolism	6470.1 or 6470.2	carnitine synthesis	[c]	
GLACO	168133710447.251	69.656285518748	Vitamin C metabolism	223.1 or 220.1 or 224.1 or 8854.2 or 218.1 or 8854.1 or 216.1 or 221.1 or 8854.3 or 222.1	NA	[c]	
GLACter	1.0717784332415	139.430565133893	Transport, endoplasmic reticular		NA	intercompartmental	
GLB1	2856.44089592201	96.6752847779358	Sphingolipid metabolism	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	
GLCAASE1ly	882421146992.592	135.492900167373	Heparan sulfate degradation	2990.1	NA	[l]	
GLCAASE4ly	16621186823.1927	135.492900167333	Chondroitin sulfate degradation	2990.1	NA	[l]	
GLCAASE7ly	831767407647.445	122.396431940125	Chondroitin sulfate degradation	2990.1	chondroitin sulfate C degradation, lysosome	[l]	
GLCAE2g	728376135118.651	116.090427268369	Chondroitin synthesis	26035.1	NA	[g]	
GLCAT2g	16621186823.1927	135.492900167333	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	
GLCAT3g	827910879358.307	122.396431940125	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	
GLCAT4g	731985299525.884	135.492900167374	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	
GLCAT5g	615118756032.834	128.60276168559	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	
GLCAT6g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	
GLCAT7g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	
GLCAT8g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	
GLCAT9g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.1) or (2131.1 and 2132.2)	NA	[g]	
GLCATg	814881450669.551	168.386922004147	Chondroitin synthesis	27087.2 or 135152.1 or 27087.1 or 26229.1	NA	[g]	
GLCNACASE1ly	1084308146412.67	161.864910662973	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	
GLCNACASE2ly	882421146992.592	135.492900167373	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	
GLCNACASE3ly	629774511676.491	97.8323302526812	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	
GLCNACASE4ly	280203786757.326	97.8323302526801	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	
GLCNACASE5ly	825209362066.913	122.396431940125	Heparan sulfate degradation	4669.1	heparan sulphate degradation, lysosome	[l]	
GLCNACDASg	728376135118.651	116.090427268369	Chondroitin synthesis	64579.1 or 3340.1 or 9348.1 or 8509.1	NA	[g]	
GLCNACT1g	747372943767.922	135.492900167373	Chondroitin synthesis	2137.1 or 2135.1	NA	[g]	
GLCNACT2g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	
GLCNACT3g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	
GLCNACT4g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	
GLCNACT5g	747372943767.922	135.492900167373	Chondroitin synthesis	(2131.1 and 2132.2) or 2137.1 or (2131.1 and 2132.1) or 2134.1	NA	[g]	
GLCt1r	2.79651916075379	159.758562542507	Transport, extracellular	66035.1 or 6517.1 or 56606.1 or 154091.1 or 6513.1 or 11182.1 or 29988.1 or 6514.1 or 155184.1 or 56606.2 or 144195.1 or 6515.1 or 81031.1	glucose transporters	intercompartmental	
GLCt2_2	4.65106438167615	123.833078620045	Transport, extracellular	6523.1	NA	intercompartmental	
GLCURter	903838373657.328	135.492900167373	Transport, endoplasmic reticular		NA	intercompartmental	
GLCURtly	115982913675.469	130.726352089452	Transport, lysosomal	26503.1	NA	intercompartmental	
GLDBRAN	1.27299575495118	159.358844466149	Starch and sucrose metabolism	178.4 or 178.5 or 178.1 or 178.3 or 178.2 or 178.6	glycogen metabolism	[c]	
GLNLASEer	1.11896994888987	145.615178666785	Vitamin C metabolism		NA	[r]	
GLNTHRNaEx	1.47737120596286	121.668347918467	Transport, extracellular	6510.1	NA	intercompartmental	
GLNtm	24.2400150310831	125.284425881746	Transport, mitochondrial		NA	intercompartmental	
GLNtN1	1.17761329606642	120.807351665382	Transport, extracellular	92745.1 or 10991.1	NA	intercompartmental	
GLPASE1	1.41129546617336	150.023205590963	Starch and sucrose metabolism	5834.1 or 5837.1 or 5836.1	glycogen metabolism	[c]	
GLPASE2	1.82298795805115	130.448586217358	Starch and sucrose metabolism	5834.1 or 5836.1 or 5837.1	glycogen metabolism	[c]	
GLRASE	1.11896994888987	145.615178666785	Vitamin C metabolism		NA	[c]	
GLUCYS	995.049584394087	150.969931896732	Glutathione metabolism	2729.1 and 2730.1	glutathione synthesis	[c]	
GLUDC	150.838936650299	107.055270203987	Glutamate metabolism	2571.1 or 2572.1 or 2571.2	glutamate degradation, cytosol/ Glutamate Decarboxylase	[c]	
GLUDxm	6.81610825836543	150.771002052557	Glutamate metabolism	2747.1 or 2746.1	glutamate degradation, mitochondria	[m]	
GLUDym	3.36462831867027	159.861120346143	Glutamate metabolism	2747.1 or 2746.1	glutamate degradation, mitochondria	[m]	
GLUNm	86.7621104798944	150.960777061726	Glutamate metabolism	2744.1 or 27165.2 or 27165.1	glutamine metabolism, mitochondria/ glutaminase	[m]	
GLUt2m	5.64571486047174	160.015168050029	Transport, mitochondrial	83733.1 or 8604.1 or 79751.1 or 10165.1	NA	intercompartmental	
GLUt6	3.15029249328948	150.615357721984	Transport, extracellular	6511.1 or 6505.1 or 6507.1 or 6506.1 or 6512.1	NA	intercompartmental	
GLUt7l	91.0949341440725	115.7243039637	Transport, lysosomal		NA	intercompartmental	
GLUTCOADHm	1197.74133479155	135.492176624034	Tryptophan metabolism	2639.1 or 2639.2	lysine metabolism	[m]	
GLXtm	282.08025174015	135.488641745414	Transport, mitochondrial		NA	intercompartmental	
GLXtp	210.722028344024	124.01413202393	Transport, peroxisomal		NA	intercompartmental	
GLYAMDTRc	148.213630719214	150.964153723101	Urea cycle	2628.1	creatine synthesis	[c]	
GLYBt4_2_r	1.48720818996299	97.1759178285127	Transport, extracellular	6539.1	NA	intercompartmental	
GLYC3Ptm	892.794892507619	126.104953587005	Transport, mitochondrial		NA	intercompartmental	
GLYCLTDym	130.870963015776	97.8266179045503	Glyoxylate and dicarboxylate metabolism		NA	[m]	
GLYCLTtp	241.424906822598	135.489114872132	Transport, peroxisomal		NA	intercompartmental	
GLYC_St	34152.4727795842	161.864862826159	Transport, extracellular		NA	intercompartmental	
GLYCtm	234395212057.439	157.57303344995	Transport, mitochondrial		NA	intercompartmental	
GLYCTO1p	241.424906822598	135.489114872132	Glyoxylate and dicarboxylate metabolism	51179.1 or 54363.1 or 51179.2	NA	[x]	
GLYOXm	414.476415671325	124.017843105666	Pyruvate metabolism	3029.1	NA	[m]	
GLYt4	3.51702164592685	106.807279985649	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
GLYt7_211_r	1.03863418786081	96.9728501332857	Transport, extracellular	6536.1 or 6536.2	NA	intercompartmental	
GLYtm	81.1343916111517	183.852926213918	Transport, mitochondrial		NA	intercompartmental	
GLYtp	116.29561578109	150.95890172891	Transport, peroxisomal		NA	intercompartmental	
GP1CALPHAte	620536244786.355	97.8323302526805	Transport, extracellular		NA	intercompartmental	
GP1CALPHAtg	620536244786.355	97.8323302526805	Transport, golgi apparatus		NA	intercompartmental	
GPAM_hs	2545.45018120252	97.8322699565919	Triacylglycerol synthesis	57678.1 or 129642.1	triglyceride synthesis, cytosol	[c]	
GPIAT	4892.11780231992	103.167167592673	Phosphatidylinositol phosphate metabolism	284098.1	NA	[c]	
GPIDA2er	50892.0939524248	135.492894842486	Phosphatidylinositol phosphate metabolism	80055.1	NA	[r]	
GPIDAer	75069.1384837249	135.492864027685	Phosphatidylinositol phosphate metabolism	80055.1	NA	[r]	
GPIMTer_U	4892.11780231992	103.167167592673	Phosphatidylinositol phosphate metabolism	93183.1 and 54965.1	NA	[r]	
GQ1Bte	701011679346.442	104.325009016933	Transport, extracellular		NA	intercompartmental	
GQ1Btg	911376832024.419	135.492900167373	Transport, golgi apparatus		NA	intercompartmental	
GSNt4	1.25729154178114	107.235016977873	Transport, extracellular	9153.1 or 64078.1	NA	intercompartmental	
GT1Ate	750421269648.509	112.396128483145	Transport, extracellular		NA	intercompartmental	
GT1Atg	336081152556.11	131.201022954374	Transport, golgi apparatus		NA	intercompartmental	
GTHP	436.31205405374	160.196730524127	Glutathione metabolism	7001.3 or 5052.3 or 2877.1 or 2876.2 or 5052.2 or 2876.1 or 5052.1 or 7001.1 or 2879.1 or 7001.2	glutathione metabolism	[c]	
GTHPm	294.307989867275	122.393409512517	Glutathione metabolism	10935.1 or 10935.2 or 2879.1 or 2876.1	NA	[m]	
GTMLTe	6654.73715945832	124.018488475717	Glutathione metabolism	2679.1 or 2678.1 or 2678.3 or 2678.2	glutathione metabolism	intercompartmental	
GULLACter	1.11896994888987	145.615178666785	Transport, endoplasmic reticular		NA	intercompartmental	
GULN3D	974784240754.794	144.721131253472	Pentose phosphate pathway		glucuronic acid metabolism, cytosol	[c]	
GULNDer	1.11896994888987	145.615178666785	Pentose phosphate pathway		glucuronic acid metabolism, cytosol	[r]	
H2CO3Dm	6965.61743558144	103.167749016248	Miscellaneous	763.1 or 11238.1	NA	[m]	
H2ETer	1768996.86895211	135.492899808113	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	
H2MTer_U	45569.9149194473	155.907271091988	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	
H2O2t	14303.8918285903	135.492833905478	Transport, extracellular		NA	intercompartmental	
H2O2tly	1.03965098834071	149.803397942368	Transport, lysosomal		NA	intercompartmental	
H2O2tn	336081152556.11	131.201022954374	Transport, nuclear		NA	intercompartmental	
H2O2tp	582.535972076639	102.701212300802	Transport, peroxisomal		NA	intercompartmental	
H2Oter	2.35119332609096	159.897500718101	Transport, endoplasmic reticular		NA	intercompartmental	
H2Otg	225.113947050869	175.695515633622	Transport, golgi apparatus		NA	intercompartmental	
H2Otly	1.55014597545268	97.2903923679048	Transport, lysosomal		NA	intercompartmental	
H2Otm	14.1336659499473	97.7534305055716	Transport, mitochondrial	343.1	NA	intercompartmental	
H2Otn	5.79649358580802	188.215171980576	Transport, nuclear		NA	intercompartmental	
H2Otp	0.682782773996326	158.799206107613	Transport, peroxisomal		NA	intercompartmental	
H3ETer	1335409.19911115	141.808636126124	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	
H3MTer_U	42716.6051414621	122.396357548013	Phosphatidylinositol phosphate metabolism	9488.1	NA	[r]	
H4ET3er	51859.1481881435	124.01862059078	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]	
H4ETer	1640276.70784109	159.620621303357	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	
H5MTer_U	1768996.86895211	135.492899808113	Phosphatidylinositol phosphate metabolism	55650.1	NA	[r]	
H6_ET2er	75069.1384837249	135.492864027685	Phosphatidylinositol phosphate metabolism	(5281.1 and 54872.1) or (5281.2 and 54872.1)	phospholipid metabolism, er/ inositol	[r]	
H6ET3er	258448.600868197	130.726341323653	Phosphatidylinositol phosphate metabolism	(84720.2 and 5281.1) or (84720.1 and 5281.2) or (5281.1 and 84720.1) or (84720.2 and 5281.2)	phospholipid metabolism, er/ inositol	[r]	
H6_ETer	450176.115993925	96.6752242588239	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	
H7_ETer	144229.443756919	135.49284246052	Phosphatidylinositol phosphate metabolism	23556.1 or 23556.2	phospholipid metabolism, er/ inositol	[r]	
H7_TAer	50892.0939524248	135.492894842486	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]	
H8TAer	75069.1384837249	135.492864027685	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]	
HACD1m	157.257355230224	100.961507660623	Tryptophan metabolism	(3028.1) or (3033.1) or (3030.1 and 3032.1)	ketogenesis	[m]	
HACD1x	591.742723084753	96.6745664618908	Tryptophan metabolism	1962.1 or 3295.1	ketogenesis	[x]	
HACD9m	428.926573349196	150.968210721469	Valine, leucine, and isoleucine metabolism	3028.1 or 1962.1 or 3033.1	isoleucine metabolism	[m]	
HCO3_CLt	1.28832959627443	106.330271945283	Transport, extracellular	6522.1 or 83697.1 or 6521.1 or 6508.2 or 6508.1	NA	intercompartmental	
HDCAtr	8.36166108363627	150.888210471324	Transport, extracellular	10998.1	NA	intercompartmental	
HDCEAtr	2.0102795960424	160.237853815134	Transport, extracellular	11001.1	NA	intercompartmental	
HEX10	336081152556.11	131.201022954374	Aminosugar metabolism	2645.1 or 3099.1 or 3098.3 or 2645.2 or 80201.1 or 3098.2 or 2645.3 or 3098.1 or 3098.4 or 3101.1 or 3098.5	NA	[c]	
HEX4	878689594870.075	131.201022954375	Fructose and mannose metabolism	3098.2 or 2645.2 or 3098.3 or 2645.3 or 3098.4 or 3099.1 or 3098.5 or 3098.1 or 3101.1 or 80201.1 or 2645.1	NA	[c]	
HEXCCOAtx	531551986844.858	135.492900167373	Transport, peroxisomal		NA	intercompartmental	
HEXCt	1781.67734855445	97.8322230290789	Transport, extracellular		NA	intercompartmental	
HGNTOR	336081152556.11	131.201022954374	Tyrosine metabolism	3081.1	NA	[c]	
HIBDm	594.70365144004	126.218752376436	Valine, leucine, and isoleucine metabolism	11112.1	valine metabolism	[m]	
HISDC	230.853742295461	97.8276939036616	Histidine metabolism	1644.1 or 3067.1	histidine metabolism, histamine synthesis, cytosol	[c]	
HISt4	11.2027241472179	160.093214833863	Transport, extracellular	11254.1 or 54407.1	NA	intercompartmental	
HISTASE	637.263488197996	150.968859028761	Histidine metabolism	26.1 or 314.1 or 314.2	histidine metabolism, cytosol	[c]	
HISTAtu	22.3676198377327	150.917212285747	Transport, extracellular	6581.1 or 6582.2 or 6582.1 or 6584.1	NA	intercompartmental	
HIStN1	1.93925262314443	97.2947228232459	Transport, extracellular	10991.1	NA	intercompartmental	
HMGCOASi	2887.19586598516	97.8324083714524	Cholesterol metabolism	3157.1 or 3157.2	cholesterol synthesis	[c]	
HMGCOASim	8.14153072781319	150.826790311462	Cholesterol metabolism	3158.1	cholesterol synthesis	[m]	
HMGCOAtm	12.5596427284397	122.310491056347	Transport, mitochondrial		NA	intercompartmental	
HMGCOAtx	38.3010135358168	150.93570700577	Transport, peroxisomal		NA	intercompartmental	
HMGLm	24.6315339556065	140.418081483277	Cholesterol metabolism	3155.1 or 54511.1	ketogenesis	[m]	
HMGLx	37.7928971122893	143.847547391301	Cholesterol metabolism	3155.1	ketogenesis	[x]	
HOXG	33.731459652132	97.7939560091508	Heme degradation	3162.1 or 3163.1	heme degradation	[c]	
HPDCACRNCPT1	98.0602813364896	144.709750782635	Fatty acid oxidation	1375.2 or 1375.3 or 1374.1 or 126129.1 or 1375.1	carnitine shuttle	[c]	
HPDCACRNCPT2	108.325874215151	159.860129830467	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
HPDCACRNt	2.36034650379679	121.96061772385	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
HPDCAt	240597675753.629	161.864910662968	Transport, extracellular		NA	intercompartmental	
HPYRDCm	313892.876752916	135.492898670558	Glyoxylate and dicarboxylate metabolism		NA	[m]	
HPYRR2x	34152.4727795842	161.864862826159	Glyoxylate and dicarboxylate metabolism	3948.1 or 197257.1 or 3945.1 or 160287.1 or (3945.1 and 3939.1) or 92483.1 or 3939.1 or 197257.2 or 3948.2	NA	[c]	
HS1ly	75664354411.3359	161.864910662957	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	
HS2ly	461296494238.611	116.090427268366	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	
HS3ly	609627025202.696	124.018677681437	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	
HS4ly	855410863342.532	135.492900167374	Heparan sulfate degradation	6448.1	heparan sulphate degradation, lysosome	[l]	
HSAT1ly	1084308146412.67	161.864910662973	Heparan sulfate degradation		NA	intercompartmental	
HSAT2ly	222119704522.33	135.492900167377	Heparan sulfate degradation		NA	intercompartmental	
HSAT3ly	629774511676.491	97.8323302526812	Heparan sulfate degradation		NA	intercompartmental	
HSAT4ly	280203786757.326	97.8323302526801	Heparan sulfate degradation		NA	intercompartmental	
HSD11B2r	336081152556.11	131.201022954374	Steroid metabolism	3291.1	cortisol synthesis, er	[r]	
HSD17B1	0.520305392258705	105.862301881114	Steroid metabolism	3292.1 or 7923.1	NA	[c]	
HSD17B42x	2278.06520696048	116.089387922073	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]	
HSD17B4x	39624.4706673878	96.6751952238342	Bile acid synthesis	3295.1	bile acid synthesis, cytosol	[x]	
HSD17B7r	4.01591551757289	160.020214107653	Steroid metabolism	51478.1	NA	[r]	
HSD17B9r	1649.90953790521	97.8314835507147	Steroid metabolism	51478.1	NA	[r]	
HSD3A1r	3.22062353312659	160.040470352724	Steroid metabolism	1109.1	NA	[r]	
HSD3A2r	2.91767130142813	144.949232020058	Steroid metabolism	1109.1	NA	[r]	
HSD3B2r	1649.90953790521	97.8314835507147	Steroid metabolism	3284.1	NA	[r]	
HSD3B7P	2.19900829734877	131.173968291536	Bile acid synthesis	80270.1	bile acid synthesis, cytosol	[r]	
HSPASEly	899937311732.406	135.492900167374	Heparan sulfate degradation		NA	[l]	
HSPGt	77456655210.1393	97.8323302526778	Transport, extracellular		NA	intercompartmental	
HSPGtly	77456655210.1393	97.8323302526778	Transport, lysosomal		NA	intercompartmental	
Htg	225.113947047134	175.695515633622	Transport, golgi apparatus		NA	intercompartmental	
Htr	2.68992708157753	121.959830331984	Transport, endoplasmic reticular		NA	intercompartmental	
Htx	1.61774146497275	159.253874524327	Transport, peroxisomal		NA	intercompartmental	
HYPOE	1492.29635472455	122.396195528461	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]	
ICDHyrm	0.865735860846836	132.403592371551	Citric acid cycle	3418.1	TCA cycle, mitochondria	[m]	
IDOAASE1ly	746731153018.228	124.018677681436	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	
IDOAASE2ly	181677673933.057	122.396431940141	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	
IDOAASE3ly	165650557077.604	135.492900167346	Heparan sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	
IDOAASE4ly	336081152556.11	131.201022954374	Chondroitin sulfate degradation	3425.1	chondroitin sulphate degradation, lysosome	[l]	
IDOURtly	435083553247.216	124.018677681435	Transport, lysosomal	26503.1	NA	intercompartmental	
IDPtn	0.709152476631731	146.767691721489	Transport, nuclear		NA	intercompartmental	
ILEt4	10.1348028523757	146.555761996193	Transport, extracellular	11254.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
ILEt5m	68.016241666797	122.386484591791	Transport, mitochondrial		isoleucine metabolism	intercompartmental	
ILETAm	68.016241666797	122.386484591791	Valine, leucine, and isoleucine metabolism	587.1	isoleucine metabolism	[m]	
INSTt2r	0.723040951636559	97.307216548659	Transport, extracellular	114134.1	NA	intercompartmental	
INSTt4	4.2496862833833	131.374242845836	Transport, extracellular	6526.1	NA	intercompartmental	
